Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
28067,Jones County,68,-99.86,32.71,1812.15,0.0,0.0,79,15,2385,408,37,26907,302,18,18975,1372,106,65186,769,72,35807,212,14,9122,583,96,26693,132,50,5810,467,88,22522,603,6,55860,360,36,9921,164,9,2721,3015,116,131762,125,12,2125,2155,113,24495,1032,175,24946,6,4,89
28037,Franklin County,8,-95.22,33.2,1468.12,0.0,0.0,53,12,2446,7,3,386,,,,84,11,3279,55,5,3205,125,6,5962,43,6,1992,5,3,210,15,8,659,,,,,,,,,,377,10,14707,,,,10,4,63,46,17,506,,,
28039,George County,24,-88.65,30.86,1252.78,0.0,0.0,29,5,1239,,,,117,6,7765,262,21,8541,123,13,3772,49,7,2039,85,25,3381,24,10,599,108,19,4201,,,,97,7,2206,,,,778,36,33785,8,3,21,549,36,5947,188,40,3544,1,3,77
28027,Coahoma County,24,-90.57,34.19,1510.51,1.8,0.12,23,6,1059,,,,65,5,3315,95,20,6271,305,25,17226,64,12,2521,228,45,14387,94,39,2410,178,29,9495,,,,53,10,2065,128,8,3506,1579,77,63879,53,8,1243,1006,47,17540,194,49,3410,,,
28061,Jasper County,17,-94.0,30.75,1755.02,0.0,0.0,37,7,1253,187,5,13285,19,7,769,172,9,25179,33,11,1114,125,7,5507,79,10,3046,,,,43,16,1557,53,5,2789,14,4,398,92,3,1643,268,7,9551,,,,125,11,1286,131,29,3491,6,3,61
28147,Walthall County,15,-90.12,31.12,1047.48,0.0,0.0,73,5,2594,13,3,544,16,3,502,229,19,8028,47,6,1268,22,5,1005,61,17,2122,17,9,582,18,9,588,,,,,,,35,3,661,560,17,23734,,,,157,14,1691,95,24,1186,,,
28095,Monroe County,36,-90.18,38.27,1999.38,0.0,0.0,3,3,112,106,8,5894,54,7,2400,562,55,29936,273,23,13232,50,9,2548,188,52,7883,40,16,1188,74,29,3231,,,,374,19,13761,,,,1341,72,53676,17,6,274,649,44,7798,328,80,6275,5,3,23
28115,Pontotoc County,31,-89.04,34.21,1297.5,0.0,0.0,38,3,1664,,,,80,6,3932,136,25,4142,138,19,5082,26,4,1440,204,38,8193,28,13,548,86,22,3645,,,,198,19,5503,78,5,2276,741,45,25420,13,3,126,670,44,7735,299,59,8829,,,
28051,Holmes County,18,-85.81,30.89,1980.61,0.0,0.0,12,5,406,,,,16,8,831,154,6,5543,35,8,2704,26,11,582,67,15,2798,28,14,571,39,12,2510,,,,4,3,49,,,,607,36,21822,7,3,55,153,18,1680,149,31,3862,,,
28005,Amite County,12,-90.82,31.17,1894.64,0.0,0.0,166,22,6572,21,3,2594,20,5,974,40,14,1198,30,5,2703,,,,32,10,1088,6,3,92,34,7,724,,,,10,4,268,,,,259,16,7221,,,,42,6,578,79,24,1368,,,
28089,Madison County,103,-95.95,30.96,1921.72,2.32,0.23,48,11,1558,139,15,13425,77,6,5611,1583,222,83751,2533,172,160782,3229,74,148025,3356,332,265328,999,170,55618,3040,412,204871,447,30,29226,2819,150,99512,1928,45,45846,4968,303,194521,627,43,9268,5853,279,91361,2478,254,83169,3,4,84
28013,Calhoun County,15,-96.67,28.5,1522.49,0.0,0.0,140,11,3699,,,,61,9,2151,21,8,816,160,14,6468,17,5,600,67,21,3679,11,5,277,30,16,773,,,,5,3,71,38,4,642,191,24,7105,,,,94,7,1119,111,34,2152,,,
28091,Marion County,25,-94.34,32.79,1421.01,0.0,0.0,73,13,3481,140,16,7571,93,11,5959,1011,54,66519,135,12,5046,65,10,2359,274,42,12566,53,17,1823,198,41,14360,285,3,10545,286,11,14670,151,4,2924,959,45,31289,5,3,74,590,38,6627,587,75,17542,,,
28141,Tishomingo County,19,-88.23,34.72,1151.21,0.0,0.0,108,15,4682,,,,65,4,3402,84,20,2736,143,18,4316,34,9,890,128,25,5731,22,11,475,50,16,1292,,,,107,8,2388,45,5,665,599,28,18927,73,8,1793,249,29,3817,166,34,3747,,,
28153,Wayne County,20,-88.42,38.43,2106.95,0.0,0.0,107,13,3108,202,17,11718,41,7,1439,38,14,991,235,29,19212,23,6,892,190,31,9437,25,7,702,119,44,3479,21,3,870,103,6,2027,89,3,1819,656,17,23852,,,,438,31,5093,166,44,3166,,,
28041,Greene County,14,-90.39,39.36,1861.82,0.0,0.0,136,17,5419,3,3,113,14,4,422,89,8,5990,,,,12,3,339,20,6,773,,,,10,4,229,,,,8,3,134,,,,25,7,981,,,,58,6,1282,100,20,8564,,,
28093,Marshall County,36,-89.3,41.03,1838.48,0.0,0.0,,,,,,,,,,369,54,16343,291,19,15778,20,4,705,222,31,9587,18,9,603,58,16,1579,,,,219,12,8378,617,4,8678,774,35,26596,15,4,264,478,28,4864,267,50,7116,,,
28119,Quitman County,7,-85.02,31.88,1052.91,0.0,0.0,10,3,428,,,,18,6,811,0,3,40,,,,,,,51,12,2223,10,7,225,12,4,332,,,,5,3,191,,,,196,11,5284,,,,44,7,485,34,13,520,,,
28121,Rankin County,151,-89.95,32.23,2087.75,1.91,0.15,80,14,3998,132,14,10502,138,19,10714,4610,370,302763,4611,250,289328,470,49,21905,2845,264,171141,949,191,33578,1623,301,80556,597,32,29980,2883,206,69536,727,36,21180,8604,379,413702,368,36,4392,7195,332,107010,2545,352,76400,2,4,26
