Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
33005,Cheshire County,76,-72.28,42.95,1888.32,2.65,0.21,25,8,549,34,5,3348,51,5,5524,1494,234,85428,993,68,55528,552,38,50179,1272,94,87755,203,72,8826,650,154,39299,1108,12,123797,1109,111,36383,1060,33,34188,4027,161,176734,498,44,9312,2682,188,55979,1234,188,36643,,,
33013,Merrimack County,149,-71.69,43.33,2472.99,3.08,0.15,79,18,4089,101,8,5883,359,18,38979,3562,495,245743,3622,173,221024,761,67,42775,3767,205,292938,1078,139,69301,2765,381,211833,667,20,52508,2466,251,107424,3902,78,133320,12891,424,649707,1789,79,29513,5972,333,121446,2790,519,110720,11,6,111
33015,Rockingham County,305,-79.74,36.39,1881.97,2.25,0.29,31,10,1583,17,5,1672,1310,29,166216,9073,1153,651366,8418,562,753027,4592,170,331259,7567,524,700622,1693,339,86209,9507,1008,711612,2192,67,267502,9240,652,463054,3466,153,134074,16304,889,854920,3335,242,89299,16097,929,357170,5262,899,173352,9,14,450
33009,Grafton County,90,-71.87,43.97,4530.68,1.75,0.01,145,27,13931,18,5,1580,279,18,25066,1215,240,67559,817,91,49396,1032,69,83248,961,151,132794,525,147,22500,1653,231,158431,182,11,16185,1051,164,46221,8780,68,421952,12259,285,890988,1813,78,33209,5453,419,122219,1450,260,41195,20,8,545
33011,Hillsborough County,411,-82.35,27.92,2311.05,3.72,1.84,61,22,2940,41,7,1655,947,28,87116,9045,1192,609309,7326,564,588687,8145,250,759326,9426,633,989885,2894,442,145470,14912,1244,1505428,3846,68,332018,10111,710,424040,6796,211,273976,31696,1150,1640777,3124,199,93412,17221,944,331324,7655,1074,268843,1,6,91
33007,Coos County,32,-124.11,43.22,4741.69,2.63,0.01,145,19,5917,,,,114,11,9851,214,68,11491,226,25,11345,73,15,3808,258,37,14566,76,28,7683,108,32,4878,33,4,3275,182,38,6492,109,12,4547,2112,97,96075,117,32,6212,1980,116,40344,356,79,11394,,,
33003,Carroll County,48,-89.96,42.06,2573.78,0.0,0.0,45,11,2181,,,,60,7,4989,1105,224,59112,235,41,12883,253,38,11344,383,60,23978,338,89,13008,499,121,32879,57,4,2628,646,116,26598,386,25,13384,2491,148,111964,712,59,20139,4258,300,103825,678,166,20701,4,4,81
33001,Belknap County,61,-71.45,43.52,1217.19,2.69,0.1,12,5,338,29,6,2015,135,8,13671,1326,229,90121,460,58,30985,230,26,10231,629,75,40264,260,80,11620,626,123,36264,49,4,2908,828,102,23843,470,19,18531,3931,152,186219,420,51,14755,3131,247,74661,822,202,23757,,,
33019,Sullivan County,43,-76.51,41.44,1430.34,3.26,0.06,86,7,2966,,,,50,6,4457,491,111,22517,680,41,79633,85,16,3193,388,37,19782,322,36,12117,268,58,17872,145,3,7195,507,54,14524,261,15,10188,1182,82,47177,41,20,1397,799,68,16759,486,100,16989,,,
33017,Strafford County,128,-71.04,43.33,990.7,3.08,0.48,23,9,737,16,3,2020,,,,1499,296,82733,1289,87,87805,509,45,31637,3739,127,326545,335,107,13593,1363,215,84787,472,16,30928,2069,174,67726,1078,39,46736,7764,320,401961,624,42,12781,4369,297,80409,1702,274,51890,4,4,219
