Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
12133,Washington County,25,-96.39,30.22,1595.34,0.0,0.0,75,6,3400,,,,,,,325,59,11099,160,13,7357,50,13,2351,89,23,3884,17,13,509,303,35,15606,,,,112,17,1939,34,3,460,760,42,26108,97,6,3110,391,39,5472,285,50,4656,,,
12031,Duval County,924,-98.51,27.67,2200.25,2.22,7.73,77,22,3338,29,8,844,262,15,30701,29396,2671,1612516,23146,1226,1390285,10788,453,1110339,41927,1619,3490981,8489,1489,474336,28836,3295,2100317,13784,201,1171867,43798,1724,1542997,8736,364,318043,62956,2853,3252803,7686,369,469374,48333,2187,833459,18720,2378,593703,24,27,534
12067,Lafayette County,9,-83.22,30.0,1418.65,0.0,0.0,,,,,,,,,,25,9,769,77,7,3748,,,,16,5,583,,,,20,7,588,,,,8,3,218,,,,125,10,3380,,,,48,6,641,59,16,1127,,,
12007,Bradford County,27,-76.53,41.77,778.3,0.0,0.0,16,6,656,,,,,,,226,43,8859,44,13,1681,26,7,1032,105,21,4116,42,18,740,88,28,2922,,,,87,23,2898,35,3,706,819,41,28673,26,6,361,716,42,10023,277,61,5487,,,
12009,Brevard County,577,-80.8,28.21,3353.62,1.95,2.17,27,13,787,15,6,642,373,21,40290,11431,1668,521743,4568,530,248205,3747,241,250425,4760,753,301746,2890,888,111153,19376,1929,1526304,2799,45,236581,12471,995,419889,5225,180,155259,31007,1644,1464855,3444,201,88889,24310,1206,424043,8681,1370,257298,11,14,551
12019,Clay County,207,-98.21,33.69,1666.75,2.2,0.36,65,15,2611,,,,325,4,26948,3258,553,123600,801,98,40721,1149,59,44887,986,184,41550,772,229,26818,3238,429,159656,257,19,15011,3785,241,148343,713,57,20642,9189,511,460244,1307,48,22096,6380,303,103266,2235,421,56265,,,
12069,Lake County,335,-122.78,39.05,2995.63,1.76,0.19,116,21,3481,95,9,5562,145,16,12115,7571,1033,359133,1722,271,75479,2482,115,130711,2209,391,127465,2223,513,72898,2255,704,104141,671,16,35961,4337,535,130241,1824,104,57812,18632,952,825963,1381,134,25479,12154,563,230039,4982,729,128703,4,8,59
12043,Glades County,13,-81.19,26.93,2556.36,0.0,0.0,,,,,,,,,,67,17,2512,,,,,,,76,4,4927,19,6,395,3,4,257,,,,197,9,7693,,,,87,8,2841,18,4,578,99,10,1109,41,12,470,,,
12089,Nassau County,81,-73.56,40.74,1735.43,1.57,0.05,301,24,25874,,,,107,8,12528,1050,237,39050,307,43,14367,134,23,6843,453,84,32999,384,116,13749,666,214,33428,260,6,37376,754,115,23862,193,22,4605,2482,193,110724,597,48,14338,4819,174,116536,1100,204,31848,,,
12103,Pinellas County,958,-82.73,27.88,850.48,2.4,34.77,58,26,2218,3,3,135,1278,46,128719,19897,2438,979903,13251,1321,781191,10145,463,764080,28012,1910,2265485,9176,1983,365403,32480,4279,2049757,12077,162,1185079,26721,1830,1010135,6515,379,263269,73375,3527,3816883,7551,496,285820,49340,2360,962550,18110,2575,481997,99,33,4139
12105,Polk County,669,-94.82,30.76,5206.82,1.96,0.75,396,42,9231,878,19,80258,587,28,52326,11762,1428,551774,9865,613,525429,2323,167,96558,11664,691,744076,3533,735,149127,6519,1116,331789,7411,63,426013,12528,821,367327,5199,145,164749,28788,1172,1370135,3444,149,67288,19268,907,306164,7333,1176,206010,17,19,277
12111,St. Lucie County,306,-80.46,27.39,1583.7,1.98,1.41,301,11,10773,,,,905,12,122520,4731,918,189834,2259,261,109094,899,84,47578,1093,240,61065,1217,315,41921,2540,570,116756,733,22,28846,4017,465,123932,1239,67,36067,12840,807,620577,908,87,18923,9758,460,150435,2522,536,67949,7,17,202
12061,Indian River County,151,-80.59,27.7,1399.36,1.86,0.41,543,24,13902,13,3,413,48,6,1581,3224,522,135222,838,154,85257,552,55,25126,1488,256,140255,1555,279,60540,2138,538,128142,192,14,14551,3265,372,102701,688,40,27131,9630,490,479805,2034,80,60087,6026,282,106126,2586,409,72145,5,8,232
12051,Hendry County,40,-81.15,26.6,3081.62,1.57,0.03,49,3,1481,,,,12,4,518,458,55,19333,302,29,13111,40,7,1567,232,30,9852,73,25,2339,336,41,10199,,,,156,31,5345,7,6,298,1207,63,44101,44,5,957,958,64,14576,223,68,6456,,,
12063,Jackson County,48,-96.56,28.92,2472.41,0.0,0.0,43,8,1659,43,3,2034,116,5,8367,445,60,19051,229,21,7753,60,15,3111,306,55,12559,84,33,3119,262,52,11934,,,,474,41,17161,227,4,2975,1622,88,69264,50,8,638,992,81,14051,434,96,10092,,,
12045,Gulf County,16,-85.22,29.97,1476.94,0.0,0.0,27,4,1448,,,,67,5,5070,145,46,5299,25,6,629,41,8,2387,111,13,4686,56,17,1981,96,28,4379,,,,61,15,1217,,,,235,24,5939,484,4,16420,430,34,7582,136,30,2697,,,
12099,Palm Beach County,1446,-80.45,26.63,5765.84,2.64,6.47,481,173,21126,125,10,8608,4618,76,710275,32784,4744,1727068,21621,2380,1674508,12304,790,1014166,21426,3151,2352818,15723,3261,835718,43872,8468,3309009,15052,250,1507633,44593,3675,1709300,11617,661,430828,88679,6002,4527223,21783,913,680360,72073,3086,1505015,28052,4243,903036,99,73,3284
12109,St. Johns County,236,-81.41,29.9,1744.21,1.87,0.24,37,8,1069,,,,77,5,8739,4460,653,247692,2046,237,139451,582,90,37057,1830,373,171211,1467,485,63421,3697,997,222739,337,24,38449,3353,436,105532,2415,97,75950,8358,679,370572,1734,133,56692,13607,650,275418,4409,543,248003,16,9,401
12117,Seminole County,455,-81.24,28.72,894.42,2.13,9.83,37,9,2181,,,,624,19,57968,18648,1619,976921,6186,719,395733,8046,285,660589,15327,922,1039954,3881,866,170366,13255,2066,884380,5666,102,594167,18603,990,675862,2758,221,85413,20519,1431,968511,2201,222,53738,18721,900,330805,9953,1099,287641,6,14,232
12086,Miami-Dade County,2716,-80.5,25.64,5230.08,5.47,11.83,233,43,7113,658,25,51800,3569,55,388630,40354,5565,2022755,70530,8653,4159069,23359,1530,1965041,49902,4734,5233014,27577,6191,1425193,74608,14494,5958569,23187,356,1810870,70624,4201,2488827,37039,1108,1867068,146279,9410,7553204,17183,1246,1038657,136303,5826,3345594,38750,6169,1172131,66,104,2580
