Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
01091,Marengo County,20,-87.76,32.2,2544.97,0.0,0.0,222,20,9790,,,,166,5,16062,352,28,15329,109,17,4052,44,8,2182,213,33,11128,81,10,3071,78,18,2490,,,,475,14,16631,42,3,683,1058,52,33138,31,7,901,458,41,6180,253,58,5322,,,
01113,Russell County,58,-98.8,38.9,1676.46,1.84,0.03,40,11,1315,,,,63,4,5572,537,72,19348,125,18,6193,106,10,5691,376,68,17679,156,46,5923,193,42,6926,60,6,6081,251,24,9347,95,5,2783,1437,65,52470,23,6,387,1659,96,25361,660,112,14452,,,
01019,Cherokee County,26,-95.18,31.84,1553.85,0.0,0.0,73,7,2631,,,,99,3,8403,77,29,2569,120,14,4680,22,4,1329,110,23,4180,26,9,1626,56,20,1833,,,,565,8,7821,,,,478,35,18373,8,3,163,578,40,6769,256,45,3994,,,
01039,Covington County,37,-86.46,31.2,2703.43,0.0,0.0,47,9,2434,,,,446,3,41099,459,72,18971,480,33,18513,119,15,3706,337,60,15824,75,22,2336,309,68,12147,,,,343,26,7847,,,,1617,89,59705,67,13,1518,870,60,12984,498,93,11919,,,
01041,Crenshaw County,14,-86.32,31.68,1582.26,0.0,0.0,126,17,5793,,,,,,,121,19,4602,502,13,20779,4,3,234,101,14,4746,11,6,395,32,13,1141,,,,18,6,974,,,,456,14,14629,,,,163,14,1993,82,27,1802,,,
01077,Lauderdale County,93,-87.67,34.9,1864.32,2.17,0.15,110,15,5200,,,,,,,1568,139,71700,1609,81,62205,401,31,12905,960,178,57162,424,104,13361,678,151,27982,116,6,7357,584,66,15655,388,21,7190,4950,237,202946,331,22,4241,4809,177,63242,1339,232,27355,2,4,77
01085,Lowndes County,10,-83.26,30.82,1877.98,0.0,0.0,59,5,754,,,,,,,210,12,10568,,,,,,,25,7,1237,6,6,154,11,5,437,,,,,,,,,,168,7,4287,22,3,631,,,,32,9,506,,,
01087,Macon County,19,-88.96,39.85,1587.98,0.0,0.0,,,,,,,,,,94,14,3926,13,4,583,14,3,645,38,10,1424,25,13,554,29,10,1757,,,,280,9,7288,,,,1600,22,114677,,,,364,20,5129,107,30,2329,,,
01083,Limestone County,93,-96.58,31.53,1572.72,0.0,0.0,,,,21,3,1510,,,,1259,156,53281,790,59,40436,208,23,9160,407,99,21113,176,61,6122,876,133,65372,93,7,4607,442,65,14300,191,11,4813,2481,147,92421,95,13,2352,2104,108,29156,1043,153,27884,,,
01117,Shelby County,211,-94.13,31.77,2096.54,1.75,0.17,183,13,12939,367,15,31014,1812,35,186408,5610,487,328129,5888,432,434308,5467,114,371621,10358,411,858584,1342,263,80211,5304,619,352580,1936,55,244965,8092,324,348886,808,59,22267,7367,498,334433,1153,75,23259,8332,397,141260,5022,503,143428,7,5,94
01133,Winston County,24,-89.05,33.06,1637.26,0.0,0.0,45,5,2760,,,,,,,131,31,5053,319,32,13273,60,6,1940,170,29,6650,30,11,1519,74,25,2649,142,6,13202,84,14,1571,,,,678,43,23008,38,6,857,381,28,5041,186,40,3232,,,
01115,St. Clair County,87,-93.79,38.06,1692.22,0.0,0.0,15,5,396,,,,67,11,5097,1268,163,55591,1389,76,64319,125,25,8133,492,76,22164,138,44,6023,634,106,21350,96,3,3325,1406,69,44363,25,7,298,2077,102,78801,27,9,653,2418,116,32584,987,152,22836,4,3,125
01003,Baldwin County,208,-83.26,33.09,4352.6,0.0,0.0,7,9,407,69,10,4192,270,9,19375,3789,581,183243,2556,237,132916,622,97,27220,1683,367,105437,1935,383,71531,2058,461,108350,437,24,50217,4382,286,125183,1637,49,56434,8437,511,362257,1628,96,30206,12935,575,246629,3153,501,82703,19,7,221
01043,Cullman County,82,-86.88,34.13,1955.1,0.0,0.0,107,15,3685,,,,133,6,10571,1031,155,47840,1179,86,61732,230,22,10999,818,116,48413,157,58,6326,457,98,16167,277,8,16043,984,58,30248,91,14,2091,3958,203,156332,158,19,2057,3052,151,44379,1310,205,33120,,,
01069,Houston County,104,-95.39,31.34,1506.29,1.7,0.12,21,6,793,,,,28,3,1589,1749,198,74820,3344,181,187397,662,47,25202,1156,193,66439,596,97,23591,1167,213,65210,436,23,29719,2669,117,77539,420,26,9245,9426,316,503135,503,35,9525,5459,258,80579,1878,273,46871,,,
01051,Elmore County,81,-86.13,32.58,1701.76,0.0,0.0,57,10,3168,,,,111,12,9724,815,135,37133,327,41,16252,72,23,3580,398,77,17721,123,63,3678,389,101,19707,,,,185,43,6234,330,6,8855,2269,104,68629,92,16,1249,2957,108,55744,954,150,20868,,,
01121,Talladega County,81,-86.16,33.4,1969.13,0.0,0.0,5,3,174,365,3,31258,64,3,5633,808,87,36281,623,50,28448,176,22,6498,544,94,22345,158,49,5234,413,68,17629,12,3,1053,1581,39,33857,202,7,7773,3280,135,98636,152,13,5794,2430,127,35831,645,145,13859,,,
01071,Jackson County,52,-96.56,28.92,2919.13,0.0,0.0,,,,,,,,,,360,51,14555,671,25,21313,57,12,1977,322,61,15063,83,31,2640,245,56,8634,33,4,1802,279,31,10422,,,,1587,102,60491,10,7,278,1427,80,18035,474,95,9390,,,
01125,Tuscaloosa County,206,-87.49,33.27,3500.26,2.39,0.35,172,28,9428,1537,24,148029,313,14,28717,4296,381,241336,2057,180,114398,1692,65,86749,1745,251,99897,1800,202,64184,2296,335,112273,537,24,45935,4317,195,111574,899,31,15631,12865,461,653516,519,56,10043,10218,429,161912,3097,405,74282,4,7,240
01027,Clay County,13,-98.21,33.69,1568.96,0.0,0.0,54,14,1765,,,,,,,47,16,1721,,,,20,6,578,100,10,4882,16,7,123,44,11,1345,,,,17,4,512,,,,541,21,17018,,,,113,10,1484,109,22,2084,,,
01129,Washington County,17,-96.39,30.22,2819.88,0.0,0.0,195,27,8597,,,,214,7,20558,48,16,1964,226,9,10584,,,,39,14,1469,,,,29,10,2787,,,,42,3,2647,,,,286,14,9183,,,,60,9,937,81,30,1252,,,
01109,Pike County,33,-90.85,39.61,1743.05,0.0,0.0,71,12,2659,,,,,,,580,40,30758,439,28,18553,205,10,10026,356,57,19123,98,30,3134,1027,33,53191,,,,213,18,6026,74,5,1598,1185,55,45952,90,8,762,1587,86,19401,330,64,6072,,,
01021,Chilton County,44,-86.7,32.85,1814.79,0.0,0.0,97,14,4817,,,,81,7,7125,534,92,24481,388,27,18457,68,15,4095,205,54,8809,56,28,1654,97,35,3512,,,,362,22,6559,,,,853,63,36042,68,3,824,927,59,13423,529,120,11036,,,
01031,Coffee County,51,-82.84,31.53,1762.92,1.51,0.08,34,5,1366,,,,42,3,3113,405,77,15484,410,29,21145,117,16,5150,464,80,22635,163,40,6554,823,67,67595,,,,353,32,8364,87,8,4434,1913,102,71594,107,13,1283,1689,101,22935,723,136,15445,,,
01103,Morgan County,119,-90.19,39.71,1551.56,1.97,0.14,7,5,431,47,5,2778,48,5,5615,3577,228,170723,1894,156,115648,518,36,22254,1352,176,71580,347,90,15104,2341,196,157458,452,12,30526,2047,117,55269,151,13,4242,6074,343,227298,265,25,4689,4194,197,62770,1946,275,50445,,,
01033,Colbert County,54,-87.79,34.65,1614.66,1.57,0.05,17,4,737,102,5,5510,,,,1266,101,67938,782,77,38871,160,15,7951,691,97,34269,101,33,3685,328,75,12841,25,4,1698,3420,46,77873,58,5,1179,3041,113,138590,152,17,2483,1951,100,24807,1000,147,28657,,,
01049,DeKalb County,71,-88.77,41.89,2016.82,2.05,0.04,31,4,339,,,,,,,476,72,26080,577,55,27890,211,18,11522,409,86,16207,163,23,6442,318,66,11753,19,3,1655,981,44,26235,85,5,1253,2653,131,93233,74,10,1540,1686,93,27022,441,109,9228,4,3,133
01065,Hale County,15,-101.81,34.03,1699.64,0.0,0.0,92,9,3991,,,,,,,161,21,7124,27,5,1562,15,5,780,65,9,3001,8,6,211,23,9,404,,,,9,4,184,,,,452,16,13393,,,,160,16,1657,54,16,960,,,
01045,Dale County,49,-85.62,31.39,1456.72,0.0,0.0,80,9,3276,,,,91,5,7030,609,51,28507,212,16,6870,39,12,1611,404,46,18785,156,34,5307,760,81,40384,311,4,15967,187,28,6494,145,12,14347,1527,53,66033,18,5,428,1116,75,16935,643,90,13464,,,
01055,Etowah County,103,-86.02,34.04,1421.16,1.58,0.03,19,4,353,,,,144,8,13030,1088,125,41342,993,78,42799,297,36,13871,1008,150,51070,212,57,7208,594,125,26608,74,11,6025,1750,67,37255,223,8,3520,7268,293,307007,325,20,4433,3802,184,54510,1569,247,37845,,,
01053,Escambia County,37,-87.35,30.66,2467.59,0.0,0.0,187,19,9277,224,6,15139,81,5,5416,336,61,14540,149,29,8417,87,17,3159,405,68,19401,77,27,1876,171,43,6982,59,4,3005,214,22,5738,,,,1242,62,40265,102,5,1063,2104,60,44062,411,95,8163,,,
01075,Lamar County,14,-95.58,33.64,1568.94,0.0,0.0,63,11,2226,,,,,,,68,16,3023,21,7,1496,10,6,478,132,13,5145,12,4,170,52,17,2160,,,,22,4,1176,,,,347,23,8307,6,3,305,160,19,2260,141,26,2332,,,
01111,Randolph County,23,-89.81,38.05,1512.59,0.0,0.0,82,11,2695,29,3,1812,,,,94,23,3359,42,9,1851,47,7,2011,150,24,6784,29,12,755,42,16,1430,,,,256,8,4022,25,3,447,620,28,21127,,,,332,21,4570,194,48,3584,,,
01013,Butler County,20,-79.93,40.92,2014.4,0.0,0.0,169,23,6995,,,,,,,297,29,15796,77,17,3634,157,15,3646,151,38,5558,34,20,827,51,17,2309,,,,372,10,8355,,,,1198,44,41855,117,5,1191,771,41,9880,114,42,2777,,,
01097,Mobile County,415,-88.19,30.65,3285.97,1.98,0.72,449,47,13613,186,15,21626,959,26,99082,11869,683,646313,7562,556,444147,3364,146,217386,6820,665,449182,2282,430,96243,10045,882,706211,2649,73,266187,15312,446,487351,3407,91,91157,21578,778,1011393,1743,98,23395,15988,721,234132,8426,946,209819,14,10,203
01105,Perry County,9,-89.38,38.08,1875.21,0.0,0.0,15,4,666,,,,,,,78,10,2888,42,5,1703,,,,68,7,2872,32,7,970,17,6,310,,,,20,5,390,299,3,10841,145,6,4070,,,,122,13,2156,76,14,1218,,,
01127,Walker County,64,-95.55,30.68,2085.1,0.0,0.0,104,20,4231,386,13,21465,404,11,36681,489,70,17696,415,43,19637,130,16,6655,472,95,22844,225,44,8559,494,81,22493,,,,218,35,6658,64,4,2116,3070,168,117038,92,11,1656,1731,94,25588,831,166,22225,,,
01029,Cleburne County,15,-92.03,35.53,1453.41,0.0,0.0,24,8,1002,,,,,,,459,15,25967,43,6,947,,,,52,11,2271,11,5,305,11,9,364,,,,83,6,1743,,,,52,13,2045,,,,149,11,2011,123,22,3126,,,
01035,Conecuh County,13,-86.94,31.4,2209.02,0.0,0.0,163,22,7715,,,,,,,57,8,2207,272,7,11982,32,6,769,44,9,1861,8,5,124,16,9,644,,,,17,7,579,,,,486,18,15477,7,3,124,293,17,3268,51,19,1078,,,
01063,Greene County,8,-90.39,39.36,1709.31,0.0,0.0,22,6,934,,,,,,,31,7,3661,,,,8,3,346,40,6,1603,,,,8,3,239,,,,,,,,,,291,11,8037,155,3,4335,33,4,487,34,11,499,,,
01005,Barbour County,26,-85.4,31.86,2342.56,0.0,0.0,136,11,5074,91,4,4050,97,6,10981,98,25,2951,131,12,3146,39,11,1573,148,45,6753,38,17,912,103,31,4183,,,,127,6,2829,62,5,1579,658,38,20153,22,6,367,587,48,7432,188,39,4609,,,
01007,Bibb County,23,-83.69,32.81,1622.28,0.0,0.0,66,10,2074,,,,18,3,1270,750,30,52687,92,14,4886,30,7,954,72,17,2595,16,9,345,74,17,2445,,,,107,12,3985,43,3,447,738,25,25742,11,5,164,287,18,4008,140,35,4194,,,
01011,Bullock County,10,-85.71,32.1,1619.16,0.0,0.0,399,10,15850,,,,,,,39,6,2171,19,7,843,20,3,900,43,5,1394,8,3,122,26,5,1246,,,,2,3,77,,,,405,11,12824,12,3,142,74,7,855,43,14,688,,,
01015,Calhoun County,115,-96.67,28.5,1585.75,0.0,0.0,66,16,2748,,,,182,10,18184,928,138,40733,2126,100,86648,476,40,23529,885,173,48791,295,71,10212,1032,167,53213,193,13,9703,2416,90,71765,639,16,16104,6403,280,255880,180,18,4059,5129,216,71487,1685,299,35514,2,3,179
01025,Clarke County,24,-93.78,41.02,3244.48,0.0,0.0,248,27,11970,,,,55,4,4597,129,27,4192,173,17,8553,77,17,2932,332,68,15317,83,19,1731,76,28,2943,23,3,1986,93,13,3488,94,5,1829,917,55,33833,10,5,149,689,49,9320,259,68,5839,,,
01057,Fayette County,17,-96.96,29.84,1630.16,0.0,0.0,125,16,2832,120,7,7744,,,,68,16,2029,20,5,1048,37,9,1452,75,15,3383,13,4,460,42,16,1322,,,,,,,,,,719,43,23548,,,,255,22,2757,123,32,2639,,,
01017,Chambers County,34,-94.54,29.72,1562.22,0.0,0.0,189,21,7811,,,,86,5,5938,198,38,5197,126,14,7635,75,7,2735,132,29,5640,41,16,1136,177,34,5468,,,,262,29,9222,,,,789,54,26369,,,,776,58,10562,322,96,5825,,,
01101,Montgomery County,227,-95.51,30.3,2071.61,1.98,1.18,53,11,2487,25,3,1176,777,13,59417,4156,297,222852,7018,308,385389,1844,114,92805,4335,401,320564,1752,252,66412,5945,593,446598,1059,48,63936,9404,287,246352,2413,67,67030,17981,650,911184,1273,60,24735,12070,536,203169,5010,636,167976,7,5,143
01095,Marshall County,95,-89.3,41.03,1614.04,0.0,0.0,,,,,,,91,4,6408,1228,133,54503,1432,88,60954,426,27,20049,839,158,40963,567,65,12465,731,126,32229,413,13,51329,1182,52,30760,52,12,708,4131,189,161611,193,26,3040,3392,194,48345,1013,175,19117,,,
01009,Blount County,58,-86.57,33.95,1685.1,0.0,0.0,13,3,217,,,,,,,538,99,22831,353,40,16333,55,12,2378,229,46,11504,18,8,1375,242,42,11194,,,,231,30,6995,12,3,63,927,59,33762,79,9,1417,748,49,9655,621,101,13111,,,
01067,Henry County,17,-90.12,41.34,1472.02,0.0,0.0,244,17,10808,,,,1148,5,134281,116,26,4747,149,13,7147,7,3,341,94,15,4556,8,5,82,171,26,7552,28,5,13091,76,11,3327,,,,168,21,5196,4,3,84,181,20,2383,174,36,3978,,,
01089,Madison County,358,-95.95,30.96,2104.99,1.93,0.62,33,8,948,,,,,,,5899,547,281294,4707,361,309294,4944,171,262451,3772,496,262175,1853,433,79818,40391,1432,3852303,1161,37,95086,8868,417,309738,3280,110,126839,26430,1032,1299253,3240,116,45988,17498,792,280302,6483,778,170614,5,6,115
01123,Tallapoosa County,41,-85.8,32.86,1985.14,0.0,0.0,61,16,3506,,,,65,7,6919,442,73,14983,97,19,4113,165,15,5891,224,55,9654,90,31,4371,208,58,8623,80,5,5809,689,31,19283,48,3,1547,1996,75,75943,231,11,6734,1045,63,14095,563,106,11728,,,
01061,Geneva County,26,-85.8,31.09,1499.47,0.0,0.0,,,,,,,46,3,3533,153,45,5034,455,20,30608,6,7,334,136,27,5672,19,8,517,83,24,2709,,,,96,15,2206,,,,609,34,18763,,,,301,28,3721,137,46,2484,,,
01131,Wilcox County,11,-83.44,31.96,2349.77,0.0,0.0,91,16,3749,,,,,,,110,11,4237,33,5,1959,56,7,3233,75,9,3101,14,7,385,18,9,484,,,,,,,,,,246,15,8226,,,,135,14,1438,63,15,932,,,
01037,Coosa County,11,-86.23,32.92,1726.02,0.0,0.0,73,6,2960,,,,,,,32,10,1871,22,5,1549,,,,11,5,424,5,5,64,25,7,1723,,,,4,3,90,,,,128,3,3512,,,,191,3,5608,35,18,703,,,
01001,Autauga County,55,-86.63,32.52,1565.34,0.0,0.0,93,10,4965,84,3,4927,166,8,18674,499,71,22895,253,25,15418,110,12,4210,327,73,16245,126,45,4253,256,53,11333,,,,228,25,5788,171,7,3101,1561,88,54252,348,12,3888,2622,102,37047,781,112,17800,,,
