Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
24047,Worcester County,52,-71.87,42.37,1513.85,2.18,0.03,17,12,514,,,,,,,966,222,42463,224,55,10525,193,35,9188,560,93,26986,558,177,22658,634,156,34336,,,,520,92,25277,145,11,4752,2617,155,120256,928,69,34050,6476,453,214741,1129,198,31919,,,
24510,Baltimore city,615,-76.6,39.33,223.81,5.69,60.79,,,,,,,3286,39,490306,8274,596,526415,7271,495,506733,4299,249,359744,16555,595,2614833,5403,751,341253,20465,1602,1958523,11890,85,949583,16208,542,588175,40346,220,2630526,76672,1510,4575315,7861,207,383138,25184,1546,583696,13189,1432,501813,11,24,807
24011,Caroline County,33,-77.36,38.03,844.51,0.0,0.0,28,6,964,,,,,,,701,118,30094,160,26,7509,57,8,3056,157,25,8085,56,18,2548,230,41,8741,159,3,14538,293,45,14522,574,8,18528,867,51,30739,55,6,565,437,38,7195,351,75,12099,,,
24039,Somerset County,26,-79.04,40.0,903.24,0.0,0.0,7,9,285,,,,3,3,435,321,53,13175,549,11,40971,7,6,316,80,13,3020,27,13,536,98,19,4763,,,,51,13,1915,44,4,1217,1347,43,44729,23,5,370,376,29,4863,214,52,5031,,,
24041,Talbot County,37,-84.51,32.7,796.26,1.74,0.07,31,7,1159,,,,,,,1022,178,51272,682,62,35141,363,19,13581,544,73,47312,185,69,9128,1126,139,68421,350,7,21468,1718,87,63122,291,14,11116,3983,183,199163,520,34,12434,2559,140,54560,921,162,29233,11,4,202
24025,Harford County,251,-76.3,39.55,1169.21,2.16,2.61,31,7,979,110,3,7534,143,11,15908,5114,780,279816,3082,201,182686,643,73,44322,1836,291,121423,879,249,39680,8649,775,732755,814,31,64680,3387,354,137078,951,82,26097,12068,607,569347,1378,87,23431,8958,417,150946,3897,571,125164,4,5,55
24001,Allegany County,72,-78.04,42.24,1108.07,2.55,0.45,,,,35,3,1576,147,6,14786,1062,109,50176,620,53,25004,1008,36,29632,838,100,45978,187,57,7099,554,87,26590,,,,1416,48,52646,172,12,4933,5793,235,247602,195,18,2087,3528,182,58803,1166,223,27591,,,
24027,Howard County,315,-101.43,32.3,656.22,2.72,6.97,263,9,14390,136,3,14867,130,6,16995,10695,840,756826,16084,565,1241958,6089,172,632385,7675,559,725870,3335,427,238504,39960,2194,4056964,5582,111,688674,12856,557,632704,4422,203,171026,18713,1085,1028283,3657,165,101930,13319,636,264393,7034,737,288687,8,8,260
24033,Prince George's County,906,-76.85,38.8,1291.91,3.99,13.67,21,3,1034,51,3,3024,528,12,57546,32140,1673,2207381,11786,573,706436,6006,255,481233,5490,602,383969,9175,762,494818,30034,1821,2565543,2440,88,250851,23870,947,892730,4024,218,146666,34246,2017,1639711,3745,157,81446,35501,1447,814298,14730,1749,597372,5,19,458
24003,Anne Arundel County,568,-76.57,38.97,1164.0,2.81,7.35,35,12,897,16,3,1156,557,24,72783,18264,1617,1135229,10390,579,680130,4534,262,391709,6559,774,518544,4167,643,233883,35242,2315,3973168,5221,101,380747,21009,905,950551,3501,185,127186,28687,1449,1474822,4352,274,105751,32948,1286,717667,11559,1399,449156,9,16,269
24005,Baltimore County,828,-76.65,39.44,1608.91,3.21,12.15,31,15,755,443,8,26903,1641,36,185784,23770,1880,1587510,12953,798,922546,6548,311,449436,22271,1385,1974052,8284,1000,519959,28151,2700,2231519,9264,148,945872,26260,1283,1036840,9184,278,289322,62144,2760,2934626,5902,304,318586,31081,1723,577028,17008,1899,553051,7,17,340
24021,Frederick County,248,-78.28,39.21,1728.97,2.94,1.51,27,13,838,136,3,7133,165,9,28189,9132,884,553171,2979,271,193487,1069,91,68603,5419,319,449532,1079,293,50540,8629,892,663592,2669,51,207799,6303,381,221619,3008,94,75388,12755,699,580673,1894,100,33715,10522,503,184666,4238,624,157868,7,10,533
24009,Calvert County,91,-76.54,38.53,615.61,2.0,0.08,,,,,,,1150,9,155605,2133,302,124898,316,37,19145,340,19,25230,328,75,22129,259,86,11507,1703,218,108007,56,7,3226,548,97,19910,214,21,5635,3620,196,172640,305,23,8189,3179,157,55721,1148,181,36552,,,
24023,Garrett County,29,-79.25,39.54,1703.76,0.0,0.0,73,25,2286,329,7,23070,32,5,3569,554,139,22263,114,25,3651,401,16,12898,342,34,17176,411,39,12961,488,60,25950,292,4,19049,238,44,8471,35,7,695,1855,88,67153,203,17,8015,1296,85,22352,369,83,9474,4,3,41
24029,Kent County,20,-100.78,33.17,781.11,0.0,0.0,47,6,1551,,,,,,,265,56,12601,159,26,7937,39,9,2382,188,27,9455,56,22,2882,252,48,12252,89,4,17716,189,33,8463,1319,15,35575,1177,74,40274,211,27,6683,688,64,14579,249,61,6519,,,
24031,Montgomery County,1040,-95.51,30.3,1312.96,4.04,18.95,90,19,3763,,,,620,24,67797,27032,2290,1742841,10181,765,1091463,16004,641,1709791,20758,1551,2681648,10590,1474,862181,77718,5796,7467427,14430,538,2034165,50924,1828,2201692,11821,597,584608,75421,3796,4175095,8655,415,226732,35490,1919,824199,26818,2528,1528393,88,62,13115
24013,Carroll County,168,-89.96,42.06,1172.83,1.7,0.76,13,5,722,,,,52,4,4199,5173,756,291761,1291,164,78472,396,54,29570,1184,196,79948,440,144,21386,2678,471,200308,393,18,31694,2498,311,106533,1791,63,44377,10569,472,445725,916,54,10676,6658,286,103906,2995,472,93513,,,
24035,Queen Anne's County,49,-76.06,39.03,1023.18,0.0,0.0,14,7,626,,,,61,3,6856,931,219,47023,923,75,63647,129,22,7027,276,59,16173,150,56,6393,716,163,45174,17,3,1344,533,77,20381,153,16,6748,1232,108,55347,295,27,6357,2274,97,54172,618,129,17874,,,
24037,St. Mary's County,112,-76.54,38.21,1041.24,2.33,0.24,18,9,622,,,,,,,1748,274,96441,322,37,17803,264,28,16588,456,69,24680,263,91,11944,10341,351,915482,90,8,5192,2298,93,144971,586,36,22753,4780,181,207042,303,28,4454,3997,194,66373,1220,193,39302,,,
24017,Charles County,158,-77.03,38.5,1254.45,1.98,0.94,13,4,398,,,,569,5,59678,3371,345,196903,662,61,37553,414,43,24789,709,113,51904,428,101,16946,1700,286,114857,345,11,38818,1475,117,52397,530,34,13764,4902,326,222386,462,29,7583,5670,263,94472,1978,289,63118,,,
24043,Washington County,150,-96.39,30.22,1210.59,2.96,1.08,40,5,2299,,,,181,4,20068,2512,328,129067,2825,164,144588,1406,46,52835,6129,189,348893,740,151,31800,1723,232,94230,376,19,20809,3700,181,116768,427,31,11125,9632,433,460744,818,49,12255,6312,328,104394,2442,397,66892,,,
24019,Dorchester County,32,-76.1,38.39,1550.2,3.23,0.04,,,,,,,,,,507,77,22373,380,30,22630,75,14,1993,196,35,11855,120,31,3109,217,44,14475,35,3,1596,202,27,3390,25,3,419,1752,72,71608,131,14,2219,1259,61,26688,309,80,6864,,,
24045,Wicomico County,102,-75.64,38.39,995.64,2.31,0.76,176,12,8751,,,,389,8,35967,2014,260,106196,1619,117,81381,916,46,47104,1078,140,58480,476,125,17971,1212,209,64156,321,13,36643,2144,129,82674,452,23,10187,8909,341,447543,394,24,5303,4287,212,64772,1796,260,51433,,,
24015,Cecil County,103,-75.94,39.57,975.64,2.03,0.08,73,15,2823,114,5,7387,104,7,12654,1031,196,54974,1073,66,45918,123,16,7646,379,69,18403,213,88,8954,698,138,30684,79,3,5320,939,110,37162,390,25,12464,4342,205,261023,790,56,23080,3451,164,61542,1230,213,34376,,,
