Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
18061,Harrison County,40,-94.4,32.52,1260.19,0.0,0.0,,,,87,5,4893,93,6,7045,420,96,18815,253,26,11653,118,11,3518,265,41,13862,65,27,1689,205,43,5506,,,,162,32,3958,13,3,324,1713,84,56732,68,10,1416,2148,52,58169,341,67,8700,,,
18069,Huntington County,36,-85.5,40.8,1004.25,2.06,0.3,,,,,,,47,3,3898,504,77,22607,376,46,14328,385,14,21300,348,63,15199,97,39,2531,277,52,10273,,,,454,28,10887,688,9,11149,1874,66,65802,102,19,1614,1215,87,15883,836,125,15218,2,3,29
18101,Martin County,10,-101.92,32.27,881.43,0.0,0.0,,,,,,,13,3,781,56,18,2065,46,4,1722,29,3,591,44,10,2303,5,3,202,831,36,55380,,,,67,11,1866,,,,128,11,3184,,,,236,22,2590,90,29,1707,,,
18169,Wabash County,32,-87.85,38.46,1090.41,1.62,0.1,44,4,2180,,,,45,4,4002,572,76,29334,335,33,16326,72,11,2572,290,45,14772,117,31,2792,205,49,9082,143,5,8759,312,25,10378,846,3,20695,2102,75,64394,154,9,2196,1022,64,13299,549,95,11596,,,
18091,LaPorte County,111,-86.75,41.57,1564.22,2.25,0.64,5,3,63,,,,292,12,31345,1668,203,107767,1474,104,71565,444,31,16542,889,114,41061,374,80,16250,708,144,34117,95,13,7392,1635,127,49329,235,17,6982,6571,231,319698,371,37,7305,5825,234,88223,1514,275,38362,1,4,112
18073,Jasper County,33,-94.0,30.75,1454.19,0.0,0.0,101,8,7013,,,,309,3,39234,726,86,36025,358,38,21366,71,11,1957,282,54,12788,81,22,2614,216,52,6717,,,,277,31,7233,89,5,2519,1102,49,30407,41,9,1009,893,63,10959,305,89,6349,,,
18181,White County,24,-88.16,38.06,1317.63,0.0,0.0,18,6,1039,,,,145,8,11902,290,68,12357,177,24,10369,80,14,3353,187,36,8753,47,22,1138,105,31,4947,,,,293,35,9768,18,5,292,799,39,23782,50,6,4120,637,54,8222,287,54,5498,,,
18075,Jay County,21,-85.02,40.44,994.4,1.65,0.04,102,3,1588,48,4,2584,,,,242,47,8291,178,17,7845,65,8,1574,130,29,5686,25,16,592,92,30,3911,,,,67,13,1686,10,3,359,1269,55,37002,33,8,394,436,28,5339,183,55,3421,,,
18145,Shelby County,44,-94.13,31.77,1069.09,2.26,0.16,,,,57,6,4170,55,6,4581,883,126,49720,491,37,27543,72,12,2590,204,55,9358,154,43,5282,231,57,14116,280,3,23714,544,50,17486,30,3,630,2189,89,96200,867,17,27267,1480,77,21270,582,102,17509,,,
18127,Porter County,168,-87.08,41.48,1088.96,2.01,0.9,,,,26,3,1627,336,15,34702,3070,388,204288,2093,176,125831,679,45,30133,1049,208,59266,761,163,32923,2127,374,128067,816,12,48168,2061,204,77490,3204,52,75268,9022,402,411931,869,51,10802,6540,338,96573,2862,403,74896,,,
18147,Spencer County,21,-87.0,38.03,1039.62,0.0,0.0,,,,,,,292,11,27154,187,46,9377,319,19,12352,57,5,4164,177,29,6751,34,11,1752,180,27,10362,14,3,726,137,14,5500,,,,255,29,7496,479,8,11981,342,31,4748,309,56,9037,,,
