Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
46077,Kingsbury County,5,-97.49,44.36,2237.17,0.0,0.0,,,,,,,28,3,1740,127,24,9440,104,11,6142,10,3,178,117,16,6487,,,,18,3,982,,,,,,,,,,151,10,4730,13,4,431,48,10,1076,50,24,848,,,
46067,Hutchinson County,7,-101.35,35.81,2109.05,0.0,0.0,20,3,399,,,,,,,75,27,3677,338,26,16276,,,,107,20,5671,,,,29,11,1345,,,,33,4,606,,,,518,16,18494,,,,101,16,858,112,33,2420,,,
46129,Walworth County,6,-88.54,42.67,1928.63,0.0,0.0,,,,,,,40,4,3014,36,18,1233,107,12,4943,81,5,1500,68,15,3477,9,7,91,70,12,2296,,,,54,9,1825,,,,292,15,12948,9,6,394,395,28,6623,105,26,2548,,,
46017,Buffalo County,2,-99.08,40.84,1262.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,930,,,,,,,,,,,,
46027,Clay County,14,-98.21,33.69,1080.65,2.34,0.24,,,,,,,30,4,2277,123,35,3299,48,12,2483,31,6,781,81,17,4270,22,12,607,168,18,4457,,,,58,9,1604,53,3,555,766,31,20082,16,5,431,891,49,12766,146,33,4259,,,
46037,Day County,6,-97.62,45.37,2826.05,0.0,0.0,8,3,63,,,,,,,57,20,3404,141,12,7140,13,3,334,54,16,2561,5,4,57,33,10,1000,,,,5,3,99,,,,285,19,9093,6,3,149,180,23,2147,48,24,1028,,,
46041,Dewey County,6,-98.98,35.98,6333.1,0.0,0.0,,,,,,,44,3,2525,72,13,2552,81,4,2380,,,,25,4,2353,2,3,47,,,,,,,16,3,319,,,,167,15,8399,,,,12,3,144,53,16,1477,,,
46043,Douglas County,3,-88.22,39.76,1123.04,0.0,0.0,,,,,,,,,,64,12,3190,84,5,4261,,,,45,7,1263,,,,12,6,257,,,,,,,,,,147,5,5233,,,,23,5,136,60,14,1082,,,
46063,Harding County,1,-103.48,45.55,6935.47,0.0,0.0,,,,81,3,8112,,,,96,10,4870,,,,,,,,,,,,,,,,,,,,,,,,,99,7,1640,,,,17,4,354,6,3,78,,,
46065,Hughes County,18,-96.27,35.05,2074.38,2.11,0.14,14,5,598,,,,18,4,1640,358,78,16711,250,29,15468,146,20,4497,547,51,38869,49,27,1606,334,54,19313,,,,166,33,5259,681,11,21591,1652,65,55090,177,29,2384,930,50,14578,406,89,14699,2,3,23
46089,McPherson County,2,-97.66,38.37,2983.28,0.0,0.0,,,,,,,,,,17,10,313,19,3,938,,,,35,6,2330,,,,,,,,,,,,,,,,43,6,1442,,,,7,4,173,24,10,364,,,
46109,Roberts County,10,-100.81,35.83,2941.2,0.0,0.0,,,,,,,,,,63,33,3023,125,19,6321,28,3,916,108,23,4078,,,,25,12,848,,,,3,3,28,,,,388,20,14677,113,4,3073,155,19,1553,86,27,1796,,,
46111,Sanborn County,2,-98.08,44.01,1477.69,0.0,0.0,,,,,,,,,,30,9,987,30,5,1886,40,3,2365,21,5,896,,,,20,7,745,,,,,,,,,,,,,,,,23,4,230,18,7,338,,,
46119,Sully County,1,-100.07,44.72,2772.23,0.0,0.0,6,3,624,,,,,,,34,10,1382,41,5,2615,,,,23,7,1235,,,,,,,,,,,,,,,,9,3,253,7,3,172,44,8,2989,5,5,51,,,
46083,Lincoln County,55,-81.21,35.49,1496.94,2.16,0.09,6,3,211,,,,42,4,3027,1945,293,109747,661,80,36938,241,20,10806,2049,179,149329,482,93,19161,1061,147,75520,1501,8,113285,1011,94,51518,313,14,6719,3534,183,165265,454,41,4833,1483,84,24115,832,166,22231,4,4,57
46059,Hand County,3,-99.01,44.54,3730.04,0.0,0.0,13,4,1050,,,,41,3,2581,13,10,647,136,10,5124,,,,66,11,4148,,,,201,9,8671,,,,,,,,,,210,9,6019,9,5,112,81,13,850,50,18,753,,,
46079,Lake County,13,-122.78,39.05,1489.82,0.0,0.0,5,3,162,,,,,,,130,46,6797,241,20,14088,70,7,2088,217,30,10159,26,14,504,210,42,11424,,,,96,13,2331,14,3,349,619,28,24030,20,8,675,399,37,4718,153,39,3661,,,
46081,Lawrence County,25,-80.35,41.0,2071.97,0.0,0.0,30,14,1192,234,5,16927,24,4,2154,613,146,27440,111,24,3508,167,18,4219,286,53,16311,161,62,5411,313,84,14311,64,7,6402,220,45,6755,47,11,502,1704,89,74351,660,32,12363,2896,140,61742,415,102,10702,,,
46135,Yankton County,23,-97.4,43.01,1378.57,1.9,0.2,,,,,,,24,4,2258,384,84,18505,316,35,15495,169,15,6065,642,51,41936,121,31,4532,211,43,9614,,,,297,28,4882,317,7,8220,2122,69,97019,66,12,1325,1076,70,14629,489,80,10745,,,
46029,Codington County,28,-97.2,44.97,1857.37,2.07,0.12,15,5,597,11,3,591,23,3,1542,616,134,32331,769,69,42001,119,11,5802,818,74,39435,115,66,3722,303,77,13733,,,,224,47,6166,84,5,2052,1857,79,80075,114,31,1757,1700,84,28047,577,102,14324,,,
46005,Beadle County,18,-98.28,44.42,3275.84,2.02,0.03,2,3,213,,,,163,3,12593,220,60,14076,529,34,26244,84,9,1627,504,45,26602,86,28,1696,116,27,5145,23,3,1422,116,20,2973,46,3,1007,1318,56,45127,81,12,1526,514,44,7470,288,67,6780,,,
46019,Butte County,10,-121.59,39.65,5871.63,1.52,0.02,16,8,1345,216,3,11716,,,,150,50,6204,91,11,2221,,,,106,19,4472,24,10,579,83,25,3482,,,,73,16,1073,,,,259,29,7825,5,4,157,260,30,3838,140,32,3484,,,
46031,Corson County,4,-101.18,45.71,6551.73,0.0,0.0,,,,,,,,,,3,3,67,54,3,3157,,,,19,5,791,,,,,,,,,,13,3,307,,,,13,4,402,,,,,,,5,3,63,,,
46035,Davison County,20,-98.14,43.67,1131.69,1.79,0.2,14,3,373,,,,84,4,7114,702,67,36185,545,41,23842,263,8,11320,382,63,21393,62,19,1428,793,46,43623,,,,175,22,4043,436,6,9107,1976,68,81225,109,20,2984,1296,81,20177,347,72,9351,,,
46045,Edmunds County,4,-99.22,45.42,2981.17,0.0,0.0,,,,,,,20,3,1531,27,14,1337,122,13,5013,,,,51,9,2495,6,4,85,29,4,1200,,,,,,,,,,142,8,4018,,,,73,12,742,33,12,504,,,
46021,Campbell County,1,-84.37,38.93,1997.21,0.0,0.0,,,,,,,,,,,,,66,6,1414,20,3,1138,,,,,,,13,5,290,,,,,,,,,,19,5,486,,,,14,6,99,13,9,202,,,
46073,Jerauld County,2,-98.62,44.08,1379.53,0.0,0.0,4,4,86,,,,,,,15,9,506,122,7,6385,,,,28,5,2298,,,,10,4,579,,,,,,,,,,121,6,4561,,,,58,8,824,38,11,659,,,
46007,Bennett County,3,-101.66,43.19,3083.46,0.0,0.0,,,,,,,,,,91,11,2954,,,,25,6,695,15,3,582,,,,,,,,,,,,,,,,157,7,6732,,,,59,6,593,10,5,204,,,
46055,Haakon County,2,-101.58,44.29,4731.41,0.0,0.0,,,,,,,,,,17,9,738,109,8,3726,41,3,1372,43,5,2363,,,,15,5,504,,,,,,,,,,161,8,6226,,,,43,7,436,44,9,635,,,
46117,Stanley County,3,-100.8,44.42,3928.88,0.0,0.0,,,,,,,,,,217,24,14060,109,4,2692,,,,34,4,1228,,,,44,6,3381,,,,23,7,618,,,,25,5,903,9,4,138,236,13,3203,46,15,1050,,,
46075,Jones County,1,-99.86,32.71,2514.83,0.0,0.0,,,,,,,36,3,2683,,,,,,,,,,13,4,457,,,,,,,,,,,,,,,,,,,,,,77,17,1499,,,,,,
46093,Meade County,27,-100.4,37.21,9020.52,2.23,0.01,8,4,222,11,3,562,23,5,2134,664,145,31893,172,24,5722,44,7,1722,161,22,7776,70,33,2102,178,46,7704,,,,157,36,5541,27,7,285,1447,40,120490,76,14,2977,559,73,12547,259,70,7198,,,
46107,Potter County,2,-101.88,35.37,2327.03,0.0,0.0,,,,,,,,,,48,10,1918,89,8,5367,12,3,277,55,7,3597,,,,11,3,287,,,,,,,,,,52,11,1937,,,,48,11,1077,42,14,1026,,,
46125,Turner County,8,-83.62,31.7,1599.57,0.0,0.0,13,4,184,,,,19,4,1521,143,39,5306,93,21,5413,19,3,771,94,20,5417,60,4,1839,36,14,1360,,,,9,5,256,,,,323,23,9719,,,,70,15,727,56,30,1112,,,
46013,Brown County,39,-98.99,31.75,4483.68,1.94,0.17,16,7,746,,,,107,7,7698,751,158,42780,1214,90,62768,275,19,10175,1038,106,66864,304,62,11174,415,71,19257,165,5,15408,452,62,15916,506,10,11526,3219,111,154620,364,39,5200,2066,109,32690,789,138,18154,,,
46023,Charles Mix County,9,-98.62,43.23,2979.35,0.0,0.0,,,,,,,,,,137,31,6166,171,18,6106,17,4,481,113,23,4873,6,5,143,47,11,1371,,,,30,10,595,189,3,5327,559,27,16700,22,7,1049,360,21,7053,116,38,2241,4,3,55
46061,Hanson County,3,-97.79,43.66,1127.45,0.0,0.0,,,,,,,,,,52,20,1985,19,5,1316,,,,28,7,1205,1,3,11,8,7,366,,,,,,,,,,17,3,221,,,,14,5,209,18,7,223,,,
46087,McCook County,6,-97.37,43.67,1493.93,0.0,0.0,,,,,,,,,,103,24,4806,125,16,6451,24,4,1263,42,12,2093,17,6,314,34,13,1470,,,,8,6,273,,,,196,14,5512,,,,83,18,697,78,24,2681,,,
46091,Marshall County,5,-89.3,41.03,2293.66,0.0,0.0,,,,,,,,,,47,18,2146,83,13,3893,,,,40,12,1649,3,3,83,29,9,906,,,,12,9,600,,,,170,12,4506,,,,111,15,1329,54,18,899,,,
46095,Mellette County,2,-100.72,43.56,3395.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,143,,,,,,
46101,Moody County,7,-96.67,44.0,1348.99,0.0,0.0,2,3,81,,,,,,,171,27,11478,69,7,3210,5,3,121,22,7,1076,5,5,148,22,11,515,,,,27,6,963,,,,197,13,5981,,,,427,15,9220,57,20,1115,,,
46105,Perkins County,3,-101.65,40.85,7485.07,0.0,0.0,,,,,,,51,3,3939,56,14,1955,87,5,3141,,,,49,12,2042,,,,19,7,536,,,,13,4,191,,,,122,18,4098,3,4,59,49,8,497,44,23,1366,,,
46103,Pennington County,109,-96.08,48.05,7212.52,2.17,0.17,26,12,598,274,11,21333,517,13,61626,3928,441,188932,1901,157,100207,1098,55,46814,2634,227,141832,737,230,26079,1869,320,108387,433,27,18922,1912,173,59657,1007,42,23907,9967,388,504660,891,112,21413,6886,380,137152,2393,375,69704,2,8,163
46121,Todd County,10,-94.89,46.06,3602.15,0.0,0.0,,,,,,,,,,,,,,,,20,3,819,20,4,565,5,3,194,,,,,,,,,,41,4,810,347,7,19888,,,,,,,70,8,1987,,,
46127,Union County,15,-89.25,37.46,1209.77,0.0,0.0,,,,,,,36,5,2430,409,46,22128,933,47,61366,52,4,2429,1059,43,45981,57,24,2080,282,43,16013,852,12,99706,507,23,20270,26,6,172,1123,67,68387,183,15,3801,345,37,5154,218,39,4589,,,
46097,Miner County,2,-97.6,44.01,1481.16,0.0,0.0,,,,,,,,,,23,8,1151,40,5,2001,,,,26,6,887,,,,19,3,510,,,,,,,,,,134,8,3166,,,,60,11,494,33,12,1271,,,
46102,Oglala Lakota County,14,-102.56,43.3,5429.37,0.0,0.0,,,,,,,,,,21,7,889,,,,34,6,1120,55,5,1912,,,,8,3,278,,,,57,4,2303,870,7,31974,349,10,13049,,,,308,10,8600,22,8,827,,,
