Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
13179,Liberty County,62,-94.79,30.09,1402.1,1.74,0.36,23,4,1006,,,,200,6,12294,404,47,18857,397,17,38298,123,16,5815,355,47,16346,171,49,5250,411,60,22714,,,,466,41,21930,115,9,2866,2085,92,103524,40,9,632,2231,111,29411,583,103,12696,,,
13195,Madison County,29,-95.95,30.96,739.67,0.0,0.0,,,,42,4,1719,,,,263,69,12319,59,15,2669,32,3,1589,62,17,2882,53,17,1392,160,29,5805,,,,155,17,3953,51,4,618,237,23,5622,2,3,99,239,26,3405,125,45,2124,,,
13253,Seminole County,8,-81.24,28.72,664.48,0.0,0.0,139,5,6103,,,,,,,8,3,109,90,12,4892,12,3,609,73,14,3121,,,,42,10,1662,,,,8,5,247,,,,430,24,16507,,,,121,15,1532,105,21,2731,,,
13205,Mitchell County,22,-100.92,32.29,1331.1,0.0,0.0,32,6,933,,,,,,,85,25,2630,216,27,9450,19,3,734,127,23,5764,91,12,3217,134,24,6282,,,,121,8,2755,52,3,1983,516,32,18775,,,,362,29,6302,146,39,3322,,,
13289,Twiggs County,8,-83.44,32.65,939.26,0.0,0.0,22,3,1085,,,,,,,66,9,1735,,,,,,,10,3,307,,,,7,3,358,,,,,,,,,,131,8,3747,,,,39,5,631,39,16,627,,,
13233,Polk County,42,-94.82,30.76,808.45,1.72,0.08,,,,,,,32,3,3220,406,63,21541,218,19,10020,361,20,15373,146,38,5876,45,16,2032,89,27,3105,,,,288,21,13504,,,,1046,55,42592,40,10,747,1199,68,16122,416,74,10458,,,
13277,Tift County,41,-83.52,31.46,696.26,1.87,0.22,57,6,2033,,,,155,6,10898,502,67,23098,1623,72,83426,191,16,9961,423,84,20706,169,46,6773,597,80,28694,51,3,5843,1064,32,27271,112,9,2996,2823,100,121836,95,9,1178,2831,104,35728,594,87,14558,1,3,30
13263,Talbot County,6,-84.51,32.7,1022.34,0.0,0.0,19,4,612,98,3,5867,,,,198,14,8031,14,3,393,,,,69,6,2967,,,,,,,,,,5,4,84,,,,13,5,205,,,,,,,10,5,97,,,
13269,Taylor County,8,-99.88,32.28,983.39,0.0,0.0,,,,,,,83,4,6503,94,7,19389,33,5,1706,,,,47,11,1609,,,,,,,45,4,2731,49,4,2754,,,,232,18,5941,,,,47,6,442,40,16,1155,,,
13273,Terrell County,9,-102.1,30.2,873.84,0.0,0.0,75,6,3927,,,,,,,50,11,1392,143,8,6736,20,3,966,70,15,4123,9,4,117,39,12,1300,,,,81,5,2065,,,,156,12,4855,6,3,143,138,12,1947,58,18,1218,,,
13275,Thomas County,45,-83.95,30.87,1430.23,0.0,0.0,118,19,3811,,,,,,,464,73,18938,478,57,27836,155,18,7494,698,87,43801,140,48,5570,458,74,20526,1873,10,142380,1264,62,30056,430,8,12584,3536,141,182018,62,15,1411,1764,100,25850,777,123,16074,,,
13279,Toombs County,27,-82.33,32.13,960.99,0.0,0.0,132,17,5703,,,,130,7,8555,374,31,18616,654,21,25565,88,9,3279,263,42,12407,40,15,1175,185,53,6602,13,3,520,281,25,6707,163,4,3321,1999,94,93924,25,5,201,1185,77,16123,368,67,11035,,,
13319,Wilkinson County,9,-83.16,32.79,1170.47,0.0,0.0,,,,546,5,39929,,,,398,16,17839,26,5,794,16,3,795,39,5,2121,4,4,70,34,5,765,,,,37,5,862,,,,157,13,4483,,,,12,3,155,80,21,1174,,,
13209,Montgomery County,9,-95.51,30.3,634.05,0.0,0.0,44,6,1300,,,,,,,112,11,4831,,,,,,,48,7,1564,,,,18,4,527,,,,25,4,648,,,,113,7,3438,,,,73,8,953,30,10,1152,,,
13221,Oglethorpe County,15,-83.1,33.87,1144.7,0.0,0.0,8,3,321,88,8,3572,,,,209,33,9136,84,10,4081,,,,29,4,1541,,,,53,15,1034,,,,100,17,1676,52,5,1068,115,9,3285,,,,155,6,2384,46,17,864,,,
13243,Randolph County,7,-89.81,38.05,1115.62,0.0,0.0,204,15,8529,,,,,,,24,9,595,88,8,3947,,,,38,9,1118,7,3,96,29,6,792,,,,12,4,528,,,,267,10,8474,,,,86,11,1135,22,12,498,,,
13247,Rockdale County,89,-84.03,33.64,342.13,1.69,0.37,,,,,,,130,4,8555,5019,199,365726,718,87,44779,1155,38,86495,1002,119,32192,504,89,32296,789,175,42925,1134,13,185598,2492,118,76823,219,23,4460,3984,265,182894,161,21,1848,5017,206,71040,1140,201,35252,1,5,53
13299,Ware County,36,-82.48,31.17,2348.2,0.0,0.0,120,11,4636,,,,72,7,4687,519,58,19644,351,38,15009,124,11,4498,231,49,17249,95,30,2202,230,55,6888,171,6,10714,591,28,13579,12,4,197,2610,108,92957,125,8,1678,1547,75,21067,582,101,13029,7,5,56
13305,Wayne County,30,-88.42,38.43,1680.16,0.0,0.0,31,7,1108,,,,43,5,2580,637,68,29389,160,14,5472,72,9,1894,158,28,7186,52,11,1420,146,34,7558,,,,77,12,2795,40,7,672,1164,74,46414,29,5,528,758,54,10528,306,75,6118,,,
13309,Wheeler County,8,-100.26,35.39,777.68,0.0,0.0,130,18,6422,,,,,,,7,3,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,44,7,4,97,,,
13315,Wilcox County,9,-83.44,31.96,989.38,0.0,0.0,123,6,4487,,,,,,,11,6,340,32,5,1114,,,,61,9,2716,,,,4,3,73,,,,,,,,,,77,8,2174,,,,,,,30,9,449,,,
13009,Baldwin County,45,-83.26,33.09,694.97,1.6,0.28,,,,,,,61,5,4580,276,55,11070,202,23,12688,158,10,6225,334,55,16164,83,31,2412,226,58,7322,,,,1025,31,27527,213,12,4476,3963,96,167131,178,10,3827,2184,107,26856,489,83,11160,,,
13101,Echols County,4,-82.91,30.7,1090.23,0.0,0.0,13,4,765,,,,,,,52,4,2063,,,,,,,,,,,,,,,,,,,,,,,,,5,3,84,,,,,,,,,,,,
13061,Clay County,3,-98.21,33.69,562.65,0.0,0.0,21,3,477,,,,,,,93,4,4288,,,,,,,,,,,,,,,,,,,,,,,,,15,4,296,,,,,,,5,3,60,,,
13031,Bulloch County,75,-81.74,32.38,1783.44,6.23,0.06,44,8,2261,,,,82,7,6740,1050,141,53761,391,51,20095,257,16,9138,525,105,29012,349,82,11570,679,129,27498,35,5,2522,324,70,7723,170,11,4456,3365,202,133939,202,17,2644,3527,150,45094,980,138,21804,,,
13059,Clarke County,125,-93.78,41.02,313.51,3.95,3.71,6,3,226,,,,198,8,17868,1830,145,100300,2528,122,137152,743,57,29975,1062,170,80147,1356,201,54111,1661,333,75108,156,9,4238,2396,144,66002,625,48,20251,10370,465,575097,816,69,14772,8800,367,128621,2181,289,69775,2,8,127
13127,Glynn County,84,-81.5,31.22,1205.63,2.02,0.39,43,4,2125,,,,129,12,11257,1279,233,55878,747,89,40724,293,41,12264,703,149,40384,462,166,17441,994,277,52587,135,10,7350,3167,156,88739,252,30,6689,5227,262,281050,346,34,7291,7865,290,176166,1600,242,40518,0,4,65
13089,DeKalb County,743,-88.77,41.89,702.33,2.44,20.49,95,8,9097,98,4,21244,1169,31,139953,9584,854,631423,11042,868,741544,18458,411,1937699,8316,856,729982,5421,1113,265361,20332,2979,1521724,11459,138,1211542,17372,873,728842,23726,352,1605819,46459,2109,2554899,4179,307,85794,29163,1597,537505,12925,1521,459765,17,35,640
13143,Haralson County,29,-85.2,33.78,733.41,0.0,0.0,,,,,,,,,,458,56,24578,116,16,7932,49,7,3027,136,23,5864,12,9,233,74,34,2686,,,,47,13,1255,,,,664,38,29208,29,4,1498,594,42,7719,287,58,7217,,,
13157,Jackson County,66,-96.56,28.92,888.58,0.0,0.0,54,8,2063,,,,248,3,20035,1076,184,60886,1697,74,98335,105,15,5189,226,56,13383,153,67,5104,449,108,25606,1916,3,44193,846,72,28904,58,7,970,1389,114,42479,63,10,1331,1424,80,20601,762,135,28135,4,3,177
13163,Jefferson County,16,-94.17,29.83,1372.06,0.0,0.0,138,20,6640,309,3,21645,101,3,6800,136,29,4349,231,11,5731,18,3,403,159,17,7148,40,9,1105,75,9,2372,,,,90,14,2651,39,3,891,485,21,14420,30,3,191,267,25,3213,116,32,2992,,,
13169,Jones County,29,-99.86,32.71,1024.14,0.0,0.0,47,5,1489,,,,56,3,4677,400,55,16108,41,9,2329,19,3,674,83,15,3130,18,13,405,73,15,1977,,,,197,26,9673,,,,393,39,12337,83,6,1685,335,25,4129,163,40,3772,,,
13181,Lincoln County,8,-81.21,35.49,666.35,0.0,0.0,116,11,4496,,,,,,,81,17,3853,29,6,1201,,,,42,6,2065,15,6,389,34,8,1002,,,,25,5,568,,,,45,7,1437,16,4,385,95,11,1045,93,20,2077,,,
13213,Murray County,40,-84.74,34.79,897.87,0.0,0.0,13,5,419,,,,,,,107,27,4386,642,29,45120,28,4,1319,98,20,4226,188,14,8592,77,15,1510,,,,87,13,3296,20,4,426,514,37,20884,22,5,478,620,41,8342,180,42,4826,,,
13215,Muscogee County,197,-84.85,32.48,572.53,1.95,3.79,50,8,2289,,,,159,7,15352,3314,245,156821,2785,163,150394,1259,61,61803,12396,335,1042242,1289,240,55923,2602,321,130348,1030,28,166478,3562,196,89419,807,44,20430,15649,656,728609,1140,58,19855,11110,474,174423,4121,451,101245,10,6,295
13235,Pulaski County,11,-89.12,37.23,650.79,0.0,0.0,2,3,257,,,,,,,49,15,1729,32,3,1133,49,4,10135,67,12,3328,10,5,259,36,14,1870,,,,108,7,6657,,,,801,24,37937,17,3,276,313,20,3903,58,19,1227,,,
13241,Rabun County,16,-83.43,34.88,977.24,0.0,0.0,,,,,,,19,3,1622,296,76,11530,7,5,326,32,3,1193,122,22,6558,58,20,1896,139,51,6052,,,,97,17,3091,312,6,13769,542,37,20904,165,12,4218,1213,71,23724,226,59,5070,,,
13259,Stewart County,6,-84.85,32.07,1200.74,0.0,0.0,46,4,1788,,,,,,,10,3,233,,,,,,,17,5,942,,,,7,4,465,,,,,,,,,,115,8,3539,,,,9,3,38,14,6,189,,,
13281,Towns County,11,-83.72,34.9,445.04,0.0,0.0,,,,,,,,,,127,36,4837,13,9,415,38,8,1751,55,14,2732,48,17,1987,51,16,2149,,,,102,11,2545,,,,554,29,19477,50,3,1041,662,39,11744,73,22,1472,,,
13283,Treutlen County,7,-82.57,32.4,524.3,0.0,0.0,,,,,,,,,,11,4,383,,,,,,,34,5,1345,,,,,,,,,,,,,,,,150,9,4290,,,,67,4,609,43,14,752,,,
13287,Turner County,8,-83.62,31.7,750.79,0.0,0.0,46,4,2141,,,,,,,9,3,215,164,15,6209,,,,63,13,2253,41,3,1357,44,9,1226,,,,18,4,596,,,,150,11,4063,,,,198,16,2190,40,18,618,,,
13155,Irwin County,9,-83.26,31.57,939.98,0.0,0.0,,,,,,,,,,122,10,6345,91,8,3312,8,4,526,31,7,1347,8,3,331,46,10,1596,,,,259,5,8997,,,,367,11,10285,,,,44,5,422,55,13,1270,,,
