Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
30001,Beaverhead County,9,-112.95,45.17,14433.45,0.0,0.24,4.0,4.0,76.0,51.0,3.0,3615.0,23.0,3.0,1776.0,187.0,57.0,7778.0,98.0,13.0,3303.0,70.0,10.0,1782.0,109.0,24.0,6120.0,123.0,21.0,5373.0,128.0,29.0,6997.0,,,,25.0,11.0,1155.0,16.0,4.0,343.0,539.0,36.0,22055.0,107.0,18.0,1250.0,423.0,50.0,6589.0,113.0,36.0,2039.0,,,
30003,Big Horn County,13,-107.52,45.46,12989.07,0.0,0.3,,,,827.0,7.0,64219.0,23.0,5.0,1694.0,24.0,17.0,1478.0,34.0,7.0,1782.0,11.0,3.0,221.0,58.0,9.0,2803.0,16.0,8.0,516.0,38.0,13.0,1376.0,,,,30.0,4.0,827.0,,,,623.0,20.0,38549.0,38.0,13.0,1102.0,205.0,21.0,3739.0,37.0,14.0,861.0,,,
30005,Blaine County,7,-99.98,41.92,10977.32,0.0,0.08,,,,,,,,,,26.0,11.0,1097.0,59.0,12.0,2441.0,,,,40.0,7.0,2132.0,,,,36.0,11.0,2234.0,,,,179.0,3.0,8034.0,,,,250.0,14.0,19330.0,30.0,6.0,797.0,33.0,8.0,388.0,50.0,14.0,861.0,,,
30007,Broadwater County,6,-111.5,46.33,3206.58,0.0,0.47,,,,,,,,,,73.0,36.0,3052.0,13.0,5.0,850.0,,,,26.0,5.0,1158.0,4.0,4.0,177.0,36.0,10.0,1469.0,,,,11.0,6.0,374.0,,,,121.0,10.0,4604.0,26.0,11.0,547.0,153.0,21.0,2038.0,39.0,15.0,1101.0,,,
30009,Carbon County,11,-75.72,40.89,5341.31,0.0,0.0,18.0,6.0,1187.0,36.0,7.0,2325.0,32.0,9.0,2611.0,171.0,83.0,7667.0,53.0,18.0,2277.0,23.0,6.0,677.0,63.0,12.0,3783.0,21.0,16.0,656.0,112.0,33.0,5661.0,,,,17.0,12.0,654.0,15.0,4.0,252.0,338.0,30.0,10158.0,276.0,15.0,3538.0,532.0,59.0,10694.0,96.0,30.0,1776.0,,,
30011,Carter County,1,-97.28,34.23,8671.12,0.0,0.0,,,,,,,,,,2.0,3.0,75.0,,,,,,,,,,,,,4.0,6.0,99.0,,,,,,,,,,,,,,,,,,,9.0,3.0,330.0,,,
30013,Cascade County,82,-111.33,47.33,7022.74,0.01,0.02,1.0,3.0,91.0,11.0,6.0,545.0,250.0,14.0,18187.0,2130.0,277.0,139586.0,1369.0,114.0,65315.0,483.0,31.0,19638.0,1460.0,175.0,87113.0,387.0,131.0,14167.0,1125.0,194.0,67775.0,480.0,12.0,45861.0,1420.0,126.0,38132.0,577.0,17.0,15671.0,7342.0,290.0,370427.0,868.0,89.0,14851.0,4246.0,248.0,71869.0,1410.0,230.0,43542.0,,,
30015,Chouteau County,6,-110.37,47.88,10352.03,0.0,0.0,25.0,8.0,1955.0,,,,,,,17.0,11.0,687.0,102.0,14.0,4666.0,,,,55.0,17.0,2385.0,6.0,4.0,149.0,11.0,10.0,282.0,,,,3.0,3.0,60.0,,,,223.0,10.0,6139.0,9.0,7.0,320.0,89.0,16.0,1261.0,34.0,15.0,328.0,,,
30017,Custer County,12,-105.35,38.11,9824.35,0.0,0.0,3.0,3.0,144.0,11.0,3.0,627.0,,,,183.0,46.0,14787.0,183.0,21.0,6790.0,94.0,8.0,2967.0,290.0,28.0,18150.0,38.0,16.0,1059.0,97.0,35.0,4766.0,,,,133.0,15.0,4856.0,,,,796.0,48.0,35809.0,122.0,20.0,2220.0,549.0,43.0,10007.0,177.0,30.0,5541.0,,,
30019,Daniels County,2,-105.51,48.77,3694.19,0.0,0.0,,,,,,,,,,10.0,5.0,166.0,30.0,5.0,890.0,170.0,4.0,11325.0,37.0,6.0,1587.0,,,,9.0,5.0,215.0,,,,,,,,,,105.0,7.0,4803.0,4.0,3.0,158.0,29.0,7.0,266.0,31.0,8.0,713.0,,,
