Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
47001,Anderson County,76,-95.63,31.78,893.05,0.09,0.39,,,,36.0,6.0,1590.0,,,,1423.0,98.0,81912.0,500.0,47.0,28172.0,362.0,35.0,16014.0,1049.0,105.0,59268.0,134.0,46.0,6822.0,8191.0,177.0,826226.0,696.0,12.0,49672.0,4020.0,94.0,302068.0,38.0,8.0,808.0,4410.0,206.0,196096.0,218.0,22.0,4010.0,2774.0,135.0,44332.0,1124.0,195.0,25529.0,,,
47003,Bedford County,48,-78.52,40.03,1229.68,0.04,0.69,9.0,4.0,365.0,21.0,3.0,1474.0,76.0,3.0,6548.0,726.0,80.0,43075.0,376.0,22.0,20771.0,139.0,13.0,5436.0,571.0,45.0,42194.0,99.0,35.0,2545.0,209.0,45.0,6727.0,,,,665.0,36.0,19143.0,,,,1196.0,93.0,43319.0,75.0,7.0,1762.0,1057.0,69.0,14682.0,387.0,88.0,9991.0,,,
47005,Benton County,16,-94.05,45.72,1130.09,0.01,0.42,,,,62.0,4.0,2938.0,,,,129.0,17.0,5618.0,37.0,7.0,2114.0,35.0,6.0,1077.0,106.0,26.0,5390.0,10.0,6.0,197.0,49.0,12.0,1502.0,,,,152.0,12.0,8902.0,,,,578.0,35.0,19140.0,,,,375.0,30.0,4508.0,197.0,34.0,4179.0,,,
47007,Bledsoe County,15,-85.21,35.59,1053.41,0.01,0.84,,,,,,,,,,127.0,18.0,4139.0,,,,,,,46.0,8.0,2044.0,9.0,6.0,269.0,35.0,9.0,835.0,,,,,,,,,,216.0,14.0,10922.0,,,,106.0,10.0,1864.0,28.0,10.0,404.0,,,
47009,Blount County,130,-86.57,33.95,1467.45,0.09,0.47,17.0,5.0,758.0,,,,28.0,4.0,2519.0,2160.0,238.0,104985.0,1938.0,102.0,126300.0,269.0,27.0,16051.0,2169.0,172.0,138332.0,434.0,87.0,13414.0,3549.0,196.0,421108.0,616.0,21.0,66357.0,2019.0,127.0,62996.0,1050.0,33.0,26386.0,6334.0,258.0,312909.0,254.0,30.0,4662.0,5498.0,216.0,108773.0,2129.0,300.0,57898.0,,,
47011,Bradley County,106,-92.17,33.45,858.51,0.12,0.85,9.0,3.0,372.0,,,,,,,1579.0,135.0,89309.0,1304.0,65.0,75712.0,305.0,25.0,14642.0,1328.0,156.0,79214.0,296.0,71.0,11798.0,849.0,134.0,30678.0,1512.0,26.0,140425.0,2529.0,80.0,80880.0,1553.0,14.0,33466.0,5296.0,247.0,240889.0,386.0,22.0,4964.0,4562.0,210.0,68418.0,2540.0,239.0,62806.0,,,
47013,Campbell County,40,-84.37,38.93,1290.22,0.03,0.2,10.0,3.0,183.0,18.0,3.0,1086.0,,,,410.0,46.0,15961.0,103.0,15.0,5019.0,65.0,10.0,2975.0,246.0,42.0,11016.0,69.0,18.0,1991.0,95.0,25.0,3943.0,33.0,3.0,1782.0,258.0,16.0,5658.0,,,,1678.0,69.0,53167.0,128.0,15.0,5996.0,879.0,58.0,11134.0,224.0,64.0,4848.0,,,
47015,Cannon County,14,-86.05,35.8,688.2,0.02,0.37,,,,33.0,3.0,2696.0,,,,144.0,30.0,7602.0,63.0,5.0,2428.0,13.0,3.0,343.0,45.0,10.0,1811.0,10.0,6.0,265.0,47.0,15.0,1691.0,,,,8.0,4.0,153.0,,,,275.0,25.0,10631.0,,,,258.0,14.0,3231.0,95.0,32.0,2761.0,,,
47017,Carroll County,28,-89.96,42.06,1554.0,0.02,0.17,14.0,5.0,413.0,,,,,,,119.0,25.0,4433.0,211.0,15.0,9137.0,92.0,15.0,3682.0,263.0,36.0,13758.0,58.0,14.0,960.0,77.0,24.0,2298.0,,,,259.0,12.0,6689.0,615.0,3.0,18661.0,1493.0,60.0,48420.0,24.0,6.0,358.0,512.0,33.0,6569.0,233.0,53.0,3623.0,5.0,3.0,35.0
47019,Carter County,56,-97.28,34.23,900.27,0.06,0.5,,,,,,,13.0,3.0,464.0,771.0,62.0,47618.0,63.0,12.0,2423.0,66.0,8.0,2642.0,332.0,54.0,20489.0,63.0,18.0,1366.0,189.0,41.0,5315.0,,,,149.0,27.0,4261.0,689.0,3.0,12225.0,1701.0,77.0,68229.0,41.0,7.0,1191.0,1264.0,81.0,18072.0,458.0,112.0,11833.0,8.0,4.0,144.0
