Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
12001,Alachua County,265,-82.36,29.68,2509.3,0.11,0.46,94.0,17.0,4863.0,,,,355.0,7.0,27014.0,4747.0,503.0,227233.0,2906.0,203.0,205664.0,2024.0,122.0,142165.0,4001.0,320.0,257857.0,1965.0,373.0,77695.0,6320.0,871.0,382412.0,1202.0,30.0,90511.0,4753.0,381.0,140602.0,2329.0,124.0,62720.0,28744.0,855.0,1656527.0,1254.0,107.0,20020.0,13337.0,616.0,232934.0,4955.0,597.0,180464.0,3.0,5.0,195.0
12003,Baker County,28,-82.28,30.31,1524.74,0.02,0.99,,,,,,,,,,375.0,66.0,14049.0,48.0,10.0,2430.0,74.0,7.0,3172.0,128.0,19.0,4968.0,4.0,8.0,125.0,121.0,22.0,5035.0,,,,201.0,25.0,4754.0,27.0,3.0,619.0,1829.0,38.0,65724.0,20.0,4.0,195.0,711.0,38.0,9721.0,243.0,55.0,5510.0,,,
12005,Bay County,182,-85.66,30.25,2285.25,0.08,0.73,123.0,15.0,7574.0,,,,292.0,8.0,26145.0,4292.0,611.0,202903.0,1998.0,176.0,106617.0,713.0,69.0,46864.0,1571.0,241.0,106037.0,1187.0,317.0,44954.0,4610.0,452.0,268947.0,274.0,18.0,25379.0,3053.0,262.0,92466.0,368.0,29.0,10311.0,9699.0,540.0,517022.0,873.0,70.0,23778.0,11262.0,507.0,258133.0,2358.0,392.0,66042.0,4.0,3.0,24.0
12007,Bradford County,27,-76.53,41.77,778.3,0.03,0.49,20.0,6.0,831.0,,,,,,,245.0,41.0,10271.0,41.0,12.0,1166.0,37.0,7.0,1232.0,102.0,19.0,4275.0,29.0,14.0,486.0,92.0,31.0,3193.0,,,,102.0,27.0,3545.0,,,,797.0,40.0,27339.0,20.0,7.0,282.0,664.0,41.0,9907.0,287.0,60.0,5777.0,,,
12009,Brevard County,586,-80.8,28.21,3353.92,0.17,0.78,28.0,13.0,893.0,11.0,6.0,733.0,363.0,24.0,41343.0,11689.0,1681.0,565388.0,4399.0,520.0,252227.0,3496.0,239.0,237018.0,4903.0,758.0,324170.0,2953.0,918.0,114027.0,19615.0,1936.0,1600848.0,3870.0,44.0,400227.0,12961.0,1027.0,480563.0,5402.0,179.0,160207.0,32969.0,1640.0,1556272.0,3455.0,208.0,92798.0,24090.0,1211.0,445768.0,8679.0,1358.0,256771.0,6.0,10.0,109.0
12011,Broward County,1926,-80.46,26.16,3173.95,0.61,0.26,275.0,42.0,6997.0,73.0,7.0,6142.0,1047.0,39.0,111837.0,42745.0,4995.0,2368388.0,41797.0,4446.0,2822778.0,25156.0,1056.0,3387496.0,31573.0,3652.0,2638192.0,19009.0,4203.0,961485.0,58447.0,10872.0,4102252.0,14833.0,340.0,1606931.0,69389.0,4157.0,2805710.0,24392.0,943.0,971353.0,103064.0,6747.0,5680674.0,14921.0,1088.0,508873.0,90407.0,4238.0,2018613.0,31141.0,5201.0,1056993.0,80.0,86.0,2687.0
12013,Calhoun County,14,-96.67,28.5,1487.88,0.01,0.15,33.0,8.0,1988.0,,,,,,,135.0,31.0,4306.0,49.0,6.0,1428.0,20.0,8.0,1036.0,59.0,11.0,2022.0,6.0,4.0,206.0,10.0,6.0,207.0,,,,2.0,3.0,176.0,,,,623.0,26.0,22100.0,,,,216.0,17.0,3103.0,114.0,21.0,3165.0,,,
12015,Charlotte County,181,-81.92,26.9,1934.23,0.09,0.86,5.0,4.0,172.0,69.0,3.0,3535.0,83.0,15.0,4406.0,3051.0,586.0,137395.0,1166.0,129.0,68948.0,482.0,48.0,20962.0,1005.0,205.0,65061.0,983.0,333.0,34911.0,1481.0,393.0,76069.0,189.0,11.0,11821.0,1610.0,291.0,55644.0,241.0,30.0,5972.0,8836.0,498.0,472250.0,845.0,57.0,13947.0,6354.0,300.0,112477.0,1975.0,418.0,55220.0,,,
12017,Citrus County,145,-82.51,28.85,1710.19,0.08,0.42,26.0,11.0,459.0,170.0,4.0,14218.0,873.0,27.0,85668.0,2092.0,328.0,86048.0,676.0,83.0,28601.0,311.0,41.0,15608.0,676.0,168.0,47895.0,925.0,172.0,21997.0,821.0,238.0,39316.0,11.0,3.0,610.0,1906.0,189.0,59035.0,67.0,19.0,1954.0,10256.0,394.0,444826.0,301.0,33.0,4291.0,3534.0,226.0,57534.0,1577.0,310.0,36312.0,,,
12019,Clay County,211,-98.21,33.69,1666.7,0.13,0.63,64.0,12.0,2436.0,,,,340.0,5.0,28462.0,3319.0,572.0,133286.0,959.0,93.0,49975.0,922.0,60.0,47930.0,999.0,185.0,47523.0,707.0,231.0,27292.0,2290.0,436.0,132040.0,159.0,16.0,12440.0,4013.0,253.0,160659.0,745.0,56.0,19992.0,9009.0,525.0,459159.0,1153.0,49.0,21928.0,6396.0,307.0,107278.0,2240.0,424.0,58593.0,1.0,5.0,26.0
12021,Collier County,371,-81.38,26.09,5448.63,0.07,0.6,241.0,20.0,5304.0,67.0,5.0,3448.0,437.0,16.0,49031.0,14416.0,1754.0,743282.0,3878.0,370.0,409438.0,1793.0,161.0,170624.0,4006.0,693.0,464908.0,4065.0,1254.0,198506.0,5480.0,1636.0,414648.0,564.0,35.0,51808.0,8222.0,1070.0,312376.0,2283.0,117.0,77739.0,20517.0,1152.0,1124217.0,7498.0,240.0,307775.0,25865.0,880.0,628983.0,8214.0,1223.0,265739.0,10.0,15.0,279.0
12023,Columbia County,70,-76.42,41.04,2075.52,0.03,0.5,89.0,13.0,2830.0,,,,66.0,3.0,6146.0,1894.0,158.0,86804.0,1031.0,75.0,54783.0,147.0,22.0,6786.0,439.0,65.0,26582.0,171.0,66.0,6415.0,652.0,115.0,30460.0,75.0,7.0,2515.0,1249.0,64.0,31485.0,221.0,17.0,6415.0,4533.0,192.0,274157.0,82.0,16.0,1611.0,2864.0,130.0,46965.0,544.0,122.0,12194.0,2.0,3.0,108.0
12027,DeSoto County,37,-81.82,27.19,1654.59,0.02,0.45,223.0,14.0,4222.0,,,,17.0,3.0,2132.0,300.0,76.0,9435.0,136.0,14.0,5486.0,30.0,7.0,1532.0,132.0,22.0,5681.0,53.0,20.0,1301.0,133.0,38.0,5162.0,,,,222.0,27.0,10402.0,12.0,4.0,271.0,1014.0,45.0,44350.0,11.0,6.0,566.0,547.0,39.0,9269.0,212.0,57.0,4878.0,,,
12029,Dixie County,17,-83.17,29.62,1865.19,0.01,0.09,88.0,9.0,4334.0,,,,,,,96.0,24.0,3933.0,5.0,4.0,153.0,6.0,3.0,149.0,33.0,8.0,1194.0,,,,40.0,13.0,1051.0,,,,21.0,9.0,787.0,,,,114.0,12.0,3557.0,7.0,4.0,173.0,118.0,16.0,1973.0,109.0,22.0,2605.0,,,
