Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
37001,Alamance County,163,-79.4,36.07,1124.54,0.14,0.49,13.0,6.0,390.0,,,,102.0,8.0,9677.0,3629.0,356.0,175401.0,2326.0,148.0,127095.0,598.0,50.0,23664.0,1351.0,191.0,97924.0,526.0,148.0,20725.0,1461.0,214.0,72539.0,756.0,22.0,97510.0,3418.0,170.0,97800.0,3914.0,39.0,127898.0,12055.0,364.0,678213.0,740.0,50.0,10674.0,7542.0,331.0,116851.0,2422.0,337.0,67346.0,6.0,4.0,49.0
37003,Alexander County,37,-89.35,37.18,682.8,0.05,0.6,,,,12.0,3.0,362.0,,,,222.0,72.0,8138.0,89.0,16.0,3976.0,31.0,4.0,504.0,163.0,30.0,7308.0,20.0,12.0,441.0,118.0,36.0,4021.0,,,,271.0,23.0,6440.0,,,,525.0,51.0,16767.0,55.0,13.0,1010.0,534.0,37.0,7074.0,454.0,92.0,8062.0,,,
37005,Alleghany County,11,-81.13,36.5,610.9,0.02,0.0,7.0,3.0,225.0,,,,,,,139.0,47.0,3967.0,10.0,5.0,206.0,25.0,5.0,710.0,83.0,13.0,3617.0,19.0,11.0,413.0,54.0,14.0,1739.0,,,,30.0,7.0,538.0,,,,379.0,27.0,11901.0,119.0,9.0,4508.0,258.0,27.0,4533.0,77.0,23.0,1680.0,,,
37007,Anson County,25,-80.1,34.97,1390.79,0.02,0.28,144.0,25.0,5653.0,,,,52.0,5.0,4093.0,317.0,41.0,14880.0,366.0,13.0,12558.0,20.0,6.0,1163.0,77.0,14.0,2796.0,14.0,6.0,403.0,93.0,20.0,2996.0,,,,155.0,11.0,6426.0,,,,790.0,49.0,22903.0,23.0,4.0,292.0,494.0,33.0,5539.0,118.0,46.0,2429.0,9.0,5.0,112.0
37009,Ashe County,27,-81.51,36.44,1109.34,0.02,0.41,11.0,6.0,427.0,19.0,3.0,718.0,,,,772.0,89.0,45961.0,102.0,18.0,5951.0,182.0,14.0,9235.0,185.0,30.0,8927.0,45.0,30.0,1424.0,77.0,24.0,2578.0,61.0,4.0,2028.0,109.0,29.0,2628.0,,,,1102.0,47.0,38026.0,50.0,8.0,1765.0,696.0,50.0,11079.0,175.0,48.0,3900.0,,,
37011,Avery County,18,-81.92,36.08,641.25,0.03,0.1,2.0,3.0,331.0,,,,,,,332.0,66.0,13417.0,45.0,11.0,2268.0,35.0,12.0,1555.0,66.0,17.0,2867.0,123.0,42.0,4549.0,77.0,31.0,2919.0,,,,101.0,28.0,4542.0,,,,774.0,39.0,25880.0,791.0,19.0,23892.0,699.0,62.0,19066.0,271.0,49.0,7425.0,,,
37013,Beaufort County,47,-76.89,35.47,2229.97,0.02,0.33,158.0,20.0,8121.0,,,,,,,667.0,99.0,32356.0,540.0,52.0,26920.0,160.0,15.0,6444.0,365.0,70.0,18716.0,187.0,40.0,4715.0,262.0,82.0,10905.0,145.0,4.0,11580.0,790.0,43.0,18128.0,175.0,15.0,3609.0,2192.0,131.0,85988.0,166.0,20.0,2755.0,1495.0,93.0,20202.0,536.0,122.0,13375.0,,,
37015,Bertie County,19,-76.97,36.06,1837.64,0.01,0.12,221.0,16.0,9922.0,,,,,,,39.0,11.0,1290.0,200.0,15.0,7153.0,9.0,4.0,251.0,65.0,12.0,2911.0,1.0,3.0,32.0,31.0,9.0,1049.0,,,,485.0,11.0,10845.0,37.0,3.0,861.0,907.0,45.0,28319.0,22.0,4.0,289.0,182.0,18.0,2489.0,245.0,62.0,3712.0,,,
37017,Bladen County,33,-78.56,34.63,2298.77,0.01,0.22,123.0,24.0,5165.0,,,,,,,243.0,45.0,9506.0,130.0,26.0,6560.0,18.0,6.0,725.0,162.0,24.0,5897.0,45.0,22.0,910.0,131.0,34.0,5374.0,37.0,3.0,2209.0,1112.0,17.0,18884.0,96.0,3.0,2787.0,981.0,48.0,33334.0,12.0,6.0,467.0,545.0,52.0,9435.0,320.0,68.0,7285.0,3.0,4.0,74.0
37019,Brunswick County,132,-78.19,34.07,2310.49,0.06,0.76,56.0,7.0,1738.0,,,,1257.0,9.0,145241.0,2315.0,392.0,100829.0,829.0,57.0,41178.0,407.0,28.0,23054.0,600.0,107.0,31735.0,747.0,172.0,30334.0,760.0,230.0,37012.0,5.0,5.0,464.0,1450.0,184.0,48973.0,379.0,20.0,9712.0,3983.0,220.0,167335.0,1498.0,67.0,33656.0,4709.0,308.0,88042.0,1058.0,218.0,28920.0,,,
37021,Buncombe County,257,-82.53,35.63,1709.29,0.15,0.59,19.0,5.0,474.0,92.0,4.0,5082.0,307.0,10.0,31352.0,5590.0,866.0,261753.0,4091.0,336.0,216837.0,1688.0,159.0,111196.0,2776.0,432.0,212950.0,2042.0,596.0,84463.0,5210.0,1097.0,291925.0,1204.0,31.0,77309.0,6411.0,472.0,210964.0,3350.0,169.0,100310.0,25704.0,1040.0,1356552.0,3243.0,188.0,86134.0,19803.0,903.0,425307.0,5665.0,825.0,167204.0,19.0,10.0,396.0
37023,Burke County,90,-81.66,35.73,1331.92,0.07,0.37,13.0,3.0,379.0,,,,56.0,8.0,4450.0,585.0,141.0,23073.0,391.0,48.0,18894.0,104.0,14.0,4208.0,352.0,73.0,19075.0,125.0,59.0,3864.0,378.0,85.0,15502.0,316.0,11.0,10016.0,1122.0,74.0,29375.0,135.0,11.0,3509.0,5677.0,174.0,285009.0,137.0,17.0,2717.0,2859.0,136.0,40257.0,1051.0,203.0,25915.0,,,
