Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
29129,Mercer County,4,-80.3,41.33,1178.77,0.0,0.0,,,,,,,,,,11,10,1039,,,,,,,33,7,1290,8,4,77,,,,,,,,,,,,,60,5,1754,,,,8,5,61,25,13,433,,,
29123,Madison County,12,-95.95,30.96,1288.69,0.0,0.0,,,,,,,,,,176,36,5983,301,12,11681,,,,79,14,2488,19,5,476,45,8,1139,,,,51,14,1671,,,,969,41,27603,,,,295,22,3545,264,32,7995,,,
29131,Miller County,25,-84.74,31.16,1554.21,0.0,0.0,,,,,,,79,5,8535,646,121,25124,174,18,7113,102,8,2735,222,52,10808,221,45,8421,183,41,6859,,,,418,42,11268,41,3,1213,559,48,21468,123,13,2745,603,52,11378,271,54,6902,,,
29229,Wright County,18,-93.96,45.15,1769.36,0.0,0.0,17,3,528,,,,81,4,6142,132,31,5386,97,15,3134,24,7,902,184,28,6433,23,11,616,42,17,1002,,,,49,13,2130,21,4,256,570,49,15663,35,4,440,402,28,4426,207,53,3694,2,3,8
29227,Worth County,2,-83.87,31.52,691.02,0.0,0.0,,,,,,,,,,15,3,108,12,3,578,,,,13,4,571,,,,,,,,,,,,,,,,18,6,456,,,,13,3,158,13,9,280,,,
29047,Clay County,243,-98.21,33.69,1058.53,1.94,3.33,14,3,220,72,5,8009,169,6,16700,4506,476,314274,5257,325,330972,566,78,30484,2808,407,197755,1087,269,53114,20757,551,1861235,1303,23,201871,6830,319,239360,969,59,21728,14308,651,735483,2160,75,37067,11660,460,230613,4713,533,143446,3,7,79
29217,Vernon County,21,-94.38,37.86,2167.41,0.0,0.0,,,,,,,,,,106,35,4495,232,25,8990,81,9,2158,393,39,16778,45,13,1129,92,27,3080,,,,73,10,2471,399,3,10841,1400,80,45420,12,4,263,447,38,6975,230,52,3864,1,3,21
29065,Dent County,16,-91.52,37.62,1954.21,0.0,0.0,35,8,1252,,,,,,,184,30,6995,327,11,19656,25,4,757,177,18,8135,20,15,734,45,13,1343,,,,18,6,315,48,3,587,803,53,24776,26,5,405,376,26,4652,107,36,1912,5,5,37
29195,Saline County,23,-88.53,37.75,1986.18,2.44,0.05,39,5,1921,,,,,,,86,24,3430,362,36,18057,143,10,5193,254,46,12781,22,9,415,88,28,3181,,,,58,15,1861,600,3,10538,1432,62,50892,118,7,1938,586,46,7484,232,60,5336,,,
29147,Nodaway County,22,-94.87,40.35,2273.76,2.12,0.07,31,4,868,,,,42,4,4366,140,55,5200,165,20,6501,80,11,2505,188,39,9757,25,19,889,137,25,6849,,,,66,20,1531,64,4,79,1188,49,48227,14,3,173,828,40,11882,370,56,8746,11,5,85
29041,Chariton County,7,-92.95,39.54,1985.75,0.0,0.0,,,,,,,,,,65,19,2154,169,12,8350,18,3,1046,78,14,3611,15,6,231,28,7,676,,,,10,4,130,,,,294,18,7030,18,3,553,78,17,728,91,29,2189,2,3,64
29079,Grundy County,10,-88.41,41.27,1134.54,0.0,0.0,,,,,,,42,3,3420,53,21,1644,73,8,2476,35,6,836,65,16,3207,16,7,473,68,14,1320,,,,19,6,332,,,,573,29,18473,6,4,118,226,15,2773,139,42,2638,1,5,40
29141,Morgan County,20,-90.19,39.71,1590.19,0.0,0.0,65,8,1593,,,,39,4,3177,297,77,11141,101,18,3974,22,7,811,111,21,5415,48,20,1269,88,23,2321,,,,70,17,2190,,,,280,38,7402,41,11,765,408,54,9728,175,60,3685,,,
29223,Wayne County,13,-88.42,38.43,2004.63,0.0,0.0,2,3,119,,,,,,,32,15,1086,11,5,391,,,,72,16,2108,,,,25,8,579,,,,,,,,,,409,63,8397,7,6,64,173,19,2874,84,23,1665,,,
29179,Reynolds County,6,-90.97,37.38,2109.65,0.0,0.0,,,,449,5,31274,,,,43,7,2727,6,3,378,,,,31,6,860,1,5,192,10,4,409,,,,37,5,1972,,,,163,18,3582,,,,39,13,1497,31,14,489,,,
