Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
02164,Lake and Peninsula Borough,1,-156.15,58.33,68724.82,0.0,0.0,0,3,55,,,,18,3,461,,,,,,,,,,,,,2,3,110,,,,,,,,,,,,,,,,0,4,430,18,10,4208,,,,,,
02240,Southeast Fairbanks Census Area,7,-143.99,63.85,65038.97,0.0,0.0,11,3,670,394,7,62615,46,4,4384,82,14,5545,25,3,1357,19,9,666,20,5,766,8,4,524,41,11,3137,,,,20,6,1254,24,4,461,101,11,4301,0,3,70,129,21,4323,21,11,407,,,
02290,Yukon-Koyukuk Census Area,5,-153.55,65.23,382992.35,0.0,0.0,,,,5,4,598,19,4,625,6,6,571,26,3,1331,8,3,179,,,,,,,14,3,560,,,,2,3,61,,,,26,5,863,,,,21,11,404,11,4,307,,,
02020,Anchorage Municipality,294,-149.89,61.22,4493.05,2.98,1.48,16,32,5514,5335,57,667442,666,20,77794,8485,938,833966,5761,378,394541,4412,166,341236,4732,380,421094,2625,457,139695,13852,1128,1133484,4130,116,625017,14666,533,746598,1585,111,40693,26964,1331,1784391,3327,157,55279,15169,795,410903,5183,786,208577,9,20,402
02013,Aleutians East Borough,3,-162.89,55.05,18521.02,0.0,0.0,0,5,374,,,,19,3,896,,,,,,,,,,,,,9,3,487,,,,,,,5,4,245,,,,48,10,2805,,,,20,9,381,6,3,166,,,
02068,Denali Borough,2,-149.65,63.88,32791.71,0.0,0.0,,,,116,4,14172,,,,22,6,1240,,,,3,3,95,,,,1,3,72,405,5,33081,,,,11,4,1078,,,,13,3,431,16,11,2029,180,38,24182,3,4,70,,,
02261,Valdez-Cordova Census Area,9,0.0,0.0,91076.8,0.0,0.0,29,62,1981,,,,76,9,7136,96,32,8575,22,9,2061,107,17,8767,34,6,1867,16,9,753,98,25,6073,,,,67,44,5246,13,6,248,564,31,28344,81,26,2469,321,69,12177,113,33,4131,2,4,49
02122,Kenai Peninsula Borough,58,-151.79,60.1,42552.09,0.0,0.0,92,107,7631,558,18,64394,191,10,23097,957,285,69382,310,59,18786,219,28,12342,292,65,19143,293,82,17313,558,136,27043,68,5,1931,356,81,24573,199,26,3726,4035,265,210619,183,71,6051,1849,297,55439,762,205,24001,3,6,91
02105,Hoonah-Angoon Census Area,2,-135.7,58.06,17786.6,0.0,0.0,,,,,,,7,3,434,19,6,521,,,,,,,,,,,,,,,,,,,,,,,,,43,9,1941,31,5,4394,20,15,2376,,,,,,
02230,Skagway Municipality,1,-135.41,59.62,1126.99,0.0,0.0,,,,,,,,,,54,8,5864,,,,,,,,,,,,,,,,,,,18,9,5306,,,,4,5,154,9,6,916,88,22,8216,19,3,395,,,
02198,Prince of Wales-Hyder Census Area,6,-132.97,55.42,15283.77,1.56,0.0,65,15,8223,,,,52,4,3492,65,14,4901,17,4,730,,,,26,6,1124,24,6,940,,,,,,,6,5,135,,,,159,15,7924,3,3,183,95,28,4226,37,14,628,,,
02275,Wrangell City and Borough,3,-132.04,56.2,6941.9,0.0,0.0,11,19,381,,,,,,,10,9,570,,,,11,3,674,15,3,591,4,4,63,18,6,693,,,,,,,,,,175,6,10548,4,6,168,42,5,1384,26,6,747,,,
02195,Petersburg Borough,3,-133.46,56.75,7945.64,0.0,0.0,13,20,1153,,,,,,,39,11,3837,31,8,1926,47,5,1347,22,3,1107,5,4,156,11,9,496,,,,14,7,395,19,3,289,175,9,9150,4,3,147,74,17,1904,51,12,1159,,,
02158,Kusilvak Census Area,8,-163.76,62.2,46845.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1606,78,8,1516,22,7,608,,,,,,,26,7,821,,,
