Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
48189,Hale County,34,-101.81,34.03,2602.28,1.7,0.15,161,7,8351,33,3,4766,56,5,5673,1069,44,58688,607,49,28811,104,17,3228,277,61,13579,63,26,1626,172,42,8708,,,,142,17,2531,1019,4,19415,1016,74,39371,18,7,193,1266,66,17814,594,88,13397,,,
48387,Red River County,12,-95.04,33.57,2738.64,0.0,0.0,,,,39,4,3291,18,3,989,222,13,14222,19,6,569,14,5,750,73,15,2678,22,4,147,25,8,1118,,,,5,3,294,,,,229,14,7203,4,3,68,74,13,826,36,20,571,,,
48399,Runnels County,10,-99.98,31.83,2737.93,0.0,0.0,,,,38,8,1835,11,3,736,131,23,7748,31,6,1644,5,4,77,86,16,5507,6,3,82,29,14,1057,,,,95,5,2455,,,,266,17,10672,,,,169,20,2239,175,29,3136,,,
48407,San Jacinto County,28,-95.19,30.51,1626.2,0.0,0.0,,,,7,4,261,33,5,2484,95,32,4570,62,12,3465,9,5,224,38,6,1465,8,12,669,39,26,1895,,,,27,11,843,,,,125,12,3298,,,,146,20,2393,65,21,1498,,,
48435,Sutton County,4,-100.54,30.51,3763.64,0.0,0.0,,,,214,10,18204,,,,74,10,4587,18,4,1204,,,,10,4,282,23,3,721,17,8,439,,,,,,,,,,90,5,2167,33,6,538,232,14,6074,35,12,639,,,
48451,Tom Green County,118,-100.41,31.38,3990.93,2.07,0.42,39,4,1557,1267,63,104705,210,7,18590,2314,288,116372,1542,127,92741,860,55,43945,1766,197,91090,772,160,36327,1611,232,82453,211,11,21803,2632,133,92963,601,24,18390,7318,271,391699,587,45,10580,5646,274,93827,2177,310,64246,4,3,219
48165,Gaines County,21,-102.62,32.7,3891.03,2.36,0.03,18,4,754,754,36,63128,56,6,3572,853,87,60038,406,40,31161,33,8,1119,116,21,6663,240,13,13809,103,24,5815,,,,57,10,2101,23,4,447,314,17,13983,,,,546,38,8781,408,67,12164,,,
48459,Upshur County,41,-94.93,32.73,1534.91,0.0,0.0,9,4,293,31,6,1942,146,6,11070,705,79,41460,68,13,4511,170,11,9335,271,42,12201,25,13,618,388,59,16869,,,,131,25,3632,17,4,347,603,39,15975,18,4,238,510,36,8533,232,57,5097,,,
48473,Waller County,52,-96.0,29.94,1341.21,0.0,0.0,10,3,534,168,10,12428,45,5,3078,1209,135,66440,1208,75,84894,47,11,2998,114,24,5270,170,34,8971,530,68,26753,30,3,2891,746,42,28148,499,13,18789,1300,49,26780,69,10,1731,1041,62,19266,534,73,31015,,,
48481,Wharton County,42,-96.23,29.25,2834.07,0.0,0.0,66,13,3318,589,30,39477,104,8,10573,712,96,36578,963,62,51926,78,15,2980,449,78,24478,225,44,10951,293,54,13646,,,,210,36,7579,122,6,1821,1561,76,53499,63,11,1093,1182,88,17473,513,124,10637,,,
48485,Wichita County,132,-98.71,33.95,1638.14,1.92,1.11,,,,806,113,53079,125,8,11842,1647,212,75901,1567,164,85170,899,57,36234,1770,212,104344,635,157,25094,1107,225,53528,93,12,6909,2235,99,63138,280,33,6123,11746,415,477729,479,32,5440,6671,301,107310,2141,329,56218,1,4,29
48493,Wilson County,49,-98.13,29.16,2093.56,0.0,0.0,,,,591,33,39467,46,8,2271,581,120,27657,144,21,7555,62,11,1882,179,47,7832,93,25,3780,230,74,12539,,,,58,27,2522,36,4,838,1255,64,44549,71,5,1443,899,69,12511,457,78,8899,,,
48219,Hockley County,23,-102.31,33.57,2353.35,0.0,0.0,15,3,992,2491,61,233578,50,3,4051,500,41,25181,288,37,20774,43,9,2019,193,46,10890,75,16,3618,99,24,3596,,,,198,10,1806,,,,944,41,27518,17,5,500,752,42,10237,343,53,9993,,,
48315,Marion County,10,-94.34,32.79,1088.86,0.0,0.0,,,,,,,13,4,451,16,3,785,,,,,,,38,10,2147,10,6,287,25,11,825,,,,18,6,549,,,,400,13,11985,,,,285,21,4545,53,16,1028,,,
48323,Maverick County,58,-100.31,28.79,3346.24,2.27,0.2,,,,259,7,15978,,,,154,36,5191,261,41,13104,140,16,5211,421,60,13616,93,31,3073,270,50,11689,,,,158,18,3499,46,5,787,4301,107,111348,909,5,31122,1514,77,21303,221,55,5332,,,
48329,Midland County,168,-102.01,31.84,2335.79,2.64,1.28,37,7,1333,32745,867,3512058,1089,18,116093,7745,448,501341,6725,348,584772,1224,69,55507,2250,339,199653,3102,395,217665,4257,570,333751,1455,53,218166,3212,267,163917,925,40,30407,7441,436,384781,1169,58,35710,9685,414,223570,4190,434,168427,5,4,151
48181,Grayson County,131,-96.67,33.56,2535.54,1.97,0.3,25,6,627,141,19,7240,232,10,20550,1895,254,96026,1318,120,70583,659,36,30152,1835,177,97357,448,123,45048,1053,228,50346,29,5,1875,1872,116,45174,1032,16,23066,8815,364,419293,433,39,10840,4804,236,82467,1496,253,38517,8,7,92
48297,Live Oak County,12,-98.1,28.27,2794.22,0.0,0.0,,,,528,24,44520,86,6,5628,510,26,22363,254,16,14233,6,3,495,84,13,4960,130,11,3899,120,28,4985,,,,197,10,16643,,,,116,10,3026,19,4,453,363,36,6495,98,25,3347,,,
48299,Llano County,21,-98.7,30.67,2501.99,0.0,0.0,,,,18,4,945,53,4,2703,351,80,15897,194,10,9895,12,6,360,174,30,9440,79,25,2448,151,42,7439,,,,87,25,2975,17,3,404,577,54,18533,32,8,1145,1124,52,30349,149,45,3789,,,
48363,Palo Pinto County,29,-98.28,32.72,2552.08,1.94,0.03,,,,247,17,15033,99,12,8651,383,60,17585,220,28,14834,70,9,3089,169,35,8943,137,30,9067,185,45,6930,,,,161,16,5284,,,,847,49,37997,96,10,3639,873,71,13982,276,67,6541,,,
48255,Karnes County,16,-97.91,28.88,1952.31,0.0,0.0,16,3,522,1916,35,195409,93,3,7646,75,22,4715,230,28,12525,,,,101,16,6395,154,16,9830,98,22,3122,,,,623,17,41440,,,,492,16,17396,,,,554,41,8933,95,29,2296,,,
48147,Fannin County,35,-96.09,33.54,2328.33,1.52,0.05,,,,103,5,5174,63,9,4261,454,57,25800,123,15,10421,91,12,3586,216,36,10165,69,18,1348,142,38,5007,,,,340,19,15934,,,,1538,41,67244,35,5,387,451,35,6789,257,73,5768,,,
48123,DeWitt County,20,-97.32,29.09,2357.73,0.0,0.0,,,,571,25,47336,,,,379,40,18353,315,18,23787,36,6,1138,268,43,14491,88,15,4661,128,44,6410,,,,242,15,15672,,,,953,33,34815,10,4,194,392,44,5634,379,65,11428,,,
48041,Brazos County,223,-96.35,30.7,1531.19,2.97,2.54,353,12,21882,725,48,70702,64,4,5256,4684,446,239580,2436,171,138393,1495,73,83655,1951,259,123797,1518,317,68321,3298,434,211161,766,36,71034,4106,260,125269,969,66,21202,10485,478,579235,1369,69,25340,13281,553,207479,4026,404,117558,15,10,186
48059,Callahan County,14,-99.36,32.28,2334.12,0.0,0.0,,,,153,16,12246,8,3,247,143,38,5957,39,7,1824,14,6,572,60,10,2859,28,7,1346,42,13,1581,,,,17,7,579,,,,141,9,4579,24,4,307,289,18,2943,91,26,1729,,,
48067,Cass County,30,-94.35,33.06,2487.37,0.0,0.0,104,22,5231,54,7,4061,116,9,8340,234,34,10408,243,14,9945,28,7,867,222,38,8008,31,19,1001,128,32,5480,16,4,751,87,12,2131,12,3,54,1179,46,32595,,,,789,63,8733,465,93,13712,,,
48183,Gregg County,123,-94.85,32.45,714.22,2.35,1.09,,,,3572,149,279883,237,14,24783,4103,253,205447,3572,269,226357,638,50,35219,2044,277,116589,1059,192,67240,3246,394,201773,574,30,55099,4451,195,154660,1387,28,37999,11004,453,522595,536,50,9879,7102,372,116844,3519,387,112998,6,6,52
48303,Lubbock County,305,-101.82,33.58,2332.96,2.47,2.88,65,12,1959,523,46,38451,417,13,37234,6536,725,353058,6605,432,382712,3132,131,138400,5325,555,346873,2073,458,87035,4617,687,248449,1314,38,91024,5400,368,172902,1983,85,41951,26126,892,1249050,1698,103,29026,17412,720,301278,6868,684,187367,9,9,311
48179,Gray County,22,-100.44,37.72,2407.0,1.92,0.08,,,,464,45,27492,38,3,3114,333,32,15464,390,32,28371,101,9,4206,158,38,8547,58,18,3210,257,40,16072,,,,102,23,3544,,,,843,53,34552,49,7,718,654,43,10826,312,66,8921,,,
48313,Madison County,14,-95.95,30.96,1223.37,0.0,0.0,78,4,2779,266,12,11728,,,,164,26,7681,28,6,1921,16,5,683,89,19,3849,39,12,1687,66,19,3088,,,,25,8,859,,,,253,21,13378,11,3,234,663,43,8133,128,28,3992,,,
48257,Kaufman County,124,-96.34,32.6,2091.55,2.12,0.12,,,,75,15,3767,319,19,29410,3267,324,197151,805,90,47043,436,32,8301,715,117,40155,244,77,8859,588,143,31190,27,4,4208,994,103,28440,255,25,4368,3743,177,125667,168,29,2617,3840,204,59119,1548,224,58099,5,4,103
48237,Jack County,9,-98.16,33.21,2383.48,0.0,0.0,19,3,1627,333,31,21966,87,5,9184,159,28,9207,29,8,1862,6,3,209,40,8,2232,15,10,563,48,15,2631,,,,145,7,5269,,,,304,10,11075,,,,161,14,1980,64,25,1610,,,
48035,Bosque County,18,-97.66,31.88,2596.46,1.68,0.02,,,,56,5,2766,84,6,8155,96,22,4322,26,10,600,33,8,853,67,19,3127,16,9,503,71,22,2712,,,,71,12,2581,,,,481,19,22836,12,4,603,266,33,4158,156,46,3469,,,
48259,Kendall County,44,-98.73,29.94,1716.61,1.99,0.1,14,5,622,132,12,9627,33,5,2224,1774,188,117141,555,73,37221,123,25,10929,692,84,54969,260,93,12589,884,185,55874,58,5,8662,687,78,28880,309,30,8276,2154,166,88583,387,30,10556,1884,120,37230,1067,132,30883,6,4,285
48061,Cameron County,422,-97.41,26.13,2610.93,2.6,2.73,162,42,5639,45,6,1302,292,15,22210,2420,341,92689,2558,322,103982,2002,90,88551,3620,495,167745,1527,331,43473,3162,505,124732,330,23,20369,7451,217,201526,1921,69,68976,37013,1009,1069417,1217,66,20565,15138,773,226976,3204,564,76130,2,4,59
48153,Floyd County,6,-101.28,34.03,2570.49,0.0,0.0,36,13,3613,,,,66,3,4908,23,10,559,100,14,5089,,,,57,11,2326,,,,7,4,198,,,,,,,,,,223,13,6563,,,,72,11,853,104,22,2521,,,
48029,Bexar County,1953,-98.51,29.43,3253.35,2.74,14.96,41,17,1524,3457,186,353241,90,14,4398,53885,2609,3265579,30027,1617,1929134,18732,630,1238694,63957,2626,5332352,13682,2190,826995,48236,4284,3566090,19028,294,1958288,69903,1941,2504578,20420,507,728134,127403,5078,5959974,17460,512,494007,107741,4151,2036820,30426,3308,897765,86,52,2126
48017,Bailey County,7,-102.81,34.03,2142.9,2.19,0.03,,,,,,,45,5,3462,55,10,1601,198,18,10276,36,3,2111,57,12,3327,,,,33,6,1344,,,,10,3,42,,,,147,10,4931,,,,257,15,4686,61,17,1450,,,
48071,Chambers County,41,-94.54,29.72,1650.28,0.0,0.0,39,9,1671,588,25,55910,54,5,6409,1750,60,125229,764,43,66927,118,6,2073,138,35,8566,170,27,11098,438,42,29381,,,,1456,34,147899,44,5,873,667,47,24987,97,8,2164,1354,81,21552,384,52,12202,1,3,34
48023,Baylor County,4,-99.2,33.57,2333.97,0.0,0.0,,,,,,,,,,17,6,458,33,5,1499,8,3,152,42,10,1590,,,,17,9,649,,,,14,3,639,,,,382,11,6808,,,,62,11,854,44,16,1174,,,
48027,Bell County,349,-97.43,31.01,2817.49,2.15,1.66,,,,141,7,6924,313,22,26828,4269,460,275259,3179,136,180055,2092,84,136611,3421,342,205985,1603,323,73363,3857,367,207856,2480,27,212338,4256,286,138085,2384,72,61276,24807,621,1497087,1299,92,18940,13821,654,213123,4768,678,125253,5,6,141
48167,Galveston County,333,-94.99,29.39,1085.45,2.66,4.05,59,9,1246,368,23,20771,247,8,24303,5687,480,311155,1904,251,118953,738,81,35366,4159,375,272453,2702,344,137239,4255,598,245398,848,22,70245,3742,251,133795,904,79,25105,15815,653,652878,1871,107,36830,17342,773,327183,5200,653,192205,30,12,863
48121,Denton County,834,-97.14,33.18,2467.98,3.03,6.53,91,33,3714,1280,39,89416,742,27,61070,15490,1250,1026651,13333,834,1004248,3159,265,155191,12577,945,1072082,5623,900,328675,11700,2335,731992,5798,163,608578,14128,982,595700,3967,303,126691,30295,2009,1487147,4406,279,103987,32666,1700,583560,10765,1361,322047,31,24,743
48117,Deaf Smith County,19,-102.6,34.93,3881.59,2.2,0.06,43,8,2893,,,,94,4,8011,214,31,10317,393,32,22945,115,10,4364,173,31,9367,55,13,1238,169,23,8584,,,,14,8,560,,,,464,21,17425,37,3,625,420,35,6357,282,47,10245,,,
48393,Roberts County,1,-100.81,35.83,2392.17,0.0,0.0,,,,19,4,1857,,,,,,,,,,,,,,,,,,,11,3,337,,,,,,,,,,,,,,,,,,,,,,,,
48483,Wheeler County,5,-100.26,35.39,2370.6,0.0,0.0,,,,108,19,9085,,,,32,5,1501,38,7,1545,6,5,314,46,9,2280,11,6,201,56,11,3046,,,,31,5,845,,,,278,8,11234,,,,240,26,3398,56,19,1737,,,
48141,El Paso County,836,-106.22,31.81,2629.11,2.78,7.07,99,9,3012,111,13,6281,1301,18,113511,11640,1015,527402,10018,1027,474087,8277,247,299429,7796,986,393004,4112,840,163379,9044,1311,461206,3095,66,214234,25129,661,636526,2400,147,70172,47753,1791,1913129,3004,174,58621,36131,1676,535342,7889,1233,191385,15,19,1907
48283,La Salle County,7,-99.1,28.34,3866.38,0.0,0.0,10,3,411,362,22,31794,,,,23,4,1453,65,8,4256,,,,,,,4,4,140,4,4,126,,,,35,4,1717,,,,146,10,4914,13,4,951,457,32,7981,29,9,756,,,
48457,Tyler County,22,-94.4,30.76,2423.47,0.0,0.0,161,13,7055,,,,38,7,3072,150,19,7288,53,7,2979,14,3,405,67,17,2430,34,8,549,70,27,2333,,,,5,4,534,,,,531,32,17344,,,,274,24,4009,153,40,2943,,,
48463,Uvalde County,27,-99.77,29.3,4036.82,0.0,0.0,25,6,972,149,12,9377,61,7,5137,325,57,12477,386,31,21763,69,9,3945,239,35,10472,126,37,4348,348,31,13451,87,4,4574,80,17,3126,42,3,403,1886,72,83815,71,10,1414,1174,79,17508,383,67,8421,3,3,85
48037,Bowie County,93,-94.45,33.42,2390.47,1.99,0.15,23,6,812,15,7,1206,29,5,1693,1523,150,73691,985,88,51859,332,37,14207,1275,197,65203,513,121,20647,2355,149,96857,438,16,30840,1669,102,58160,107,14,2358,7185,295,342586,211,21,2288,5381,216,81397,1573,243,43521,6,4,545
48043,Brewster County,9,-103.24,29.85,16040.14,0.0,0.0,,,,6,4,213,27,4,1380,157,28,8408,69,8,2806,104,13,6374,61,13,2653,52,16,1028,37,14,1712,,,,80,12,2469,,,,455,21,12748,26,4,431,822,52,15848,70,27,1720,,,
48009,Archer County,9,-98.7,33.58,2397.39,0.0,0.0,,,,232,25,11316,21,4,1175,147,37,6378,71,13,2552,,,,26,10,1020,,,,25,13,1885,,,,133,22,3775,,,,108,18,2266,,,,31,5,447,73,21,2192,,,
48423,Smith County,227,-95.26,32.34,2459.66,2.19,0.67,118,16,5278,1766,123,162978,292,16,22694,4264,495,226396,3430,281,179015,2252,90,98613,3382,467,214923,1595,349,63178,4671,665,314673,4453,40,140548,3948,302,117871,1260,54,37282,22062,682,1156245,803,56,21533,11412,468,201671,5369,627,146053,3,5,67
48215,Hidalgo County,855,-98.22,26.35,4102.62,2.28,2.73,837,25,27956,819,71,58198,702,31,48185,5336,650,219918,9412,923,409732,3999,171,166958,7139,985,337917,2401,572,79541,6377,990,232554,580,47,30440,10087,390,236135,5030,127,210594,67282,2251,1967492,2065,107,31841,25317,1171,375521,5133,808,128597,9,16,280
48425,Somervell County,9,-97.77,32.23,497.13,0.0,0.0,,,,142,6,11428,704,4,111982,173,19,7652,33,6,976,12,4,579,49,9,1808,17,9,481,89,22,5516,,,,231,6,9647,,,,527,19,18937,143,6,4819,491,38,10204,156,25,6225,,,
48365,Panola County,23,-94.31,32.14,2127.66,0.0,0.0,,,,980,51,66171,50,11,5290,1299,46,62675,209,21,17160,36,8,1191,220,25,13704,138,25,6921,246,48,13036,,,,259,15,9360,21,3,787,632,34,21145,39,5,430,506,35,7203,259,47,6831,,,
48105,Crockett County,3,-101.38,30.65,7275.53,0.0,0.0,,,,235,16,27051,22,3,1080,75,13,3694,,,,,,,37,5,1263,8,7,124,13,5,742,,,,,,,,,,21,5,1542,3,3,130,264,20,3301,28,9,589,,,
48199,Hardin County,57,-94.4,30.3,2324.47,0.0,0.0,44,7,2624,240,23,12192,31,3,2611,1524,107,96397,105,20,5805,73,12,6000,230,62,9588,57,29,1502,330,52,20159,,,,166,27,6081,63,8,1349,884,60,28395,38,11,965,1398,87,21015,686,122,16628,,,
48227,Howard County,36,-101.43,32.3,2341.65,2.49,0.04,,,,1094,62,72183,119,9,11909,616,52,48068,407,41,26226,246,18,5756,259,47,13655,136,44,6912,183,51,9117,6,3,172,161,22,7960,9,4,54,2372,71,139464,43,5,671,1299,88,23831,556,78,13983,,,
48289,Leon County,17,-96.0,31.27,2799.02,0.0,0.0,37,4,1851,252,12,17812,243,8,27508,958,44,67439,301,19,14718,16,8,1087,121,21,6796,110,15,6462,63,20,2601,,,,32,7,1607,,,,113,13,3407,,,,399,42,5761,173,49,3621,,,
48207,Haskell County,6,-99.72,33.15,2358.2,0.0,0.0,18,6,850,35,5,1242,,,,41,8,1673,,,,,,,43,10,2032,,,,30,6,1011,,,,,,,,,,156,6,5427,7,4,115,101,14,980,69,27,1093,,,
48333,Mills County,5,-98.55,31.49,1941.77,0.0,0.0,,,,,,,,,,45,14,1504,50,6,1826,75,4,4136,58,5,2228,18,4,1328,15,6,610,,,,45,5,3051,,,,93,11,2466,7,3,165,75,6,1169,56,13,1508,,,
48337,Montague County,19,-97.72,33.62,2430.7,0.0,0.0,,,,658,31,65558,19,4,1205,174,41,7479,58,22,2364,39,9,1361,181,23,11681,36,11,1306,155,49,5956,7,3,349,76,6,4183,35,4,2121,392,31,12685,11,3,163,440,33,6023,212,55,4625,,,
48351,Newton County,14,-93.74,30.81,2433.1,0.0,0.0,83,12,3864,,,,80,4,5944,20,7,942,61,6,1636,,,,16,5,561,,,,19,12,661,,,,41,8,1841,,,,137,8,3552,,,,10,4,134,47,18,1059,,,
48389,Reeves County,15,-103.66,31.23,6835.21,1.93,0.01,,,,1184,46,111179,38,4,3237,748,21,68606,303,22,21506,29,7,1434,47,11,2415,226,13,13320,108,21,6070,,,,160,13,9501,,,,351,19,12229,13,3,284,1015,59,35630,87,23,4618,,,
48421,Sherman County,3,-101.89,36.25,2389.37,0.0,0.0,,,,,,,,,,13,5,364,72,10,3564,,,,28,8,1508,,,,,,,,,,,,,,,,,,,,,,,,,18,9,448,,,
48437,Swisher County,7,-101.71,34.47,2333.38,0.0,0.0,,,,,,,46,3,2942,30,8,1200,73,11,2460,,,,35,9,1896,4,3,150,31,7,1359,,,,5,4,99,,,,181,10,6438,,,,97,10,1265,88,20,1616,,,
48403,Sabine County,10,-93.87,31.33,1494.24,0.0,0.0,18,4,881,14,4,1130,20,3,808,107,22,5444,,,,14,5,1171,53,11,2123,3,4,41,36,15,1016,,,,6,3,326,,,,406,23,11450,5,3,44,65,9,1207,81,26,1625,,,
48231,Hunt County,94,-96.08,33.12,2284.27,2.28,0.1,,,,,,,198,8,15029,973,187,53554,1145,70,61654,590,30,21394,325,84,17404,270,78,9393,693,96,31361,123,5,9002,525,66,18717,76,9,1322,3708,183,158877,226,28,4080,2982,147,47668,893,185,21380,,,
48063,Camp County,13,-94.99,32.97,526.31,0.0,0.0,,,,,,,153,3,15673,232,34,11936,115,7,4906,22,4,762,106,18,3984,7,8,209,47,10,3692,,,,73,11,1777,,,,408,12,13315,23,4,439,252,16,2912,106,22,2022,,,
48205,Hartley County,6,-102.61,35.84,3788.58,0.0,0.0,33,9,3483,,,,,,,261,19,12196,84,8,4676,,,,35,5,2743,26,6,765,15,5,476,,,,5,4,178,,,,296,8,11802,,,,60,5,770,115,18,4150,,,
48195,Hansford County,6,-101.36,36.26,2383.28,0.0,0.0,7,5,563,50,9,3316,,,,98,18,4177,136,20,7114,7,3,292,89,9,4463,9,5,116,37,8,2073,,,,,,,,,,279,3,8776,,,,53,9,550,83,19,2170,,,
48187,Guadalupe County,159,-97.83,29.65,1851.12,2.04,0.92,7,4,176,314,21,39184,211,6,15714,3722,290,194633,1632,110,104019,253,26,16151,703,140,44520,455,112,22381,1059,172,54525,485,18,47965,1137,121,44912,772,30,17305,3671,218,156420,494,38,8985,4111,205,67369,1574,225,44249,19,5,350
48077,Clay County,10,-98.21,33.69,2891.56,0.0,0.0,,,,19,7,515,28,3,2194,40,17,1113,13,4,292,,,,49,15,3140,,,,10,6,420,,,,5,3,217,11,3,60,90,8,3888,,,,94,8,1185,91,21,1382,,,
48217,Hill County,36,-97.09,31.96,2552.96,0.0,0.0,9,3,394,30,4,1581,146,12,9035,861,58,58335,164,29,8056,42,9,2052,195,39,8811,56,26,2009,144,38,7663,,,,377,20,11888,,,,906,50,36310,31,8,629,1208,74,17711,319,66,6678,2,5,92
48367,Parker County,134,-97.8,32.78,2356.96,2.24,0.03,63,21,2410,653,59,45017,121,5,7338,3079,445,169481,1271,145,73095,469,35,15762,726,162,49851,491,147,22849,1203,303,65008,232,13,23108,1456,161,56348,296,18,6622,3394,279,158010,371,47,6251,4421,214,70921,1832,271,46699,6,4,120
48293,Limestone County,23,-96.58,31.53,2416.9,0.0,0.0,,,,731,19,62523,174,6,19637,197,27,9266,133,11,4125,68,9,2806,208,28,8891,65,10,1237,202,24,15814,37,3,2256,127,10,9264,,,,1248,56,43854,,,,492,40,6979,177,44,3858,,,
48347,Nacogdoches County,65,-94.59,31.6,2541.44,2.61,0.14,40,14,2551,219,15,27248,96,11,10166,758,87,34983,556,44,29566,132,21,5692,551,93,34656,206,55,5888,478,100,23879,223,9,10482,1926,57,44515,92,8,1380,3450,193,149398,77,16,969,2554,124,41606,831,124,16519,8,5,102
48369,Parmer County,10,-102.77,34.49,2292.13,0.0,0.0,76,7,3390,,,,,,,81,22,2892,198,24,13673,6,4,191,87,17,4680,19,6,1102,53,11,1940,,,,228,7,5326,,,,179,8,6553,,,,64,9,1033,115,29,3495,,,
48465,Val Verde County,49,-101.13,29.92,8374.29,1.99,0.08,,,,,,,13,3,1052,262,60,9798,286,27,12803,149,19,5784,542,71,22965,108,32,3398,247,39,8105,25,3,1300,819,28,32752,88,8,2768,3180,88,84387,39,10,492,1934,96,26820,420,79,7090,,,
48377,Presidio County,7,-104.23,29.99,9992.07,0.0,0.0,,,,,,,14,3,1469,60,13,2004,,,,14,3,460,60,10,2371,2,3,84,,,,,,,43,5,1235,,,,59,7,2319,74,3,2505,299,25,5232,24,8,261,,,
48109,Culberson County,2,-104.48,31.46,9879.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4,4004,,,,192,15,3422,10,4,431,,,
48169,Garza County,6,-101.29,33.14,2321.14,0.0,0.0,,,,335,24,21280,,,,143,11,7406,20,4,1133,,,,21,7,653,6,3,182,13,7,534,,,,227,4,12205,,,,169,10,5732,7,4,107,133,13,1721,42,11,706,,,
48135,Ector County,161,-102.58,31.89,2334.41,2.42,1.43,,,,9423,269,794951,214,8,26082,8662,285,643621,5639,342,463414,646,39,28999,1386,214,81158,2295,205,156087,1640,280,102743,467,24,38698,1614,131,77732,484,21,26687,7321,285,387291,506,42,8618,7470,332,163831,3011,377,128498,19,5,1315
48185,Grimes County,28,-95.99,30.52,2076.26,1.5,0.07,,,,261,4,14775,175,5,15192,450,56,23974,837,23,48801,12,4,570,138,17,6974,89,22,3921,304,30,20595,,,,220,35,7106,4,3,182,282,17,13288,44,6,2808,375,36,5558,275,42,7363,,,
