Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
50021,Rutland County,59,-73.03,43.57,2446.91,2.43,0.09,9,12,188,205,11,18280,358,6,40913,1338,273,68662,730,77,36874,233,35,11923,517,73,33276,267,63,10851,609,156,32064,329,10,57880,1094,120,31857,598,23,10638,4688,203,228888,1813,45,28364,2876,228,52434,926,201,24519,,,
50019,Orleans County,27,-78.23,43.22,1867.44,0.0,0.0,38,8,1657,,,,18,4,1864,520,128,30312,198,21,7624,95,22,2234,193,30,11432,104,20,4310,157,45,6168,,,,125,42,6125,155,11,6355,1589,75,81211,89,21,4048,1935,57,32262,289,82,7232,,,
50023,Washington County,58,-96.39,30.22,1800.12,2.51,0.09,46,9,2035,101,9,5210,92,6,8962,1310,248,76705,749,78,38259,404,53,20707,2524,100,223863,220,56,9570,880,233,58715,486,12,42640,704,115,30087,2504,51,75122,4452,223,223072,443,50,10744,2518,158,49962,1361,273,58950,,,
50013,Grand Isle County,7,-73.3,44.71,504.14,0.0,0.0,,,,,,,,,,104,37,4759,9,5,384,8,3,282,21,3,1066,14,7,341,34,16,1326,,,,20,11,1062,,,,61,14,2069,9,5,469,110,22,4237,43,20,1421,,,
50017,Orange County,29,-117.87,33.75,1792.55,0.0,0.0,32,10,1502,7,3,451,,,,743,133,39702,147,22,5398,54,16,1559,137,28,6842,40,17,1454,342,55,22416,,,,84,38,2684,586,13,30416,1848,83,75173,26,15,1061,537,56,14082,191,66,6099,,,
50007,Chittenden County,163,-73.07,44.45,1603.91,4.12,0.88,18,10,855,37,4,2455,283,5,39770,4870,590,294382,4916,243,307716,5344,153,434836,3013,283,285388,1086,259,58531,6664,767,540093,1022,35,70825,3379,295,112925,3586,134,109904,16391,613,778841,2171,131,48561,9401,479,211367,3178,546,129619,5,5,144
50015,Lamoille County,25,-72.67,44.61,1201.44,0.0,0.0,20,4,461,,,,79,3,7337,639,145,37594,299,29,16103,184,16,9390,264,31,18421,180,38,8469,272,78,14695,,,,204,71,10257,254,17,5363,1723,74,78937,146,32,3896,4284,119,99089,333,86,10705,,,
50011,Franklin County,49,-95.22,33.2,1792.19,1.75,0.09,16,11,558,29,3,1792,37,5,3641,500,143,26418,1046,50,49018,117,15,4544,288,46,14629,95,32,2835,249,57,15997,,,,521,65,13900,37,5,629,2666,97,133397,57,11,1108,1290,102,24541,409,115,10491,2,3,102
50027,Windsor County,55,-72.55,43.59,2529.96,0.0,0.0,38,23,1274,49,6,4445,87,7,8668,1112,283,60977,704,52,47317,576,52,34614,489,84,31454,412,91,16421,1078,188,65957,49,3,4122,621,110,27657,442,27,16091,4437,163,284316,576,45,15168,3487,202,76053,837,190,27430,9,6,283
50005,Caledonia County,30,-72.11,44.46,1703.33,0.0,0.0,31,10,1070,,,,62,5,3748,487,118,27746,408,33,21551,200,21,7036,322,39,16163,74,24,2647,217,73,10482,,,,183,46,5923,601,19,25949,1804,111,89478,63,12,2497,948,75,17095,326,90,7537,,,
50025,Windham County,43,-71.98,41.83,2067.68,2.32,0.07,156,12,8524,,,,128,13,21088,1011,214,57068,1052,39,83505,381,34,33683,541,51,33093,328,88,10596,509,119,27210,4,3,86,485,99,22681,1693,62,67578,3534,169,161274,1444,39,22177,3655,202,59941,543,147,14915,2,3,40
50003,Bennington County,36,-73.15,43.01,1755.22,1.59,0.05,19,7,769,,,,,,,546,146,26121,171,24,10230,292,32,16204,324,55,23006,242,49,9390,368,115,20816,,,,690,88,24066,1365,25,41359,3528,141,170613,484,36,13762,1961,141,50113,540,121,13562,,,
50001,Addison County,37,-73.15,44.03,2091.39,0.0,0.0,35,14,1104,15,5,1400,33,4,3628,893,195,45897,322,38,20554,69,13,1806,304,35,18851,73,30,3181,368,129,19613,,,,286,70,14183,3441,28,116909,2416,136,92588,174,22,3144,1007,83,27876,510,107,18591,5,3,107
50009,Essex County,6,-73.75,44.06,1746.04,0.0,0.0,25,6,898,,,,,,,36,15,1601,,,,,,,7,4,326,,,,20,5,2382,,,,4,6,116,,,,75,10,2848,12,3,68,82,14,1357,29,12,702,,,
