Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
13153,Houston County,154,-95.39,31.34,984.12,1.88,0.34,22,4,1072,,,,212,9,12509,1630,165,97123,434,51,17791,422,31,19535,1125,175,61321,452,123,17250,4219,291,266057,85,8,4096,2060,122,54210,692,25,16905,6951,360,311268,478,25,7356,7835,339,105981,1814,251,45060,9,6,211
13183,Long County,19,-81.75,31.77,1046.23,0.0,0.0,,,,,,,,,,39,12,1540,,,,,,,21,4,749,15,9,321,,,,,,,,,,,,,32,8,1394,,,,48,6,640,66,14,1746,,,
13255,Spalding County,65,-84.28,33.26,516.88,2.95,0.04,4,3,149,,,,,,,578,103,27882,546,44,36795,189,18,6311,416,77,21897,135,47,4308,401,78,20935,11,5,1367,1851,59,62982,66,10,2229,3816,141,155114,154,16,5461,1913,110,29632,583,123,16140,3,3,58
13257,Stephens County,26,-98.82,32.69,477.01,0.0,0.0,,,,,,,23,3,1838,293,49,13808,319,29,13549,89,9,3294,182,39,8161,60,10,3165,128,37,4862,186,3,20660,244,28,11184,499,4,7833,1221,53,51686,111,6,2812,600,38,8470,323,60,9354,,,
13271,Telfair County,16,-82.93,31.92,1150.1,0.0,0.0,93,11,4952,,,,,,,107,8,4720,143,9,6002,21,3,1270,70,12,2837,,,,23,7,655,,,,390,8,15240,,,,146,13,3318,,,,164,17,1966,85,25,2195,,,
13291,Union County,23,-89.25,37.46,852.44,0.0,0.0,4,4,82,,,,12,3,381,296,76,12079,96,12,4720,35,6,2062,149,30,9372,44,34,2348,184,42,8087,549,4,51243,82,21,2758,,,,1450,69,58483,28,7,518,713,50,10401,310,63,8317,,,
13293,Upson County,26,-84.29,32.86,848.36,0.0,0.0,,,,,,,64,5,4397,212,30,10032,20,8,559,70,9,2789,186,31,9865,17,12,719,103,30,5422,,,,111,16,3846,35,5,970,1409,59,66513,,,,655,46,9373,345,87,8478,,,
13303,Washington County,20,-96.39,30.22,1772.21,1.63,0.03,55,10,2395,768,8,60875,72,3,5299,244,27,11580,85,10,3963,29,5,1180,147,25,7541,51,14,3352,240,20,16125,,,,96,11,1900,,,,862,40,24644,28,3,376,418,25,5240,164,43,4809,,,
13311,White County,29,-88.16,38.06,627.36,0.0,0.0,44,7,1122,,,,,,,685,78,34039,85,15,2699,73,10,3819,172,30,9911,107,28,3743,136,46,4901,,,,183,28,4619,476,10,8898,820,40,29104,78,12,1780,1379,98,30413,330,78,7829,,,
13225,Peach County,27,-83.84,32.55,391.79,0.0,0.0,,,,,,,,,,472,44,27512,329,22,22437,36,7,1224,117,24,4968,57,19,2475,160,28,8142,,,,279,27,8384,,,,593,42,16408,12,4,352,878,59,12325,200,41,6134,,,
13223,Paulding County,160,-84.86,33.89,814.12,0.0,0.0,,,,,,,15,3,690,2070,379,101643,344,65,20069,285,24,12455,427,108,22052,472,100,31100,761,199,38197,32,6,2464,746,149,27468,173,22,4276,3303,185,147747,285,25,4565,4043,167,64092,1136,224,31220,3,4,60
13231,Pike County,18,-90.85,39.61,568.33,0.0,0.0,19,5,845,,,,,,,409,57,18650,189,10,9778,11,5,302,164,14,6973,19,9,522,62,19,2226,,,,47,9,1497,37,3,853,237,17,5335,,,,165,17,1609,147,35,3322,,,
13229,Pierce County,19,-82.24,31.34,889.21,0.0,0.0,126,18,6264,,,,,,,384,52,16315,355,15,14680,33,5,685,79,14,4378,53,12,1779,52,16,1437,,,,46,11,2318,,,,123,20,3259,54,4,978,369,25,4506,145,35,3001,17,4,331
13245,Richmond County,202,-74.15,40.58,851.37,1.98,1.86,15,5,468,82,6,6434,255,7,25048,2912,259,142833,2869,188,149043,1868,68,93137,1456,241,110398,1093,197,50836,3935,445,256780,927,22,78216,7115,200,193331,1295,49,41694,24230,627,1487896,1383,49,52389,10906,467,176656,3237,441,100113,7,9,525
13251,Screven County,14,-81.63,32.76,1698.35,0.0,0.0,23,6,970,,,,,,,120,29,4586,9,4,175,,,,102,14,4549,8,4,447,46,12,2109,,,,77,11,1634,,,,284,13,10962,6,3,118,207,16,2199,132,37,3239,,,
13267,Tattnall County,25,-82.06,32.03,1264.49,0.0,0.0,129,13,5025,,,,,,,295,35,13397,611,18,29337,164,6,5220,125,21,5308,16,6,376,52,14,1099,,,,212,9,5139,,,,862,24,35596,,,,344,23,4837,151,42,2499,4,3,56
13019,Berrien County,19,-83.24,31.26,1185.51,0.0,0.0,33,5,1868,,,,,,,49,18,1161,140,20,14302,16,3,707,141,24,6308,19,9,297,32,14,1153,,,,23,8,760,,,,310,31,10722,,,,269,22,3171,87,20,1742,,,
13295,Walker County,69,-95.55,30.68,1157.94,0.0,0.0,,,,,,,,,,621,60,29365,303,38,10639,51,6,1965,260,50,13298,44,25,1404,154,44,7344,,,,245,29,3902,863,7,13390,959,50,30524,318,4,8471,722,60,10431,625,103,14331,,,
13013,Barrow County,79,-83.7,33.98,421.91,0.0,0.0,,,,15,3,1053,,,,1628,199,87253,2440,77,117151,111,20,3449,314,64,17483,131,64,5013,675,111,29048,95,3,5284,696,83,28581,178,19,2556,1600,103,69373,344,16,5032,2200,102,30550,755,151,21432,,,
13135,Gwinnett County,915,-84.02,33.96,1131.29,2.58,8.09,10,11,369,58,3,4966,382,15,30816,24017,2634,1501341,35418,2096,2893706,13060,542,1121842,14942,1549,1077871,6119,1295,349752,29986,3386,2205548,11795,167,1168673,29230,1584,1140085,5499,367,164160,31588,2244,1706609,4543,367,99325,33418,2107,570029,16850,2113,623256,67,53,3747
13049,Charlton County,13,-82.12,30.88,2030.28,0.0,0.0,106,13,4947,,,,,,,42,13,1679,103,8,4697,,,,39,10,1278,31,6,580,79,9,1286,,,,438,4,22536,,,,74,10,2716,,,,200,14,2723,24,13,670,,,
13065,Clinch County,7,-82.69,30.89,2134.93,0.0,0.0,76,6,3298,,,,,,,30,7,976,115,6,3186,9,4,325,53,7,1630,,,,20,10,745,,,,110,3,2758,,,,227,13,8024,,,,103,11,1090,44,19,738,,,
13015,Bartow County,105,-84.84,34.24,1216.06,1.71,0.08,,,,86,4,5428,617,5,63413,2157,262,107806,2471,133,126227,243,25,11828,655,131,35268,410,108,15693,737,157,34758,478,6,24849,2236,104,58525,177,25,7203,3191,216,171727,576,31,13293,4786,208,74115,1263,213,41662,2,4,74
13097,Douglas County,143,-88.22,39.76,520.76,2.04,0.23,,,,44,3,3237,296,8,23979,2458,314,137269,2544,135,177472,261,43,12754,660,135,42927,538,138,21453,1060,224,52846,150,11,12445,2945,137,96274,376,31,11418,4893,286,226151,415,31,6239,5604,265,87329,1694,266,49603,1,3,8
13141,Hancock County,9,-91.15,40.39,1237.95,0.0,0.0,,,,,,,,,,70,4,2112,,,,,,,25,4,1226,,,,17,3,216,,,,,,,,,,141,6,4608,,,,45,7,566,14,6,247,,,
13131,Grady County,25,-84.23,30.87,1191.9,0.0,0.0,154,19,6600,,,,,,,213,37,7937,412,33,18875,27,4,922,134,27,7086,43,21,1496,110,20,4126,,,,185,17,4248,44,4,646,472,34,18072,44,7,1155,388,27,5077,224,49,5514,,,
13161,Jeff Davis County,15,-104.15,30.7,869.23,0.0,0.0,73,8,3586,,,,,,,109,10,5596,132,12,6123,9,3,333,74,15,3255,15,4,440,38,13,1457,219,3,10499,15,4,544,,,,342,21,10138,,,,402,27,5590,91,18,1666,0,3,22
13313,Whitfield County,104,-84.97,34.8,753.81,1.92,0.47,5,3,2479,,,,209,4,17771,814,118,38916,3948,217,191002,423,29,20238,679,151,36318,232,63,9634,1508,174,84253,1700,14,201275,1439,83,52034,64,12,1436,5491,185,281396,375,21,6244,3969,182,58167,1645,192,51300,,,
13037,Calhoun County,6,-96.67,28.5,734.71,0.0,0.0,133,7,5255,,,,,,,5,4,226,43,4,2513,,,,31,4,1275,,,,4,3,67,,,,,,,,,,74,9,2246,,,,7,3,106,21,8,318,,,
13193,Macon County,13,-88.96,39.85,1051.7,0.0,0.0,23,4,740,,,,,,,23,6,891,100,10,4863,,,,43,9,1900,13,5,300,21,9,588,,,,22,5,1258,13,3,210,423,20,12713,,,,167,14,1910,83,23,2039,,,
13021,Bibb County,153,-83.69,32.81,660.13,1.92,0.78,123,7,8976,,,,334,14,32299,2109,198,111673,3325,207,181515,1749,90,103542,9723,295,548358,1016,198,44022,2407,358,134495,1609,33,106386,3812,196,116965,2567,45,127376,15795,610,842319,355,40,5569,8892,443,134289,3130,401,94766,6,4,107
13285,Troup County,70,-85.03,33.02,1154.94,1.52,0.09,30,7,1405,,,,,,,1905,120,116277,787,54,38029,750,18,36615,887,96,40483,210,69,8735,485,94,28389,707,10,71316,2743,74,80673,1264,10,24880,3684,159,195961,192,17,3531,3180,143,50718,787,160,19665,3,3,88
13197,Marion County,8,-94.34,32.79,951.7,0.0,0.0,454,6,7185,,,,,,,27,7,782,,,,,,,13,5,439,,,,13,3,532,,,,108,3,2324,,,,144,8,2891,,,,34,7,430,18,8,244,,,
13249,Schley County,5,-84.32,32.25,435.06,0.0,0.0,26,3,1193,,,,,,,12,5,286,82,4,3335,,,,,,,,,,5,3,192,,,,8,4,226,,,,27,7,868,,,,27,4,486,34,10,924,,,
13145,Harris County,34,-95.37,29.81,1224.6,0.0,0.0,18,6,426,,,,48,4,3546,398,74,14169,132,15,6110,20,4,598,79,12,4398,45,31,1764,77,42,3547,,,,236,37,6135,,,,241,29,8876,236,9,4438,816,39,11004,199,50,4183,,,
13321,Worth County,20,-83.87,31.52,1488.72,0.0,0.0,64,4,2689,,,,,,,165,29,7605,376,27,15232,19,6,623,119,19,5185,12,4,187,71,14,2251,,,,128,16,2287,,,,423,21,13733,11,4,99,203,18,4000,130,37,3088,,,
13093,Dooly County,14,-83.83,32.15,1028.84,0.0,0.0,70,10,2416,,,,,,,,,,107,12,5374,,,,54,11,2266,4,3,65,17,9,481,,,,256,7,4419,,,,44,8,1374,,,,142,18,1660,65,17,1911,,,
13023,Bleckley County,13,-83.33,32.43,567.49,0.0,0.0,67,11,3816,,,,,,,138,9,6512,57,7,2117,28,3,1714,76,9,2459,23,5,860,24,7,1162,,,,40,5,1751,,,,271,19,7421,26,3,260,252,17,3502,89,27,2028,,,
13109,Evans County,11,-81.9,32.16,483.89,0.0,0.0,23,4,2492,,,,,,,199,26,10426,22,6,1088,8,5,446,77,15,3568,12,5,269,57,15,2032,,,,209,9,4016,127,3,2969,423,15,14369,,,,261,15,3742,131,26,3892,,,
13307,Webster County,3,-84.55,32.05,544.91,0.0,0.0,30,4,1148,,,,,,,,,,,,,,,,6,3,281,,,,,,,,,,,,,,,,,,,,,,,,,8,5,109,,,
13119,Franklin County,23,-95.22,33.2,690.22,0.0,0.0,,,,,,,,,,174,36,8987,278,26,14282,10,3,297,145,26,7140,21,10,584,131,31,3772,,,,211,22,10572,377,5,7829,625,39,25963,4,3,82,997,52,14406,478,63,12947,,,
13103,Effingham County,60,-88.6,39.05,1251.08,0.0,0.0,68,17,2863,,,,122,5,13673,596,108,27400,132,23,7819,74,10,4721,147,38,6414,79,35,2215,241,58,10042,,,,274,41,10343,,,,977,79,45919,62,7,832,963,60,13153,857,101,33390,10,6,248
13171,Lamar County,19,-95.58,33.64,481.47,0.0,0.0,,,,,,,86,3,6827,72,27,3447,232,7,14828,13,4,448,104,11,4298,15,7,370,70,18,2308,,,,52,10,1335,138,3,3496,340,30,8740,11,3,1042,401,37,4334,299,34,9746,,,
13125,Glascock County,3,-82.61,33.22,374.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,3,2764,,,,21,3,133,8,5,136,,,
13107,Emanuel County,23,-82.29,32.61,1787.5,0.0,0.0,64,13,3404,,,,,,,115,27,3769,124,18,4881,40,5,1946,173,25,7604,37,12,1063,87,19,4219,,,,157,9,6619,,,,888,42,31003,27,5,610,407,36,5093,151,37,3585,,,
13239,Quitman County,2,-85.02,31.88,416.13,0.0,0.0,,,,,,,,,,,,,,,,,,,9,4,693,,,,,,,,,,,,,,,,12,3,486,,,,,,,20,6,376,,,
13051,Chatham County,288,-79.25,35.72,1277.03,2.63,3.13,5,3,324,,,,372,17,35645,7637,532,413519,6337,385,384416,2200,129,94865,2393,431,182520,2436,478,106365,5187,770,306881,4094,49,220952,10376,439,354929,4958,94,167079,19069,857,1062221,2139,140,59094,24077,1044,455610,6473,730,202167,12,14,328
13159,Jasper County,14,-94.0,30.75,968.5,0.0,0.0,7,3,136,,,,,,,132,40,4947,26,4,1427,11,5,702,62,11,3071,6,8,356,24,13,989,,,,112,8,2335,,,,225,15,7922,7,4,159,196,13,3197,82,17,1683,,,
13167,Johnson County,10,-97.36,32.38,794.14,0.0,0.0,54,6,2528,,,,,,,54,12,2042,15,4,712,,,,32,7,1422,,,,22,5,628,,,,19,4,547,,,,195,12,6852,,,,42,7,406,64,23,1347,,,
13173,Lanier County,10,-83.08,31.03,517.15,0.0,0.0,32,3,1386,,,,,,,28,9,607,,,,,,,64,5,2573,,,,19,5,246,,,,3,3,33,,,,188,14,9159,,,,147,10,1928,24,9,357,,,
13195,Madison County,29,-95.95,30.96,739.66,0.0,0.0,,,,43,4,1671,,,,272,76,13751,46,13,2563,36,3,1680,76,19,3345,59,16,1461,178,28,6413,,,,176,16,5384,60,4,581,221,22,5984,10,3,279,219,25,2906,139,44,2572,,,
13179,Liberty County,61,-94.79,30.09,1402.12,1.85,0.36,11,3,430,,,,197,6,12930,401,47,17438,404,15,43312,110,16,4542,339,49,19142,220,48,8310,409,64,23703,,,,630,41,27091,128,10,3213,2104,96,108633,76,10,1092,2383,119,32664,625,103,12881,3,3,54
13205,Mitchell County,22,-100.92,32.29,1331.03,1.57,0.04,32,7,1059,,,,,,,89,27,3633,218,25,10561,16,4,728,128,22,6097,87,11,3241,148,26,6835,,,,118,8,3061,,,,510,32,19419,,,,387,33,6413,160,43,3588,,,
13253,Seminole County,8,-81.24,28.72,664.48,0.0,0.0,130,4,6440,,,,,,,7,3,136,96,11,4970,12,3,589,72,14,3609,11,3,268,56,10,1973,,,,10,4,252,,,,440,22,17271,,,,154,15,1890,108,22,2877,,,
13289,Twiggs County,8,-83.44,32.65,939.27,0.0,0.0,23,3,1230,,,,,,,48,9,1782,,,,,,,9,3,264,,,,7,3,283,,,,,,,,,,154,8,5355,,,,51,5,715,34,13,572,,,
13277,Tift County,41,-83.52,31.46,696.26,1.72,0.22,72,7,2408,,,,152,6,10963,565,68,25515,1538,71,86842,235,18,14248,427,84,22169,175,47,6760,651,78,31330,27,3,5802,1140,33,31076,115,10,3108,3681,126,207051,107,9,1239,2728,106,37338,583,94,16028,1,4,34
13233,Polk County,42,-94.82,30.76,808.46,0.0,0.0,,,,,,,32,3,3392,473,63,25788,317,21,14264,329,18,13882,150,42,6599,45,16,1819,109,26,3706,,,,266,23,13525,,,,1266,58,49683,47,11,875,1368,70,18747,420,74,11019,,,
13263,Talbot County,6,-84.51,32.7,1022.32,0.0,0.0,11,3,502,106,3,6675,,,,233,13,8083,19,3,409,,,,67,7,3034,,,,,,,,,,6,3,57,,,,15,3,172,,,,,,,11,7,196,,,
13269,Taylor County,8,-99.88,32.28,983.39,0.0,0.0,,,,,,,82,4,5130,774,8,4885,33,5,1757,,,,42,11,1664,,,,,,,44,4,2887,53,4,2781,,,,222,19,6136,,,,38,6,461,48,16,1295,,,
13273,Terrell County,9,-102.1,30.2,873.82,0.0,0.0,75,5,3862,,,,,,,45,11,1275,137,8,6405,28,3,865,66,16,4148,6,4,94,41,15,1429,,,,118,5,2317,,,,152,13,4942,6,4,222,143,14,2134,55,17,1283,,,
13275,Thomas County,45,-83.95,30.87,1430.28,0.0,0.0,105,19,4101,,,,,,,437,79,21160,468,51,27983,144,17,7616,713,89,43624,138,49,6198,416,77,18390,1780,10,143212,1009,67,28332,437,6,12510,3666,142,189925,74,17,1602,1798,98,26833,836,122,17249,,,
13279,Toombs County,27,-82.33,32.13,960.99,0.0,0.0,130,16,4864,,,,135,7,8887,353,31,17520,661,19,26186,90,10,2999,275,41,13164,38,18,1097,186,51,6462,,,,290,27,7066,161,5,3368,2010,95,91901,29,5,168,1106,71,15857,367,69,11896,,,
13319,Wilkinson County,9,-83.16,32.79,1170.46,0.0,0.0,,,,525,4,39344,,,,397,16,18099,27,4,1006,19,3,830,41,5,2548,3,3,41,29,6,829,,,,45,4,1176,,,,135,14,4315,,,,16,5,175,81,21,1310,,,
13209,Montgomery County,9,-95.51,30.3,634.05,0.0,0.0,28,5,1226,,,,,,,106,10,5342,,,,,,,47,7,1619,,,,20,5,527,,,,3,6,865,,,,118,7,3724,,,,88,8,1029,50,10,1181,,,
13221,Oglethorpe County,15,-83.1,33.87,1144.71,0.0,0.0,9,3,360,80,8,3500,,,,204,35,9405,87,10,6003,,,,26,5,1895,,,,36,14,1244,,,,85,16,1647,45,5,845,107,10,2899,,,,138,7,2033,40,18,859,,,
13243,Randolph County,7,-89.81,38.05,1115.73,0.0,0.0,183,15,8482,,,,,,,20,7,543,80,8,3501,,,,37,8,1154,4,4,100,25,6,698,,,,14,5,566,,,,269,11,8956,,,,84,10,1098,36,14,428,,,
13247,Rockdale County,90,-84.03,33.64,342.15,1.53,0.37,4,3,154,,,,138,4,9223,4427,204,266538,756,81,50521,977,40,80731,640,116,31281,445,78,31947,833,182,48136,1158,12,172615,2325,115,73739,292,25,7213,4092,283,193014,164,21,2359,4858,214,75022,1122,203,36098,3,6,53
13299,Ware County,36,-82.48,31.17,2348.12,0.0,0.0,106,10,4812,,,,72,7,4919,511,61,19457,381,39,15762,131,11,4462,250,46,17706,94,32,2157,224,54,6957,185,6,11087,604,30,14931,10,5,207,2384,121,119092,150,8,1742,1525,79,22193,542,102,13029,1,4,31
13305,Wayne County,30,-88.42,38.43,1680.14,0.0,0.0,28,7,904,,,,40,5,2438,737,74,31355,120,13,5085,87,10,1980,150,28,7637,53,14,1409,147,35,12594,,,,93,12,3212,58,6,859,1188,78,48480,31,5,536,851,56,11312,288,77,6078,,,
13309,Wheeler County,8,-100.26,35.39,777.69,0.0,0.0,139,16,6342,,,,,,,2,3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,83,,,
13315,Wilcox County,9,-83.44,31.96,989.41,0.0,0.0,292,4,8225,,,,,,,18,7,314,28,5,1027,,,,61,10,2847,,,,5,3,109,,,,,,,,,,111,8,2145,,,,10,3,80,20,10,393,,,
13031,Bulloch County,76,-81.74,32.38,1783.49,6.45,0.06,44,8,2321,,,,77,6,6539,1125,137,56985,496,45,20908,232,18,8290,528,108,28913,404,84,12553,720,130,30164,28,5,2665,300,70,8843,189,10,4544,3586,208,141392,171,15,2555,3665,151,45767,1033,145,22784,4,3,76
13009,Baldwin County,45,-83.26,33.09,694.61,1.78,0.28,11,3,628,,,,60,5,4732,290,57,11071,223,23,14379,221,10,6252,322,56,15931,90,33,2359,233,60,7876,,,,983,32,30532,201,13,4468,3781,94,176666,190,10,4309,2278,107,29136,517,82,11666,,,
13061,Clay County,3,-98.21,33.69,562.42,0.0,0.0,23,3,408,,,,,,,133,5,5576,,,,,,,,,,,,,,,,,,,,,,,,,11,4,319,,,,,,,8,4,93,,,
13101,Echols County,4,-82.91,30.7,1090.23,0.0,0.0,10,4,615,,,,,,,43,3,2010,,,,,,,,,,,,,,,,,,,,,,,,,5,3,87,,,,,,,,,,,,
13059,Clarke County,126,-93.78,41.02,313.5,3.94,4.2,8,3,224,,,,199,8,18547,1813,146,104305,2637,119,134006,681,55,28639,1075,168,83664,1425,206,61686,1613,339,81809,195,10,4611,2376,147,69320,705,48,22187,10595,469,598956,880,71,16400,8860,370,134536,2057,285,67926,4,4,111
13127,Glynn County,84,-81.5,31.22,1205.63,2.17,0.36,43,4,2181,,,,121,11,11191,1338,249,56605,734,91,39677,239,38,10777,718,153,42540,469,173,18699,994,269,55562,89,8,8343,3019,153,88515,263,29,7446,5277,264,295230,350,38,8351,7793,295,185017,1562,237,42757,11,8,235
13143,Haralson County,29,-85.2,33.78,733.41,0.0,0.0,,,,,,,,,,513,64,28401,117,15,6416,43,6,2773,139,24,6298,11,10,292,70,33,2039,,,,57,13,1102,,,,708,38,31369,31,4,1476,732,45,8686,296,61,7399,0,3,223
13089,DeKalb County,749,-88.77,41.89,702.31,2.48,19.56,78,8,8439,82,4,14288,1343,29,153061,9735,881,649843,11490,861,763873,13168,437,1462586,17836,855,1150640,5259,1135,282210,20855,2962,1622322,10844,129,1286361,18133,893,743318,24270,344,1654852,47967,2155,2767628,4238,323,88357,28828,1641,565435,13090,1516,482566,26,32,794
13157,Jackson County,68,-96.56,28.92,888.57,0.0,0.0,48,9,2375,,,,250,3,20862,1093,188,62258,1496,73,101957,110,12,4847,237,59,13788,173,65,5730,464,107,28656,1901,3,43294,706,76,32774,107,9,1219,1266,113,42438,54,10,1253,1525,81,22289,761,139,29929,4,4,139
13163,Jefferson County,16,-94.17,29.83,1372.07,0.0,0.0,143,20,7077,,,,103,3,5616,126,34,4793,240,10,6071,20,3,436,156,16,7888,36,7,1176,62,9,2412,,,,87,13,2746,35,3,1007,401,21,13886,31,3,218,254,26,2917,125,32,3253,2,4,39
13169,Jones County,29,-99.86,32.71,1024.16,0.0,0.0,38,4,1533,,,,60,3,5062,378,58,17222,46,8,2132,14,5,676,78,15,3205,20,15,486,78,18,2154,,,,210,24,10698,14,3,50,371,37,12860,69,7,1616,437,26,5045,159,39,3245,,,
13181,Lincoln County,8,-81.21,35.49,666.41,0.0,0.0,90,9,4150,,,,,,,82,19,4145,36,6,1288,,,,40,6,2168,16,7,534,37,8,993,,,,23,5,602,,,,36,7,1572,18,5,611,104,11,1092,99,23,2185,,,
13235,Pulaski County,11,-89.12,37.23,650.6,0.0,0.0,,,,,,,,,,49,15,1736,32,3,1150,45,5,3497,72,12,3568,12,4,326,43,14,2091,,,,88,8,4647,,,,894,23,39886,17,3,263,333,21,4029,53,18,1205,,,
13213,Murray County,40,-84.74,34.79,897.86,0.0,0.0,19,3,727,,,,,,,153,26,5740,670,26,42219,26,4,1186,94,18,4333,226,13,12372,70,16,1541,,,,84,14,3315,14,4,391,552,35,21053,22,5,447,627,43,8181,197,41,5209,,,
13215,Muscogee County,196,-84.85,32.48,572.5,1.99,3.6,42,7,2486,,,,159,7,15746,3261,242,160077,2762,158,151605,1397,67,64726,12713,318,1060221,1409,254,58983,2635,333,136652,1371,25,197723,3138,228,88522,718,45,20720,15632,664,749494,1119,65,22871,11573,501,187736,4276,455,107527,16,4,92
13241,Rabun County,17,-83.43,34.88,977.23,0.0,0.0,,,,,,,17,3,1673,347,84,12489,12,4,383,29,3,1101,119,19,6774,63,22,2044,133,51,4908,,,,112,18,2831,379,7,14305,541,39,22456,144,14,4698,1356,68,25290,208,57,5038,,,
13259,Stewart County,6,-84.85,32.07,1200.74,0.0,0.0,36,3,1746,,,,,,,9,3,239,,,,,,,13,6,1035,,,,8,4,377,,,,432,3,20450,,,,103,8,3664,,,,5,3,34,15,8,241,,,
13283,Treutlen County,7,-82.57,32.4,524.3,0.0,0.0,,,,,,,,,,9,5,532,,,,,,,39,5,1691,,,,,,,,,,3,4,96,,,,138,9,3765,,,,48,4,554,43,14,809,,,
13287,Turner County,8,-83.62,31.7,750.75,0.0,0.0,43,4,1999,,,,,,,12,4,449,188,13,5719,,,,59,15,2274,43,3,1413,33,9,1178,,,,15,4,558,,,,184,15,6079,,,,197,16,2611,39,18,769,,,
13281,Towns County,12,-83.72,34.9,445.04,0.0,0.0,,,,,,,,,,160,36,7594,14,9,507,33,8,1624,62,15,2601,52,16,2351,69,17,2230,,,,103,10,2625,,,,562,30,20979,48,5,1139,673,39,12328,64,22,1530,,,
13155,Irwin County,9,-83.26,31.57,940.0,0.0,0.0,,,,,,,,,,192,9,8157,58,8,3355,6,4,654,29,7,1326,7,3,348,39,10,1689,,,,261,4,8956,,,,424,14,12217,,,,40,5,462,67,16,1601,,,
