Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
45071,Newberry County,38,-81.58,34.33,1676.37,0.02,0.26,246.0,21.0,10413.0,,,,,,,691.0,83.0,33812.0,303.0,32.0,18835.0,47.0,10.0,1316.0,183.0,53.0,6687.0,71.0,24.0,2940.0,163.0,48.0,6382.0,35.0,3.0,3436.0,341.0,34.0,8082.0,447.0,8.0,10887.0,1474.0,68.0,54136.0,92.0,7.0,956.0,972.0,65.0,12550.0,358.0,101.0,9911.0,,,
45073,Oconee County,78,-83.43,33.83,1744.58,0.04,0.45,64.0,16.0,1994.0,,,,1435.0,10.0,164672.0,1203.0,215.0,50122.0,395.0,47.0,17180.0,261.0,17.0,9947.0,457.0,100.0,28940.0,248.0,107.0,10966.0,511.0,130.0,20932.0,59.0,7.0,4573.0,786.0,86.0,28834.0,203.0,9.0,6120.0,2254.0,136.0,92732.0,296.0,23.0,7060.0,1767.0,132.0,27993.0,1248.0,204.0,30036.0,,,
45075,Orangeburg County,88,-80.78,33.41,2921.37,0.03,0.32,142.0,20.0,6281.0,,,,196.0,9.0,9756.0,743.0,90.0,37048.0,933.0,58.0,48932.0,152.0,18.0,7296.0,577.0,100.0,29224.0,153.0,44.0,6365.0,390.0,87.0,18047.0,90.0,6.0,6837.0,450.0,56.0,12488.0,908.0,17.0,29551.0,4242.0,216.0,183088.0,300.0,17.0,5767.0,3633.0,192.0,48725.0,859.0,191.0,18227.0,,,
45077,Pickens County,124,-84.47,34.46,1327.47,0.09,0.54,19.0,7.0,693.0,,,,141.0,3.0,12092.0,1323.0,240.0,55803.0,535.0,66.0,25113.0,184.0,29.0,9270.0,534.0,132.0,29812.0,239.0,81.0,7524.0,809.0,157.0,40947.0,156.0,7.0,12934.0,704.0,101.0,17909.0,638.0,24.0,11969.0,3373.0,192.0,117646.0,739.0,38.0,15218.0,5308.0,260.0,79616.0,1758.0,259.0,39617.0,,,
45079,Richland County,411,-88.09,38.71,1999.32,0.21,0.5,139.0,16.0,6181.0,100.0,4.0,6415.0,365.0,35.0,34294.0,6230.0,538.0,347611.0,8756.0,399.0,529423.0,3119.0,182.0,203167.0,12402.0,757.0,949641.0,3220.0,527.0,176067.0,11937.0,1213.0,885579.0,1969.0,79.0,132120.0,14476.0,558.0,418162.0,4036.0,131.0,110684.0,30280.0,1051.0,1642002.0,2044.0,117.0,40161.0,21995.0,909.0,334018.0,8851.0,1000.0,260106.0,10.0,15.0,265.0
45081,Saluda County,20,-81.74,34.01,1196.16,0.02,0.4,54.0,7.0,2099.0,,,,,,,248.0,35.0,10800.0,36.0,5.0,1184.0,,,,48.0,12.0,1832.0,16.0,5.0,697.0,50.0,13.0,1911.0,,,,24.0,6.0,729.0,34.0,3.0,662.0,441.0,22.0,12895.0,29.0,3.0,478.0,136.0,15.0,1678.0,126.0,34.0,2537.0,,,
45083,Spartanburg County,308,-82.0,34.94,2121.32,0.15,0.66,53.0,8.0,1873.0,143.0,9.0,7127.0,237.0,10.0,21125.0,6978.0,592.0,409291.0,7140.0,418.0,477356.0,2183.0,71.0,113517.0,3000.0,524.0,196509.0,1245.0,286.0,50422.0,3982.0,506.0,240418.0,3112.0,83.0,352224.0,13625.0,354.0,503134.0,2647.0,54.0,82609.0,15735.0,593.0,808344.0,741.0,77.0,14734.0,12424.0,598.0,188611.0,5294.0,759.0,148207.0,9.0,10.0,227.0
45085,Sumter County,107,-82.08,28.67,1766.91,0.06,0.54,112.0,4.0,7490.0,,,,113.0,8.0,8009.0,5173.0,158.0,300553.0,679.0,63.0,29919.0,235.0,19.0,17301.0,752.0,108.0,40319.0,320.0,61.0,11024.0,881.0,125.0,45555.0,129.0,6.0,11842.0,1608.0,82.0,45171.0,679.0,31.0,18819.0,4846.0,197.0,199035.0,286.0,23.0,3544.0,4073.0,174.0,52478.0,1688.0,223.0,46113.0,4.0,3.0,96.0
45087,Union County,27,-89.25,37.46,1336.49,0.02,0.12,72.0,9.0,3907.0,,,,63.0,6.0,5274.0,86.0,21.0,3045.0,148.0,12.0,5947.0,34.0,7.0,1104.0,156.0,30.0,6205.0,28.0,13.0,621.0,46.0,17.0,1295.0,,,,181.0,10.0,3652.0,22.0,3.0,260.0,513.0,26.0,20835.0,5.0,3.0,60.0,586.0,32.0,7667.0,339.0,77.0,6071.0,,,
45089,Williamsburg County,31,-79.74,33.64,2426.97,0.01,0.06,64.0,15.0,3232.0,,,,,,,338.0,34.0,14864.0,232.0,22.0,9845.0,236.0,5.0,19822.0,123.0,32.0,5436.0,20.0,14.0,547.0,100.0,18.0,5094.0,,,,813.0,25.0,19655.0,,,,950.0,52.0,28724.0,8.0,4.0,178.0,247.0,31.0,3920.0,199.0,61.0,5785.0,,,
45091,York County,266,-76.74,39.97,1801.97,0.15,0.76,45.0,11.0,1517.0,63.0,5.0,3365.0,1231.0,13.0,136554.0,4139.0,518.0,222898.0,4863.0,287.0,323777.0,1705.0,101.0,106754.0,6981.0,393.0,529141.0,1689.0,344.0,79159.0,7321.0,563.0,444895.0,3438.0,25.0,304957.0,3557.0,284.0,127880.0,1021.0,86.0,25080.0,10603.0,552.0,441031.0,1708.0,83.0,26721.0,9882.0,480.0,159201.0,4391.0,590.0,126927.0,5.0,6.0,90.0
