Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
08095,Phillips County,4,-102.37,40.59,1781.91,1.63,0.03,14,3,623,,,,,,,26,15,871,230,13,8829,30,5,1092,59,13,3008,,,,27,10,1152,,,,,,,,,,292,10,15031,,,,79,14,1172,44,17,1025,,,
08007,Archuleta County,13,-107.08,37.2,3509.36,0.0,0.0,2,4,371,,,,21,3,2103,321,94,14323,14,5,666,45,8,1607,87,22,4861,184,42,6474,110,48,4849,,,,152,26,4720,42,4,688,576,30,27845,472,16,7183,585,63,13276,223,42,6084,,,
08061,Kiowa County,1,-99.3,37.55,4624.3,0.0,0.0,,,,,,,,,,,,,14,4,922,,,,,,,,,,,,,,,,,,,,,,114,4,3691,,,,20,3,608,4,3,104,,,
08031,Denver County,706,-104.98,39.74,401.27,3.89,47.32,127,9,4243,5313,243,888478,2517,32,293824,19770,1580,1379743,24498,1347,1753130,18146,726,2127097,27428,1713,3756257,11849,2181,825224,49355,5291,5328703,19791,288,2888643,43829,1370,1581316,18194,466,676428,56741,2412,3461061,12264,498,790031,58853,2447,1570061,19695,2266,785802,60,24,3450
08055,Huerfano County,7,-105.02,37.7,4126.57,0.0,0.0,,,,,,,,,,69,20,5428,5,3,92,26,4,856,19,8,611,34,8,1063,43,13,1913,,,,,,,,,,395,14,17551,6,5,229,137,23,2937,24,10,546,,,
08009,Baca County,4,-102.58,37.31,6622.28,0.0,0.0,4,3,140,,,,,,,27,7,942,52,15,2296,,,,21,4,800,4,3,26,6,3,154,,,,,,,,,,226,7,8545,,,,26,4,300,20,11,372,,,
08063,Kit Carson County,7,-102.62,39.31,5598.22,0.0,0.0,35,6,1949,32,5,1170,52,8,4201,97,21,5060,275,24,13060,44,10,900,115,25,5720,20,8,549,45,19,1328,,,,30,7,909,,,,319,28,13132,2,3,94,272,26,5028,75,23,2742,,,
08015,Chaffee County,20,-106.18,38.74,2629.77,1.62,0.03,,,,,,,67,3,6006,636,161,28228,121,21,3977,94,13,2804,209,46,12037,186,87,7119,228,112,9851,,,,89,32,2792,117,12,2122,1007,75,48596,477,36,9312,1336,131,32967,266,75,8176,,,
08047,Gilpin County,6,-105.5,39.86,389.58,0.0,0.0,,,,,,,,,,37,20,1907,3,3,70,4,3,76,,,,11,7,615,49,19,2302,,,,31,13,984,,,,20,3,515,2054,22,76144,2493,13,94539,42,10,1093,,,
08059,Jefferson County,575,-94.17,29.83,2004.68,2.52,6.64,184,25,9162,423,67,50356,806,30,95966,15027,2174,958902,5537,690,413796,4301,334,359755,13938,1121,707771,3057,1151,152123,23410,3185,2027841,6633,103,572015,14035,943,684060,3761,309,125750,27922,1793,1355120,3446,311,81141,25511,1291,544596,10115,1525,361397,18,20,734
08045,Garfield County,59,-107.88,39.55,7654.35,1.86,0.05,23,8,573,658,48,55121,202,15,21039,3609,528,222530,511,69,28877,193,42,8972,770,106,56794,496,166,25263,1106,335,74603,58,9,3864,1232,160,62769,345,29,10228,3083,169,202119,431,49,12179,3677,225,92638,927,186,33394,5,4,91
