Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
18001,Adams County,35,-91.21,39.98,880.54,0.04,0.41,,,,,,,,,,420.0,78.0,19792.0,290.0,34.0,12003.0,195.0,14.0,7903.0,284.0,49.0,13225.0,97.0,20.0,3731.0,223.0,41.0,11018.0,,,,235.0,35.0,7683.0,75.0,7.0,1425.0,1592.0,52.0,54717.0,35.0,9.0,705.0,1056.0,52.0,11542.0,591.0,108.0,13906.0,,,
18003,Allen County,373,-84.06,40.81,1709.43,0.22,0.36,28.0,9.0,562.0,214.0,6.0,12243.0,477.0,18.0,46266.0,10711.0,919.0,695598.0,9645.0,565.0,546606.0,2868.0,142.0,155973.0,9036.0,639.0,700638.0,2346.0,466.0,103669.0,6213.0,813.0,339731.0,3056.0,60.0,282389.0,9993.0,511.0,286110.0,3498.0,111.0,95494.0,37359.0,1101.0,1847219.0,2719.0,137.0,46376.0,17344.0,765.0,281867.0,11174.0,998.0,309588.0,21.0,7.0,233.0
18005,Bartholomew County,82,-85.82,39.19,1060.67,0.08,0.28,,,,60.0,4.0,3040.0,135.0,9.0,13762.0,1672.0,153.0,114314.0,2986.0,79.0,273610.0,527.0,30.0,25034.0,941.0,137.0,71420.0,339.0,79.0,13633.0,2822.0,160.0,219060.0,3465.0,16.0,369341.0,2662.0,92.0,91725.0,303.0,26.0,6165.0,5203.0,223.0,242993.0,241.0,24.0,4938.0,4139.0,179.0,69755.0,1339.0,170.0,36179.0,,,
18007,Benton County,9,-94.05,45.72,1052.62,0.01,0.0,,,,,,,,,,56.0,13.0,2346.0,124.0,12.0,6697.0,20.0,5.0,532.0,97.0,13.0,4810.0,,,,29.0,9.0,882.0,,,,47.0,8.0,1803.0,,,,113.0,14.0,3763.0,,,,64.0,8.0,756.0,75.0,18.0,2495.0,,,
18009,Blackford County,12,-85.33,40.47,428.89,0.03,0.2,,,,,,,,,,141.0,16.0,6476.0,95.0,11.0,4983.0,39.0,6.0,1162.0,61.0,19.0,2638.0,24.0,10.0,481.0,87.0,12.0,3345.0,,,,29.0,8.0,817.0,,,,526.0,33.0,19218.0,14.0,4.0,167.0,239.0,17.0,3215.0,200.0,32.0,3733.0,,,
18011,Boone County,66,-88.82,42.32,1096.1,0.06,0.42,29.0,6.0,1185.0,77.0,5.0,5452.0,,,,1704.0,158.0,105269.0,2201.0,82.0,111313.0,716.0,30.0,32930.0,461.0,107.0,33970.0,320.0,89.0,14080.0,806.0,191.0,48683.0,692.0,4.0,23700.0,1282.0,117.0,53065.0,75.0,16.0,1680.0,2701.0,142.0,130145.0,192.0,31.0,5559.0,2393.0,136.0,40568.0,1140.0,146.0,30631.0,,,
18013,Brown County,15,-98.99,31.75,820.16,0.02,0.49,,,,,,,,,,123.0,46.0,5203.0,17.0,5.0,921.0,9.0,5.0,608.0,30.0,10.0,1316.0,57.0,12.0,1661.0,88.0,21.0,4134.0,,,,104.0,20.0,2768.0,16.0,4.0,658.0,239.0,20.0,7817.0,90.0,14.0,1489.0,596.0,43.0,11328.0,112.0,29.0,2945.0,,,
18015,Carroll County,20,-89.96,42.06,971.08,0.02,0.09,,,,,,,,,,278.0,67.0,13339.0,133.0,24.0,6522.0,16.0,4.0,440.0,93.0,26.0,4772.0,28.0,13.0,940.0,148.0,17.0,3205.0,,,,225.0,16.0,5117.0,,,,314.0,35.0,9576.0,20.0,5.0,275.0,566.0,36.0,8851.0,169.0,51.0,3732.0,,,
18017,Cass County,38,-94.35,33.06,1074.77,0.04,0.1,,,,,,,,,,948.0,60.0,47005.0,467.0,38.0,20404.0,78.0,7.0,2662.0,278.0,47.0,14449.0,58.0,14.0,1994.0,187.0,38.0,5679.0,,,,660.0,31.0,15469.0,15.0,3.0,767.0,2528.0,67.0,93373.0,49.0,9.0,525.0,1071.0,69.0,13909.0,432.0,97.0,8217.0,,,
18019,Clark County,117,-87.78,39.33,974.87,0.12,0.76,16.0,3.0,1307.0,212.0,7.0,12733.0,186.0,14.0,16369.0,2804.0,272.0,169896.0,1980.0,109.0,109363.0,534.0,33.0,19451.0,2550.0,163.0,199633.0,502.0,118.0,20144.0,1130.0,180.0,56254.0,279.0,11.0,21212.0,1909.0,117.0,64830.0,245.0,21.0,7072.0,6572.0,283.0,306145.0,784.0,33.0,10432.0,5798.0,244.0,94406.0,1873.0,252.0,62504.0,,,
18021,Clay County,26,-98.21,33.69,933.16,0.03,0.08,,,,,,,,,,204.0,49.0,8433.0,97.0,12.0,4948.0,77.0,11.0,2237.0,126.0,27.0,5868.0,28.0,12.0,801.0,60.0,20.0,1904.0,,,,80.0,16.0,3674.0,21.0,4.0,156.0,618.0,52.0,21247.0,212.0,5.0,1776.0,690.0,46.0,7725.0,389.0,73.0,9651.0,,,
