Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
05099,Nevada County,8,-120.81,39.35,1607.5,0.0,0.0,48,7,2599,,,,,,,16,6,378,14,5,1075,,,,65,8,2963,19,4,142,23,7,378,,,,,,,6,3,129,394,13,9620,,,,83,8,1206,47,17,1095,,,
05021,Clay County,15,-98.21,33.69,1662.23,0.0,0.0,39,6,2388,,,,58,5,3372,104,32,3587,213,14,8625,68,9,2348,72,13,3172,14,6,297,40,13,1396,,,,45,7,2536,,,,776,31,24470,,,,213,20,2470,110,42,2648,,,
05039,Dallas County,7,-96.78,32.76,1730.11,0.0,0.0,124,22,5050,,,,,,,77,11,2795,20,5,431,17,4,620,64,10,2792,9,4,234,15,7,346,,,,,,,,,,748,16,19659,,,,124,10,1652,85,25,1579,,,
05037,Cross County,17,-90.78,35.3,1611.54,1.73,0.03,33,7,1766,,,,,,,69,20,2573,274,18,13968,42,6,1311,247,26,7821,72,18,1950,107,26,3038,118,6,6316,77,9,3591,,,,906,46,27051,16,6,220,238,25,3986,200,46,4306,,,
05027,Columbia County,24,-76.42,41.04,1986.34,0.0,0.0,32,10,1822,212,20,16051,38,6,2709,166,29,5946,506,30,25598,50,9,1784,280,36,12847,65,23,3399,403,32,15998,,,,133,15,4625,76,3,1436,1132,67,31165,36,4,576,744,48,12378,259,55,5752,,,
05043,Drew County,18,-91.72,33.57,2164.57,0.0,0.0,253,39,13077,,,,32,7,1885,153,20,6948,139,10,10525,63,11,2718,148,28,8453,64,20,2141,79,19,3111,,,,199,14,7197,,,,1236,44,33228,,,,591,38,8835,143,38,4639,,,
05079,Lincoln County,13,-81.21,35.49,1481.8,0.0,0.0,44,7,1791,,,,,,,96,18,4342,51,5,2683,,,,42,9,2208,17,5,193,14,7,731,,,,26,9,823,,,,347,16,10053,,,,152,14,1690,56,17,1464,,,
05121,Randolph County,18,-89.81,38.05,1699.11,0.0,0.0,,,,,,,,,,94,23,2475,261,11,10967,28,6,874,129,21,4868,38,13,928,63,21,2610,,,,407,9,9615,,,,890,41,28470,13,3,235,345,22,4597,73,24,1425,,,
05125,Saline County,119,-88.53,37.75,1891.7,0.0,0.0,34,6,1296,,,,47,3,3400,2283,296,103642,861,87,44037,208,22,9378,516,122,26578,266,97,9297,770,173,40867,193,7,4739,1020,105,32262,147,19,2183,4773,282,166759,169,25,3430,3431,161,53255,1738,204,45636,6,3,82
05141,Van Buren County,17,-91.97,40.75,1875.77,0.0,0.0,,,,348,6,31519,57,3,4062,115,32,3867,81,13,3386,31,6,1442,101,23,5477,29,7,1076,73,20,3088,,,,48,9,1342,,,,737,31,21030,17,5,286,338,19,6137,206,35,4525,,,
05009,Boone County,37,-88.82,42.32,1559.31,0.0,0.0,,,,,,,78,9,5855,512,56,22669,333,38,12909,234,13,10991,335,57,18597,109,38,3071,224,52,9017,830,20,45792,730,31,22329,11,3,105,2409,127,96397,44,10,825,1202,69,18369,433,88,11547,,,
05065,Izard County,14,-91.89,36.08,1512.58,0.0,0.0,,,,,,,,,,55,17,2289,53,8,1309,7,4,353,85,19,4138,29,5,705,29,7,757,,,,27,7,576,,,,606,32,16310,16,5,298,147,13,2068,59,24,1226,,,
05063,Independence County,37,-91.55,35.72,1998.65,0.0,0.0,6,3,186,108,7,5480,141,4,16674,717,59,35139,252,30,11408,99,13,4379,438,49,21475,83,23,3613,171,62,19756,,,,427,24,11769,465,6,11327,3489,104,157582,35,10,852,1377,74,18164,544,86,10383,,,
05083,Logan County,22,-89.38,40.11,1895.8,0.0,0.0,,,,67,8,3064,,,,212,38,7839,21,5,672,34,8,1327,147,27,6411,20,14,436,138,31,5633,,,,43,8,1012,,,,668,39,29077,21,5,446,325,29,4586,243,55,5575,,,
