Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3133,Est-3133,Pay-3133,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3221,Est-3221,Pay-3221,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3312,Est-3312,Pay-3312,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3353,Est-3353,Pay-3353,Emp-3361,Est-3361,Pay-3361,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3379,Est-3379,Pay-3379,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
40001,Adair County,22,-92.62,40.18,1495.22,0.01,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,4.0,822.0,,,,,,,,,,,,,13.0,3.0,200.0,25.0,7.0,813.0,,,,,,,62.0,4.0,2551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,1057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,5.0,454.0,,,,,,,,,,8.0,3.0,172.0,19.0,5.0,391.0,72.0,5.0,1368.0,,,,,,,,,,94.0,11.0,1256.0,,,,,,,,,,,,,,,,,,,174.0,4.0,4728.0,,,,,,,,,,,,,,,,,,,16.0,3.0,527.0,,,,,,,26.0,3.0,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,623.0,,,,,,,,,,71.0,7.0,2721.0,21.0,5.0,781.0,,,,,,,,,,,,,13.0,4.0,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,8.0,686.0,20.0,6.0,414.0,,,,,,,,,,,,,,,,,,,13.0,3.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,145.0,30.0,4.0,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,3.0,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,3.0,291.0,,,,,,,,,,,,,266.0,16.0,3406.0,3.0,4.0,70.0,,,,,,,,,,,,,,,,,,,,,,41.0,19.0,740.0,,,,,,,,,,,,
40003,Alfalfa County,6,-98.31,36.72,2283.29,0.0,0.0,,,,,,,,,,,,,,,,102.0,8.0,6148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,551.0,,,,67.0,3.0,4308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,6.0,894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,7.0,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.0,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,7.0,3002.0,,,,,,,,,,,,,,,,17.0,5.0,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,10.0,387.0,12.0,4.0,429.0,,,,,,,,,,,,,,,,,,,,,,45.0,13.0,571.0,,,,,,,,,,,,
40005,Atoka County,14,-96.02,34.33,2563.72,0.01,0.13,,,,,,,,,,,,,,,,171.0,5.0,13440.0,,,,,,,,,,,,,,,,21.0,3.0,340.0,,,,,,,,,,,,,35.0,7.0,1336.0,,,,12.0,5.0,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,471.0,,,,,,,,,,44.0,4.0,1516.0,15.0,3.0,335.0,80.0,4.0,1551.0,,,,,,,35.0,4.0,1532.0,109.0,8.0,1897.0,65.0,5.0,1327.0,,,,,,,,,,,,,,,,117.0,4.0,3377.0,,,,,,,,,,,,,,,,,,,7.0,6.0,228.0,,,,,,,64.0,10.0,2639.0,6.0,3.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,4.0,893.0,,,,,,,,,,100.0,3.0,4244.0,12.0,6.0,319.0,,,,,,,,,,,,,25.0,8.0,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,623.0,20.0,5.0,569.0,5.0,5.0,263.0,,,,,,,,,,,,,,,,5.0,3.0,176.0,,,,,,,,,,,,,,,,,,,,,,5.0,6.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,4.0,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,5.0,456.0,,,,,,,,,,,,,239.0,18.0,3281.0,32.0,7.0,804.0,,,,,,,,,,,,,,,,,,,,,,46.0,17.0,661.0,,,,,,,,,,,,
40007,Beaver County,5,-80.37,40.69,4708.48,0.0,0.0,,,,,,,,,,28.0,4.0,2035.0,,,,199.0,23.0,10064.0,,,,,,,,,,7.0,3.0,194.0,,,,90.0,6.0,3904.0,,,,,,,,,,,,,17.0,5.0,711.0,,,,276.0,3.0,30270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4.0,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,5.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,7.0,3182.0,13.0,3.0,471.0,,,,,,,,,,,,,,,,30.0,4.0,3076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,277.0,8.0,3.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,3.0,82.0,46.0,5.0,789.0,,,,,,,,,,,,,,,,,,,,,,30.0,12.0,507.0,,,,,,,,,,,,
40009,Beckham County,22,-99.69,35.25,2340.87,0.01,0.4,,,,,,,,,,119.0,9.0,11849.0,,,,1952.0,69.0,155820.0,41.0,3.0,3013.0,,,,,,,,,,,,,381.0,9.0,25806.0,,,,,,,,,,20.0,5.0,522.0,94.0,13.0,4067.0,,,,89.0,7.0,5145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,3.0,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,4.0,1854.0,,,,,,,,,,,,,,,,,,,115.0,14.0,6656.0,,,,,,,,,,,,,29.0,3.0,1153.0,,,,21.0,4.0,1425.0,57.0,4.0,2996.0,,,,,,,40.0,3.0,382.0,147.0,7.0,8991.0,18.0,4.0,862.0,69.0,9.0,2162.0,,,,,,,,,,92.0,10.0,2180.0,31.0,7.0,1091.0,127.0,5.0,2651.0,,,,11.0,5.0,134.0,72.0,9.0,2388.0,354.0,20.0,6411.0,98.0,13.0,1562.0,,,,,,,32.0,4.0,771.0,,,,,,,333.0,7.0,9165.0,2.0,3.0,84.0,20.0,3.0,224.0,,,,6.0,7.0,295.0,,,,,,,,,,,,,,,,135.0,15.0,9641.0,270.0,17.0,14129.0,,,,,,,,,,,,,,,,50.0,3.0,4913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,7.0,2381.0,,,,,,,,,,236.0,15.0,10932.0,13.0,4.0,847.0,,,,,,,10.0,4.0,696.0,,,,27.0,10.0,1275.0,,,,10.0,8.0,891.0,16.0,7.0,379.0,,,,,,,19.0,3.0,383.0,,,,266.0,18.0,18332.0,,,,19.0,13.0,920.0,53.0,10.0,1625.0,99.0,15.0,7913.0,,,,,,,53.0,19.0,3947.0,,,,,,,40.0,8.0,1887.0,,,,10.0,3.0,256.0,,,,11.0,3.0,215.0,,,,,,,,,,17.0,3.0,799.0,10.0,3.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,20.0,6407.0,30.0,9.0,1243.0,59.0,18.0,1831.0,52.0,6.0,2188.0,4.0,4.0,510.0,64.0,3.0,2255.0,,,,,,,,,,,,,133.0,3.0,2416.0,,,,,,,,,,93.0,5.0,1135.0,,,,,,,42.0,7.0,642.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,265.0,160.0,16.0,2091.0,,,,,,,17.0,4.0,269.0,6.0,3.0,74.0,657.0,46.0,8677.0,98.0,21.0,3314.0,,,,43.0,5.0,2072.0,,,,9.0,4.0,201.0,18.0,4.0,432.0,,,,,,,186.0,35.0,3175.0,,,,,,,,,,,,
40011,Blaine County,10,-99.98,41.92,2431.39,0.0,0.01,,,,,,,,,,,,,,,,125.0,17.0,7721.0,,,,,,,,,,21.0,3.0,918.0,,,,,,,,,,,,,,,,14.0,6.0,478.0,20.0,9.0,537.0,,,,22.0,4.0,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,4.0,2212.0,,,,,,,,,,10.0,3.0,225.0,,,,,,,,,,,,,18.0,3.0,481.0,,,,,,,,,,18.0,4.0,404.0,144.0,12.0,2520.0,,,,,,,,,,,,,,,,,,,27.0,4.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,442.0,54.0,5.0,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,4.0,705.0,,,,,,,,,,116.0,8.0,5335.0,,,,,,,,,,10.0,3.0,701.0,,,,24.0,8.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,4.0,580.0,,,,,,,,,,5.0,4.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,613.0,9.0,3.0,301.0,,,,,,,,,,,,,,,,,,,,,,102.0,3.0,2177.0,,,,,,,,,,,,,6.0,3.0,130.0,,,,15.0,4.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,171.0,,,,123.0,18.0,1350.0,,,,,,,6.0,3.0,74.0,,,,,,,10.0,3.0,205.0,,,,,,,64.0,17.0,678.0,,,,,,,,,,,,
40013,Bryan County,46,-81.42,32.0,2443.71,0.02,0.43,,,,,,,,,,,,,,,,,,,40.0,3.0,2978.0,,,,,,,13.0,7.0,327.0,24.0,8.0,1213.0,78.0,6.0,3793.0,,,,,,,,,,30.0,4.0,1512.0,175.0,26.0,6668.0,,,,14.0,5.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,3.0,3575.0,,,,,,,,,,,,,349.0,4.0,12263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,917.0,22.0,4.0,950.0,,,,,,,,,,,,,,,,,,,17.0,3.0,911.0,39.0,4.0,1924.0,,,,,,,,,,,,,,,,,,,,,,117.0,3.0,5539.0,258.0,4.0,11071.0,,,,195.0,7.0,7517.0,56.0,5.0,3637.0,80.0,7.0,2216.0,37.0,3.0,753.0,,,,,,,221.0,11.0,5224.0,41.0,5.0,998.0,136.0,7.0,2418.0,,,,,,,114.0,13.0,3998.0,163.0,20.0,2540.0,47.0,8.0,702.0,25.0,3.0,334.0,,,,,,,,,,,,,429.0,15.0,10952.0,,,,,,,11.0,3.0,152.0,25.0,12.0,998.0,,,,,,,37.0,4.0,965.0,,,,,,,74.0,17.0,3375.0,25.0,8.0,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,738.0,,,,,,,,,,,,,130.0,10.0,6681.0,,,,,,,,,,219.0,17.0,13144.0,55.0,18.0,2549.0,9.0,3.0,232.0,,,,7.0,5.0,800.0,,,,66.0,23.0,1832.0,,,,11.0,8.0,244.0,7.0,6.0,245.0,25.0,8.0,681.0,,,,28.0,5.0,877.0,,,,,,,,,,61.0,17.0,2759.0,202.0,13.0,3188.0,71.0,7.0,3452.0,,,,65.0,11.0,3457.0,57.0,10.0,2584.0,,,,,,,47.0,6.0,2021.0,252.0,3.0,16231.0,,,,,,,,,,710.0,4.0,10990.0,,,,,,,58.0,14.0,1723.0,19.0,5.0,303.0,19.0,3.0,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.0,24.0,20985.0,61.0,10.0,3491.0,102.0,18.0,3302.0,60.0,10.0,4096.0,8.0,6.0,371.0,134.0,11.0,4634.0,,,,,,,,,,,,,286.0,5.0,6060.0,,,,,,,,,,306.0,9.0,8007.0,35.0,5.0,647.0,87.0,3.0,1777.0,155.0,17.0,2676.0,,,,,,,,,,,,,,,,,,,,,,,,,48.0,6.0,939.0,99.0,7.0,1924.0,,,,,,,84.0,9.0,1398.0,10.0,3.0,136.0,1207.0,64.0,15664.0,62.0,14.0,2216.0,,,,17.0,5.0,1531.0,,,,,,,34.0,3.0,791.0,,,,,,,317.0,41.0,5750.0,,,,,,,5.0,4.0,165.0,,,
40015,Caddo County,29,-98.38,35.13,3341.31,0.01,0.04,,,,,,,,,,15.0,3.0,755.0,,,,136.0,13.0,7241.0,344.0,4.0,31186.0,,,,,,,9.0,6.0,240.0,,,,37.0,5.0,1724.0,,,,,,,,,,10.0,4.0,329.0,39.0,16.0,1203.0,7.0,3.0,147.0,19.0,4.0,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,3.0,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,3.0,2507.0,,,,,,,,,,,,,,,,127.0,5.0,3615.0,,,,,,,,,,,,,53.0,3.0,1795.0,62.0,4.0,2722.0,,,,17.0,3.0,478.0,,,,,,,,,,45.0,6.0,1323.0,,,,82.0,8.0,1126.0,,,,11.0,5.0,125.0,80.0,6.0,3763.0,188.0,24.0,2769.0,6.0,4.0,124.0,,,,,,,,,,,,,,,,220.0,11.0,5710.0,,,,,,,,,,34.0,7.0,569.0,12.0,3.0,431.0,,,,,,,,,,,,,9.0,5.0,256.0,26.0,7.0,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,7.0,3368.0,,,,,,,,,,136.0,15.0,5594.0,22.0,8.0,1389.0,,,,,,,,,,,,,25.0,10.0,819.0,,,,5.0,3.0,131.0,,,,,,,,,,,,,,,,,,,,,,25.0,9.0,603.0,214.0,10.0,8922.0,6.0,4.0,94.0,,,,,,,,,,,,,,,,13.0,5.0,402.0,,,,,,,,,,,,,,,,,,,,,,24.0,4.0,199.0,5.0,4.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,6.0,910.0,,,,,,,19.0,6.0,983.0,,,,,,,,,,,,,,,,,,,172.0,3.0,4155.0,,,,,,,,,,109.0,6.0,2358.0,13.0,5.0,282.0,,,,33.0,4.0,438.0,,,,,,,,,,,,,,,,,,,,,,453.0,4.0,9835.0,17.0,3.0,503.0,,,,,,,,,,31.0,6.0,363.0,,,,397.0,36.0,4430.0,21.0,7.0,542.0,,,,,,,,,,,,,25.0,3.0,669.0,,,,,,,148.0,40.0,1956.0,,,,,,,,,,,,
