Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1131,Est-1131,Pay-1131,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3114,Est-3114,Pay-3114,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3311,Est-3311,Pay-3311,Emp-3312,Est-3312,Pay-3312,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3351,Est-3351,Pay-3351,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3365,Est-3365,Pay-3365,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
05099,Nevada County,8,-120.81,39.35,1607.5,0.0,0.0,,,,36,5,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,4,3605,,,,,,,,,,,,,,,,,,,24,4,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,2457,,,,,,,,,,,,,,,,14,5,506,19,4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,6,896,16,6,557,,,,,,,,,,,,,,,,,,,,,,18,6,397,,,,,,,,,,,,
05021,Clay County,15,-98.21,33.69,1662.23,0.0,0.0,,,,,,,39,6,2388,,,,,,,,,,,,,,,,,,,,,,,,,8,5,235,13,4,439,19,4,506,,,,,,,,,,,,,18,4,446,,,,34,11,1658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,4,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,5,3943,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,6,3933,,,,37,3,1672,,,,19,3,544,,,,,,,,,,,,,47,6,1485,105,4,1790,,,,,,,37,6,1838,80,7,1141,,,,,,,,,,,,,,,,,,,26,5,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,1338,19,7,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,3,1618,,,,,,,,,,,,,9,4,605,,,,,,,,,,52,6,2343,,,,,,,,,,,,,,,,16,6,455,6,4,108,,,,,,,,,,,,,,,,,,,,,,20,5,488,6,3,224,,,,,,,,,,5,3,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,887,22,7,786,,,,,,,,,,,,,,,,,,,,,,274,4,7150,,,,,,,,,,29,4,387,,,,,,,50,4,1040,,,,,,,,,,,,,,,,,,,,,,,,,12,3,85,,,,,,,,,,,,,201,16,2381,12,6,468,,,,15,3,680,,,,,,,17,6,636,,,,,,,61,23,744,,,,,,,,,,,,
05039,Dallas County,7,-96.78,32.76,1730.11,0.0,0.0,,,,119,21,4657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1681,,,,,,,,,,,,,,,,17,3,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,3,9803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,930,,,,21,3,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,13,1384,,,,,,,,,,,,,,,,,,,78,4,2471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,9,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,6,2530,,,,,,,,,,,,,,,,,,,7,3,122,,,,,,,,,,,,,,,,,,,,,,,,,9,4,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,8,1488,,,,,,,,,,,,,,,,,,,,,,,,,51,14,660,,,,,,,,,,,,
05037,Cross County,17,-90.78,35.3,1611.54,1.73,0.03,,,,,,,29,6,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,10,1901,,,,7,3,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,4018,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,6,2848,,,,75,3,3367,,,,33,6,769,,,,,,,,,,36,4,1027,,,,107,5,2186,,,,16,3,182,42,3,2068,105,11,2277,9,5,126,12,3,174,,,,,,,,,,,,,270,5,6672,,,,,,,,,,,,,,,,,,,22,5,876,,,,,,,33,11,1118,22,7,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,625,,,,,,,,,,215,13,6091,12,3,1022,,,,,,,,,,,,,17,9,562,35,12,471,,,,,,,,,,26,3,1178,,,,,,,,,,15,8,401,58,6,1076,,,,,,,,,,4,5,380,,,,,,,14,4,593,118,6,6316,,,,,,,,,,,,,,,,,,,15,4,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,5,1369,121,15,5628,66,7,2665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,5,1864,,,,,,,96,7,1700,,,,,,,,,,,,,,,,,,,,,,15,5,208,,,,,,,,,,,,,,,,224,23,3838,45,7,1455,,,,,,,,,,8,4,73,,,,,,,,,,114,28,1748,,,,,,,,,,,,
05027,Columbia County,24,-76.42,41.04,1986.34,0.0,0.0,,,,15,5,754,,,,,,,9,4,331,60,7,5285,,,,152,13,10766,,,,,,,9,4,247,15,3,406,13,3,392,23,3,1181,,,,,,,,,,11,3,183,60,9,1969,,,,36,6,1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,4,2839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,3,5231,,,,,,,,,,,,,,,,,,,,,,,,,111,3,6754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,3,16069,,,,,,,,,,,,,,,,,,,,,,,,,206,3,8324,,,,,,,12,3,538,,,,184,8,11123,39,5,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,1610,59,5,1978,,,,30,7,963,,,,,,,19,3,465,49,5,1760,,,,76,3,1722,,,,5,3,74,53,7,2239,107,17,1891,68,10,874,,,,,,,,,,,,,,,,308,9,7967,,,,8,5,132,,,,11,3,239,,,,,,,,,,,,,,,,81,15,3115,132,14,7643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,962,,,,,,,,,,224,14,10116,,,,,,,,,,22,10,1125,,,,28,9,1069,16,8,320,7,4,242,4,3,97,,,,21,5,719,,,,,,,,,,262,9,9994,32,9,970,75,5,3950,,,,,,,7,7,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,11,2508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,12,3250,28,7,1390,28,9,1158,24,4,1326,,,,,,,,,,,,,,,,,,,416,4,7487,123,3,2110,,,,,,,34,5,1014,60,4,769,,,,93,12,1588,,,,,,,,,,,,,,,,,,,,,,35,3,565,69,7,904,,,,,,,,,,,,,627,40,9911,31,9,1115,,,,,,,,,,16,5,242,19,3,692,,,,,,,132,27,2880,,,,,,,,,,17,4,143
05043,Drew County,18,-91.72,33.57,2164.57,0.0,0.0,4,3,103,179,19,7861,8,5,668,,,,62,12,4445,,,,,,,,,,,,,,,,7,5,120,,,,15,3,492,,,,,,,,,,,,,,,,26,8,959,7,3,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,6,10519,,,,157,4,4125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,6,988,,,,,,,,,,45,7,1679,15,3,497,75,3,1336,,,,,,,68,9,2075,117,13,2012,46,7,472,19,4,164,,,,,,,,,,,,,318,6,8249,5,3,100,,,,,,,10,3,182,,,,,,,,,,,,,,,,25,4,1103,30,5,1435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,8,2178,,,,,,,,,,108,13,6140,,,,,,,,,,5,3,701,,,,23,8,947,15,10,250,,,,19,4,837,,,,23,3,846,,,,,,,,,,19,7,741,16,3,650,20,3,867,,,,,,,5,3,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,8,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,1066,,,,52,6,2048,,,,,,,276,7,4624,,,,,,,,,,,,,,,,,,,,,,,,,227,5,4057,,,,,,,83,5,1625,,,,,,,,,,,,,,,,,,,,,,,,,82,6,1304,,,,,,,24,3,904,,,,485,29,6627,23,11,987,,,,,,,,,,,,,,,,,,,,,,83,17,2286,,,,,,,,,,11,4,642
05079,Lincoln County,13,-81.21,35.49,1481.8,0.0,0.0,,,,15,3,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,9,1604,,,,,,,,,,,,,,,,,,,26,4,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,1452,,,,,,,,,,,,,,,,13,5,593,13,3,128,,,,,,,,,,,,,,,,,,,,,,5,3,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,4,3903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,12,1583,16,6,587,,,,,,,,,,,,,,,,,,,,,,30,7,520,,,,,,,,,,,,
05121,Randolph County,18,-89.81,38.05,1699.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,843,,,,,,,,,,,,,,,,21,4,430,6,3,238,4,4,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,4,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,248,,,,24,3,644,13,3,302,,,,,,,31,6,1031,38,5,1627,99,5,1578,,,,,,,40,5,1886,51,9,834,,,,,,,,,,,,,,,,,,,258,7,7156,,,,,,,,,,19,4,279,,,,,,,41,3,2841,,,,,,,57,11,2389,5,3,172,,,,,,,,,,,,,11,3,391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5,760,,,,,,,,,,88,8,3081,,,,,,,,,,,,,,,,33,10,988,20,7,338,,,,,,,,,,15,3,445,,,,,,,,,,15,6,426,12,6,523,,,,,,,,,,8,4,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,4,6111,42,5,1527,23,8,940,26,3,1272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,8,5258,,,,,,,68,7,1314,,,,,,,,,,,,,,,,,,,,,,13,3,235,,,,,,,,,,17,3,236,,,,318,17,4136,17,6,366,,,,,,,,,,,,,,,,,,,,,,25,10,486,,,,,,,,,,,,
05125,Saline County,119,-88.53,37.75,1891.7,0.0,0.0,,,,27,4,1079,,,,,,,,,,,,,,,,,,,47,3,3400,,,,,,,122,53,5291,79,11,3919,110,10,4839,1,3,146,76,5,4883,,,,299,34,11992,1274,106,59795,147,41,5765,175,33,7012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,1020,,,,36,5,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,745,,,,,,,,,,,,,,,,101,5,4626,93,12,3486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,5,3022,41,3,1616,,,,17,5,512,,,,175,8,6653,,,,,,,65,12,3348,27,5,1360,22,5,1308,24,5,1311,87,14,4806,316,8,15678,,,,,,,,,,42,3,3888,,,,9,3,366,22,3,864,,,,,,,25,15,1675,519,20,24783,35,5,1853,158,19,3999,126,6,5526,57,10,1451,56,5,1814,463,23,13666,44,6,1189,603,14,12872,,,,49,9,892,336,28,11962,327,42,7060,134,20,2111,38,5,645,19,4,520,118,8,2448,,,,,,,1039,32,26128,,,,29,4,832,99,9,1279,108,26,4006,13,7,302,4,3,46,7,7,373,,,,,,,88,28,4311,74,16,2960,,,,43,3,888,,,,,,,,,,,,,,,,26,5,794,19,11,1400,,,,,,,,,,36,5,1595,24,3,635,,,,33,4,494,,,,,,,133,12,6882,,,,,,,,,,279,38,13182,13,6,812,,,,,,,44,11,3414,,,,165,63,8190,126,35,3650,45,31,1413,39,16,1677,21,6,753,16,6,757,,,,19,3,1047,,,,123,29,5062,119,30,3175,211,38,14390,7,7,320,141,15,10199,47,25,3020,,,,18,11,711,88,17,3118,193,7,4739,23,8,1221,,,,372,11,7876,7,6,177,,,,13,6,487,288,51,10168,12,5,432,114,9,6501,,,,56,6,2835,47,3,953,,,,,,,,,,94,12,1085,1,3,72,432,81,28032,291,25,16281,430,70,18863,156,9,6384,11,5,562,,,,,,,,,,,,,,,,567,4,12161,64,6,1540,259,5,6146,105,7,3947,912,28,19330,,,,68,4,447,428,31,8268,,,,,,,5,4,79,,,,,,,,,,,,,159,18,3265,111,14,1670,,,,,,,73,12,1547,,,,3240,132,49964,238,47,8353,31,6,1187,100,13,6217,9,4,237,119,24,2389,65,7,2333,,,,50,12,920,591,72,11203,,,,7,3,264,,,,485,12,11890
05141,Van Buren County,17,-91.97,40.75,1875.77,0.0,0.0,,,,,,,,,,,,,,,,288,3,24238,,,,,,,,,,,,,,,,30,10,1009,,,,,,,,,,,,,,,,36,3,1012,17,9,692,8,4,255,4,4,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,933,,,,,,,,,,,,,,,,,,,36,3,1983,,,,25,6,728,,,,,,,,,,37,4,1394,15,3,332,88,3,1168,,,,,,,25,3,854,73,11,1051,1,3,153,,,,,,,,,,,,,,,,232,6,6603,,,,,,,,,,6,3,236,,,,,,,,,,,,,,,,14,13,383,176,10,7369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,9,2695,,,,,,,,,,6,5,390,,,,37,7,2348,,,,2,4,74,,,,,,,,,,,,,,,,,,,17,6,863,,,,25,3,1562,,,,,,,9,5,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,665,,,,11,3,269,,,,,,,,,,,,,,,,,,,,,,,,,36,6,1542,16,3,597,23,6,582,26,3,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,6,2895,19,3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,258,46,4,1365,,,,,,,,,,,,,292,15,4772,19,6,552,,,,,,,,,,,,,,,,,,,,,,72,22,1267,,,,,,,,,,103,3,2407
