Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1142,Est-1142,Pay-1142,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3261,Est-3261,Pay-3261,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3333,Est-3333,Pay-3333,Emp-3339,Est-3339,Pay-3339,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
30017,Custer County,12,-105.35,38.11,9824.35,1.84,0.02,,,,,,,,,,3,3,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13,993,,,,12,3,1046,,,,,,,,,,6,8,480,30,9,1747,,,,18,7,1486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,1469,,,,,,,,,,,,,28,3,992,,,,,,,,,,,,,9,3,415,42,3,573,91,4,4604,,,,36,4,1092,,,,,,,11,3,316,82,6,3480,,,,108,3,3116,,,,,,,,,,101,6,1946,,,,,,,,,,,,,,,,,,,,,,,,,10,3,158,,,,,,,,,,,,,,,,,,,,,,18,6,758,41,14,2403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,2178,,,,,,,,,,,,,,,,,,,,,,26,5,1804,,,,,,,,,,191,7,12389,,,,,,,,,,12,4,548,,,,50,13,2350,19,7,268,9,4,348,,,,,,,7,3,303,,,,,,,,,,18,4,2146,35,12,960,,,,,,,,,,11,12,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,6,5244,52,5,2354,25,8,814,156,6,8585,,,,,,,,,,,,,,,,116,6,2806,23,3,430,,,,71,6,1225,,,,,,,25,3,387,,,,,,,,,,,,,8,3,119,,,,75,11,1585,39,5,480,61,10,1381,,,,,,,2,3,91,74,6,1028,412,23,7470,51,10,2579,,,,11,5,474,,,,,,,,,,,,,,,,70,8,1158,,,,,,,,,,,,
30041,Hill County,16,-97.09,31.96,7554.14,2.64,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,3,15546,,,,6,3,65,21,17,1092,33,5,2353,27,5,1736,,,,,,,,,,8,3,351,67,17,2843,12,7,400,68,8,4031,,,,,,,,,,,,,,,,,,,,,,21,4,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4,4668,,,,,,,,,,,,,24,3,1008,19,5,842,,,,,,,,,,32,5,1859,,,,140,3,5999,10,3,270,55,6,1543,,,,8,3,198,32,4,789,20,4,792,49,3,1368,119,3,2929,,,,,,,20,5,461,113,11,2514,22,8,318,,,,,,,28,4,604,,,,,,,288,3,7384,,,,,,,,,,,,,,,,,,,13,3,570,,,,,,,26,7,1322,7,3,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,5,2245,,,,,,,,,,,,,,,,,,,,,,12,3,524,,,,,,,,,,135,9,6998,16,5,1156,,,,,,,26,7,1361,,,,35,19,1961,46,10,843,12,6,205,6,5,186,,,,,,,,,,9,3,299,,,,29,7,1132,40,6,1515,39,4,2626,,,,,,,,,,,,,,,,20,4,693,,,,,,,,,,,,,,,,,,,40,12,1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,331,35,5,2160,39,9,1022,216,5,10922,,,,,,,,,,,,,,,,114,7,2129,,,,,,,161,9,2994,,,,,,,44,10,1067,,,,,,,,,,,,,,,,,,,33,5,748,42,16,564,160,9,3121,,,,,,,,,,82,14,910,472,31,6852,73,16,2384,,,,5,4,175,,,,,,,,,,,,,,,,36,10,429,7,4,210,,,,10,3,218,13,3,102
30015,Chouteau County,6,-110.37,47.88,10352.03,0.0,0.0,,,,,,,,,,24,7,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,6,2533,,,,,,,,,,42,6,1647,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,629,,,,,,,13,3,637,16,4,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5,1038,,,,,,,,,,,,,,,,28,12,1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,237,,,,,,,,,,,,,17,6,150,46,7,583,3,3,87,,,,,,,,,,,,,,,,,,,,,,19,6,152,,,,,,,,,,,,
30019,Daniels County,2,-105.51,48.77,3694.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,513,,,,,,,,,,,,,31,3,2428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,69,11,3,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30075,Powder River County,2,-105.6,45.37,8543.93,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,174,,,,5,6,232,,,,,,,,,,,,,,,,,,,4,3,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,133,,,,,,,,,,,,,,,,19,4,196,7,4,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30053,Lincoln County,20,-81.21,35.49,9519.36,1.75,0.01,114,32,5314,,,,,,,,,,,,,10,4,370,,,,,,,,,,,,,,,,,,,,,,58,31,1792,,,,20,4,1306,,,,8,7,680,,,,8,6,447,79,16,2706,31,12,657,56,12,6091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,1223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,1203,28,3,1142,55,9,2147,,,,10,4,335,6,3,185,67,6,2286,,,,236,10,5621,,,,18,5,270,23,3,950,120,9,2104,,,,,,,,,,10,3,305,,,,,,,25,3,178,,,,,,,9,5,107,,,,20,3,796,,,,27,4,976,,,,,,,38,9,1427,17,11,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,734,,,,,,,,,,,,,43,6,2572,,,,,,,,,,77,10,3062,,,,,,,,,,,,,,,,28,9,1173,20,9,440,15,8,334,6,4,105,,,,11,3,347,,,,,,,,,,14,6,325,21,8,469,11,8,382,,,,11,3,292,9,4,418,,,,4,3,131,18,3,378,,,,,,,,,,7,3,104,,,,,,,35,20,669,,,,,,,,,,29,6,1978,73,4,2644,,,,,,,,,,,,,,,,56,3,2515,35,5,1036,23,9,726,98,5,5434,,,,,,,20,3,283,,,,,,,,,,,,,,,,108,10,1550,,,,,,,47,9,947,,,,,,,,,,7,3,334,,,,,,,33,4,683,91,9,1564,97,9,1693,,,,,,,34,4,266,74,10,1369,295,39,4770,49,18,1443,,,,,,,,,,,,,,,,,,,17,3,162,63,18,928,,,,,,,26,4,319,8,3,77
30067,Park County,16,-105.76,39.11,7286.28,2.06,0.01,12,3,684,,,,,,,,,,5,5,187,,,,,,,,,,,,,,,,25,4,2370,,,,,,,63,42,3069,7,4,297,,,,,,,,,,,,,60,18,2343,165,29,8456,37,19,1295,25,11,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,220,16,4,608,,,,36,5,1172,,,,8,4,299,,,,67,8,2395,38,3,646,192,5,6498,,,,10,3,355,29,4,895,105,8,2188,6,3,78,,,,,,,33,8,659,,,,,,,34,3,316,,,,82,8,6578,24,5,395,24,7,387,5,5,277,,,,11,3,365,,,,,,,10,7,592,5,4,203,,,,,,,2,3,100,,,,,,,,,,,,,,,,20,3,680,,,,,,,,,,,,,39,3,1113,,,,11,4,117,,,,,,,71,6,1194,,,,,,,,,,123,10,7493,,,,,,,,,,6,4,393,,,,22,8,786,16,17,463,7,22,799,16,10,538,,,,,,,,,,,,,,,,31,12,1336,40,14,894,51,14,3452,5,4,141,13,8,1378,7,14,750,,,,,,,43,12,1525,13,3,1408,51,6,2997,,,,7,4,167,1,3,44,,,,24,22,839,4,3,158,,,,,,,,,,16,4,400,,,,,,,,,,26,5,1079,,,,71,4,6357,37,7,1443,85,14,2924,68,4,3242,,,,,,,,,,,,,,,,45,4,829,49,3,1178,,,,52,12,800,21,3,520,,,,20,4,436,,,,,,,,,,7,9,902,,,,,,,27,5,985,73,39,2794,352,40,10749,54,13,4260,,,,22,4,664,83,14,1596,689,65,15365,60,13,2677,,,,,,,,,,24,6,539,,,,38,5,1089,8,4,91,256,17,4658,6,3,220,31,6,1024,7,3,62,11,5,218
30085,Roosevelt County,11,-104.97,48.31,6137.22,2.55,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,9,1262,,,,16,3,1469,,,,6,4,437,,,,,,,,,,,,,,,,8,3,138,5,4,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,1395,,,,,,,,,,25,3,1672,,,,54,3,1813,,,,,,,,,,,,,,,,33,5,1102,,,,113,7,2275,,,,,,,,,,130,9,4395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,8,1395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,104,,,,,,,,,,,,,,,,,,,,,,,,,67,7,2870,,,,,,,,,,,,,,,,18,7,752,4,4,130,,,,,,,,,,,,,,,,,,,,,,,,,13,5,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4,3500,,,,,,,,,,250,3,12256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,6,1539,,,,14,3,271,,,,,,,,,,39,8,356,148,15,2574,10,6,480,,,,,,,,,,,,,,,,,,,,,,16,5,154,,,,,,,,,,,,
30103,Treasure County,1,-107.26,46.18,2551.84,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30005,Blaine County,7,-99.98,41.92,10977.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,174,,,,,,,,,,,,,,,,,,,,,,,,,19,6,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,819,,,,24,5,1091,,,,,,,,,,,,,,,,10,3,273,,,,,,,,,,10,3,379,,,,71,6,1480,,,,,,,,,,68,3,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,1174,,,,,,,,,,,,,,,,12,3,872,,,,,,,,,,,,,,,,,,,,,,,,,4,3,162,,,,,,,,,,,,,3,3,234,,,,,,,16,3,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,271,,,,14,3,142,,,,,,,,,,,,,,,,,,,,,,0,3,40,,,,,,,,,,,,,9,3,94,15,4,169,18,4,413,,,,,,,,,,,,,,,,,,,,,,18,5,245,,,,,,,,,,,,
