Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2123,Est-2123,Pay-2123,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3132,Est-3132,Pay-3132,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3162,Est-3162,Pay-3162,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
23017,Oxford County,58,-70.78,44.47,5636.84,0.0,0.0,172,41,8244,,,,,,,,,,,,,,,,31,4,2239,,,,,,,215,63,8879,,,,,,,,,,,,,,,,55,21,2491,178,45,9318,51,26,2044,169,33,9172,,,,,,,,,,,,,,,,41,6,717,,,,18,3,790,,,,,,,,,,,,,,,,575,7,27329,,,,,,,,,,12,4,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,3,3755,448,7,34119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,42,46,4,1834,,,,,,,3,3,117,,,,,,,,,,23,5,963,48,8,2721,,,,,,,,,,41,4,1554,,,,,,,,,,32,7,983,11,3,135,139,9,6098,,,,112,15,3174,,,,8,5,221,13,4,478,119,16,4399,42,7,979,494,18,10968,,,,17,3,244,67,8,2175,361,43,7622,18,4,228,,,,5,3,135,47,11,1084,,,,,,,505,12,13950,11,6,185,10,5,230,,,,44,14,1578,43,12,2022,,,,243,19,11786,,,,,,,,,,50,8,2046,112,22,6034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,139,,,,,,,,,,14,4,413,144,16,7342,,,,,,,25,6,289,260,20,14389,,,,,,,,,,10,4,675,,,,54,16,2343,24,8,444,27,16,1143,52,13,1907,,,,55,9,1690,,,,,,,60,15,2420,49,16,927,54,12,2399,,,,,,,23,11,558,,,,,,,104,9,4962,,,,,,,,,,14,4,853,,,,,,,,,,82,45,2720,16,6,436,48,4,1537,,,,7,4,339,374,6,14965,,,,,,,,,,28,6,829,,,,44,5,3954,83,13,5114,75,17,3073,151,10,6664,,,,,,,75,5,1734,,,,443,5,12930,347,20,10407,,,,,,,281,17,8232,6,5,188,12,3,337,172,27,3768,,,,,,,31,3,1792,,,,,,,14,4,526,,,,,,,172,21,2535,1558,20,35952,113,27,8227,,,,36,5,709,,,,1044,94,18177,126,37,4510,,,,45,6,1013,,,,29,10,525,14,4,439,10,3,189,43,8,712,100,36,1400,,,,7,7,230,21,6,375,74,13,1428
23027,Waldo County,40,-69.14,44.49,1977.14,0.0,0.0,12,4,291,,,,,,,,,,,,,,,,,,,,,,,,,174,40,6427,,,,,,,,,,,,,9,3,364,41,12,2181,100,32,4220,112,33,4226,55,24,4151,,,,,,,,,,,,,,,,6,3,125,,,,23,6,1219,,,,,,,,,,,,,,,,,,,,,,154,4,6557,,,,35,3,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,308,,,,,,,,,,,,,,,,,,,122,6,5354,,,,,,,,,,149,6,5555,,,,,,,,,,,,,,,,,,,,,,,,,14,5,484,,,,,,,,,,236,6,9411,,,,68,3,5646,,,,,,,,,,67,9,2825,108,3,3321,83,11,2645,,,,,,,,,,188,14,8230,,,,495,17,11549,11,4,352,,,,50,4,1731,291,24,5943,25,6,635,,,,,,,46,7,1117,,,,,,,111,11,2213,,,,15,6,326,35,8,828,,,,10,4,276,,,,85,13,4430,,,,,,,,,,17,7,617,79,16,4033,,,,,,,,,,,,,,,,,,,33,5,2737,,,,,,,,,,,,,,,,27,4,1737,,,,17,4,172,,,,,,,33,6,2098,,,,,,,8,4,78,73,11,3056,270,5,28009,,,,,,,9,5,449,,,,30,6,1070,12,11,702,26,16,1163,3,3,214,,,,10,4,246,,,,,,,21,10,1252,41,12,1178,66,10,4240,8,5,493,13,8,661,28,15,1690,,,,,,,53,6,1751,19,4,1670,,,,,,,60,3,1023,,,,,,,,,,73,30,2638,,,,36,5,1871,,,,106,8,7107,,,,,,,,,,,,,11,7,311,,,,73,12,5177,58,8,3176,66,14,2898,85,6,5137,,,,16,3,277,25,3,195,,,,,,,156,12,4352,173,7,4771,,,,175,17,3104,5,3,187,26,3,269,114,21,2689,,,,,,,,,,,,,3,3,70,17,3,695,,,,,,,114,18,3051,136,17,4425,34,5,1189,,,,13,6,898,,,,497,62,12559,133,31,4138,6,3,204,5,3,157,49,7,1862,80,10,2369,,,,,,,32,8,545,60,19,944,44,4,2611,17,7,592,9,5,136,43,3,1966
23019,Penobscot County,152,-68.6,45.29,9214.23,2.24,0.08,580,54,26132,,,,,,,,,,45,6,3444,,,,528,15,46123,,,,,,,362,103,14275,197,21,9809,77,12,3407,,,,73,11,6282,,,,402,55,20754,1034,129,58195,263,58,11602,605,65,49835,,,,,,,,,,,,,,,,246,8,6996,,,,91,9,3666,,,,,,,49,3,1962,,,,,,,77,9,3232,,,,140,12,5719,,,,115,10,4691,,,,,,,,,,,,,,,,,,,,,,95,4,5428,,,,,,,,,,413,7,17796,113,9,6031,,,,123,5,8008,,,,,,,84,3,4414,,,,,,,,,,,,,,,,,,,,,,,,,79,8,3228,31,4,1036,23,6,785,226,13,11765,359,16,18117,10,3,223,48,9,2930,58,11,3980,25,3,1380,128,7,8573,180,14,9835,325,32,20208,109,16,3652,,,,17,4,1063,,,,442,17,24576,19,4,1536,104,8,5923,,,,14,4,732,95,13,3943,1063,38,52837,170,18,8220,544,52,18282,99,8,3131,175,22,4512,162,18,4522,825,46,26246,126,16,4276,2192,63,47701,27,6,666,39,5,1118,358,44,11348,1053,86,21828,466,30,7184,96,11,1670,74,7,1737,321,34,6743,28,5,613,255,3,4502,1499,33,37373,29,11,590,115,18,1709,90,8,1669,180,33,4951,436,17,17479,,,,406,51,15773,,,,,,,,,,846,44,42402,605,73,25361,25,7,341,261,6,6019,,,,,,,,,,169,6,11209,,,,90,11,2907,7,6,271,457,8,19085,,,,108,7,3971,197,9,7929,,,,110,6,1747,,,,202,9,7984,380,32,26840,,,,,,,12,6,321,1441,89,93632,98,13,8471,,,,57,12,6108,76,18,9295,50,14,2903,402,55,24071,177,60,4350,84,44,3685,303,51,10720,124,9,4689,80,13,2980,7,3,370,61,7,3436,429,61,24277,326,59,16075,417,54,30542,28,7,705,175,36,9518,66,40,3895,27,5,2069,45,13,1786,234,26,11523,1022,27,74057,43,11,1888,,,,448,12,12187,84,12,2469,29,7,1342,305,9,8680,945,128,25103,93,16,3831,39,8,1535,,,,83,13,3075,191,6,6447,1234,4,29117,,,,156,5,6344,132,22,1340,57,5,541,1342,69,106583,633,53,32583,553,88,26304,1115,46,58423,285,11,12640,566,15,18638,78,5,1038,5166,5,422262,1001,12,32605,1169,109,41939,500,21,12186,95,10,3714,1980,68,54749,44,7,1491,97,4,2244,511,65,10903,38,3,907,3,3,108,22,4,1314,,,,83,7,3834,26,7,787,,,,,,,610,43,8627,890,46,19493,73,13,1805,4,5,67,136,11,3001,129,13,2343,4701,243,85010,456,99,17345,11,5,301,43,14,2360,19,13,443,232,45,4930,60,12,2381,165,14,5363,131,23,2600,380,79,7030,90,10,6957,78,17,2644,118,23,2696,48,14,1796
23001,Androscoggin County,108,-70.2,44.14,1287.45,3.21,0.59,36,9,1871,,,,,,,9,4,123,,,,,,,116,11,10500,,,,,,,182,74,7085,156,15,8492,227,14,17125,,,,36,6,5029,4,3,220,342,49,17244,826,109,43671,365,68,16278,416,68,21449,,,,,,,,,,18,4,474,,,,463,10,25189,,,,547,6,33579,104,6,4797,,,,,,,,,,23,3,768,56,4,2016,,,,375,11,16385,400,3,29614,545,13,20148,,,,,,,,,,578,6,23580,116,3,4130,,,,,,,83,4,5560,,,,,,,,,,168,5,8312,56,9,2786,,,,7,3,516,,,,,,,,,,,,,206,4,13030,,,,,,,,,,,,,,,,,,,99,4,4793,13,3,484,66,4,2310,181,12,8343,133,11,6417,,,,41,6,2752,58,10,2833,13,3,228,49,7,2618,42,4,2206,495,24,27670,107,11,5295,,,,9,3,292,,,,216,22,9802,13,3,372,15,3,1002,,,,85,8,5225,,,,564,42,28835,61,7,3385,260,27,8130,70,6,2504,74,12,2567,107,8,3946,548,38,15946,98,10,3283,1159,34,24903,25,5,608,56,9,1392,356,33,12568,521,48,11131,75,8,1389,43,6,697,60,5,1430,107,18,2160,,,,,,,840,19,21044,23,5,404,48,7,859,71,6,1672,115,29,4863,408,9,12751,45,3,1931,159,18,6972,,,,,,,,,,722,30,42341,182,26,8696,10,3,285,,,,,,,,,,,,,4,3,42,,,,43,7,1496,,,,359,5,13708,,,,792,8,46388,117,4,3257,,,,,,,,,,,,,152,12,7956,,,,503,11,18557,24,3,660,2454,49,138655,85,11,4733,22,3,497,12,5,1293,23,11,1554,436,10,29207,153,40,7927,154,42,4717,54,36,2591,139,30,5082,47,5,1881,40,8,2091,,,,31,6,1504,318,43,24031,503,42,23539,175,24,15990,11,5,422,47,14,2969,66,25,4485,,,,304,13,17540,184,14,5452,706,10,40590,128,5,9162,10,3,241,1304,16,32827,378,12,8209,17,4,734,82,8,3388,479,89,12231,42,10,1583,45,9,1562,,,,140,11,6485,272,9,10757,,,,,,,,,,28,10,303,,,,336,29,38714,269,25,17435,404,66,16338,585,21,32613,38,5,2813,590,7,23603,268,5,8044,,,,615,6,19348,951,77,32336,378,8,11537,128,5,3851,1134,54,32637,155,8,6008,62,4,1505,350,62,9042,,,,,,,,,,,,,8,4,158,11,4,292,,,,,,,362,28,4548,288,13,6443,36,10,2993,,,,223,16,6394,19,7,461,3083,195,57506,378,84,15305,12,3,515,61,9,3706,8,7,187,193,37,5642,85,17,3122,17,4,381,22,11,527,207,40,4335,,,,38,6,1314,163,22,2473,59,9,1381
23029,Washington County,31,-96.39,30.22,7352.45,0.0,0.0,82,12,3139,149,48,6093,,,,,,,,,,,,,,,,,,,,,,71,24,2886,,,,7,3,401,,,,18,4,934,,,,9,14,631,69,17,2811,13,10,421,71,15,2627,,,,158,3,7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,8,1238,,,,,,,,,,85,7,5237,,,,,,,,,,,,,,,,,,,,,,,,,12,5,705,,,,,,,,,,167,35,8826,,,,,,,,,,54,5,1643,,,,28,4,1341,18,3,556,70,9,2412,,,,,,,,,,152,15,4814,,,,492,21,12188,,,,15,3,246,19,4,715,354,29,6864,,,,,,,,,,6,3,12,,,,,,,332,14,7809,,,,4,5,148,,,,16,7,448,6,4,163,,,,140,13,5577,,,,,,,,,,115,17,3091,26,14,1353,,,,,,,,,,,,,,,,,,,31,4,1537,,,,18,4,846,,,,,,,,,,15,4,272,,,,,,,,,,,,,49,8,2837,,,,,,,11,6,178,278,21,16144,,,,,,,,,,,,,,,,31,8,1205,24,7,612,5,4,96,,,,,,,,,,,,,,,,17,7,702,21,4,474,18,6,968,,,,,,,51,3,3622,,,,,,,23,5,713,,,,,,,,,,,,,,,,,,,,,,19,12,513,21,4,853,30,4,1595,,,,8,3,129,205,7,6078,,,,,,,,,,32,5,1455,27,3,736,13,7,698,39,3,1786,33,11,1270,300,16,13192,,,,,,,68,6,1505,,,,215,4,6351,122,11,3506,49,4,1316,,,,287,17,6433,,,,,,,26,9,471,,,,,,,,,,,,,,,,4,3,95,,,,,,,7,5,201,60,18,1559,0,7,145,,,,30,3,355,,,,426,45,8093,48,20,1279,,,,9,3,585,12,4,216,,,,11,4,275,,,,7,5,154,23,14,294,,,,25,8,1309,42,4,1785,7,3,54
23021,Piscataquis County,17,-69.29,45.84,11338.82,0.0,0.0,59,13,2782,,,,,,,,,,,,,,,,,,,,,,,,,47,19,1743,,,,26,3,2144,,,,25,3,1123,,,,26,4,1542,29,15,1209,2,3,136,38,10,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,5,8072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,3,1149,16,4,455,31,4,818,,,,,,,,,,116,9,5205,13,3,296,224,10,5184,,,,,,,45,5,1601,163,15,3648,,,,,,,,,,14,3,355,,,,,,,67,6,1715,,,,10,4,337,,,,,,,,,,,,,77,7,3977,,,,,,,,,,15,5,423,45,18,1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,815,,,,,,,,,,60,11,2119,,,,,,,,,,,,,,,,13,5,559,15,9,368,3,3,124,9,4,266,,,,,,,,,,,,,14,3,349,,,,,,,,,,,,,,,,,,,,,,25,3,674,,,,,,,,,,,,,,,,,,,,,,140,20,3334,,,,,,,,,,,,,117,3,4703,,,,,,,,,,,,,,,,11,4,794,42,5,2420,24,7,626,63,3,2963,,,,,,,,,,,,,,,,,,,68,3,1444,,,,178,14,5006,,,,,,,23,5,525,,,,,,,,,,,,,,,,,,,,,,,,,42,7,634,49,11,1513,11,5,206,,,,,,,41,3,907,277,32,4719,30,9,869,,,,,,,,,,,,,,,,,,,,,,37,16,475,,,,,,,,,,5,5,284
23003,Aroostook County,68,-68.47,46.68,17681.34,2.06,0.0,531,124,23061,,,,0,4,38,,,,,,,,,,25,4,1517,,,,,,,87,49,3210,71,16,3742,19,7,697,,,,47,9,4999,,,,66,19,2971,189,47,9850,38,15,1449,152,35,9210,,,,,,,,,,,,,,,,9,3,106,,,,,,,,,,,,,,,,,,,,,,240,15,10191,547,5,33663,136,8,4508,,,,47,4,1311,,,,,,,,,,,,,,,,,,,,,,22,4,1679,,,,,,,,,,11,4,385,24,4,928,,,,,,,,,,,,,,,,,,,63,3,3430,,,,,,,,,,,,,,,,,,,,,,,,,12,3,495,,,,120,5,6734,,,,,,,18,4,539,,,,,,,11,3,512,136,13,8621,24,6,708,,,,,,,,,,164,20,9878,,,,,,,,,,29,6,1515,9,3,828,318,19,11554,77,12,2755,243,27,8529,23,5,923,,,,21,4,564,351,22,11980,74,11,1905,959,38,19244,,,,,,,152,19,5502,606,66,12972,103,8,1485,,,,22,5,318,15,4,182,,,,,,,795,24,18305,24,5,289,10,3,123,,,,37,11,746,26,5,1527,,,,158,22,6418,,,,,,,,,,592,53,23490,292,73,11396,23,3,600,,,,,,,,,,,,,,,,,,,,,,46,9,2306,104,5,4016,,,,,,,,,,,,,31,5,278,,,,64,6,1951,105,16,5740,,,,,,,103,5,2822,474,44,23425,,,,,,,,,,7,3,503,196,4,13713,131,28,6199,149,35,3262,10,10,253,92,15,2462,,,,48,11,1603,,,,,,,98,28,4361,109,17,3919,41,17,2332,,,,8,4,885,9,7,598,,,,,,,68,9,2455,98,7,3722,10,3,334,27,3,1366,58,3,1435,143,3,3134,,,,25,5,792,99,37,2088,37,10,1567,43,7,1401,,,,26,5,1232,49,3,1266,,,,,,,,,,30,6,553,,,,271,20,11869,158,18,6847,168,38,7301,365,23,19390,,,,258,7,5445,101,4,2442,2097,4,133666,895,8,23283,475,32,8951,398,12,8005,,,,582,30,14908,19,3,549,160,6,5017,64,18,926,,,,,,,,,,,,,,,,,,,,,,,,,122,26,1661,242,18,4101,14,6,505,,,,84,4,1478,,,,1577,114,26255,238,62,6687,,,,26,8,977,,,,29,11,688,44,11,1197,,,,4,3,119,120,41,2344,8,3,155,30,3,1037,28,8,372,73,11,1579
23023,Sagadahoc County,35,-69.87,43.99,772.05,2.05,0.1,,,,6,7,189,,,,,,,,,,,,,4,3,505,,,,,,,194,58,7835,10,3,443,68,5,3127,,,,,,,,,,138,21,5659,92,33,3538,102,39,3823,237,23,15981,,,,,,,,,,,,,,,,56,3,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3,2119,,,,,,,,,,,,,,,,,,,47,4,1824,,,,,,,,,,,,,,,,4,3,149,,,,,,,,,,13,3,912,,,,173,9,9173,22,3,1045,157,12,5309,8,4,395,54,5,1054,,,,180,10,5172,,,,370,9,8583,23,3,698,,,,104,7,4062,248,21,6968,14,5,252,,,,31,4,998,,,,,,,,,,232,6,4251,5,3,40,16,3,320,43,5,668,29,5,629,40,6,905,,,,78,9,3288,,,,,,,,,,,,,7,5,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,1838,55,3,698,,,,,,,12,3,698,,,,13,3,530,,,,249,16,13420,,,,,,,,,,23,5,1912,,,,28,8,1460,21,8,880,24,16,1394,10,8,322,,,,,,,,,,,,,67,16,4287,67,17,2494,244,27,20322,,,,281,13,20648,24,17,1192,5,4,663,11,4,388,84,10,3189,22,4,915,2,3,164,,,,34,3,1253,,,,,,,,,,263,42,9366,4,3,90,,,,,,,,,,144,3,5185,,,,,,,,,,27,3,508,,,,16,4,991,119,12,5695,131,30,5117,50,5,2563,,,,,,,,,,,,,,,,186,20,4937,327,7,7947,,,,76,18,2228,11,3,303,,,,118,22,2761,,,,,,,,,,,,,3,4,117,31,3,1199,,,,,,,212,8,2468,69,11,3742,8,4,504,,,,18,3,869,,,,1031,67,20368,72,17,2919,,,,,,,31,5,1136,75,18,1854,13,4,399,10,4,95,33,6,519,109,20,2079,26,4,1208,49,5,2804,30,4,1016,,,
