Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3114,Est-3114,Pay-3114,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3323,Est-3323,Pay-3323,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3346,Est-3346,Pay-3346,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3365,Est-3365,Pay-3365,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
31143,Polk County,5,-94.82,30.76,1141.32,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7,1305,11,3,192,7,3,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,4,2834,,,,,,,,,,,,,,,,38,4,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,492,,,,,,,,,,,,,52,3,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,6,1720,,,,,,,,,,,,,,,,12,6,653,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,96,,,,,,,,,,,,,3,4,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,5,452,18,6,584,,,,,,,,,,,,,,,,,,,,,,35,11,484,,,,,,,,,,,,
31169,Thayer County,5,-97.63,40.17,1489.45,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,3,135,,,,13,4,491,,,,,,,,,,,,,28,9,873,,,,18,6,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478,3,20401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,5,3402,,,,,,,,,,,,,,,,64,7,4034,,,,,,,,,,126,12,7572,,,,,,,,,,11,4,288,,,,,,,,,,14,3,318,,,,42,4,657,,,,,,,,,,79,7,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,8,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5,4230,,,,,,,,,,,,,,,,17,9,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,405,9,4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,3,3927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,11,522,15,7,390,,,,20,5,890,,,,,,,8,4,134,,,,,,,59,15,652,,,,,,,,,,,,
31013,Box Butte County,11,-103.07,42.21,2791.86,2.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,14,5,347,,,,9,3,496,,,,,,,,,,19,7,1780,32,8,1340,,,,12,4,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,6,2949,,,,,,,,,,,,,59,3,1881,105,5,5164,,,,,,,,,,29,3,2137,,,,,,,,,,13,3,441,,,,,,,,,,17,3,563,,,,139,4,3037,,,,,,,,,,83,6,3152,,,,,,,,,,,,,,,,,,,92,5,1518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,463,,,,,,,,,,,,,,,,,,,44,3,3244,,,,,,,,,,,,,,,,8,3,280,,,,,,,,,,,,,51,6,1613,,,,,,,,,,75,11,3225,,,,,,,,,,19,3,1153,,,,23,7,1312,,,,20,6,238,,,,,,,,,,,,,,,,,,,,,,7,4,232,30,8,899,,,,,,,,,,,,,,,,,,,43,3,1284,,,,,,,,,,,,,,,,,,,,,,9,7,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,946,31,5,1276,27,7,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,333,,,,,,,23,3,474,,,,,,,,,,,,,,,,,,,,,,41,3,271,69,7,1112,,,,,,,,,,15,4,225,187,15,3503,33,10,1358,,,,5,3,238,,,,4,3,92,,,,,,,,,,106,12,1639,,,,,,,4,3,89,44,7,481
31017,Brown County,3,-98.99,31.75,3172.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,3,188,,,,11,3,404,,,,,,,,,,2,5,146,15,7,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,866,,,,,,,,,,15,4,337,71,3,2879,,,,,,,,,,,,,52,7,1146,,,,,,,,,,,,,,,,,,,43,3,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,8,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5,1632,,,,,,,,,,,,,,,,18,5,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,75,32,4,309,13,5,394,,,,,,,,,,,,,,,,,,,,,,14,6,194,,,,,,,,,,,,
31001,Adams County,32,-91.21,39.98,1461.29,2.07,0.19,48,4,2824,,,,,,,,,,,,,,,,,,,,,,67,27,2103,45,5,2035,,,,,,,194,4,18607,,,,91,13,3981,228,31,10350,20,7,657,10,7,587,,,,,,,,,,458,3,19968,,,,,,,,,,,,,,,,,,,53,3,1797,,,,,,,,,,,,,,,,369,8,14289,,,,,,,,,,,,,113,3,4113,,,,,,,12,3,594,,,,,,,203,4,9858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,3,10676,,,,,,,,,,,,,,,,,,,,,,23,4,1028,,,,,,,,,,,,,16,3,782,108,3,6398,126,11,6959,19,4,624,,,,,,,,,,,,,248,12,10874,36,3,1947,,,,,,,103,11,6157,7,3,159,169,15,7193,16,3,639,76,11,2089,23,3,564,,,,33,6,1042,255,15,7589,37,4,1100,245,5,5241,22,4,549,22,3,336,131,14,5129,192,20,3544,21,3,338,18,3,226,,,,21,3,325,6,4,128,,,,313,5,9337,,,,,,,31,4,537,14,5,195,,,,,,,12,5,412,,,,,,,52,12,2168,37,23,1598,,,,,,,,,,,,,,,,,,,,,,,,,20,3,978,,,,,,,12,4,1001,,,,,,,,,,,,,,,,64,6,2417,,,,,,,,,,189,17,9170,,,,,,,6,3,871,39,11,4474,14,7,436,139,29,7678,,,,47,19,1134,23,15,822,16,7,470,,,,,,,,,,,,,,,,56,16,2910,60,13,1910,5,3,370,,,,11,3,384,21,12,1120,,,,19,4,1230,71,8,2754,,,,,,,,,,138,4,4040,17,6,417,,,,35,4,854,164,28,3371,12,3,496,38,3,2294,7,3,181,98,3,2586,,,,,,,,,,18,4,123,,,,334,26,27434,131,10,7041,97,17,3587,86,11,3221,31,3,6344,,,,23,3,651,,,,,,,,,,,,,359,6,8713,,,,156,12,3420,,,,135,3,2784,205,10,4380,,,,,,,,,,,,,,,,,,,,,,168,10,1786,82,9,1488,,,,,,,126,8,1641,48,8,353,1105,62,15183,78,26,2866,,,,19,4,734,,,,32,4,608,21,3,470,,,,20,5,204,220,30,4038,,,,,,,20,6,298,,,
31161,Sheridan County,5,-100.46,39.35,6396.53,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,4,1816,,,,,,,,,,13,3,696,,,,,,,,,,4,3,97,,,,,,,,,,9,3,261,,,,74,5,1240,,,,,,,,,,30,5,681,,,,,,,,,,,,,,,,,,,42,5,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4,3260,,,,,,,,,,,,,,,,34,9,1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,160,,,,,,,,,,,,,,,,,,,,,,11,3,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,64,3,3,45,,,,,,,,,,11,5,80,94,12,1275,9,3,266,,,,,,,,,,,,,,,,,,,,,,24,13,280,,,,,,,,,,,,
31109,Lancaster County,313,-76.24,40.08,2192.17,2.68,3.37,9,3,458,102,7,272,,,,,,,,,,7,3,1161,,,,,,,769,239,41459,1074,39,72406,449,25,30801,49,6,1861,264,14,22478,504,5,29442,1467,212,77000,2500,223,141443,971,233,41441,576,88,32249,185,8,9075,371,4,23065,,,,1186,7,47264,156,12,3126,,,,100,10,2083,,,,,,,,,,69,7,2345,197,3,9060,333,27,13853,56,3,5081,1027,4,87319,39,3,1568,1000,13,51332,510,3,24058,100,3,5420,246,9,14530,,,,,,,284,10,17647,,,,407,12,18195,540,3,33714,,,,19,3,1177,130,5,5140,,,,94,3,4250,45,3,2836,277,3,11387,794,3,43499,671,5,51962,,,,,,,454,3,20856,,,,357,7,15836,518,3,23972,903,3,47982,38,5,1693,27,5,879,113,8,5291,153,9,6571,350,21,19853,86,10,4053,256,24,17388,361,34,23365,,,,314,30,17506,164,22,9133,633,49,35973,123,10,6033,26,6,1619,38,9,2819,,,,987,21,63548,94,15,5631,75,11,4379,70,7,5244,100,4,3925,236,26,15075,90,21,4588,1347,57,75956,146,10,7416,591,63,18567,129,15,5474,283,31,8744,257,23,9295,1682,61,48785,185,17,5304,4093,59,75826,114,17,2262,119,21,2502,1086,95,37717,1141,109,25130,1068,82,15470,244,24,3747,151,22,4567,1004,45,17562,170,9,2003,788,10,11258,2016,26,53842,30,8,589,194,27,3468,318,28,5707,402,46,8595,1372,62,47674,87,5,3429,133,32,5115,,,,,,,1957,80,99128,531,67,32009,35,5,538,,,,,,,49,6,885,,,,1282,4,93736,,,,41,9,1606,27,12,2573,448,12,15283,16,3,447,512,11,18918,1379,19,76268,1279,25,97896,163,13,2208,,,,266,12,12392,1061,41,59267,,,,361,19,29296,38,14,2282,2508,174,150374,3397,28,220501,3027,43,181084,206,41,36754,457,112,41061,4028,43,295292,1061,233,61553,,,,592,108,17729,340,209,21395,755,78,30866,110,15,3054,80,14,3507,12,3,473,165,12,11068,143,5,9020,1000,148,68393,1217,120,53441,1430,108,106173,123,36,5185,1562,144,89394,920,166,63384,870,27,50401,674,56,33842,1206,84,59728,2024,59,165117,803,32,40805,75,3,6417,2249,41,62536,889,45,23557,203,13,10120,338,26,9998,1622,271,41558,60,17,3306,490,41,19175,100,7,4722,631,17,16839,1460,6,40910,9,9,429,69,12,2097,612,72,6779,163,14,4515,3989,220,410803,1110,139,59806,1405,292,54856,1085,76,51470,375,16,19446,414,19,12876,386,11,14913,6079,5,310260,,,,2232,13,79234,1213,41,31851,1656,29,37951,41,3,1135,2268,106,51696,299,16,8871,82,11,2521,1662,107,29708,139,8,964,99,4,2485,172,7,2750,50,17,3094,,,,,,,52,3,2522,2535,96,32278,1474,65,29643,,,,72,27,1174,466,39,7492,739,68,9076,13627,569,200395,1022,189,38661,54,12,1898,84,20,4358,65,19,2246,851,208,15878,123,11,5730,298,25,7141,343,35,7619,2164,180,47520,601,39,37172,339,35,15627,203,45,5658,756,124,39043
31163,Sherman County,3,-101.89,36.25,1480.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8,3,250,,,,,,,,,,,,,,,,,,,10,3,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,184,38,5,1774,,,,,,,,,,,,,30,3,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,39,11,5,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,193,,,,,,,,,,,,,,,,,,,,,,,,,13,6,156,,,,,,,,,,,,
31129,Nuckolls County,4,-98.05,40.16,1491.37,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1505,,,,,,,,,,,,,,,,16,3,1037,,,,,,,,,,50,7,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,6,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,54,21,9,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,6,3045,,,,,,,,,,,,,,,,9,6,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,195,,,,,,,,,,,,,,,,35,9,360,12,10,401,,,,,,,,,,,,,,,,,,,,,,12,7,167,,,,,,,,,,,,
31149,Rock County,1,-96.26,43.67,2620.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3,2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31063,Frontier County,3,-100.42,40.55,2538.43,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,275,,,,,,,,,,34,4,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,2298,,,,,,,,,,,,,,,,8,3,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,164,20,4,758,,,,,,,,,,,,,,,,,,,,,,9,5,142,,,,,,,,,,,,
