Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3122,Est-3122,Pay-3122,Emp-3131,Est-3131,Pay-3131,Emp-3132,Est-3132,Pay-3132,Emp-3133,Est-3133,Pay-3133,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3151,Est-3151,Pay-3151,Emp-3152,Est-3152,Pay-3152,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3312,Est-3312,Pay-3312,Emp-3314,Est-3314,Pay-3314,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3325,Est-3325,Pay-3325,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3341,Est-3341,Pay-3341,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3351,Est-3351,Pay-3351,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3361,Est-3361,Pay-3361,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3379,Est-3379,Pay-3379,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4831,Est-4831,Pay-4831,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4852,Est-4852,Pay-4852,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5152,Est-5152,Pay-5152,Emp-5173,Est-5173,Pay-5173,Emp-5174,Est-5174,Pay-5174,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
37079,Greene County,21,-90.39,39.36,692.05,3.87,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,611,50,5,1309,,,,,,,,,,,,,21,6,755,40,7,1462,55,6,3466,28,5,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,1765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,755,,,,,,,9,3,146,32,3,1001,,,,115,5,1484,,,,,,,,,,62,13,1600,,,,,,,,,,,,,,,,,,,35,3,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,6,1888,37,4,1476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,1429,,,,,,,,,,,,,,,,14,6,397,,,,,,,,,,6,5,150,,,,,,,,,,,,,,,,,,,,,,15,3,541,,,,,,,,,,,,,,,,,,,,,,68,4,2818,,,,,,,,,,,,,,,,48,12,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,6,3388,41,4,2096,7,3,329,20,4,637,,,,129,5,3335,,,,,,,,,,,,,37,6,710,,,,,,,79,5,956,,,,,,,55,7,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,17,3247,20,8,819,,,,17,3,799,,,,,,,,,,,,,,,,49,16,736,,,,,,,,,,,,
37087,Haywood County,61,-82.99,35.55,1436.08,1.68,0.04,4,3,182,,,,,,,,,,,,,,,,,,,69,4,5959,,,,,,,135,59,6211,50,4,2627,51,5,2298,,,,106,5,5801,,,,128,23,4758,196,43,10452,26,11,750,122,35,5333,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3,1506,,,,,,,,,,21,3,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,233,2,4,251,,,,36,4,1677,,,,9,3,342,,,,45,5,1528,,,,37,6,1470,7,3,103,,,,,,,,,,,,,,,,110,6,7262,14,3,595,,,,33,5,1496,,,,298,9,16786,31,6,864,114,16,2897,72,8,3064,,,,95,4,2743,298,11,8490,64,7,1894,862,16,16317,4,3,171,55,6,740,102,14,3541,302,30,5553,77,8,1345,19,3,287,19,5,346,56,9,942,,,,,,,488,17,12524,,,,56,13,1155,70,10,1179,69,14,1966,2,4,184,,,,61,13,2267,,,,,,,,,,34,9,1829,46,14,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3,1370,,,,8,3,154,,,,,,,,,,68,9,4284,,,,,,,,,,,,,232,18,12152,57,14,2403,,,,7,3,809,20,9,2295,4,3,301,75,30,3363,,,,59,18,1326,138,30,3260,15,10,503,,,,19,6,808,,,,,,,,,,74,26,3749,107,26,3138,64,12,3987,7,3,129,51,16,2985,60,14,5241,,,,,,,198,14,4816,99,5,10990,28,5,594,,,,,,,12,3,390,11,3,235,11,5,522,236,36,6257,18,6,363,26,3,631,,,,70,3,3753,128,4,2396,,,,,,,,,,,,,16,6,260,,,,393,25,33881,169,19,10493,77,21,3688,173,11,6391,,,,81,5,2308,,,,,,,,,,440,5,15657,52,5,969,,,,,,,156,17,3998,29,7,924,,,,161,14,3608,10,3,199,,,,,,,,,,,,,,,,,,,,,,238,9,5083,277,40,6366,31,10,969,,,,,,,,,,2059,112,33367,137,29,4128,,,,3,3,153,,,,67,18,1117,32,5,731,117,4,4952,17,6,305,651,87,12709,13,5,453,24,4,530,6,4,461,37,8,599
37045,Cleveland County,97,-81.55,35.33,1213.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,117,6,13498,,,,,,,155,36,5889,44,7,2378,235,13,15178,,,,41,3,2545,,,,155,28,5710,243,45,10046,43,13,1637,321,25,15278,,,,,,,,,,,,,,,,,,,,,,11,3,61,,,,,,,,,,340,3,13100,397,3,15115,,,,33,4,1003,,,,,,,,,,,,,43,5,787,282,3,12503,31,3,1490,,,,82,5,2975,,,,,,,322,3,23156,,,,,,,,,,,,,,,,159,4,9400,,,,,,,,,,10,3,833,,,,,,,,,,,,,,,,,,,311,4,8426,,,,,,,,,,148,9,6109,,,,,,,14,3,1067,,,,,,,,,,,,,,,,404,3,25102,,,,,,,,,,,,,,,,751,3,28440,,,,,,,,,,407,3,29417,,,,,,,,,,77,4,2738,,,,,,,69,8,1762,,,,33,9,751,,,,,,,86,4,3579,,,,40,4,2270,22,4,776,207,11,10653,144,7,5500,,,,13,3,466,,,,58,5,2007,,,,20,3,1215,,,,,,,85,10,2892,39,8,1047,278,28,10619,81,8,3261,251,30,6668,56,9,2027,15,3,493,42,7,1365,365,19,10006,49,9,1281,1118,35,19551,9,5,238,14,3,433,294,27,10168,333,65,5952,137,16,1883,51,5,602,30,4,690,64,6,1334,,,,,,,769,37,17047,13,5,239,25,4,455,31,3,581,78,17,3394,30,8,1097,,,,27,10,1093,,,,,,,,,,421,21,29374,126,17,5183,,,,,,,,,,,,,56,3,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957,3,50406,41,4,1713,,,,,,,,,,,,,,,,109,13,6514,,,,,,,,,,,,,222,30,10225,74,20,3680,,,,10,3,1205,19,10,1603,,,,114,27,5912,,,,86,31,2587,24,21,1109,63,25,2627,,,,25,3,635,,,,13,4,724,,,,84,20,4305,189,34,4811,473,22,24685,8,4,196,31,6,1935,131,15,8258,,,,14,4,328,60,11,1416,118,6,11576,8,3,575,,,,458,9,16155,291,5,9132,,,,11,3,339,348,58,11475,161,11,3160,64,3,2877,,,,39,3,1004,,,,,,,,,,,,,,,,14,10,199,,,,984,69,90030,217,22,13975,125,20,5944,91,11,4351,,,,656,16,17647,57,4,1098,,,,,,,490,7,15864,79,10,1747,215,11,3713,44,4,1006,342,24,7121,35,5,862,,,,242,27,4167,,,,,,,26,6,1055,,,,,,,,,,,,,,,,361,13,3882,168,13,2970,,,,,,,123,16,2652,,,,2855,143,38698,267,54,9618,,,,169,12,7904,7,6,109,38,13,731,43,8,1513,38,6,517,36,6,563,807,165,14768,6,4,332,,,,29,4,401,9,4,232
37077,Granville County,59,-78.66,36.32,1392.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,8,3,1059,,,,,,,71,27,4917,4,3,296,268,9,15808,,,,62,5,1315,,,,82,22,3500,278,43,11785,50,12,1184,59,17,3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,3,4917,,,,,,,,,,,,,,,,,,,,,,,,,362,3,10979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,3,9528,,,,,,,,,,13,3,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,5,8323,,,,,,,,,,,,,91,4,5158,,,,22,8,1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,129,,,,129,6,5637,,,,109,13,3040,,,,,,,,,,35,6,1113,35,4,816,336,12,5526,,,,,,,147,11,5312,104,34,2178,21,3,207,,,,,,,,,,,,,,,,341,14,7728,6,3,78,,,,,,,29,11,597,9,3,201,,,,21,6,1022,,,,,,,,,,168,18,10307,134,10,4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,3,1776,,,,,,,,,,,,,627,6,21725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,13,4685,97,4,7668,,,,,,,6,4,542,,,,28,9,869,,,,72,13,1676,19,10,681,28,14,727,,,,,,,,,,,,,,,,33,11,1363,47,11,2245,24,12,953,,,,16,9,1257,79,15,4076,,,,,,,53,8,1276,,,,,,,,,,341,9,9282,20,5,390,,,,,,,151,27,6430,76,4,2183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,18,20848,86,14,4681,34,9,1645,89,11,5330,,,,192,8,3718,,,,,,,,,,,,,215,3,7199,96,4,998,104,3,3503,223,10,2718,,,,,,,210,19,3705,,,,,,,,,,,,,,,,,,,,,,,,,23,8,403,45,7,728,,,,,,,82,5,1030,,,,1044,56,13975,86,20,3730,,,,22,7,809,,,,3,3,72,25,8,1217,8,3,62,,,,281,66,4348,,,,,,,,,,,,
37121,Mitchell County,15,-100.92,32.29,574.78,0.0,0.0,,,,,,,,,,,,,,,,701,10,55519,,,,,,,,,,,,,29,9,837,,,,,,,,,,,,,,,,11,4,434,145,14,5977,7,3,219,43,5,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,591,,,,24,5,647,,,,,,,,,,44,5,1774,,,,,,,,,,,,,49,6,1976,38,4,680,,,,,,,,,,,,,,,,,,,218,6,6241,,,,,,,,,,,,,9,3,242,,,,17,4,646,,,,,,,,,,,,,132,7,5642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,634,,,,,,,,,,,,,35,4,1716,19,5,736,,,,,,,,,,,,,33,8,1258,,,,60,7,1468,,,,9,3,102,,,,,,,,,,,,,,,,5,4,178,15,4,537,16,3,651,,,,,,,,,,,,,,,,25,4,618,18,3,723,,,,,,,,,,,,,,,,,,,29,8,964,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,4,3133,,,,191,13,11506,16,3,651,,,,57,3,3128,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,5,1902,,,,,,,69,6,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5,1587,,,,,,,,,,,,,345,23,4727,17,10,296,,,,,,,4,3,92,10,3,151,,,,,,,,,,85,27,1191,,,,17,3,427,,,,10,3,301
37041,Chowan County,14,-76.63,36.08,458.05,0.0,0.0,46,4,2408,,,,17,4,597,,,,,,,,,,,,,,,,,,,,,,31,13,1208,,,,,,,,,,,,,,,,37,8,1082,37,8,1170,7,3,255,42,3,2567,,,,,,,,,,,,,,,,,,,,,,,,,646,4,21311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,3,11437,,,,,,,,,,,,,,,,,,,50,3,2592,,,,,,,,,,,,,,,,,,,7,4,1576,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,6,3123,,,,,,,,,,35,5,1062,,,,,,,8,4,174,35,3,924,35,3,1652,113,3,1752,,,,,,,56,3,2199,47,8,703,16,3,171,,,,,,,,,,,,,,,,45,4,668,,,,,,,,,,,,,,,,,,,9,3,408,,,,,,,,,,71,10,2766,9,4,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5,1607,,,,,,,,,,,,,49,6,3683,16,3,1169,,,,,,,,,,,,,8,6,365,,,,20,6,318,6,4,191,,,,,,,,,,,,,,,,,,,16,8,697,55,5,5319,47,3,1713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,1218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,14,10837,30,5,1892,51,6,1757,15,3,717,,,,118,3,1255,,,,341,10,17098,,,,,,,84,6,1447,73,3,1327,,,,116,4,2468,,,,,,,56,7,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,498,,,,,,,29,3,519,,,,316,22,4043,24,4,775,,,,17,4,552,,,,,,,,,,,,,,,,140,17,2330,,,,,,,,,,,,
37005,Alleghany County,11,-81.13,36.5,610.9,0.0,0.0,7,3,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,18,2134,,,,,,,,,,,,,,,,,,,41,17,1084,18,6,389,4,4,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,3,5226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,172,,,,25,4,546,,,,,,,,,,28,3,684,,,,85,3,1361,,,,,,,,,,40,7,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,506,,,,,,,,,,,,,58,7,2449,,,,,,,,,,,,,,,,21,5,875,,,,,,,5,4,134,,,,,,,,,,,,,,,,,,,10,4,464,,,,,,,,,,,,,,,,,,,,,,29,4,984,,,,,,,,,,,,,,,,,,,,,,8,4,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,777,10,5,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,401,,,,,,,32,4,457,,,,,,,,,,,,,,,,,,,,,,,,,118,7,4433,20,3,312,,,,,,,,,,,,,221,23,2585,15,7,351,,,,,,,,,,,,,,,,,,,,,,29,9,514,,,,,,,,,,,,
37027,Caldwell County,82,-97.6,29.83,1229.12,1.63,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,26,5029,,,,83,8,4622,25,3,777,,,,,,,149,21,5493,207,32,9290,56,20,1560,46,11,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,5,4281,522,18,17934,283,3,15958,,,,,,,,,,,,,,,,701,3,54511,,,,,,,20,3,729,835,9,39020,,,,,,,,,,21,3,896,,,,,,,,,,,,,,,,,,,15,4,525,,,,,,,,,,48,3,1806,,,,,,,,,,60,4,2339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,18,89170,122,4,3588,,,,184,7,5524,7,4,270,26,4,1081,169,7,6293,114,7,7032,10,3,311,,,,42,4,1837,,,,67,10,2568,10,4,419,33,4,638,,,,57,3,2271,,,,,,,,,,,,,,,,21,6,470,34,5,1440,107,21,4679,46,4,1176,159,20,3630,81,12,2837,,,,41,5,692,256,14,6583,,,,595,14,11109,,,,,,,221,20,8052,263,51,4591,46,10,834,,,,8,3,246,25,5,414,,,,,,,701,22,17624,,,,,,,35,4,730,45,13,846,7,6,336,,,,40,6,2926,,,,,,,,,,108,17,5173,39,7,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,3,2752,32,3,794,,,,,,,,,,,,,,,,,,,,,,,,,6,3,488,,,,76,13,5104,,,,,,,,,,,,,142,18,6778,71,13,3517,,,,,,,33,7,3298,,,,96,33,3767,,,,32,17,846,15,12,811,31,17,490,,,,38,7,1410,,,,,,,,,,60,17,2345,68,19,2305,83,6,2430,2,3,68,42,10,2515,53,10,3425,,,,24,5,1735,86,7,2497,194,9,14545,,,,,,,,,,,,,,,,,,,217,36,6358,51,8,832,189,4,12829,,,,,,,,,,,,,,,,,,,,,,38,5,230,,,,421,25,26241,93,15,4965,73,12,2455,83,6,4192,,,,225,6,6254,,,,,,,,,,637,7,20011,365,8,8062,125,5,2725,,,,269,19,6562,37,8,852,,,,288,16,5077,,,,,,,,,,,,,,,,,,,,,,,,,126,15,2231,60,5,1231,12,3,351,,,,92,9,1924,,,,1823,103,24316,196,43,6012,,,,38,5,2345,,,,25,8,475,65,8,2018,26,6,274,30,6,531,444,95,7454,35,4,1507,,,,5,3,136,6,3,209
