Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3113,Est-3113,Pay-3113,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3261,Est-3261,Pay-3261,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3345,Est-3345,Pay-3345,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4831,Est-4831,Pay-4831,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5174,Est-5174,Pay-5174,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
02180,Nome Census Area,10,-163.09,65.0,61428.34,2.36,0.0,,,,,,,,,,,,,24,4,2862,,,,,,,,,,,,,0,4,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249,17,5532,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,3,567,,,,,,,,,,,,,,,,,,,179,6,16600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,662,192,14,13227,,,,,,,,,,,,,,,,,,,,,,56,3,1019,207,3,12065,,,,,,,,,,,,,,,,,,,,,,,,,31,6,386,,,,41,4,1696,,,,,,,,,,23,3,447,73,12,1718,20,4,1307,,,,,,,,,,,,,,,,,,,,,,5,3,82,,,,,,,10,3,321,8,3,263
02070,Dillingham Census Area,5,-158.2,59.9,49176.18,0.0,0.0,,,,0,6,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,9846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,7,3420,,,,,,,,,,16,3,303,,,,,,,,,,,,,,,,37,4,319,,,,,,,,,,,,,,,,,,,27,3,914,14,6,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,4,8137,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,767,,,,3,4,519,,,,,,,,,,4,4,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02100,Haines Borough,3,-135.34,59.08,6236.41,0.0,0.0,,,,1,6,74,,,,,,,,,,,,,,,,,,,,,,0,4,109,,,,,,,77,3,7817,,,,4,4,104,,,,,,,,,,,,,10,3,3401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,929,,,,97,4,2921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,12,2813,35,6,540,,,,,,,,,,,,,33,10,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,116,,,,,,
02282,Yakutat City and Borough,1,-139.34,59.64,20569.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02110,Juneau City and Borough,32,-134.42,58.3,7290.31,2.24,0.02,,,,1,18,407,,,,,,,,,,,,,32,3,2881,101,7,8370,,,,141,41,6720,98,13,8120,6,3,1230,82,6,12514,,,,21,9,1698,144,26,9844,43,14,1752,9,6,377,,,,45,4,2187,,,,,,,130,6,8500,,,,,,,,,,,,,28,5,1105,9,4,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,69,,,,11,5,350,,,,,,,,,,,,,,,,47,6,3678,,,,,,,,,,104,7,7071,,,,28,3,1765,,,,40,5,1449,,,,74,3,3833,,,,41,3,1756,,,,11,6,389,9,4,344,225,10,6545,,,,402,10,10288,,,,48,5,1489,30,6,1445,24,4,983,76,12,1421,,,,9,11,902,100,10,1596,,,,342,6,13463,11,3,135,83,19,3709,50,7,1187,35,9,893,,,,22,5,1006,195,3,17627,47,3,4448,28,8,1856,,,,,,,57,4,2048,,,,,,,,,,,,,85,4,6648,86,17,9572,85,6,7688,42,3,3808,11,6,981,,,,,,,27,3,968,,,,,,,,,,,,,44,4,405,,,,115,15,9390,,,,,,,,,,,,,141,17,9021,10,3,994,,,,36,3,3624,70,5,6266,19,6,1656,54,10,3219,,,,119,34,3400,14,8,704,16,7,800,32,7,1128,,,,,,,34,3,2145,49,15,4924,58,16,2796,141,22,12349,,,,87,14,6162,49,14,3451,,,,38,4,738,56,5,2997,198,9,24894,21,6,1627,,,,12,3,1017,12,3,676,37,8,5422,93,8,4529,126,26,4042,27,4,2227,,,,,,,,,,,,,,,,,,,10,3,271,47,9,778,,,,200,19,20870,132,18,8704,151,29,6000,363,11,27148,,,,,,,,,,,,,,,,60,3,2310,,,,,,,523,19,16369,100,7,3678,,,,58,9,1481,60,5,883,,,,,,,,,,3,3,292,,,,243,19,4547,315,14,8293,14,6,1383,,,,133,13,3981,73,10,1222,741,77,18953,62,18,2713,,,,16,3,1236,19,9,1024,64,15,1775,,,,,,,11,3,216,142,21,2717,49,10,2405,74,4,4547,65,9,1539,101,15,7977
02164,Lake and Peninsula Borough,1,-156.15,58.33,68724.82,0.0,0.0,,,,0,3,55,,,,,,,,,,,,,,,,18,3,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,4591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,1467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,430,,,,18,10,4208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02240,Southeast Fairbanks Census Area,7,-143.99,63.85,65038.97,0.0,0.0,,,,,,,,,,,,,394,7,62615,,,,,,,27,3,2282,,,,,,,,,,,,,,,,,,,,,,8,3,1080,,,,16,3,631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,3,2569,,,,17,3,489,,,,46,7,1484,,,,,,,,,,,,,,,,,,,,,,11,6,528,,,,,,,,,,,,,,,,18,4,1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,7,567,,,,,,,,,,,,,16,3,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,799,,,,23,3,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,9,995,,,,,,,,,,,,,91,9,3104,,,,,,,,,,,,,,,,,,,,,,,,,9,4,159,,,,,,,,,,,,
02290,Yukon-Koyukuk Census Area,5,-153.55,65.23,382992.35,0.0,0.0,,,,,,,,,,,,,5,4,598,,,,,,,19,4,625,,,,5,3,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,11,898,,,,,,,,,,39,10,884,,,,,,,,,,,,,,,,18,4,305,,,,,,,,,,,,,,,,21,5,368,,,,17,3,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,214,,,,,,,,,,,,,6,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02020,Anchorage Municipality,294,-149.89,61.22,4493.05,2.98,1.48,,,,12,28,2884,,,,1393,14,298513,18,7,3187,21,5,2688,3903,31,363054,448,16,51825,,,,549,164,38610,2054,129,212779,1363,35,155568,748,24,97366,154,9,21409,422,90,36339,1981,197,171340,621,188,34037,567,100,63847,57,3,1021,,,,290,15,9740,52,6,1254,153,16,6153,,,,,,,,,,183,7,10002,207,28,11214,18,8,2097,31,3,1665,21,3,773,61,7,4966,39,7,3055,55,3,3160,51,5,4692,35,4,2286,,,,29,3,2199,,,,186,6,10653,,,,,,,69,13,3614,86,8,3981,274,27,20554,176,15,10139,258,17,18068,310,35,20370,64,6,3865,390,29,41603,248,24,17499,824,71,68629,134,23,6686,99,8,6424,79,9,3454,1580,43,92514,52,10,3737,255,14,24211,477,5,27067,297,10,11446,216,30,17114,1382,41,86797,220,21,9636,516,45,22079,123,19,7175,245,27,7600,357,26,11566,1636,58,67771,46,6,1173,1305,39,44907,106,15,2823,291,39,6388,664,64,25958,478,48,13147,1240,80,27104,194,24,3892,118,24,3745,836,54,18965,50,4,1145,3659,21,121908,64,14,1448,316,45,9846,363,27,7599,506,68,14925,53,12,2618,78,29,4108,3164,28,281181,467,28,48084,498,16,43504,8,3,1362,759,38,52684,461,43,23663,148,8,4102,,,,26,4,461,,,,112,8,10366,16,4,1573,,,,1032,40,36866,252,9,22737,81,14,3603,413,32,22033,2189,21,300751,40,3,1519,295,20,16707,138,15,8341,44,4,3703,471,18,11466,289,15,15318,2890,87,262968,,,,17,3,1979,541,13,35775,18,7,1390,2594,88,195225,317,39,26673,54,15,3339,193,22,51364,255,77,30891,434,32,43855,682,103,53824,203,4,15923,1051,133,46570,379,132,19456,416,108,22995,470,39,25157,130,11,6201,9,3,463,169,30,18828,1031,228,103841,889,194,47868,5871,227,548055,35,19,1486,1852,123,147991,2847,195,223480,259,14,15254,332,49,15968,736,79,29541,4130,116,625017,448,44,30191,6332,41,342283,1044,29,48646,343,32,22371,387,44,24785,2013,38,81168,2542,219,84183,246,23,8305,209,15,12424,77,3,5153,1025,45,87089,312,10,8941,436,7,14263,10,4,250,239,22,5398,539,57,9836,49,11,2005,3085,300,361708,1280,172,77877,1452,249,78549,3265,67,224991,303,26,30911,530,22,20767,467,19,33215,7166,5,631906,525,6,26464,1315,99,40482,711,142,21783,105,10,3031,3327,100,98134,430,28,16111,986,13,34112,1059,70,28056,53,9,2313,15,3,321,789,6,6040,27,16,1189,198,9,9661,178,15,5874,1898,98,26811,2625,83,79875,49,17,5655,12,4,1414,2026,78,80718,452,34,12757,10005,579,230484,884,144,42228,44,9,5075,126,16,11860,85,21,3520,781,129,21302,158,11,4772,334,22,10755,295,41,7338,1176,169,29837,205,31,14197,309,61,18438,308,44,9036,478,88,30219
02013,Aleutians East Borough,3,-162.89,55.05,18521.02,0.0,0.0,,,,0,5,374,,,,,,,,,,,,,,,,19,3,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,5,97786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,6,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,179,,,,,,,,,,10,3,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02068,Denali Borough,2,-149.65,63.88,32791.71,0.0,0.0,,,,,,,,,,,,,11,3,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,3,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,688,,,,0,3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,1579,150,20,19341,4,5,667,,,,,,,,,,18,10,4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02261,Valdez-Cordova Census Area,9,0.0,0.0,91076.8,0.0,0.0,,,,29,62,1981,,,,,,,,,,,,,,,,74,8,7101,,,,5,6,333,,,,,,,,,,,,,,,,14,10,395,7,4,404,29,6,2315,,,,131,12,24254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6,1041,,,,176,10,5038,,,,,,,,,,28,7,946,29,4,744,,,,,,,,,,,,,,,,,,,10,4,158,,,,,,,,,,18,3,1064,24,3,1853,,,,42,15,2730,,,,,,,,,,,,,,,,,,,,,,,,,12,7,1130,,,,,,,17,5,1028,,,,,,,,,,,,,,,,,,,,,,,,,13,3,294,86,11,8162,,,,,,,,,,,,,34,6,1867,,,,,,,,,,,,,,,,,,,,,,3,3,29,,,,,,,,,,,,,,,,,,,,,,5,3,482,,,,,,,,,,11,6,608,16,3,1154,,,,19,8,944,,,,35,3,4009,,,,,,,,,,,,,,,,3,3,160,,,,,,,,,,14,34,413,,,,,,,,,,,,,4,4,81,,,,24,4,1613,14,3,517,18,3,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,9,11228,,,,,,,17,4,297,,,,,,,,,,,,,20,3,713,,,,61,23,1756,202,25,8503,9,8,436,,,,9,8,75,6,3,151,95,25,3012,11,4,414,,,,,,,5,3,90,,,,,,,,,,,,,42,8,1296,,,,11,5,941,13,3,190,24,7,1026
