Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3313,Est-3313,Pay-3313,Emp-3314,Est-3314,Pay-3314,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3333,Est-3333,Pay-3333,Emp-3339,Est-3339,Pay-3339,Emp-3353,Est-3353,Pay-3353,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3365,Est-3365,Pay-3365,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
54059,Mingo County,24,-82.13,37.68,1097.57,2.19,0.04,38,14,1049,,,,745,9,50604,,,,,,,,,,,,,,,,24,7,396,,,,40,3,1156,,,,,,,,,,17,5,506,,,,84,11,3310,,,,,,,,,,,,,64,3,2282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,6,601,,,,,,,,,,17,5,430,,,,60,6,1092,,,,9,4,110,50,7,1481,101,12,1816,,,,,,,,,,,,,,,,,,,42,7,933,,,,,,,,,,,,,,,,,,,,,,15,5,587,113,15,5566,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,229,,,,,,,,,,7,5,936,,,,,,,,,,106,13,3431,,,,,,,,,,,,,,,,31,7,899,32,8,732,,,,,,,,,,,,,,,,,,,,,,48,17,2128,79,9,1174,,,,,,,,,,11,5,755,,,,,,,,,,,,,,,,,,,,,,,,,5,3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,10,4575,9,4,286,,,,89,8,2792,,,,,,,,,,,,,,,,,,,,,,,,,117,11,2207,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4,572,11,6,267,,,,,,,,,,,,,205,15,2765,14,4,198,,,,30,3,1361,,,,,,,26,4,623,,,,,,,60,16,874,,,,,,,,,,,,
54051,Marshall County,31,-89.3,41.03,808.35,2.37,0.26,,,,219,7,25148,1543,8,153023,,,,,,,246,4,29653,,,,,,,33,10,858,,,,,,,,,,,,,,,,66,5,4568,11,3,280,76,6,5702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,1446,,,,,,,,,,,,,,,,50,4,1328,,,,,,,,,,,,,,,,,,,,,,,,,190,7,7793,,,,40,4,959,,,,,,,32,4,686,44,5,1303,,,,153,5,3839,,,,,,,89,6,4271,103,12,1857,,,,13,3,218,,,,,,,,,,,,,352,7,9229,12,4,160,,,,,,,32,7,681,,,,,,,,,,,,,,,,,,,30,3,3155,,,,,,,,,,27,3,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,12,7690,,,,,,,,,,,,,,,,23,5,771,17,3,327,,,,,,,,,,,,,,,,,,,,,,58,8,2803,32,7,705,11,5,257,,,,,,,,,,,,,,,,,,,308,9,25693,,,,,,,,,,,,,,,,,,,17,9,411,,,,,,,,,,16,3,582,,,,,,,,,,,,,,,,,,,90,14,3546,77,10,2666,46,7,1011,22,4,377,,,,,,,,,,,,,208,4,6576,210,18,3674,,,,15,10,433,259,12,4382,,,,,,,44,8,971,,,,,,,,,,,,,,,,41,8,559,19,3,487,66,6,1042,,,,,,,,,,36,9,558,686,34,9947,25,6,754,,,,27,3,834,,,,54,9,1087,31,6,859,,,,,,,152,25,2493,,,,25,3,539,33,9,362,52,9,361
54041,Lewis County,16,-91.7,40.09,1009.12,0.0,0.0,5,4,71,54,4,6190,,,,,,,253,9,17614,,,,,,,,,,16,9,391,,,,9,4,825,,,,,,,73,7,3996,54,7,2167,,,,202,7,14450,,,,,,,,,,,,,,,,,,,8,3,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,5,2281,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,4,3185,,,,26,3,582,,,,4,3,78,,,,,,,36,3,789,43,3,697,,,,,,,47,5,1519,155,13,3313,13,3,186,,,,,,,32,3,580,,,,,,,451,5,14055,,,,5,3,90,,,,12,5,194,,,,,,,,,,33,8,1001,65,6,3664,,,,119,8,12352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,2764,,,,,,,,,,47,4,1923,,,,,,,,,,,,,,,,9,3,455,9,4,233,,,,,,,,,,,,,,,,,,,,,,16,7,564,,,,,,,,,,,,,15,4,1687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,5,1993,17,3,634,37,9,1666,97,5,3473,,,,,,,,,,,,,,,,,,,,,,,,,97,4,1706,,,,,,,,,,,,,,,,,,,,,,,,,30,5,446,,,,348,6,7046,,,,,,,,,,,,,335,25,4494,28,8,1136,,,,,,,,,,24,4,516,16,4,254,,,,,,,63,19,848,,,,,,,,,,14,4,166
54091,Taylor County,17,-99.88,32.28,454.91,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,19,7,453,,,,20,3,1208,,,,,,,12,5,264,5,6,340,11,4,268,67,5,3252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,3388,,,,15,3,410,,,,,,,,,,27,4,580,,,,,,,,,,,,,,,,50,5,867,,,,,,,,,,,,,,,,,,,192,4,5374,,,,,,,,,,,,,,,,,,,,,,23,4,884,31,10,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,1325,,,,,,,,,,,,,,,,11,3,323,,,,,,,,,,,,,,,,,,,,,,,,,3,3,162,,,,,,,,,,,,,5,4,311,,,,,,,,,,,,,,,,,,,12,3,2209,,,,,,,,,,17,4,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,1129,21,7,1127,89,5,4366,,,,,,,,,,,,,,,,,,,,,,,,,68,5,1276,,,,,,,46,3,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,15,2249,18,7,471,,,,,,,,,,,,,11,4,157,,,,,,,49,20,369,,,,,,,,,,,,
54067,Nicholas County,25,-84.02,38.33,1694.67,0.0,0.0,65,24,2101,,,,174,5,14635,,,,93,6,6070,,,,,,,,,,26,12,532,,,,,,,,,,,,,42,9,1541,53,11,2412,9,3,222,39,14,1412,,,,,,,,,,,,,106,4,5184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,5,1857,,,,,,,,,,,,,,,,10,3,463,,,,,,,,,,160,8,6317,,,,64,7,2026,,,,,,,,,,159,5,4274,,,,137,5,2202,,,,,,,116,11,5201,249,17,4609,46,4,391,,,,,,,,,,,,,,,,355,14,9647,,,,,,,,,,17,4,381,,,,,,,25,5,687,28,7,997,196,23,7981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,6,2743,,,,,,,,,,69,11,2703,5,3,114,,,,,,,,,,,,,31,13,1152,9,7,274,,,,,,,,,,14,3,498,,,,,,,,,,16,10,572,26,8,898,48,11,2644,,,,,,,12,4,622,,,,8,3,329,,,,47,3,1874,25,3,2746,,,,,,,,,,,,,,,,9,4,307,,,,,,,,,,24,3,654,,,,,,,,,,,,,,,,,,,60,13,2060,55,9,2506,62,12,1668,213,8,5465,,,,,,,100,3,3595,1061,3,77875,,,,,,,,,,,,,168,8,3215,,,,7,3,525,74,4,1361,,,,,,,,,,,,,,,,38,5,468,13,4,383,108,9,1946,14,3,398,,,,,,,,,,686,39,9516,44,15,1289,,,,21,5,763,,,,,,,14,4,519,,,,,,,96,26,1452,,,,,,,,,,,,
54075,Pocahontas County,8,-94.65,42.73,2439.53,0.0,0.0,40,13,909,,,,,,,,,,,,,,,,,,,,,,44,17,1227,,,,7,3,209,,,,,,,1,3,75,,,,,,,14,5,644,,,,,,,,,,,,,,,,95,3,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,5,1270,,,,,,,,,,83,8,1437,,,,,,,,,,48,4,629,,,,,,,26,3,435,,,,,,,,,,,,,,,,,,,,,,,,,62,10,2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5,1050,,,,,,,,,,,,,,,,8,5,230,15,3,136,5,3,168,18,3,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,378,70,4,1920,,,,,,,,,,,,,76,3,2152,,,,,,,,,,81,6,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109,7,18337,,,,,,,,,,,,,160,16,2422,18,6,401,,,,,,,,,,,,,,,,,,,,,,9,7,203,,,,,,,,,,75,8,1697
54093,Tucker County,7,-79.56,39.13,1090.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,16,9,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5,634,,,,,,,,,,16,4,194,,,,,,,21,3,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5,1023,,,,,,,,,,,,,,,,,,,,,,26,5,711,26,4,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,3,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,6,443,245,6,3493,,,,,,,,,,,,,188,18,2463,10,3,310,,,,,,,,,,,,,,,,,,,,,,8,4,190,,,,,,,,,,39,3,817
54095,Tyler County,9,-94.4,30.76,675.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,4,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,731,,,,,,,,,,32,5,457,,,,,,,,,,,,,,,,,,,,,,8,3,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,6,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,801,,,,22,11,586,45,3,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,8,1090,,,,,,,,,,,,,,,,11,3,224,,,,,,,32,13,377,,,,8,3,233,,,,,,
54083,Randolph County,29,-89.81,38.05,2693.28,2.01,0.02,40,11,1332,,,,,,,,,,,,,,,,,,,,,,69,20,1948,9,4,397,,,,,,,,,,54,8,2478,55,9,2482,7,5,210,32,8,2119,,,,,,,,,,,,,107,5,4169,854,6,31384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,5,2040,,,,,,,,,,,,,33,3,2219,48,4,1400,,,,,,,24,3,1007,,,,,,,,,,,,,,,,69,4,3097,36,3,1834,62,9,1675,32,5,1136,23,3,702,,,,72,8,2273,29,4,572,139,5,3294,,,,,,,78,10,3126,164,16,3113,,,,,,,,,,39,6,606,,,,,,,370,10,10548,,,,33,5,286,21,3,259,36,7,1088,,,,,,,,,,25,7,875,169,22,7928,,,,28,3,2956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,2009,,,,,,,,,,155,10,6694,9,5,620,,,,,,,8,4,773,,,,77,16,3254,64,15,2521,7,3,274,,,,,,,,,,,,,,,,,,,59,15,2062,48,10,1224,43,6,1730,,,,5,3,85,5,3,173,,,,,,,51,6,1863,47,3,1213,3,3,143,,,,,,,,,,3,3,101,,,,16,6,1119,,,,,,,,,,,,,,,,,,,,,,,,,15,3,86,,,,149,18,7743,52,5,2919,79,12,2777,64,4,1722,,,,169,4,3694,,,,,,,301,3,9799,158,10,4822,,,,,,,834,17,12968,20,6,721,35,3,455,33,8,443,,,,,,,,,,,,,,,,33,6,455,57,4,697,118,11,2087,4,3,141,,,,,,,5,3,114,706,40,10436,61,18,2167,,,,,,,,,,21,4,469,23,4,814,,,,,,,95,26,1180,,,,60,5,1551,16,4,188,2,3,129
54087,Roane County,14,-84.52,35.85,1252.78,0.0,0.0,,,,68,22,2975,,,,,,,96,14,3720,,,,,,,,,,7,3,143,,,,,,,,,,,,,,,,13,3,1214,,,,54,11,2884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,811,31,5,552,,,,,,,32,4,1410,49,7,922,,,,,,,,,,,,,,,,,,,199,3,5305,,,,,,,,,,11,3,360,,,,,,,,,,15,3,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,6,3781,,,,,,,,,,,,,,,,15,6,442,9,3,126,,,,,,,,,,,,,,,,,,,,,,11,4,252,29,4,1255,8,3,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,5,1518,,,,6,3,139,42,7,505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,10,2404,16,6,423,,,,,,,,,,,,,,,,,,,,,,16,7,201,,,,,,,,,,,,
54015,Clay County,9,-98.21,33.69,890.41,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,7,5,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,915,34,4,663,,,,,,,,,,,,,,,,,,,23,3,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,3,417,,,,,,,,,,,,,,,,,,,,,,,,,11,4,105,,,,,,,,,,,,
54105,Wirt County,6,-81.36,39.03,608.0,0.0,0.0,,,,5,3,161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,232,,,,,,,,,,,,,,,,,,,,,,,,,6,4,74,,,,,,,,,,,,
54107,Wood County,85,-95.38,32.76,976.12,1.96,0.57,,,,97,5,10352,,,,,,,76,13,2753,,,,,,,,,,132,45,3442,96,9,5040,197,6,13398,,,,,,,123,14,8071,263,33,12278,53,17,1537,82,14,3651,,,,,,,,,,,,,,,,,,,57,7,1781,,,,,,,,,,,,,393,3,17680,,,,,,,72,3,4539,,,,,,,,,,220,7,10986,,,,25,3,920,,,,,,,,,,55,3,2581,,,,,,,80,3,3161,,,,,,,,,,,,,,,,,,,173,5,5674,,,,75,7,4095,57,6,2903,,,,57,4,2415,39,8,1645,153,16,7853,170,8,4769,,,,,,,114,5,4444,,,,,,,,,,,,,13,4,1205,671,18,33721,86,9,3022,218,24,5910,74,9,2625,120,6,4433,23,4,417,521,20,14397,27,5,584,409,13,8655,5,3,163,16,4,330,354,35,10678,463,45,9253,463,32,5835,75,10,1147,48,7,1213,127,14,2984,25,4,396,321,4,5391,1142,27,30043,,,,60,8,921,41,7,587,109,22,2179,295,7,9898,,,,29,6,1204,191,15,10484,198,7,8976,15,3,330,,,,,,,,,,,,,22,6,709,20,3,408,,,,260,4,9768,100,3,2571,,,,,,,66,3,2285,259,17,15009,,,,,,,,,,452,42,22214,28,5,1632,,,,21,8,3150,58,17,4269,133,5,9486,138,37,6600,112,27,3494,23,9,894,38,15,1459,45,6,1760,65,13,2498,,,,49,6,2028,,,,323,47,15236,197,29,6640,136,12,9014,67,6,4588,45,10,1918,36,10,3247,,,,17,7,402,113,9,4452,876,17,45819,8,3,519,,,,590,10,16949,10,3,79,24,4,946,227,5,4159,648,38,13312,49,6,1199,93,8,4578,,,,,,,109,5,2133,227,3,3693,,,,41,7,1433,26,3,956,,,,651,50,68873,280,28,13673,400,53,13279,530,17,16316,12,4,191,239,9,12525,110,3,2485,,,,637,8,21785,308,25,6783,137,6,3059,4,3,187,740,32,14252,109,8,2662,368,5,5813,148,21,2161,,,,,,,,,,,,,,,,190,23,3271,266,20,4349,219,17,3711,,,,,,,52,4,1156,76,17,946,3704,172,55376,175,36,5646,60,5,1677,60,10,2658,3,3,75,175,30,3570,111,11,3130,50,4,1242,26,5,618,618,90,10337,21,6,956,37,3,2233,117,24,1599,67,21,2029
