Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1142,Est-1142,Pay-1142,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
56037,Sweetwater County,44,-108.97,41.62,27173.11,2.08,0.02,,,,,,,,,,,,,166,6,18363,531,3,55862,1214,3,148266,1026,71,80603,397,5,41776,,,,,,,66,20,2472,64,5,6784,88,6,9222,,,,25,4,1497,74,15,3270,158,30,8749,110,13,5268,100,14,6699,,,,,,,,,,,,,,,,,,,,,,,,,1277,5,160422,,,,,,,15,3,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,1149,30,3,2202,,,,,,,,,,,,,23,4,1741,,,,244,33,24173,32,3,1964,,,,,,,33,3,3572,,,,32,8,3074,80,6,5352,,,,,,,,,,238,10,12170,18,4,628,136,15,4922,,,,16,4,425,28,5,1064,254,18,8326,35,3,607,307,6,9907,,,,21,7,449,39,6,1667,447,29,10639,104,7,1655,,,,28,5,789,65,9,885,,,,,,,340,6,10182,,,,15,3,326,,,,44,10,1052,,,,31,5,1165,,,,,,,263,35,17287,288,20,17052,,,,23,4,1721,56,5,6270,,,,,,,93,7,5660,33,5,1544,,,,79,4,2954,,,,,,,,,,,,,,,,,,,86,17,3822,,,,,,,185,16,9855,,,,8,4,220,,,,19,9,2769,7,3,402,63,19,2830,106,36,3309,11,8,392,21,7,953,10,4,555,18,5,694,84,9,6028,,,,78,23,3081,41,15,1124,183,20,21752,,,,,,,69,31,4068,,,,,,,80,15,3314,152,7,15049,25,5,962,,,,,,,,,,,,,,,,156,25,4395,,,,,,,20,3,1071,,,,,,,,,,,,,37,7,242,,,,77,13,4150,121,17,5654,203,32,7547,40,3,1700,,,,62,4,1872,46,5,1910,,,,,,,,,,,,,,,,,,,172,12,4594,,,,,,,28,5,321,,,,,,,,,,,,,75,11,1028,394,23,7467,,,,32,3,520,137,17,1788,1270,77,21379,180,33,6583,,,,81,13,5674,,,,45,8,616,,,,,,,7,6,280,67,19,1180,,,,5,3,390,24,7,439,82,10,878
56033,Sheridan County,30,-100.46,39.35,6544.74,1.76,0.02,,,,,,,,,,,,,7,3,423,,,,,,,32,8,2514,,,,,,,,,,220,44,9518,57,8,3892,68,7,6267,10,3,405,,,,145,22,7301,240,39,12808,63,15,1993,120,27,7151,,,,,,,38,5,1164,67,3,3346,,,,,,,,,,,,,,,,,,,,,,10,4,562,34,4,1682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,957,,,,,,,,,,60,10,3212,0,3,104,,,,,,,25,4,841,,,,,,,,,,,,,,,,2,4,129,216,13,11251,23,4,950,78,10,2992,21,4,843,17,5,570,40,7,725,186,10,5758,101,6,2889,195,9,4681,51,6,788,48,4,921,50,9,2545,105,11,2414,25,11,669,,,,20,4,369,101,8,2826,,,,,,,276,3,8284,,,,19,6,344,34,4,315,38,8,951,22,26,1775,29,9,997,,,,,,,136,21,5045,63,15,2549,,,,,,,,,,,,,,,,,,,,,,,,,83,5,3005,,,,,,,60,3,1563,10,7,368,,,,,,,63,10,3733,9,6,359,5,5,245,183,14,11802,9,4,376,7,4,177,21,6,3025,52,18,8297,,,,52,20,2731,71,34,1925,51,17,2053,31,18,1860,,,,42,6,633,9,4,438,,,,120,32,9076,86,23,3648,302,48,23569,,,,61,47,3941,121,77,8574,,,,32,8,1639,100,22,4780,26,6,1109,28,16,1414,,,,66,6,2543,24,4,1113,,,,8,3,266,95,31,2882,9,3,275,,,,10,3,585,,,,,,,,,,,,,25,6,211,2,3,266,75,16,8266,114,18,5105,155,35,7046,72,8,2856,,,,69,4,1337,,,,,,,,,,270,3,9219,217,4,6809,,,,,,,420,23,13682,12,3,303,,,,118,14,2252,,,,,,,5,5,40,,,,253,21,3338,271,20,5042,30,5,1234,73,5,803,56,11,827,1182,68,21559,150,33,5104,,,,,,,,,,32,11,838,18,3,391,,,,6,7,407,147,28,3298,33,9,1885,34,7,1125,27,7,282,14,8,684
56003,Big Horn County,12,-107.52,45.46,8179.19,0.0,0.0,,,,,,,,,,,,,,,,,,,164,4,10230,,,,,,,,,,,,,49,14,1576,,,,38,3,3406,134,5,11493,,,,43,7,2682,17,11,662,,,,31,12,1905,8,3,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,375,,,,,,,,,,13,3,325,,,,50,3,1061,,,,,,,22,3,670,169,9,4565,,,,,,,,,,,,,,,,,,,34,4,419,,,,,,,,,,,,,,,,,,,,,,,,,10,4,295,152,7,8244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,7,5346,,,,,,,,,,,,,,,,10,4,297,9,5,75,,,,,,,,,,,,,,,,,,,10,5,343,4,3,60,12,5,1004,,,,,,,72,8,1780,,,,,,,8,3,152,,,,,,,,,,,,,,,,,,,,,,17,7,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,629,17,4,601,,,,,,,,,,10,3,652,,,,,,,,,,,,,,,,,,,39,5,860,,,,,,,30,7,999,,,,,,,,,,,,,11,7,235,28,8,464,1,3,22,,,,18,7,157,130,18,1756,9,8,371,,,,,,,,,,,,,11,3,246,,,,,,,14,10,341,,,,,,,,,,6,3,23
56011,Crook County,7,-120.38,44.15,7420.68,0.0,0.0,28,7,906,,,,,,,,,,,,,,,,146,5,10604,79,6,5389,,,,,,,,,,50,13,2021,14,3,682,,,,,,,,,,20,6,749,22,9,1302,31,3,1297,55,11,3376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,1388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,5,875,,,,,,,,,,89,6,1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4,545,6,5,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,722,3,3,173,4,3,71,,,,,,,,,,,,,,,,,,,11,9,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,357,14,4,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,350,,,,,,,,,,,,,,,,,,,,,,24,6,1341,27,11,556,6,3,474,,,,18,5,336,98,15,1392,18,7,795,,,,4,3,161,,,,,,,,,,,,,,,,9,5,155,,,,,,,,,,,,
56007,Carbon County,15,-75.72,40.89,20628.2,1.91,0.0,,,,,,,,,,,,,58,4,4916,,,,,,,23,5,943,48,6,3282,15,5,1120,,,,47,13,2021,44,6,1829,77,6,4558,,,,,,,10,3,534,8,8,382,5,4,149,43,8,2683,2,3,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1023,,,,22,3,761,,,,,,,,,,62,7,2567,,,,129,4,3701,,,,13,5,224,7,3,288,262,25,7694,2,3,49,,,,,,,5,3,297,,,,,,,156,7,4518,,,,,,,,,,,,,,,,15,6,478,,,,,,,43,11,2134,44,13,2340,,,,,,,36,4,3674,,,,,,,,,,15,3,507,,,,,,,,,,,,,,,,,,,,,,,,,26,5,1045,,,,,,,93,8,4814,,,,,,,,,,13,5,1124,,,,18,7,646,34,20,686,21,11,516,,,,,,,,,,83,3,5441,,,,13,11,488,23,5,330,10,5,557,,,,,,,60,13,4250,,,,,,,17,4,810,,,,,,,,,,,,,,,,,,,,,,35,11,607,,,,16,4,778,,,,,,,,,,,,,,,,,,,,,,,,,20,4,795,23,4,792,44,3,3106,,,,,,,38,3,488,,,,,,,,,,,,,,,,,,,13,3,212,29,9,497,,,,90,9,1286,,,,,,,7,5,489,6,3,93,30,9,1884,367,24,12292,13,4,1653,,,,23,7,489,480,45,7605,60,12,2333,,,,,,,,,,,,,,,,,,,,,,33,9,560,,,,,,,15,4,124,12,4,107
56041,Uinta County,20,-110.57,41.26,5409.13,0.0,0.0,,,,,,,,,,,,,47,4,6449,,,,,,,184,20,15376,85,5,6807,,,,,,,26,15,1086,24,3,1028,1623,10,110427,,,,,,,103,12,8918,68,11,4610,8,6,303,470,13,27064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,6,4792,,,,,,,,,,,,,50,3,1656,13,3,350,58,7,1923,,,,,,,,,,12,6,755,,,,,,,,,,35,4,624,21,5,441,230,17,5601,17,3,285,,,,,,,24,3,363,,,,,,,241,4,6869,7,3,68,11,4,152,,,,42,8,1030,,,,14,5,448,,,,,,,78,13,4404,69,13,3591,,,,,,,,,,,,,,,,,,,,,,,,,29,3,959,,,,,,,,,,,,,,,,,,,211,11,13971,,,,,,,94,10,4885,,,,9,3,113,,,,10,6,1519,,,,30,12,1266,33,17,856,14,9,661,2,3,56,,,,,,,40,5,2474,,,,26,9,1214,43,6,1729,39,7,1894,,,,7,3,290,189,16,21450,,,,,,,73,6,2736,94,3,4238,26,5,732,,,,,,,,,,,,,,,,18,5,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,8,5021,106,8,3264,63,18,2256,52,6,1615,,,,97,4,2584,,,,,,,,,,,,,107,4,2782,,,,,,,121,9,3121,,,,,,,78,5,1244,,,,,,,,,,,,,9,3,63,177,13,3530,,,,,,,37,5,470,439,35,6091,28,10,1129,,,,9,3,480,,,,14,5,385,,,,,,,,,,11,7,208,,,,,,,,,,,,
56015,Goshen County,13,-104.35,42.07,5780.87,1.89,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,420,,,,22,10,971,,,,,,,,,,,,,7,4,436,41,12,1389,,,,22,8,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4,2219,,,,,,,,,,19,3,700,,,,,,,,,,,,,47,6,2292,,,,,,,,,,17,3,612,,,,,,,,,,29,5,1001,,,,87,4,1918,,,,12,3,207,,,,47,6,1426,,,,,,,,,,,,,,,,,,,66,3,881,,,,,,,,,,,,,,,,,,,,,,,,,13,8,699,15,11,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,208,9,3,318,,,,,,,86,6,4421,,,,,,,,,,8,3,876,,,,25,7,1028,6,4,85,13,9,395,,,,,,,,,,,,,,,,14,9,368,86,6,2428,22,4,1533,,,,,,,,,,,,,,,,16,4,671,,,,,,,,,,,,,,,,,,,,,,33,10,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,1930,36,6,1774,,,,,,,,,,,,,,,,,,,,,,208,3,6782,,,,,,,37,4,1171,,,,,,,76,5,1282,,,,,,,,,,,,,6,3,131,,,,,,,,,,25,6,239,213,21,2945,42,13,1591,,,,,,,,,,,,,,,,,,,,,,158,17,1591,,,,,,,14,3,126,9,3,47
56043,Washakie County,8,-107.67,43.93,5810.05,1.75,0.01,,,,,,,,,,,,,,,,,,,19,3,1391,15,3,665,18,4,1377,,,,,,,26,9,1081,5,4,320,,,,56,3,4907,,,,21,6,1203,40,11,1639,8,3,324,20,3,1421,,,,,,,82,3,4331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,783,,,,,,,,,,,,,,,,,,,12,3,262,,,,37,5,952,,,,11,3,308,14,4,418,45,4,1615,48,3,1733,104,4,3520,,,,,,,10,3,546,18,3,659,,,,,,,,,,,,,,,,,,,31,3,367,,,,,,,,,,,,,,,,,,,,,,,,,48,9,2519,40,8,1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,3,4823,,,,,,,60,6,2448,,,,,,,,,,,,,,,,28,7,1485,19,5,336,,,,,,,,,,,,,,,,,,,7,7,298,18,6,753,,,,,,,,,,39,13,2205,,,,,,,20,6,590,,,,,,,,,,,,,,,,,,,,,,6,8,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,605,,,,35,8,993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,7,5081,,,,,,,34,6,1054,,,,,,,,,,,,,,,,73,8,1171,,,,,,,26,5,227,135,16,1432,37,11,1204,,,,5,3,109,,,,,,,,,,,,,,,,27,9,545,,,,,,,16,4,110,,,
56017,Hot Springs County,5,-108.41,43.7,5192.79,0.0,0.0,,,,,,,,,,,,,58,3,5183,,,,,,,189,8,15417,,,,,,,,,,10,7,434,,,,,,,,,,,,,9,3,377,26,4,1307,,,,14,7,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,7,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,1201,,,,,,,,,,,,,,,,9,4,175,8,3,156,6,5,130,,,,,,,,,,,,,,,,8,3,245,,,,,,,,,,,,,3,5,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,6,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,629,,,,,,,,,,,,,,,,,,,,,,25,3,408,75,7,1514,,,,,,,,,,125,12,1615,18,5,622,,,,,,,,,,,,,,,,,,,,,,30,6,414,,,,,,,,,,,,
56035,Sublette County,10,-109.99,42.74,12781.05,0.0,0.0,,,,,,,,,,,,,347,10,43645,,,,,,,572,25,39963,,,,,,,,,,52,20,2711,14,3,618,73,10,6572,,,,,,,24,7,1243,35,13,1724,17,4,523,99,11,5572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,81,,,,,,,18,5,676,,,,,,,,,,,,,,,,100,4,2521,,,,,,,,,,63,5,1262,,,,,,,,,,10,5,296,,,,,,,,,,,,,,,,,,,,,,20,4,717,12,4,709,,,,,,,15,8,1068,68,11,4527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,391,,,,,,,32,6,1589,,,,,,,,,,,,,,,,34,10,2662,57,8,1358,8,7,234,8,4,791,,,,10,4,477,,,,,,,16,9,951,20,6,862,24,8,1156,,,,,,,20,14,1442,,,,,,,42,5,3285,,,,,,,,,,,,,,,,,,,,,,24,8,1209,,,,26,4,1207,36,4,2187,,,,,,,,,,,,,,,,,,,,,,22,4,973,24,5,1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,417,,,,,,,17,3,418,,,,,,,,,,,,,13,6,358,33,10,870,7,5,353,37,4,1512,26,5,389,132,11,2821,34,12,1200,,,,34,4,2481,,,,7,3,131,,,,,,,,,,20,6,228,,,,,,,,,,,,
56013,Fremont County,40,-95.59,40.73,24000.5,1.72,0.0,,,,,,,,,,,,,141,8,20798,,,,,,,252,32,20603,42,3,3590,20,5,2044,,,,79,38,2782,34,5,1241,99,10,5831,39,4,3724,,,,69,30,2979,193,42,10647,87,24,2684,119,31,5749,11,3,427,,,,,,,,,,,,,,,,16,3,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,1416,,,,20,3,961,,,,,,,,,,18,6,756,45,6,3027,13,4,517,,,,,,,71,6,2797,,,,,,,,,,,,,,,,,,,244,7,8578,29,7,807,157,14,6081,14,3,382,13,3,338,57,7,1880,139,15,5134,,,,381,8,8706,17,4,276,20,3,357,38,5,1392,165,16,4441,28,5,424,12,3,182,,,,47,9,1025,,,,,,,387,8,10029,12,3,198,11,6,191,,,,6,5,149,24,4,2730,33,11,1185,,,,,,,77,14,3926,85,27,4626,,,,,,,9,3,1053,,,,,,,,,,,,,,,,59,3,1990,,,,,,,55,5,1010,,,,22,4,246,22,4,790,68,9,3092,,,,,,,176,18,9906,24,5,678,,,,7,4,330,25,8,2307,11,5,913,64,23,2724,113,30,2415,27,19,1213,32,6,516,,,,24,4,658,168,9,14127,,,,72,23,3384,89,18,4140,84,15,5500,,,,20,6,1036,53,36,3454,,,,,,,75,13,2461,,,,8,7,451,,,,,,,,,,,,,30,4,526,59,27,1181,,,,,,,75,5,4508,122,5,3992,,,,6,3,619,,,,295,6,10413,4,4,315,185,24,13202,97,15,4235,205,32,9283,54,7,3135,,,,46,4,2621,72,6,3442,,,,,,,198,3,6415,98,3,2915,33,3,839,,,,181,11,4769,36,6,917,131,3,4478,153,20,3206,,,,,,,5,5,76,14,3,217,93,23,1483,751,24,18789,45,9,2128,7,5,388,85,16,1045,803,67,12530,96,30,4318,,,,10,5,237,9,5,278,9,4,129,,,,,,,46,7,2945,104,30,1545,8,4,245,51,7,3033,13,5,184,4,5,294
56045,Weston County,7,-104.54,43.84,6213.88,0.0,0.0,,,,,,,,,,,,,11,6,831,,,,,,,50,14,2481,5,3,594,,,,,,,,,,,,,8,4,392,,,,,,,30,4,2604,48,8,2569,,,,60,6,4990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,257,,,,91,4,2142,,,,,,,,,,50,6,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,10,1512,51,5,3155,,,,33,3,3768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,2263,,,,,,,,,,,,,,,,11,6,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3,2361,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,1226,,,,9,6,462,13,3,996,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,5,1094,,,,,,,,,,,,,,,,,,,,,,,,,49,6,889,,,,,,,15,3,143,131,10,1279,26,5,1129,,,,,,,,,,,,,,,,,,,,,,24,8,284,,,,,,,,,,,,
