Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-1131,Est-1131,Pay-1131,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3133,Est-3133,Pay-3133,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3159,Est-3159,Pay-3159,Emp-3162,Est-3162,Pay-3162,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3274,Est-3274,Pay-3274,Emp-3279,Est-3279,Pay-3279,Emp-3313,Est-3313,Pay-3313,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3325,Est-3325,Pay-3325,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3336,Est-3336,Pay-3336,Emp-3339,Est-3339,Pay-3339,Emp-3341,Est-3341,Pay-3341,Emp-3342,Est-3342,Pay-3342,Emp-3343,Est-3343,Pay-3343,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3346,Est-3346,Pay-3346,Emp-3351,Est-3351,Pay-3351,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3379,Est-3379,Pay-3379,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4831,Est-4831,Pay-4831,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4851,Est-4851,Pay-4851,Emp-4852,Est-4852,Pay-4852,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5152,Est-5152,Pay-5152,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
41001,Baker County,16,-82.28,30.31,7999.37,0.0,0.06,,,,11.0,5.0,346.0,,,,,,,,,,,,,,,,,,,126.0,3.0,11881.0,,,,,,,49.0,23.0,1313.0,33.0,3.0,1479.0,,,,,,,,,,,,,21.0,4.0,665.0,37.0,13.0,1498.0,54.0,11.0,1278.0,23.0,10.0,1199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,4.0,7641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,4.0,1146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,406.0,70.0,6.0,2334.0,,,,,,,,,,67.0,7.0,1932.0,27.0,4.0,990.0,171.0,6.0,4690.0,22.0,3.0,378.0,8.0,3.0,43.0,19.0,5.0,588.0,121.0,9.0,2699.0,17.0,5.0,183.0,,,,,,,8.0,3.0,59.0,,,,,,,92.0,5.0,2278.0,,,,14.0,5.0,205.0,12.0,4.0,218.0,28.0,3.0,978.0,,,,,,,,,,,,,,,,,,,,,,56.0,10.0,2049.0,11.0,4.0,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,6.0,2386.0,,,,,,,,,,56.0,8.0,2163.0,13.0,3.0,988.0,,,,,,,6.0,3.0,290.0,,,,50.0,14.0,1963.0,,,,8.0,5.0,51.0,18.0,7.0,559.0,4.0,3.0,91.0,,,,,,,,,,,,,,,,32.0,10.0,1199.0,80.0,13.0,2902.0,3.0,3.0,99.0,,,,,,,7.0,8.0,366.0,,,,,,,32.0,4.0,1107.0,,,,,,,,,,,,,,,,,,,,,,22.0,9.0,485.0,,,,26.0,3.0,1536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,6.0,4040.0,36.0,6.0,1542.0,54.0,10.0,2446.0,52.0,4.0,2291.0,,,,31.0,3.0,938.0,,,,,,,,,,127.0,5.0,3864.0,57.0,3.0,1344.0,,,,37.0,4.0,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,10.0,1571.0,110.0,14.0,1952.0,,,,,,,,,,11.0,5.0,155.0,462.0,36.0,8481.0,37.0,11.0,1275.0,,,,10.0,3.0,258.0,,,,,,,,,,,,,,,,69.0,24.0,1085.0,,,,,,,21.0,7.0,263.0,,,
41003,Benton County,90,-94.05,45.72,1756.81,0.05,0.2,,,,240.0,29.0,12902.0,,,,12.0,3.0,379.0,,,,190.0,11.0,11636.0,29.0,3.0,1241.0,,,,,,,,,,,,,304.0,75.0,13070.0,90.0,10.0,6769.0,11.0,4.0,320.0,,,,,,,,,,106.0,15.0,8994.0,199.0,32.0,11275.0,155.0,32.0,6641.0,192.0,26.0,8751.0,,,,,,,,,,,,,,,,,,,,,,97.0,5.0,1508.0,,,,104.0,11.0,3695.0,,,,,,,,,,,,,,,,,,,,,,200.0,3.0,12403.0,,,,6.0,3.0,463.0,,,,45.0,7.0,954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,10.0,4071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,475.0,,,,,,,124.0,4.0,5647.0,58.0,8.0,2486.0,,,,,,,,,,43.0,9.0,2572.0,,,,139.0,6.0,12558.0,,,,,,,24.0,4.0,597.0,,,,,,,,,,43.0,3.0,2212.0,,,,16.0,5.0,1053.0,,,,,,,27.0,7.0,1372.0,26.0,10.0,2018.0,349.0,7.0,16134.0,,,,157.0,15.0,5808.0,56.0,5.0,1587.0,51.0,8.0,1790.0,60.0,8.0,1210.0,266.0,13.0,6684.0,155.0,12.0,3976.0,1006.0,30.0,25617.0,31.0,4.0,490.0,23.0,3.0,369.0,129.0,13.0,3192.0,103.0,11.0,1756.0,180.0,16.0,2697.0,24.0,4.0,589.0,27.0,4.0,840.0,193.0,27.0,3397.0,153.0,4.0,2404.0,,,,428.0,13.0,9798.0,15.0,4.0,140.0,61.0,6.0,1449.0,105.0,8.0,2133.0,208.0,20.0,3881.0,55.0,15.0,1825.0,,,,13.0,5.0,424.0,,,,,,,,,,,,,90.0,15.0,4517.0,88.0,16.0,3087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,3.0,703.0,,,,,,,,,,,,,,,,26.0,8.0,932.0,31.0,6.0,1445.0,47.0,4.0,681.0,,,,,,,,,,250.0,18.0,13221.0,,,,40.0,8.0,2527.0,8.0,3.0,105.0,391.0,26.0,22653.0,10.0,7.0,1834.0,9.0,5.0,1046.0,34.0,9.0,3992.0,64.0,25.0,5880.0,15.0,4.0,1293.0,129.0,29.0,6218.0,,,,162.0,41.0,4836.0,138.0,47.0,7033.0,176.0,39.0,5232.0,18.0,4.0,719.0,,,,18.0,3.0,447.0,,,,,,,111.0,27.0,5419.0,182.0,40.0,6042.0,704.0,59.0,71071.0,1589.0,4.0,150810.0,163.0,40.0,10704.0,179.0,59.0,10259.0,273.0,21.0,26876.0,8.0,6.0,294.0,349.0,26.0,15744.0,2905.0,10.0,245781.0,55.0,6.0,1337.0,,,,102.0,6.0,4726.0,16.0,5.0,365.0,16.0,4.0,518.0,,,,250.0,57.0,6576.0,,,,,,,,,,,,,273.0,6.0,5879.0,,,,,,,,,,28.0,7.0,1319.0,76.0,21.0,1184.0,108.0,5.0,2259.0,322.0,50.0,34411.0,351.0,43.0,18523.0,277.0,60.0,10574.0,572.0,8.0,36274.0,9.0,4.0,480.0,211.0,3.0,6861.0,,,,,,,,,,685.0,38.0,22080.0,350.0,17.0,7530.0,,,,215.0,22.0,4948.0,110.0,9.0,3325.0,296.0,9.0,5318.0,198.0,17.0,2473.0,,,,,,,2.0,3.0,78.0,,,,5.0,4.0,304.0,,,,,,,,,,484.0,29.0,5858.0,249.0,13.0,4898.0,,,,69.0,15.0,527.0,418.0,10.0,6252.0,59.0,9.0,1333.0,3739.0,180.0,62434.0,200.0,37.0,7191.0,,,,,,,,,,181.0,33.0,4560.0,15.0,3.0,462.0,30.0,9.0,726.0,38.0,10.0,524.0,505.0,69.0,8436.0,161.0,7.0,14893.0,118.0,14.0,4722.0,175.0,16.0,2441.0,134.0,14.0,6284.0
41005,Clackamas County,406,-122.23,45.16,4875.08,0.08,0.32,,,,131.0,29.0,7058.0,8.0,6.0,307.0,486.0,12.0,14514.0,25.0,19.0,785.0,121.0,10.0,3336.0,49.0,6.0,4139.0,,,,269.0,5.0,25155.0,,,,46.0,13.0,2037.0,2001.0,633.0,98778.0,638.0,78.0,44000.0,545.0,35.0,42349.0,57.0,20.0,4935.0,195.0,22.0,15274.0,41.0,10.0,2861.0,2778.0,265.0,137756.0,3742.0,333.0,253181.0,3292.0,371.0,144213.0,1097.0,177.0,71632.0,,,,,,,23.0,6.0,224.0,93.0,7.0,4605.0,148.0,6.0,10536.0,157.0,4.0,8195.0,,,,621.0,14.0,30378.0,159.0,8.0,8822.0,215.0,22.0,9241.0,,,,16.0,4.0,403.0,46.0,7.0,1321.0,,,,,,,,,,50.0,4.0,1768.0,243.0,6.0,12206.0,186.0,3.0,6984.0,370.0,17.0,14898.0,122.0,7.0,6767.0,336.0,29.0,16456.0,29.0,3.0,1043.0,,,,,,,44.0,3.0,2143.0,307.0,6.0,15288.0,,,,52.0,6.0,4040.0,181.0,6.0,11708.0,209.0,14.0,11051.0,,,,,,,225.0,5.0,10521.0,232.0,13.0,14271.0,,,,,,,,,,1641.0,11.0,96967.0,88.0,9.0,5919.0,1061.0,6.0,79414.0,874.0,32.0,58501.0,221.0,5.0,15279.0,,,,123.0,4.0,7324.0,648.0,60.0,31966.0,160.0,15.0,7011.0,186.0,13.0,9015.0,38.0,5.0,1879.0,74.0,5.0,4607.0,290.0,7.0,19607.0,25.0,5.0,1417.0,61.0,11.0,3431.0,40.0,3.0,2536.0,896.0,14.0,59084.0,,,,16.0,3.0,1119.0,,,,1650.0,12.0,122733.0,1367.0,16.0,125223.0,,,,,,,101.0,3.0,6796.0,283.0,6.0,23873.0,145.0,9.0,7338.0,476.0,13.0,24241.0,466.0,5.0,29813.0,,,,13.0,3.0,815.0,128.0,23.0,4475.0,23.0,4.0,731.0,,,,377.0,20.0,16238.0,448.0,32.0,19583.0,700.0,45.0,40016.0,236.0,18.0,15246.0,755.0,60.0,60929.0,1126.0,54.0,140731.0,196.0,15.0,12129.0,443.0,35.0,60339.0,245.0,19.0,15336.0,751.0,88.0,46704.0,547.0,44.0,22415.0,238.0,17.0,13946.0,128.0,12.0,4804.0,117.0,9.0,5533.0,2353.0,60.0,132463.0,63.0,7.0,3163.0,134.0,16.0,6746.0,,,,227.0,7.0,10596.0,1215.0,45.0,43354.0,657.0,139.0,37436.0,1610.0,59.0,98281.0,349.0,23.0,20698.0,677.0,68.0,26449.0,195.0,32.0,8872.0,236.0,28.0,8354.0,386.0,24.0,10020.0,1369.0,73.0,48477.0,381.0,35.0,12408.0,3187.0,106.0,91981.0,407.0,38.0,7170.0,102.0,21.0,2078.0,830.0,76.0,27079.0,912.0,78.0,18333.0,1543.0,82.0,28071.0,120.0,16.0,2338.0,149.0,26.0,4852.0,804.0,64.0,15583.0,64.0,6.0,1739.0,601.0,4.0,13202.0,3497.0,34.0,97407.0,37.0,15.0,768.0,141.0,19.0,2512.0,336.0,21.0,8152.0,466.0,75.0,13815.0,663.0,84.0,27020.0,10.0,6.0,301.0,104.0,46.0,4818.0,,,,10.0,3.0,603.0,,,,39.0,3.0,2938.0,1130.0,110.0,58563.0,673.0,79.0,35981.0,,,,11.0,4.0,1714.0,13.0,5.0,180.0,232.0,8.0,6004.0,,,,353.0,12.0,8264.0,,,,,,,,,,,,,,,,,,,35.0,8.0,1430.0,147.0,35.0,7991.0,,,,103.0,13.0,4920.0,24.0,8.0,997.0,433.0,20.0,16091.0,280.0,24.0,14530.0,1389.0,33.0,206661.0,204.0,28.0,8406.0,2.0,3.0,46.0,79.0,7.0,3575.0,,,,555.0,66.0,31853.0,3.0,4.0,260.0,769.0,31.0,58951.0,37.0,10.0,1908.0,1566.0,138.0,110792.0,1013.0,80.0,100146.0,400.0,41.0,24413.0,171.0,50.0,37156.0,663.0,201.0,68455.0,1299.0,60.0,109632.0,980.0,240.0,65512.0,12.0,3.0,1630.0,833.0,194.0,34000.0,537.0,295.0,28403.0,1304.0,181.0,53510.0,152.0,15.0,5543.0,97.0,15.0,2348.0,19.0,3.0,600.0,254.0,17.0,53604.0,5.0,5.0,476.0,766.0,208.0,60406.0,1273.0,249.0,72119.0,1648.0,167.0,125960.0,127.0,68.0,6106.0,2188.0,152.0,301626.0,1408.0,336.0,93911.0,60.0,17.0,2658.0,169.0,49.0,7899.0,1219.0,140.0,59768.0,2612.0,81.0,182496.0,139.0,41.0,11493.0,10.0,4.0,262.0,2361.0,66.0,88495.0,1908.0,48.0,47411.0,232.0,16.0,10186.0,411.0,39.0,14954.0,2995.0,381.0,100742.0,649.0,50.0,19272.0,227.0,16.0,12686.0,,,,296.0,19.0,17281.0,908.0,32.0,26711.0,,,,,,,56.0,17.0,4341.0,96.0,10.0,2976.0,448.0,70.0,7311.0,31.0,12.0,930.0,2301.0,250.0,173473.0,1622.0,228.0,87553.0,2638.0,281.0,98968.0,2534.0,71.0,296378.0,50.0,12.0,3959.0,999.0,22.0,24688.0,269.0,14.0,11539.0,4444.0,4.0,312124.0,2083.0,16.0,46541.0,707.0,86.0,21958.0,3715.0,154.0,99965.0,77.0,10.0,2384.0,1157.0,86.0,27180.0,36.0,6.0,730.0,234.0,8.0,4829.0,1173.0,109.0,24618.0,28.0,5.0,985.0,,,,14.0,6.0,660.0,17.0,4.0,190.0,32.0,28.0,4391.0,58.0,11.0,1429.0,283.0,8.0,5433.0,32.0,10.0,861.0,2059.0,121.0,42635.0,1588.0,42.0,34506.0,27.0,12.0,1392.0,,,,257.0,41.0,5522.0,501.0,57.0,8553.0,12775.0,727.0,252555.0,1419.0,223.0,52677.0,101.0,25.0,4273.0,136.0,36.0,6937.0,103.0,40.0,3381.0,978.0,203.0,21342.0,93.0,17.0,3790.0,287.0,38.0,6327.0,546.0,71.0,14557.0,2876.0,223.0,61559.0,51.0,18.0,1695.0,91.0,24.0,4445.0,61.0,19.0,1210.0,553.0,68.0,19619.0
41007,Clatsop County,39,-123.67,45.98,2210.19,0.02,0.19,,,,276.0,16.0,14570.0,14.0,17.0,677.0,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,121.0,217.0,69.0,8085.0,37.0,5.0,1164.0,,,,,,,,,,53.0,4.0,3915.0,66.0,15.0,2189.0,214.0,29.0,11125.0,101.0,29.0,3334.0,151.0,18.0,8560.0,,,,,,,31.0,3.0,752.0,,,,,,,,,,365.0,5.0,21200.0,26.0,5.0,452.0,,,,113.0,7.0,3798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,4.0,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,280.0,,,,,,,,,,4.0,3.0,61.0,,,,,,,,,,,,,,,,,,,,,,32.0,5.0,2176.0,35.0,4.0,1493.0,,,,,,,,,,57.0,10.0,3228.0,,,,,,,,,,61.0,3.0,3399.0,,,,8.0,3.0,1996.0,193.0,4.0,9348.0,68.0,4.0,4058.0,100.0,10.0,3323.0,,,,51.0,9.0,932.0,23.0,6.0,576.0,293.0,17.0,8750.0,37.0,4.0,1078.0,379.0,21.0,10569.0,51.0,9.0,1272.0,32.0,11.0,566.0,85.0,15.0,3365.0,154.0,12.0,3179.0,285.0,37.0,5077.0,67.0,5.0,1149.0,29.0,5.0,764.0,87.0,17.0,1629.0,15.0,5.0,243.0,,,,512.0,9.0,20736.0,16.0,5.0,205.0,83.0,20.0,1900.0,63.0,8.0,1109.0,117.0,26.0,2593.0,25.0,4.0,893.0,,,,17.0,5.0,574.0,,,,,,,,,,,,,43.0,12.0,1775.0,72.0,13.0,3533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,5.0,1177.0,22.0,3.0,881.0,,,,,,,,,,,,,,,,43.0,6.0,1577.0,,,,,,,,,,20.0,4.0,648.0,,,,73.0,10.0,3241.0,,,,,,,2.0,3.0,32.0,151.0,19.0,7368.0,15.0,6.0,1305.0,23.0,4.0,1970.0,,,,6.0,4.0,373.0,25.0,3.0,1070.0,63.0,16.0,2735.0,,,,83.0,27.0,2087.0,121.0,26.0,3586.0,116.0,18.0,3109.0,,,,59.0,6.0,1413.0,,,,,,,,,,43.0,18.0,2090.0,93.0,25.0,2516.0,34.0,9.0,1643.0,12.0,6.0,320.0,22.0,9.0,828.0,27.0,12.0,1371.0,,,,47.0,3.0,736.0,68.0,10.0,2351.0,146.0,7.0,7628.0,17.0,3.0,531.0,,,,49.0,4.0,3418.0,14.0,4.0,388.0,6.0,3.0,222.0,6.0,3.0,268.0,146.0,41.0,4059.0,,,,,,,,,,19.0,5.0,1257.0,36.0,5.0,579.0,,,,,,,,,,,,,31.0,7.0,436.0,,,,92.0,23.0,5326.0,175.0,19.0,7767.0,66.0,25.0,2008.0,259.0,17.0,15639.0,,,,,,,91.0,3.0,4898.0,,,,,,,145.0,13.0,4282.0,193.0,10.0,4529.0,,,,195.0,10.0,4000.0,44.0,8.0,1042.0,206.0,6.0,6276.0,42.0,8.0,848.0,,,,,,,,,,,,,5.0,3.0,102.0,56.0,5.0,1752.0,,,,,,,121.0,15.0,3284.0,977.0,63.0,23874.0,74.0,7.0,1768.0,,,,35.0,6.0,437.0,58.0,10.0,925.0,2865.0,182.0,63732.0,116.0,26.0,3988.0,,,,17.0,5.0,724.0,3.0,3.0,22.0,70.0,15.0,1420.0,,,,,,,21.0,5.0,441.0,252.0,31.0,3516.0,,,,21.0,7.0,516.0,52.0,12.0,661.0,108.0,20.0,2745.0
