Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3116,Est-3116,Pay-3116,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3352,Est-3352,Pay-3352,Emp-3353,Est-3353,Pay-3353,Emp-3363,Est-3363,Pay-3363,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3379,Est-3379,Pay-3379,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4812,Est-4812,Pay-4812,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
28089,Madison County,103,-95.95,30.96,1921.72,2.32,0.23,32,4,783,,,,7,4,221,,,,96,5,10174,,,,43,10,3251,,,,,,,39,4,2064,138,57,5675,228,28,15876,44,5,1684,9,4,481,140,6,9609,,,,269,30,13239,454,47,23563,151,26,6530,150,19,7094,,,,992,3,37066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,10,5111,,,,,,,,,,,,,48,4,1414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837,7,187586,,,,,,,,,,,,,,,,,,,126,6,3325,37,7,3468,46,12,2387,545,34,48851,,,,180,13,15538,69,6,5922,184,19,10946,117,9,5064,58,5,2780,287,9,15673,,,,13,6,590,,,,30,3,2346,16,5,1469,286,5,17232,,,,60,27,4107,282,16,17363,71,6,3117,158,23,5205,58,10,2324,187,17,5195,261,16,7706,785,30,24797,128,11,3060,864,23,17750,63,9,989,80,26,1423,596,55,18301,337,61,6291,851,85,11077,124,14,1840,74,14,2137,177,18,3550,40,3,737,466,3,9684,1111,19,27740,,,,83,12,1283,107,10,1702,75,12,1843,65,5,4842,,,,71,16,3097,2,3,117,,,,155,17,5776,189,12,8606,,,,,,,,,,,,,,,,,,,,,,,,,359,5,15262,555,4,18269,,,,303,8,11102,26,6,670,154,6,13374,60,3,799,85,5,3632,1498,28,95904,,,,1329,20,28305,41,4,1905,906,62,68085,200,31,18656,54,20,1508,112,15,19592,156,46,17856,923,36,68013,1003,121,71575,230,52,15764,88,48,3640,494,49,22358,,,,58,9,1828,,,,55,6,7920,37,3,2503,729,115,52735,798,51,47162,410,66,27880,29,13,1207,340,46,36099,325,70,17385,,,,236,29,15867,173,22,6536,447,30,29226,195,17,11787,,,,1178,20,44999,38,10,1391,,,,53,10,1706,404,78,11151,258,4,5869,28,4,2199,,,,,,,841,9,26649,,,,21,3,212,70,7,3083,106,17,2690,149,7,1947,625,75,52667,325,49,15345,539,63,20047,288,20,13840,109,8,4865,588,15,18956,19,4,796,,,,,,,287,3,8104,,,,826,12,22797,,,,385,23,10034,,,,,,,403,24,6393,,,,,,,2,3,96,,,,,,,599,34,8142,364,28,7682,,,,,,,329,14,5865,,,,5153,233,77659,570,38,25942,44,9,2111,4,3,493,19,4,795,254,45,7510,53,6,1822,128,12,2896,1,3,49,1041,85,19893,72,13,4110,81,6,5625,9,3,394,202,27,11529
28013,Calhoun County,15,-96.67,28.5,1522.49,0.0,0.0,28,5,944,112,6,2755,,,,,,,,,,,,,,,,,,,,,,25,7,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,3,11133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,1284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,6,574,,,,,,,,,,26,4,815,,,,111,7,1796,,,,,,,28,5,1181,59,11,1135,15,5,143,,,,,,,,,,,,,,,,75,7,1037,,,,,,,,,,,,,,,,,,,12,3,348,,,,,,,78,4,3103,28,13,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,7,1477,14,7,1935,,,,,,,,,,,,,11,6,239,,,,,,,,,,,,,,,,,,,,,,,,,10,5,136,12,5,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,1301,15,3,671,37,7,1234,,,,,,,46,3,2353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,6,743,9,4,177,,,,,,,,,,,,,,,,,,,,,,74,19,1136,,,,,,,,,,7,4,174
28091,Marion County,25,-94.34,32.79,1421.01,0.0,0.0,41,9,1726,,,,,,,30,3,1634,23,4,1576,,,,117,12,5995,,,,,,,30,9,673,17,5,657,,,,322,7,24642,,,,,,,,,,62,5,2489,76,18,1779,,,,49,11,1269,,,,,,,,,,,,,,,,,,,,,,,,,18,3,7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,149,,,,,,,,,,,,,,,,,,,,,,57,3,2628,,,,,,,,,,,,,,,,,,,,,,24,3,1058,,,,47,3,1165,,,,62,4,2386,,,,73,10,1852,,,,,,,,,,46,3,1005,32,5,804,120,6,1888,,,,15,3,202,105,10,3417,127,17,2173,31,5,379,,,,,,,,,,,,,,,,383,12,9221,7,3,113,,,,,,,12,3,259,,,,,,,30,4,930,,,,,,,134,10,6579,239,21,11702,,,,13,3,303,,,,,,,,,,,,,,,,,,,22,3,1100,,,,,,,,,,,,,,,,,,,15,3,314,25,4,1545,,,,,,,,,,172,11,7697,48,13,1439,11,7,370,,,,,,,,,,41,10,2390,20,8,800,5,4,102,,,,,,,,,,,,,,,,,,,28,8,1398,73,7,5232,43,5,3718,,,,,,,14,15,1808,,,,,,,19,3,1166,285,3,10545,,,,,,,,,,,,,,,,,,,204,5,10425,,,,,,,,,,75,3,4029,151,4,2924,,,,,,,,,,,,,,,,88,9,4817,22,7,983,46,11,1456,,,,,,,,,,,,,,,,,,,319,4,9766,,,,,,,,,,268,5,4859,,,,,,,37,6,410,,,,,,,,,,,,,,,,5,3,74,28,4,393,,,,,,,,,,,,,549,33,5977,68,17,2679,,,,7,3,387,,,,,,,,,,,,,,,,183,43,3838,,,,,,,,,,7,5,180
28141,Tishomingo County,19,-88.23,34.72,1151.21,0.0,0.0,97,14,3967,,,,,,,,,,,,,,,,,,,,,,,,,6,3,210,,,,18,3,604,,,,,,,,,,,,,,,,15,5,401,,,,19,4,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,4,11717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,3,4672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,6,1692,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1236,,,,16,5,450,13,4,306,32,10,855,17,3,419,,,,,,,33,6,1757,,,,215,12,3596,,,,,,,67,6,2653,45,11,658,7,4,80,,,,,,,,,,,,,,,,133,8,3296,,,,,,,,,,24,5,443,,,,,,,19,3,615,,,,,,,,,,99,9,3840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,5,638,,,,,,,,,,85,9,4082,,,,9,4,202,,,,,,,,,,27,10,1172,9,5,246,,,,11,4,221,,,,,,,,,,,,,,,,16,9,335,,,,,,,,,,,,,,,,,,,,,,23,4,667,,,,,,,,,,,,,,,,,,,,,,19,4,93,,,,,,,,,,,,,44,4,614,,,,,,,,,,,,,,,,44,6,2510,,,,58,9,2229,,,,,,,,,,,,,,,,,,,,,,,,,67,3,933,,,,,,,,,,,,,31,4,369,,,,,,,,,,,,,,,,53,5,1571,,,,,,,,,,,,,,,,238,27,3672,35,8,922,,,,16,4,562,18,4,433,,,,,,,,,,,,,47,11,745,,,,,,,,,,,,
28153,Wayne County,20,-88.42,38.43,2106.95,0.0,0.0,97,9,2717,,,,,,,5,3,156,,,,,,,186,15,10324,,,,,,,31,5,738,,,,,,,,,,,,,,,,,,,,,,19,4,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,3,14218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,1044,,,,93,10,11084,,,,,,,,,,,,,27,3,1467,,,,,,,,,,,,,5,3,306,,,,,,,70,3,4815,,,,,,,,,,,,,,,,30,9,644,17,4,293,,,,,,,41,6,1169,12,3,336,113,4,1968,,,,,,,44,4,1696,146,16,2182,18,5,278,,,,,,,,,,,,,,,,302,9,7403,,,,,,,,,,7,4,45,,,,,,,21,3,1130,,,,,,,,,,35,3,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,700,,,,,,,,,,125,8,6704,29,12,1153,10,3,209,,,,,,,,,,23,6,1071,9,3,137,,,,,,,,,,,,,,,,,,,,,,24,7,262,42,13,676,6,3,49,,,,,,,31,19,1952,,,,,,,,,,21,3,870,,,,,,,,,,,,,,,,,,,10,3,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,988,22,4,1066,16,3,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428,28,4972,28,10,668,,,,6,4,83,,,,,,,,,,,,,,,,105,22,1534,,,,,,,,,,,,
28041,Greene County,14,-90.39,39.36,1861.82,0.0,0.0,131,16,5169,,,,,,,,,,,,,,,,3,3,113,,,,,,,12,3,302,17,3,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,1293,,,,48,3,849,,,,,,,19,3,692,60,11,868,,,,,,,,,,,,,,,,,,,34,5,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,5,803,,,,,,,63,4,7556,,,,,,,,,,,,,,,,26,10,466,,,,,,,,,,,,
28093,Marshall County,36,-89.3,41.03,1838.48,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,3222,,,,45,5,1766,,,,31,10,1080,160,18,6912,21,5,886,42,8,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,3,3001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,312,,,,,,,,,,136,7,7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,351,,,,86,9,2557,,,,,,,,,,25,4,616,,,,127,3,2240,,,,10,6,165,46,8,2332,198,38,3578,33,5,598,,,,,,,,,,,,,,,,208,12,5045,,,,,,,,,,19,6,570,9,3,329,,,,16,3,697,,,,,,,118,12,5010,23,4,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391,10,65752,,,,,,,,,,,,,8,3,491,,,,,,,,,,163,12,6592,22,7,1793,18,6,373,,,,,,,,,,19,6,829,6,5,151,7,3,294,,,,,,,,,,,,,,,,,,,14,4,466,19,6,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,304,,,,,,,,,,,,,87,3,2372,,,,,,,,,,,,,,,,89,5,3511,10,3,291,14,4,571,102,6,4125,,,,,,,,,,,,,,,,154,4,6777,,,,,,,,,,41,3,383,,,,,,,233,7,6394,,,,,,,,,,,,,,,,,,,36,5,401,,,,,,,,,,,,,417,21,4118,77,3,3215,,,,,,,17,4,439,,,,9,3,697,,,,,,,117,32,1723,,,,,,,,,,,,
28119,Quitman County,7,-85.02,31.88,1052.91,0.0,0.0,,,,10,3,428,,,,,,,,,,,,,,,,,,,,,,11,5,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,4,1744,,,,,,,,,,,,,,,,5,3,157,8,5,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,7,485,,,,,,,,,,,,,,,,9,4,134,,,,,,,22,7,330,,,,,,,,,,,,
28121,Rankin County,151,-89.95,32.23,2087.75,1.91,0.15,7,3,818,41,4,1590,,,,29,6,1502,34,4,4229,,,,98,10,6273,,,,47,3,5764,35,14,1344,154,57,6455,305,32,19344,1213,23,86857,,,,94,5,4671,506,3,55385,135,31,4623,1494,117,95167,311,63,10479,395,37,19655,,,,523,5,19722,,,,,,,52,3,3839,,,,,,,,,,,,,,,,78,6,3311,370,3,24646,136,16,5722,,,,157,3,11024,,,,,,,,,,,,,126,4,4670,,,,,,,,,,264,12,15009,176,6,8729,,,,10,3,562,,,,60,3,1596,15,4,1189,,,,,,,,,,,,,36,3,3301,,,,,,,,,,,,,,,,,,,,,,145,11,10112,,,,932,32,56918,55,5,3072,153,18,7926,394,22,24840,33,6,2259,179,13,11823,101,14,5546,1136,49,81125,76,8,5371,101,8,5998,19,3,961,,,,762,20,53047,,,,61,7,4498,77,7,4248,181,3,8007,56,8,3897,287,24,9243,719,26,38799,47,6,1484,364,38,12691,323,17,14519,137,15,2729,159,18,3995,640,38,20656,149,10,3759,979,19,20926,97,10,1050,,,,702,60,23522,472,90,7696,1018,83,13609,267,23,3710,58,6,1199,497,18,9232,,,,445,3,7271,1545,37,38394,43,5,1688,108,14,2016,46,3,648,164,27,4494,61,5,2987,9,3,312,91,17,3007,21,3,1181,,,,2233,49,121984,1378,28,49511,,,,,,,30,4,2677,,,,,,,142,7,4164,,,,95,11,3300,42,9,2456,256,6,8485,,,,53,8,2282,72,9,1831,,,,73,3,861,,,,216,30,12524,,,,108,6,6540,,,,1085,70,59311,146,32,7868,82,19,3281,,,,56,23,5002,1060,23,73699,414,96,21742,127,49,4120,111,53,3838,261,33,8146,275,23,9102,67,14,2702,16,4,445,92,14,5216,,,,283,65,14363,334,57,9716,268,39,19011,7,6,130,114,33,6701,227,53,15582,,,,87,12,5003,295,35,9595,597,32,29980,40,14,2604,,,,407,18,15178,147,16,4427,,,,468,22,11914,1551,124,23687,121,3,3753,,,,,,,25,3,1000,583,12,18562,,,,,,,35,5,1121,104,15,1256,,,,1422,111,112713,388,62,21098,345,69,11754,643,20,30410,289,21,14748,415,15,19214,434,9,19209,,,,,,,651,7,21290,,,,209,6,4289,,,,356,8,5929,38,3,1383,,,,554,39,8331,,,,,,,,,,,,,,,,317,32,3861,558,40,8610,,,,,,,748,17,16787,,,,5876,272,81528,529,87,20852,48,11,2298,173,23,9542,43,13,1266,154,35,3258,49,8,1253,13,5,298,79,12,2402,1189,117,25305,22,6,1160,12,3,257,,,,231,30,8460
28109,Pearl River County,55,-89.6,30.78,2120.6,0.0,0.0,,,,,,,,,,,,,,,,,,,21,5,2046,49,4,3974,,,,42,5,1820,19,6,455,84,9,3429,31,4,1093,,,,,,,,,,75,5,3670,32,11,1678,11,7,300,55,6,1787,,,,,,,,,,39,3,746,,,,,,,,,,,,,23,3,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,3,10580,,,,,,,,,,46,3,842,53,5,2498,36,5,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,367,,,,,,,31,4,2825,,,,11,3,629,,,,44,3,2379,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,518,,,,200,9,10183,66,6,2641,76,11,2025,,,,12,4,390,,,,224,17,5270,59,7,1105,252,9,5653,,,,,,,185,17,6167,228,30,3258,83,11,1104,,,,4,3,79,,,,,,,,,,556,22,13321,,,,,,,25,3,288,32,12,565,,,,,,,,,,,,,,,,3,5,142,41,11,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,9,3898,,,,,,,,,,169,17,7016,61,19,2211,19,10,502,,,,6,3,1027,,,,62,19,2204,11,6,271,18,12,397,,,,,,,17,3,486,,,,,,,,,,56,14,2792,53,16,1315,19,4,846,,,,,,,191,11,9582,,,,,,,71,9,2112,,,,,,,,,,52,3,1570,,,,,,,,,,118,13,2681,,,,10,3,291,,,,,,,,,,,,,,,,,,,,,,,,,151,19,8019,52,8,2619,122,29,4487,29,3,1007,,,,55,5,2726,,,,,,,,,,189,3,6667,,,,35,4,574,,,,125,9,2350,,,,,,,109,13,1760,,,,,,,,,,,,,,,,44,6,507,56,7,663,,,,,,,73,3,1308,,,,1247,69,14601,78,23,2399,,,,7,3,192,,,,36,8,633,19,3,843,,,,,,,261,43,4192,,,,,,,,,,34,7,755
