Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3251,Est-3251,Pay-3251,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3313,Est-3313,Pay-3313,Emp-3314,Est-3314,Pay-3314,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3333,Est-3333,Pay-3333,Emp-3339,Est-3339,Pay-3339,Emp-3353,Est-3353,Pay-3353,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3365,Est-3365,Pay-3365,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
54029,Hancock County,30,-91.15,40.39,227.91,2.24,0.14,,,,,,,,,,,,,,,,,,,42,3,4183,,,,,,,36,11,1050,,,,,,,,,,,,,22,5,655,35,8,867,13,3,281,19,3,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,3,30443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,2171,,,,,,,,,,33,3,1195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,7,1640,,,,,,,,,,42,6,1376,,,,188,10,3678,,,,9,3,170,104,10,3486,124,13,2324,,,,,,,,,,,,,,,,,,,50,8,921,,,,,,,,,,76,13,1350,,,,,,,,,,6,3,479,83,5,3894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,6,1628,,,,,,,,,,207,14,8271,,,,,,,,,,5,3,331,,,,45,11,2889,37,11,768,13,4,377,,,,,,,17,3,501,,,,,,,,,,91,25,3250,73,13,1028,24,4,1833,,,,,,,145,3,2111,,,,,,,28,3,699,,,,,,,,,,,,,,,,7,3,282,,,,55,12,2131,,,,82,5,3885,,,,,,,101,3,2034,,,,,,,,,,,,,,,,146,12,8044,61,11,1694,67,13,2268,,,,,,,,,,,,,,,,369,3,10513,85,6,1464,,,,,,,243,10,7453,,,,,,,59,7,842,,,,23,3,1600,,,,,,,,,,91,19,1263,66,6,1026,878,3,22594,,,,,,,,,,61,15,675,775,50,11343,64,16,1499,,,,,,,,,,23,8,497,29,7,976,,,,,,,93,28,1210,,,,,,,49,9,561,42,7,367
54075,Pocahontas County,9,-94.65,42.73,2439.52,0.0,0.0,42,15,863,,,,,,,,,,,,,,,,,,,,,,,,,48,16,1218,,,,5,3,231,,,,,,,3,3,59,,,,,,,12,5,499,,,,,,,,,,,,,,,,103,3,3444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,5,1182,,,,,,,,,,86,8,1254,,,,,,,,,,37,4,512,,,,,,,20,3,411,,,,,,,,,,,,,,,,,,,,,,,,,61,9,2596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,981,,,,,,,,,,,,,,,,10,5,224,11,3,170,,,,19,3,398,,,,,,,,,,,,,,,,,,,,,,3,3,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,353,81,4,2370,,,,,,,,,,,,,75,3,2091,,,,,,,,,,40,6,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1087,7,18145,,,,,,,,,,,,,184,15,2470,11,4,258,,,,,,,,,,,,,4,3,19,,,,,,,12,8,210,,,,,,,,,,81,8,1682
54051,Marshall County,32,-89.3,41.03,808.33,2.1,0.31,,,,,,,187,6,19122,1561,8,150217,,,,,,,276,4,28360,,,,,,,35,11,994,,,,,,,,,,,,,,,,64,6,3734,,,,54,6,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,3,3002,,,,,,,,,,,,,,,,49,5,1133,,,,,,,,,,,,,,,,,,,,,,,,,188,8,7041,,,,40,4,923,,,,,,,41,4,736,40,5,1326,,,,178,7,4119,,,,,,,88,6,3998,92,12,1438,,,,14,3,200,,,,,,,,,,,,,349,7,8666,12,4,145,,,,,,,32,6,683,,,,,,,,,,,,,,,,,,,32,3,3045,,,,,,,,,,25,3,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,12,7367,,,,,,,,,,,,,,,,22,5,734,19,3,324,,,,,,,,,,,,,,,,,,,,,,59,9,3073,34,7,612,7,5,387,,,,,,,,,,,,,,,,,,,235,8,22532,,,,,,,,,,,,,,,,,,,13,10,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,11,3417,82,10,2886,43,7,953,100,5,4180,,,,,,,,,,,,,208,4,6459,252,18,3870,,,,,,,301,12,4156,,,,,,,69,10,1061,,,,,,,,,,,,,,,,44,8,687,,,,66,6,1064,,,,,,,11,3,234,33,10,530,664,35,9289,22,6,793,,,,26,3,1071,,,,40,8,833,30,6,862,,,,,,,157,24,2500,,,,27,3,564,22,9,227,47,8,373
54041,Lewis County,16,-91.7,40.09,1009.09,0.0,0.0,4,3,47,,,,65,4,6638,,,,,,,271,11,16647,,,,74,6,15975,,,,22,7,425,,,,9,3,799,,,,,,,49,7,3193,67,6,2936,,,,195,6,14742,,,,,,,,,,,,,,,,,,,4,3,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,6,3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,4,3365,,,,26,3,611,,,,6,3,87,,,,,,,35,3,750,,,,,,,,,,47,5,1575,159,13,3261,,,,,,,,,,25,3,531,,,,,,,450,5,13213,,,,3,3,60,,,,16,3,111,,,,,,,,,,31,9,1089,56,7,3493,,,,120,8,11942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,5,3244,,,,,,,,,,58,4,2209,,,,,,,,,,,,,,,,18,4,654,7,4,248,,,,,,,,,,,,,,,,,,,,,,19,8,625,,,,,,,,,,,,,,,,,,,,,,,,,65,4,2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,1268,17,3,615,38,9,1389,105,5,3435,,,,,,,,,,,,,,,,,,,,,,,,,88,4,1576,,,,,,,,,,,,,,,,,,,,,,,,,26,5,391,,,,312,6,6815,,,,,,,,,,,,,355,25,4439,31,8,1089,,,,,,,,,,24,4,474,15,4,306,,,,,,,75,17,935,,,,,,,,,,7,3,133
54067,Nicholas County,25,-84.02,38.33,1694.96,0.0,0.0,62,24,1951,,,,,,,133,5,12711,,,,106,6,6641,,,,,,,,,,29,16,753,,,,,,,,,,,,,45,9,1542,47,11,1861,5,4,224,28,14,907,,,,,,,,,,,,,96,4,5032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,5,1678,,,,,,,,,,,,,,,,10,3,482,,,,,,,,,,137,5,6080,,,,73,7,2064,,,,,,,6,3,108,171,5,4201,,,,119,6,1623,,,,,,,117,10,5121,272,17,4616,44,3,395,,,,,,,,,,,,,,,,348,13,8928,,,,,,,,,,14,4,410,,,,,,,28,5,573,26,6,1067,215,26,8962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,6,3066,,,,,,,,,,78,11,2821,6,4,121,,,,,,,,,,,,,27,13,1041,12,7,189,,,,,,,,,,12,3,518,,,,,,,,,,18,10,612,34,8,768,48,9,2438,,,,,,,11,4,603,,,,13,3,370,,,,50,3,1898,24,3,2683,,,,,,,,,,,,,,,,9,5,291,,,,,,,,,,20,3,677,,,,,,,,,,,,,,,,,,,77,13,2327,50,9,2299,84,10,1543,242,8,7202,,,,,,,93,3,3468,,,,,,,,,,,,,,,,161,7,2927,,,,64,3,551,55,3,661,,,,,,,,,,,,,,,,31,5,503,19,4,395,119,9,2059,12,3,364,,,,,,,,,,711,38,9091,60,14,1918,,,,25,6,945,,,,,,,13,4,519,,,,,,,96,28,1393,,,,,,,,,,,,
54093,Tucker County,7,-79.56,39.13,1090.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,10,743,,,,,,,,,,,,,,,,16,3,587,,,,,,,,,,,,,,,,,,,,,,83,3,2223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,5,833,,,,,,,,,,10,4,176,,,,,,,18,4,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5,988,,,,,,,,,,,,,,,,9,4,209,,,,21,4,677,27,4,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,3,1597,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,7,1481,266,6,3468,,,,,,,,,,,,,173,16,2234,,,,,,,,,,,,,,,,,,,,,,,,,10,4,176,,,,,,,,,,41,3,772
54095,Tyler County,9,-94.4,30.76,675.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,833,,,,,,,,,,35,5,465,,,,,,,,,,,,,,,,,,,,,,10,3,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,6,1638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,4,2867,,,,,,,42,3,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,9,953,,,,,,,,,,,,,,,,11,3,253,,,,,,,45,14,375,,,,,,,,,,,,
54091,Taylor County,17,-99.88,32.28,454.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,7,384,,,,25,3,1311,,,,,,,8,4,261,10,6,392,14,4,352,58,7,2997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,3,2904,,,,16,3,375,,,,,,,,,,30,4,643,,,,,,,,,,,,,,,,47,5,943,,,,,,,,,,,,,,,,,,,194,4,5073,,,,,,,,,,,,,,,,,,,,,,18,4,773,20,10,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,1238,,,,,,,,,,,,,,,,9,3,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,5,1067,19,6,1030,84,5,4689,,,,,,,,,,,,,,,,,,,,,,,,,69,4,1287,,,,,,,39,3,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,16,2314,23,7,427,,,,,,,,,,,,,14,3,211,,,,,,,46,19,370,,,,,,,,,,,,
54083,Randolph County,29,-89.81,38.05,2693.28,2.11,0.02,52,13,1271,,,,,,,,,,,,,,,,,,,,,,,,,75,22,2349,16,4,435,,,,,,,,,,39,7,1901,50,10,2399,,,,36,8,1518,,,,,,,,,,,,,129,5,4103,872,6,30739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,6,2115,,,,,,,,,,,,,33,3,2111,40,4,1386,,,,,,,25,3,991,,,,,,,,,,,,,,,,59,5,2916,41,3,1706,64,9,1664,33,6,1158,23,3,688,,,,66,9,2155,24,4,539,156,7,3405,,,,,,,82,10,3155,172,17,3062,24,3,310,,,,,,,33,6,549,,,,,,,372,10,9956,,,,31,5,273,18,4,297,38,6,1018,,,,,,,,,,23,7,598,163,24,8027,,,,29,3,2849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,6,2318,,,,,,,,,,150,10,6316,12,4,548,,,,,,,7,4,690,,,,77,16,3225,70,15,2529,9,3,259,,,,,,,,,,,,,,,,,,,55,15,2022,44,8,1153,55,6,2145,,,,5,3,83,,,,,,,,,,49,6,1827,43,3,1232,2,3,38,,,,,,,,,,,,,,,,17,5,349,,,,,,,,,,,,,,,,,,,,,,,,,4,3,50,,,,148,16,7427,57,5,2905,68,12,2447,115,5,3618,,,,169,5,3808,,,,,,,321,3,9789,155,10,4718,,,,,,,857,18,12305,41,6,849,,,,27,9,361,,,,,,,,,,,,,,,,34,6,472,57,5,594,164,11,2367,,,,,,,,,,,,,708,42,10290,72,16,2393,,,,2,3,190,,,,20,4,385,26,4,797,,,,,,,93,25,1215,,,,64,6,1384,14,4,183,2,3,54
54087,Roane County,14,-84.52,35.85,1252.79,0.0,0.0,,,,,,,78,23,3336,,,,,,,140,17,7670,,,,,,,,,,9,4,187,,,,,,,,,,,,,,,,21,5,1097,,,,32,7,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,764,35,3,569,,,,,,,35,4,1389,49,6,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,425,,,,,,,,,,14,3,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,6,3597,,,,,,,,,,,,,,,,19,6,443,10,3,182,,,,,,,,,,,,,,,,,,,,,,8,4,221,16,4,624,8,3,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,5,1255,,,,12,3,161,40,6,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,8,2300,14,5,376,,,,,,,,,,,,,,,,,,,,,,16,7,183,,,,,,,,,,,,
54105,Wirt County,6,-81.36,39.03,608.0,0.0,0.0,,,,,,,5,3,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,276,,,,,,,,,,,,,,,,,,,,,,,,,5,3,45,,,,,,,,,,,,
54107,Wood County,86,-95.38,32.76,976.12,1.99,0.57,,,,,,,105,4,11411,,,,,,,111,13,4293,,,,,,,,,,124,42,2986,121,9,4461,186,7,16788,,,,,,,124,16,8114,245,32,12463,49,15,1662,77,13,3392,,,,,,,25,3,768,,,,,,,,,,52,7,1903,,,,,,,292,3,13623,,,,,,,39,3,2157,,,,,,,,,,228,7,11020,28,3,896,,,,,,,,,,50,3,2739,,,,,,,74,3,2960,,,,,,,,,,,,,,,,160,6,5093,,,,66,6,2993,56,6,3229,,,,45,4,2223,39,7,1563,153,17,7957,45,5,1679,,,,,,,126,8,4832,59,3,2221,,,,,,,,,,17,4,1269,676,20,32596,84,9,2981,214,23,5827,72,10,2747,120,7,4377,24,4,433,521,21,13927,29,5,583,431,13,8958,,,,38,5,798,343,35,10648,470,43,8749,443,29,5919,74,10,1131,48,7,1149,212,17,2948,17,4,379,384,5,5627,1110,26,28364,52,5,493,56,8,1042,49,8,742,110,21,2052,297,7,9668,,,,27,7,1124,170,14,10245,162,6,13999,,,,,,,,,,,,,,,,26,6,754,17,3,369,,,,214,4,8861,,,,,,,,,,48,3,1838,325,18,18152,,,,,,,,,,585,43,26322,39,6,2367,,,,44,8,5321,57,15,3898,126,6,8739,122,36,6612,129,29,4926,23,8,736,36,15,1371,46,6,2051,58,13,2116,,,,49,6,1949,,,,335,52,15439,202,28,6561,141,14,9967,60,6,4201,42,11,2147,35,10,3091,7,3,214,20,6,438,124,9,4312,921,18,49570,,,,,,,726,11,14779,73,4,809,23,4,901,215,8,4790,597,37,12784,37,6,1016,90,8,4429,,,,,,,124,5,2242,267,3,4263,,,,33,7,1494,28,3,1091,,,,648,48,68943,261,29,12703,413,52,14221,797,19,30695,12,3,179,249,9,11303,107,3,2469,,,,695,9,25564,353,26,7230,90,6,2438,,,,716,31,12450,108,8,2628,368,5,5598,162,20,2112,,,,,,,,,,,,,,,,174,22,2833,315,23,4257,206,16,3223,,,,,,,59,4,1106,77,17,1029,3726,169,55249,196,36,5732,55,5,1670,55,10,2384,4,3,68,162,31,3254,111,11,3224,48,4,1301,26,6,558,641,92,10416,22,7,1002,37,3,2107,118,25,1742,63,21,1946
54015,Clay County,9,-98.21,33.69,890.41,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,246,,,,,,,,,,,,,14,3,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,915,41,5,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,5,605,,,,,,,,,,,,,,,,,,,,,,,,,7,4,115,,,,,,,,,,,,
