Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3169,Est-3169,Pay-3169,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3271,Est-3271,Pay-3271,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3311,Est-3311,Pay-3311,Emp-3314,Est-3314,Pay-3314,Emp-3321,Est-3321,Pay-3321,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
35023,Hidalgo County,4,-98.22,26.35,8921.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3,746,,,,,,,,,,123,6,1723,,,,,,,,,,,,,,,,,,,16,3,298,,,,,,,,,,,,,,,,,,,4,3,154,,,,,,,,,,,,,,,,7,3,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4,2539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,262,,,,,,,,,,,,,,,,,,,,,,,,,106,7,1067,,,,,,,,,,,,,118,8,1521,,,,,,,,,,,,,,,,,,,,,,,,,4,3,46,,,,,,,,,,,,
35029,Luna County,24,-107.77,32.13,7679.98,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3,2928,,,,,,,11,7,257,20,5,1696,,,,,,,,,,,,,,,,46,12,1739,,,,34,4,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,5,1760,,,,46,6,976,,,,,,,,,,,,,,,,,,,,,,29,4,750,,,,220,15,4228,,,,,,,,,,,,,,,,,,,352,7,8012,,,,,,,,,,13,3,366,,,,,,,16,3,437,,,,,,,49,12,2134,11,3,551,,,,,,,,,,25,3,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,924,,,,,,,,,,68,7,2901,20,8,560,10,4,185,,,,,,,,,,13,4,389,,,,24,10,572,,,,6,4,246,,,,,,,,,,,,,,,,18,5,532,20,5,917,,,,,,,,,,,,,,,,,,,38,5,829,,,,,,,,,,,,,,,,,,,,,,51,9,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,10,6346,55,7,1684,26,6,1532,86,5,4402,,,,8,4,4110,,,,,,,,,,,,,,,,,,,,,,,,,511,6,4972,,,,,,,79,7,1273,,,,,,,,,,,,,,,,,,,,,,47,4,547,205,13,2334,8,3,68,,,,26,3,722,,,,569,43,7234,34,11,762,,,,,,,,,,,,,,,,,,,,,,46,12,616,,,,,,,22,4,221,,,
35031,McKinley County,73,-108.15,35.64,14128.91,2.29,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,522,29,11,696,121,9,6635,,,,,,,,,,,,,17,5,422,186,19,7599,,,,16,3,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,13,2423,,,,,,,,,,,,,,,,,,,,,,,,,292,22,7697,,,,,,,,,,173,9,6384,,,,,,,,,,,,,20,5,610,,,,366,19,12921,,,,199,17,5480,57,7,1910,,,,35,4,1358,222,8,5284,57,3,1248,570,12,12513,,,,80,7,1337,84,9,3037,584,46,11009,83,13,1510,64,9,804,31,8,728,22,3,713,,,,,,,716,17,15884,,,,15,4,180,,,,30,6,784,,,,,,,48,7,1669,,,,,,,56,9,2370,24,4,1141,,,,,,,,,,587,6,13203,,,,24,7,2194,,,,,,,,,,,,,27,7,686,,,,,,,,,,,,,41,3,1115,,,,,,,,,,34,4,1367,78,14,3317,,,,,,,,,,113,13,5049,263,44,7478,35,6,809,,,,,,,,,,55,12,1835,,,,76,23,2402,19,4,580,31,4,733,20,3,701,44,6,1473,,,,,,,,,,48,16,2343,69,18,2005,105,6,3184,,,,,,,,,,,,,,,,,,,14,3,306,,,,,,,,,,,,,,,,105,4,2137,38,9,460,,,,,,,,,,,,,311,6,9590,,,,,,,,,,,,,,,,,,,76,19,5995,112,12,5184,67,14,2505,347,13,17964,,,,523,8,8803,109,6,6462,1920,4,135162,,,,,,,,,,287,11,6816,,,,,,,752,19,11754,39,4,798,,,,59,3,958,,,,,,,,,,,,,,,,,,,,,,33,5,719,424,38,6711,,,,,,,147,3,2244,17,3,199,2188,97,31173,207,35,4841,,,,,,,,,,14,4,371,33,4,1290,87,11,1885,,,,225,33,4910,,,,,,,27,3,597,16,5,522
35043,Sandoval County,141,-106.85,35.59,9620.18,2.01,0.14,,,,,,,,,,,,,,,,,,,,,,,,,18,3,634,77,3,7273,9,3,430,81,6,4690,167,54,6893,419,19,16271,17,4,813,6,3,325,161,6,10684,,,,226,20,9053,416,66,18857,194,32,6675,160,27,8074,,,,,,,,,,,,,,,,,,,,,,39,4,1619,,,,,,,,,,,,,,,,17,4,495,,,,,,,,,,,,,,,,,,,,,,,,,54,5,2522,,,,,,,,,,,,,,,,275,9,14128,,,,25,3,1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,752,,,,,,,,,,5,3,166,,,,,,,,,,2,3,78,11,3,454,31,3,2138,,,,,,,84,4,9155,,,,22,4,4228,7,3,222,22,3,1123,,,,,,,33,3,1104,,,,,,,,,,,,,65,4,2864,11,4,771,290,4,15335,,,,142,19,4394,,,,38,7,1100,11,3,178,316,9,7681,19,5,456,482,13,12701,15,4,232,11,3,226,225,14,8123,347,35,7218,78,9,1510,,,,,,,59,9,727,,,,,,,932,13,22424,,,,,,,44,6,834,61,11,1320,53,14,2426,,,,29,9,827,,,,,,,14,13,598,43,8,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,189,38,3,1418,,,,,,,20,3,492,44,5,2205,,,,54,8,1157,,,,,,,93,12,5576,,,,,,,9,5,422,745,33,29143,48,19,1964,16,6,275,4,3,308,12,7,908,,,,135,46,4612,,,,45,23,952,88,32,4748,80,20,2853,22,3,618,20,4,554,,,,22,4,1377,,,,49,20,2604,127,25,3553,185,38,12738,8,5,189,110,39,6571,74,37,4816,,,,5,5,401,134,22,5429,21,5,1296,21,8,1469,,,,,,,2660,12,172169,,,,51,9,1134,260,59,6042,9,6,548,112,8,6045,,,,15,3,996,,,,,,,,,,7,5,280,72,3,1897,56,16,888,19,6,813,219,32,15825,326,50,15753,213,45,7367,380,16,18683,137,8,5903,34,3,571,29,4,1958,,,,,,,,,,208,4,8055,,,,407,10,9848,,,,590,35,12550,23,3,603,,,,335,21,7444,,,,,,,,,,7,8,200,,,,,,,,,,266,17,3576,1115,16,38587,16,5,669,,,,255,8,4326,105,6,1965,3266,137,49887,191,40,6998,26,5,1356,5,4,192,6,5,96,57,18,1504,48,5,1644,23,5,377,124,17,1988,595,44,13558,,,,11,4,484,40,7,554,16,6,760
35055,Taos County,33,-105.68,36.49,5709.71,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,88,135,52,4171,22,6,622,10,3,440,,,,,,,,,,36,10,1083,129,43,6031,10,8,628,49,12,1437,,,,31,4,630,,,,,,,,,,,,,,,,69,3,1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,3,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,252,,,,12,3,498,,,,,,,,,,,,,11,3,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,7,1863,17,4,362,42,11,819,11,3,341,151,9,4917,,,,375,12,10867,,,,30,5,530,47,4,1854,84,14,2041,56,18,1348,,,,15,5,269,143,25,2324,,,,,,,254,11,6122,,,,82,20,1669,17,5,333,59,27,1848,6,5,156,,,,21,4,599,,,,,,,13,4,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,7,2193,,,,8,3,488,,,,125,12,5131,7,3,265,10,4,318,,,,7,4,454,,,,28,9,788,,,,38,13,1068,33,15,1249,75,17,1973,,,,48,10,1043,,,,,,,,,,52,22,2450,55,15,1355,65,14,2093,8,5,299,115,12,9886,21,7,1447,,,,,,,44,9,1400,16,3,727,,,,,,,,,,13,4,295,27,4,781,9,5,309,54,22,1549,,,,,,,,,,36,3,4825,,,,,,,,,,1,3,133,,,,46,12,722,10,3,298,186,29,10596,69,9,2987,69,21,2473,72,5,3332,,,,309,3,4600,,,,,,,,,,,,,,,,,,,,,,,,,228,15,5600,78,5,2089,,,,77,8,1847,2,3,41,,,,,,,16,6,783,27,6,715,,,,,,,865,13,14107,1146,52,25334,15,5,310,,,,22,4,365,,,,1199,94,20683,93,22,2409,,,,,,,,,,17,8,544,,,,7,3,94,8,5,274,90,23,1766,39,4,972,33,8,788,22,3,252,53,16,1878
35009,Curry County,50,-124.22,42.43,3648.7,1.88,0.16,,,,4,3,91,,,,,,,,,,,,,,,,,,,,,,69,4,5285,,,,,,,53,21,1685,10,4,239,16,3,634,,,,,,,,,,147,18,5649,198,24,8331,40,10,1188,120,13,5360,93,4,4607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,1586,9,3,470,,,,32,5,2071,,,,,,,,,,,,,37,3,1905,65,4,1666,,,,,,,,,,24,7,1989,94,5,1881,253,15,11860,50,5,1581,130,13,4193,17,3,429,5,3,198,,,,251,14,6753,29,5,670,256,5,5087,,,,,,,93,12,3369,335,27,6382,119,14,1751,41,6,570,8,3,177,73,6,1213,,,,,,,396,12,10949,6,3,44,40,5,964,,,,57,11,1201,,,,,,,23,4,473,,,,,,,162,19,8237,259,18,10434,,,,58,4,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,1954,,,,,,,,,,,,,,,,,,,22,3,930,169,8,9735,,,,,,,,,,213,20,11144,92,25,4868,12,5,186,,,,13,7,1824,,,,85,20,3088,,,,75,22,1822,27,10,490,18,8,596,,,,36,7,1212,,,,17,4,673,,,,66,20,2483,81,18,2886,46,6,2473,,,,177,18,12344,30,11,1914,,,,,,,101,11,3702,23,5,2329,,,,,,,235,3,5456,7,3,131,,,,,,,108,24,2414,,,,,,,,,,,,,,,,,,,,,,,,,17,3,2598,,,,,,,197,28,11797,126,14,5808,61,19,2461,104,8,3793,45,4,1323,654,7,8991,,,,,,,,,,,,,278,3,8479,,,,,,,,,,801,12,16054,40,4,645,,,,120,10,2374,,,,,,,,,,,,,,,,,,,,,,51,12,648,168,13,2746,,,,,,,18,3,500,,,,1745,67,24174,171,27,5219,,,,46,8,2183,12,5,270,58,10,789,,,,62,6,1325,23,4,337,300,39,4369,,,,,,,72,9,701,13,3,279
35017,Grant County,28,-96.03,45.94,10273.16,0.0,0.0,,,,,,,,,,,,,,,,,,,1165,4,87430,,,,,,,,,,,,,5,3,115,96,19,5597,4,4,74,24,6,1120,,,,130,3,5720,,,,27,9,864,83,20,2959,1,3,41,30,8,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,90,,,,,,,,,,34,4,576,,,,,,,,,,,,,,,,,,,53,4,2061,,,,66,9,1554,,,,13,3,402,14,3,228,70,6,1692,,,,169,4,3970,,,,13,3,219,60,5,2493,129,14,2525,31,5,258,,,,,,,,,,,,,,,,327,10,8659,,,,6,3,20,8,3,110,25,8,450,5,3,106,,,,27,3,1051,,,,,,,,,,,,,,,,29,4,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,7,2336,,,,,,,,,,93,11,3886,17,8,519,,,,,,,17,3,800,,,,39,11,1254,,,,32,13,534,19,9,694,6,4,158,,,,15,4,479,,,,,,,,,,26,8,791,44,8,936,10,6,321,2,3,39,,,,20,7,1014,,,,,,,18,4,547,163,5,9214,,,,,,,,,,,,,,,,,,,25,11,356,,,,,,,,,,,,,110,3,1818,,,,,,,,,,,,,,,,,,,321,23,16739,36,6,1821,89,12,2702,27,3,1277,,,,56,4,1665,,,,,,,,,,,,,,,,,,,,,,,,,151,7,1648,,,,,,,65,5,1196,,,,,,,,,,,,,,,,,,,,,,24,3,183,171,10,1536,11,4,135,,,,36,5,696,10,3,142,717,45,8252,47,15,1258,,,,38,4,1750,,,,11,4,166,29,3,511,14,3,231,,,,79,20,856,,,,14,6,453,19,4,299,5,3,100
35007,Colfax County,12,-97.08,41.57,9758.54,1.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50,4,2779,,,,,,,6,4,32,70,26,2318,,,,,,,,,,,,,,,,13,3,372,29,12,800,,,,29,7,932,,,,,,,,,,,,,9,4,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,779,,,,,,,,,,68,10,2590,,,,80,3,1670,,,,,,,30,4,895,173,20,3264,,,,,,,,,,42,6,319,,,,,,,106,8,1389,,,,4,4,98,,,,,,,,,,,,,32,4,1251,,,,,,,7,3,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,378,,,,,,,,,,93,11,3620,10,5,285,,,,,,,6,4,458,,,,18,7,810,,,,,,,24,11,946,6,4,243,,,,,,,,,,,,,,,,11,3,504,9,6,300,16,4,627,,,,,,,,,,,,,,,,26,4,530,,,,,,,,,,,,,,,,,,,6,3,215,49,6,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,1965,31,3,1204,20,5,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,6,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,108,707,17,10748,155,3,7815,,,,22,5,422,4,3,83,387,31,4969,10,7,370,,,,,,,,,,,,,,,,,,,,,,34,9,651,,,,,,,11,4,170,14,6,164
35021,Harding County,0,-103.48,45.55,5504.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35033,Mora County,5,-104.91,35.97,4999.85,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
