Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1151,Est-1151,Pay-1151,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3339,Est-3339,Pay-3339,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4869,Est-4869,Pay-4869,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
38101,Ward County,69,-103.08,31.5,5324.69,1.97,0.21,,,,240,5,36791,,,,111,3,11294,1382,48,176515,112,6,11699,,,,154,45,6572,151,12,8626,27,6,1951,,,,51,8,8534,,,,157,41,8850,520,66,36318,60,28,2353,246,35,19605,,,,,,,,,,7,3,195,,,,,,,,,,,,,,,,30,5,805,,,,58,6,3098,,,,,,,,,,,,,,,,81,4,4532,,,,,,,,,,38,4,1669,,,,23,3,1008,27,3,1065,206,13,11558,,,,60,6,2683,13,4,717,,,,48,4,3349,67,6,3586,328,24,23686,40,7,2433,26,3,1065,90,3,9791,,,,287,10,8800,71,5,4601,,,,107,3,7835,,,,198,18,14537,41,4,1441,514,18,26099,97,7,5067,143,15,5970,240,6,9733,23,6,767,168,14,4048,465,18,15937,,,,446,7,9036,43,7,844,72,5,1034,266,24,9611,456,31,11369,346,35,5709,47,7,748,40,6,1195,259,16,6461,40,3,699,298,4,3872,835,9,20201,28,5,398,75,7,1200,51,5,841,97,15,2852,,,,56,12,2265,,,,161,32,9175,267,52,20098,,,,,,,83,5,9220,,,,,,,,,,29,3,2316,23,3,1063,15,3,710,140,7,7365,,,,43,5,1279,78,4,2343,,,,51,4,492,40,4,5844,242,6,16741,,,,,,,,,,522,32,33937,86,6,6624,,,,31,7,1727,85,17,7046,114,11,7797,163,55,8081,131,39,9244,36,27,1823,138,22,5004,41,5,1532,,,,92,9,8171,,,,171,34,11515,162,20,9525,182,25,13762,,,,27,14,1500,142,51,12273,,,,34,6,857,88,14,5571,135,10,10749,144,4,3500,,,,296,5,6845,41,7,1045,11,5,519,17,5,679,340,47,6709,19,5,995,55,6,2768,,,,73,5,4474,94,4,3676,,,,,,,103,17,1130,,,,40,8,2150,215,26,13839,211,48,10096,754,3,106470,,,,,,,25,4,809,,,,417,3,16698,300,13,11162,328,8,8566,,,,287,15,6242,69,7,1939,459,6,16966,175,27,2848,,,,,,,,,,,,,13,5,213,74,9,1807,334,23,5612,593,30,9840,,,,,,,157,8,1920,200,32,2212,2706,109,48035,303,53,13303,,,,63,16,3452,,,,186,37,4764,29,4,1335,,,,28,9,559,372,48,8940,23,5,1092,,,,95,14,1515,34,10,1104
38037,Grant County,2,-96.03,45.94,4315.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,751,,,,,,,,,,,,,,,,,,,,,,11,3,160,,,,25,3,488,,,,,,,,,,7,3,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,1799,,,,,,,,,,,,,,,,4,3,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,87,,,,,,,,,,,,
38049,McHenry County,6,-88.46,42.33,4950.86,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,11,6,339,,,,,,,,,,,,,,,,1,4,90,12,5,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,4,7753,,,,,,,,,,21,4,1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,369,,,,,,,,,,53,5,1820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,6,1893,,,,,,,,,,,,,,,,11,6,569,7,4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,103,19,5,144,10,4,338,,,,,,,,,,,,,,,,,,,,,,18,8,149,,,,,,,,,,,,
38067,Pembina County,7,-97.55,48.75,2904.27,0.0,0.0,8,4,334,,,,,,,,,,,,,,,,,,,17,5,622,,,,,,,,,,,,,,,,8,4,323,33,7,1182,1,3,102,10,4,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3,2728,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,5,3414,,,,,,,,,,,,,,,,101,13,5017,,,,90,3,1788,,,,62,9,4362,,,,20,4,651,,,,12,3,306,,,,,,,,,,41,6,1484,,,,76,5,820,,,,,,,22,3,876,78,7,2227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4,569,,,,,,,95,7,4198,,,,,,,,,,,,,,,,,,,,,,,,,55,8,2489,,,,,,,,,,5,3,222,,,,,,,,,,,,,,,,,,,,,,91,10,4818,,,,,,,,,,,,,,,,14,8,971,,,,,,,,,,,,,,,,,,,,,,15,4,351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,132,,,,,,,2,4,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,470,,,,,,,,,,,,,,,,,,,,,,,,,9,4,184,,,,,,,,,,,,,,,,21,4,95,20,5,340,,,,,,,,,,,,,18,6,144,55,6,557,16,5,366,,,,,,,,,,,,,,,,,,,,,,32,16,384,,,,,,,,,,,,
38091,Steele County,2,-93.22,44.01,1852.94,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,9,4,230,,,,,,,,,,,,,,,,,,,73,3,4107,,,,,,,,,,,,,,,,,,,94,3,2568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,220,,,,9,3,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38005,Benson County,7,-99.4,48.02,3728.23,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,6,5058,,,,,,,,,,29,5,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,239,,,,,,,,,,7,3,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,516,15,8,478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,1935,,,,,,,,,,,,,,,,8,3,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,6,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,67,,,,,,,,,,,,
38041,Hettinger County,3,-102.42,46.44,2936.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,1363,,,,,,,,,,,,,,,,,,,,,,,,,18,4,675,20,3,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,119,,,,5,4,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1118,,,,,,,,,,,,,,,,26,7,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,50,,,,11,3,336,,,,,,,,,,,,,,,,,,,,,,16,3,202,,,,,,,,,,,,
38045,LaMoure County,4,-98.53,46.45,2980.72,0.0,0.0,9,3,340,,,,,,,,,,,,,,,,,,,4,4,52,,,,,,,,,,,,,,,,,,,15,3,609,,,,0,3,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,7,3526,,,,,,,,,,,,,,,,49,7,2938,,,,,,,,,,39,7,2818,,,,,,,,,,,,,,,,,,,,,,23,4,531,,,,,,,,,,,,,,,,57,4,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,7,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,452,,,,,,,,,,,,,,,,,,,,,,90,10,4664,,,,,,,,,,,,,,,,15,7,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,172,30,9,323,8,6,186,,,,,,,,,,,,,,,,,,,,,,31,8,231,,,,,,,,,,,,
38025,Dunn County,4,-91.9,44.93,5393.06,0.0,0.0,,,,192,5,21660,,,,,,,377,28,31972,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,6736,,,,58,8,5445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,6,5008,,,,,,,,,,,,,,,,,,,50,3,4159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,5,2728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,5,6598,435,18,34301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,261,33,6,763,23,3,1535,,,,47,3,2987,,,,,,,,,,,,,,,,14,4,140,,,,,,,,,,,,
38059,Morton County,31,-101.81,37.2,5038.32,2.55,0.04,9,3,497,,,,,,,,,,68,4,6475,60,4,6422,,,,116,32,5850,10,4,278,37,8,3309,,,,,,,,,,163,30,9169,183,28,14014,79,21,5072,63,21,4991,,,,,,,,,,319,3,14973,,,,,,,,,,,,,,,,19,3,505,,,,,,,,,,,,,15,3,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,2266,,,,,,,9,4,475,14,3,699,,,,,,,,,,87,11,5415,,,,,,,,,,,,,76,4,3533,45,5,2000,,,,,,,,,,28,8,1647,87,4,2749,344,9,18339,121,10,5273,53,7,1563,8,3,271,,,,,,,59,7,3354,,,,98,5,1549,26,3,867,14,3,289,42,5,2518,286,16,8078,,,,,,,,,,,,,,,,,,,262,3,7399,,,,,,,,,,19,4,641,,,,22,7,879,,,,494,18,26057,119,25,6478,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,663,,,,,,,,,,,,,,,,,,,19,3,1269,,,,283,3,8875,,,,257,19,15133,,,,,,,10,3,434,5,4,1026,,,,72,26,3370,24,12,719,13,11,493,45,8,1420,,,,,,,31,5,2235,,,,87,13,4214,41,13,1084,43,9,1789,,,,1130,10,79982,46,12,2662,,,,17,3,591,53,10,2212,,,,,,,,,,,,,,,,,,,,,,109,34,3177,,,,,,,,,,21,5,977,98,3,1816,,,,,,,86,4,702,,,,78,4,3376,111,7,4777,46,15,1892,,,,,,,,,,,,,,,,985,5,34943,364,9,13088,140,3,3677,,,,65,7,1696,,,,,,,79,11,1366,,,,,,,,,,,,,,,,,,,164,9,1747,109,8,2124,,,,,,,,,,133,18,2084,486,32,7873,82,25,3229,,,,71,11,5160,8,4,252,36,14,635,,,,,,,10,3,166,112,22,1755,,,,24,3,663,49,6,412,53,9,3438
38017,Cass County,174,-94.35,33.06,4578.66,2.49,0.73,16,8,738,,,,,,,,,,,,,163,7,16330,,,,741,161,36593,729,54,46587,549,21,56161,7,4,226,454,14,58807,31,7,2221,1248,119,79788,2212,163,140215,643,142,28515,504,46,39357,,,,209,7,12120,25,3,711,,,,574,10,22476,86,4,4936,146,9,3558,61,4,2247,909,7,38143,362,11,13862,803,9,39124,78,6,5914,78,6,3704,646,18,36873,294,8,18444,44,4,2027,67,4,3032,907,7,51947,111,3,6573,255,3,14746,760,7,26118,181,12,5977,,,,39,4,2638,79,6,3974,878,35,48773,41,5,2087,303,21,15881,580,31,39240,285,9,14572,464,22,30505,322,27,23460,1261,83,90546,73,15,3633,253,9,15384,63,5,2611,,,,1059,24,63901,539,27,35038,123,10,7248,81,7,5881,296,7,17676,321,35,23378,298,21,9608,1147,30,56423,153,12,6992,379,32,15993,238,19,9558,310,24,10496,245,22,6738,1024,45,34572,50,8,1613,1642,35,34899,92,9,1560,287,22,5176,677,60,29940,939,62,18384,1155,78,15861,109,15,1807,115,14,4722,730,25,18264,44,3,650,472,5,8046,1621,16,42660,44,6,1101,158,21,2715,243,19,3846,222,24,6297,1242,27,90993,115,25,4434,,,,1843,86,89892,893,68,35662,69,5,1758,283,3,6477,,,,,,,,,,122,7,5871,,,,50,9,2009,209,25,11977,513,13,21041,,,,241,12,9708,294,8,14871,1563,11,207253,92,7,1223,407,10,17104,532,34,33203,25,4,1197,94,9,5547,20,5,1152,3801,101,227212,346,20,31969,442,19,28399,105,32,16496,240,68,24126,2367,24,160851,1613,158,97082,445,76,13801,210,123,11562,857,102,35846,127,14,5751,66,11,1854,71,9,4620,35,5,2311,695,78,58213,848,90,42305,1297,89,101906,41,16,1711,1012,67,75973,553,75,43227,328,16,14873,619,31,28420,362,34,13769,2902,53,237609,483,26,28565,154,4,8641,1678,33,52250,980,26,23604,119,9,3803,291,15,7306,1144,157,33743,206,12,4653,48,7,1297,,,,27,5,882,425,4,9886,4,3,414,61,7,2846,270,21,4006,19,3,281,2760,57,247529,671,83,45392,964,124,48007,993,29,65959,307,5,20637,273,5,14132,499,8,23673,7559,6,588478,1237,6,37404,731,21,23989,1323,12,38057,116,5,4091,1013,46,27761,127,11,4845,,,,1707,100,29129,167,6,2022,,,,155,7,3224,29,13,1006,81,4,2316,210,19,4749,1573,64,21738,2145,65,45714,,,,3,3,55,157,21,3728,803,50,12533,7741,317,125123,806,101,29079,19,6,1292,164,20,9398,16,13,451,778,125,19021,62,8,2024,240,15,9628,178,30,2908,862,92,20145,225,22,8980,52,9,2054,168,30,3154,260,34,7165
38029,Emmons County,3,-100.26,46.26,4027.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6,3,291,,,,,,,,,,,,,,,,22,6,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,730,,,,,,,,,,21,3,765,,,,,,,,,,,,,,,,,,,,,,10,3,215,,,,36,5,559,,,,,,,,,,17,4,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5,1841,,,,,,,,,,,,,,,,9,8,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,120,23,4,280,3,3,82,,,,,,,,,,,,,,,,,,,,,,23,3,171,,,,,,,,,,,,
38051,McIntosh County,3,-81.39,31.5,2575.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,8,3,340,,,,,,,,,,,,,,,,,,,8,3,348,,,,4,3,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,5,2420,,,,,,,,,,,,,,,,46,4,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,418,24,3,1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,6,1690,,,,,,,,,,,,,,,,8,3,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,110,,,,,,,,,,,,,,,,,,,1,3,28,,,,,,,,,,,,,,,,28,6,316,12,3,487,,,,,,,,,,,,,,,,,,,,,,13,6,165,,,,,,,,,,,,
