Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3113,Est-3113,Pay-3113,Emp-3117,Est-3117,Pay-3117,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3261,Est-3261,Pay-3261,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3345,Est-3345,Pay-3345,Emp-3364,Est-3364,Pay-3364,Emp-3366,Est-3366,Pay-3366,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4831,Est-4831,Pay-4831,Emp-4832,Est-4832,Pay-4832,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4871,Est-4871,Pay-4871,Emp-4872,Est-4872,Pay-4872,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5174,Est-5174,Pay-5174,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
02180,Nome Census Area,10,-163.09,65.0,61428.5,2.46,0.0,,,,,,,,,,,,,,,,14,3,2979,,,,,,,,,,,,,,,,5,5,251,,,,,,,,,,7,3,3082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,17,5376,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,739,,,,,,,,,,,,,,,,,,,190,6,15125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,499,166,14,10688,,,,,,,,,,,,,,,,,,,,,,46,3,887,,,,23,3,537,,,,,,,,,,,,,,,,,,,,,,46,6,366,,,,38,3,1895,,,,,,,,,,23,3,448,70,11,1529,25,3,1248,,,,,,,,,,,,,,,,,,,,,,12,3,38,,,,,,,,,,,,
02070,Dillingham Census Area,5,-158.2,59.9,49176.18,0.0,0.0,,,,0,4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,10123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,6,3297,,,,,,,,,,16,3,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,1105,17,6,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,587,27,3,505,1,3,503,,,,,,,,,,4,4,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02100,Haines Borough,3,-135.34,59.08,6236.4,0.0,0.0,,,,1,6,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,11119,,,,5,5,135,,,,,,,6,3,314,,,,11,3,2967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,820,,,,58,4,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,12,2233,39,6,612,0,3,403,,,,,,,,,,33,10,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,89,,,,,,
02282,Yakutat City and Borough,1,-139.34,59.64,20569.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02110,Juneau City and Borough,32,-134.42,58.3,7290.31,2.21,0.03,,,,2,18,475,,,,,,,,,,,,,,,,,,,87,8,8079,,,,,,,139,35,6597,84,15,7565,6,4,984,,,,87,7,12899,,,,25,9,1588,150,26,10003,32,12,1721,6,5,201,,,,59,4,2118,,,,,,,136,5,8362,,,,,,,,,,,,,,,,32,5,1133,11,4,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,423,,,,,,,,,,,,,,,,43,6,3593,,,,,,,,,,,,,99,7,6764,,,,41,3,2643,,,,40,6,1390,,,,82,4,4140,,,,41,4,1619,24,3,811,11,6,477,8,3,379,204,12,6551,,,,419,9,11327,0,3,33,40,5,1365,33,6,1489,28,5,1185,87,10,1505,,,,8,9,816,98,12,1644,,,,331,7,13478,10,3,139,78,16,3277,55,9,1122,30,7,866,,,,29,7,1086,260,3,12434,,,,31,9,2018,,,,,,,54,4,2106,,,,,,,21,3,542,,,,61,4,4844,75,14,8211,50,6,7124,54,3,3179,5,5,1200,,,,,,,20,3,1056,,,,,,,21,3,517,,,,51,4,410,,,,111,16,9355,,,,,,,,,,,,,152,19,8945,10,3,827,,,,14,3,2873,54,5,5316,16,4,1242,51,10,3219,,,,124,37,3710,15,9,685,21,7,1023,26,7,981,,,,,,,34,4,2446,62,17,5150,65,17,2857,131,23,10806,,,,88,14,5709,61,13,3072,,,,51,5,948,58,6,3222,138,9,12245,13,4,918,,,,47,3,978,9,3,393,45,8,5410,76,7,3704,113,23,3871,30,4,2689,,,,,,,,,,,,,,,,,,,6,3,201,49,9,820,,,,213,23,19946,131,18,8138,129,28,5924,346,11,27003,,,,,,,,,,,,,,,,69,3,2900,,,,,,,583,21,18460,102,7,3682,,,,69,9,1814,50,6,873,,,,,,,,,,3,3,280,,,,195,22,3873,308,14,7932,11,7,1123,,,,102,16,3677,69,10,1140,744,76,18789,54,18,2346,,,,13,3,1229,19,8,892,61,14,1494,,,,,,,,,,128,20,2749,42,9,1911,73,5,4218,55,8,1368,104,16,7846
02164,Lake and Peninsula Borough,1,-156.15,58.33,68724.82,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,12,4,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3,3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,384,,,,17,10,4164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02240,Southeast Fairbanks Census Area,7,-143.99,63.85,65038.97,0.0,0.0,,,,,,,,,,,,,,,,332,6,50321,,,,,,,28,4,2228,,,,,,,1,3,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,320,,,,,,,,,,17,3,681,,,,78,3,2535,,,,14,3,492,,,,50,7,1560,,,,,,,,,,,,,,,,,,,,,,11,6,423,,,,,,,,,,,,,,,,17,4,1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,7,693,,,,,,,,,,,,,16,3,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5,1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,126,50,11,953,,,,,,,,,,,,,90,9,3056,,,,,,,,,,,,,,,,,,,,,,,,,8,3,138,,,,,,,,,,,,
02290,Yukon-Koyukuk Census Area,5,-153.55,65.23,382988.48,0.0,0.0,,,,,,,,,,,,,,,,10,5,962,,,,,,,16,4,717,,,,,,,12,4,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,11,849,,,,,,,,,,36,10,825,,,,,,,,,,,,,,,,15,3,311,,,,,,,,,,,,,,,,19,6,350,,,,16,3,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02020,Anchorage Municipality,296,-149.89,61.22,4493.05,3.02,1.52,,,,8,34,2247,,,,,,,1339,14,289691,15,9,3859,30,6,3059,3186,34,321326,447,14,48402,184,3,22405,,,,541,150,35352,1982,130,206290,1528,34,171667,,,,571,26,88781,123,10,15128,413,92,34424,1849,189,156870,591,180,31462,624,102,62481,39,4,1038,13,3,4374,166,13,4163,43,5,1395,138,14,5507,,,,,,,,,,176,3,8830,98,8,4080,234,28,12239,29,9,2369,35,4,1699,23,3,911,57,7,4623,61,9,4069,58,5,4080,6,3,729,,,,22,3,1819,158,6,9094,,,,,,,60,15,3689,81,9,4081,300,26,17086,180,14,10564,295,18,16518,307,33,18840,62,6,3642,422,30,40003,227,24,17338,782,69,64059,141,22,6221,119,8,6500,80,9,3389,25,3,946,1548,43,91557,96,10,6236,334,13,28350,484,4,25938,275,10,11017,192,33,12526,1444,37,83207,214,21,9263,499,45,20843,133,19,6182,217,29,6374,384,26,13211,1711,60,67416,60,9,1826,1339,37,44368,104,14,2794,287,37,6253,772,62,33688,468,48,12704,1392,82,27602,178,23,3981,115,22,3928,875,55,19860,69,5,1417,3500,18,117166,62,15,1399,293,49,9208,293,28,6376,407,64,12030,48,10,2243,74,26,3863,3662,27,249368,441,27,42787,523,14,46738,15,3,4301,839,37,53004,501,45,24278,129,9,3969,,,,23,5,668,472,3,75733,156,9,10615,10,5,1448,,,,910,44,32638,243,12,21878,94,15,3713,367,33,19381,1859,21,283654,42,3,1510,286,21,16268,161,16,10435,48,4,3988,490,17,11444,270,16,13779,2996,86,264419,,,,9,3,1041,285,14,19130,27,7,1576,2619,90,174935,389,43,26985,48,15,2241,191,22,53583,294,78,34941,438,33,37494,697,112,52247,195,5,15121,989,126,41361,370,134,16495,426,110,22901,445,39,23898,139,13,5895,7,3,376,179,27,16248,1074,243,106451,918,201,46716,5746,238,536363,40,17,1788,1658,115,135656,2985,191,220920,223,13,13523,380,47,16301,644,72,31517,4339,121,615500,390,43,16390,6270,39,347617,1151,29,44883,325,34,21850,415,42,23503,1636,38,60762,2337,217,71674,283,24,14191,257,16,12587,93,5,5954,1021,44,84661,307,10,8472,433,7,13735,9,4,295,257,20,9916,518,63,9105,55,9,1483,3045,314,354277,1290,168,77509,1340,243,73469,3255,67,206811,319,28,28418,522,24,20667,432,16,30471,7044,5,604174,532,6,26217,1297,96,40133,679,141,19825,102,11,3046,3646,98,100030,339,20,13070,709,12,26430,1039,70,26937,43,9,2196,15,3,330,774,6,6144,29,15,1061,216,11,10524,175,17,5819,1872,98,26607,2574,77,79849,54,19,5375,,,,1727,65,67435,465,33,11370,9946,578,228164,890,148,41081,44,8,4802,145,17,11014,66,20,3243,763,131,21863,54,11,2747,290,23,10793,284,44,7800,1188,167,29627,226,32,13194,306,58,16974,277,40,8240,497,91,31143
02013,Aleutians East Borough,3,-162.89,55.05,18521.02,0.0,0.0,,,,2,4,359,,,,,,,,,,,,,,,,,,,17,3,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,5,85100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6,2652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,213,,,,,,,,,,13,3,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02068,Denali Borough,2,-149.65,63.88,32792.79,0.0,0.0,,,,,,,,,,,,,,,,11,3,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,552,,,,1,3,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,1872,140,21,14999,7,5,731,,,,,,,,,,18,10,3788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02261,Valdez-Cordova Census Area,9,0.0,0.0,91076.8,0.0,0.0,,,,20,64,1961,,,,,,,,,,,,,,,,,,,66,8,6275,,,,,,,4,6,134,,,,,,,,,,26,3,3955,,,,,,,20,8,458,9,3,191,24,6,1443,,,,118,10,22687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,49,,,,87,5,8170,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,6,1008,,,,188,10,4722,,,,,,,17,3,575,30,7,912,29,4,733,,,,,,,,,,,,,,,,,,,14,5,186,,,,,,,,,,,,,,,,,,,244,14,18961,,,,,,,,,,,,,,,,,,,,,,,,,13,7,1010,,,,,,,14,5,1072,,,,,,,,,,,,,,,,,,,,,,,,,14,3,289,82,9,8016,,,,,,,,,,,,,34,6,1734,,,,,,,,,,,,,,,,,,,,,,5,3,26,,,,,,,,,,,,,,,,,,,,,,6,3,432,39,3,2469,,,,,,,7,8,526,20,3,1249,,,,19,7,933,,,,,,,,,,,,,,,,,,,,,,5,3,289,,,,,,,,,,20,37,324,,,,,,,,,,,,,3,3,81,,,,24,3,1443,14,3,491,10,3,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,6,10162,,,,,,,11,3,237,,,,,,,,,,,,,13,3,567,,,,86,20,1617,199,27,8724,6,8,450,,,,2,6,72,7,3,157,98,26,3134,19,4,476,,,,,,,,,,0,3,38,,,,,,,,,,38,8,1283,,,,11,4,834,16,3,222,23,7,1001
