Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3141,Est-3141,Pay-3141,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3251,Est-3251,Pay-3251,Emp-3254,Est-3254,Pay-3254,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3323,Est-3323,Pay-3323,Emp-3326,Est-3326,Pay-3326,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3342,Est-3342,Pay-3342,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3346,Est-3346,Pay-3346,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3365,Est-3365,Pay-3365,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4889,Est-4889,Pay-4889,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
31143,Polk County,5,-94.82,30.76,1141.34,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,8,1332,,,,7,3,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,4,2758,,,,,,,,,,,,,,,,44,4,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,496,,,,,,,,,,,,,57,3,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,5,1681,,,,,,,,,,,,,,,,14,6,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,113,,,,,,,,,,,,,6,4,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,352,16,6,593,,,,,,,,,,,,,,,,,,,,,,31,10,338,,,,,,,,,,,,
31013,Box Butte County,11,-103.07,42.21,2791.84,2.29,0.01,,,,,,,,,,,,,,,,,,,,,,,,,8,7,325,,,,10,3,470,,,,,,,,,,8,5,208,33,10,1215,,,,26,6,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,6,2942,,,,,,,,,,,,,62,3,1899,81,5,4240,,,,,,,,,,34,3,2140,,,,,,,,,,14,3,432,,,,,,,,,,19,3,520,,,,142,4,3039,,,,,,,,,,73,7,2169,,,,,,,,,,,,,,,,,,,95,5,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,127,,,,,,,,,,,,,,,,,,,42,3,3303,,,,,,,,,,,,,,,,,,,13,3,355,,,,,,,,,,,,,42,6,1686,,,,,,,,,,66,11,2681,,,,,,,,,,14,3,455,,,,31,9,1379,,,,24,6,257,,,,,,,,,,,,,,,,,,,,,,5,3,189,29,9,842,,,,,,,,,,,,,,,,,,,37,3,1226,,,,,,,,,,,,,,,,,,,,,,25,9,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1197,32,6,1443,23,6,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,777,,,,,,,22,3,436,,,,,,,,,,,,,,,,,,,,,,43,3,269,58,8,901,,,,,,,,,,13,4,248,394,19,5997,39,12,1219,,,,,,,,,,5,4,92,,,,,,,,,,111,13,1588,,,,,,,12,4,95,66,7,493
31017,Brown County,3,-98.99,31.75,3172.83,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4,3,146,,,,14,3,439,,,,,,,,,,5,5,137,17,7,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,855,,,,,,,,,,45,3,306,67,3,2932,55,3,904,,,,,,,,,,62,6,1385,,,,,,,,,,,,,,,,,,,44,3,965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,8,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,5,1569,,,,,,,,,,,,,,,,16,5,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,6,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,275,,,,,,,,,,,,,62,7,509,15,5,402,,,,,,,,,,,,,,,,,,,,,,15,6,261,,,,,,,,,,,,
31109,Lancaster County,310,-76.24,40.08,2192.16,2.71,3.4,9,4,521,17,10,371,,,,,,,,,,17,4,2767,,,,,,,825,236,39310,1041,42,66873,416,23,24337,48,9,1910,309,16,23898,548,4,28887,1450,218,68588,2539,217,133010,1057,233,42735,773,87,35040,160,8,8537,389,4,24788,1193,7,54513,147,10,2586,,,,68,10,2442,,,,,,,,,,61,7,2130,199,3,9148,339,27,13441,37,3,2951,962,3,90308,1025,11,48873,525,3,24011,97,3,5448,292,10,14928,,,,,,,252,10,16815,,,,278,13,15168,496,4,31739,,,,,,,116,5,4656,,,,130,5,6119,17,3,765,277,3,11971,880,3,50441,658,5,49972,,,,,,,473,3,23411,341,6,15477,196,3,12988,515,3,24181,794,3,42769,37,5,1680,30,4,1241,108,10,4723,167,8,6753,329,21,17404,90,11,3943,285,25,19031,290,35,17384,89,3,4701,319,32,17619,164,21,8901,572,44,33876,132,10,5978,27,6,1609,45,10,2683,,,,1012,20,56521,106,12,4503,73,11,4211,79,7,5654,97,4,3578,283,28,16822,141,22,4944,1306,57,70759,153,11,7978,611,61,18813,119,12,4775,266,32,7113,264,21,8730,1614,61,46054,235,18,5286,3759,61,72616,117,17,2261,112,19,1937,1226,94,39876,1142,108,24225,1082,83,16339,237,24,3961,150,21,4725,901,53,17579,188,11,2513,908,11,15685,1939,24,52040,30,7,493,190,27,3223,330,28,5868,362,46,8006,982,60,52072,93,5,3151,125,33,4348,,,,,,,1808,80,79248,549,60,32419,41,6,551,,,,,,,62,5,1321,,,,1189,3,82983,,,,65,10,1605,29,12,2258,,,,371,12,14316,15,4,383,482,11,20142,1289,20,76492,1992,25,162205,166,13,2177,,,,172,10,7784,906,41,50262,,,,285,19,17072,65,13,4126,2476,173,139779,2377,31,152937,2843,32,141745,204,38,42239,388,112,40501,4587,48,314857,1057,236,59731,,,,616,118,17841,337,192,17754,739,75,27325,115,15,2738,89,16,3765,17,3,593,214,11,9786,146,4,8134,1000,150,68428,1160,119,48713,1365,111,99164,129,36,4851,1467,141,77026,780,170,47367,805,23,43911,995,63,47795,1044,81,58073,2634,59,193095,546,31,32438,,,,2567,43,58177,704,41,16366,195,16,9873,1090,25,22013,1623,270,39191,80,17,3832,437,42,17477,68,8,3803,688,17,16387,1478,7,39670,10,10,470,66,11,1958,602,63,6478,113,17,4054,3828,225,392706,1060,140,55379,1386,280,55990,957,70,43918,358,17,21555,468,17,12005,279,11,11894,5926,5,299516,,,,2222,13,69059,1161,39,28349,1471,28,31739,44,4,1280,2266,103,55596,304,16,8336,82,11,2487,1685,110,30080,148,7,907,176,4,2484,167,9,2552,62,21,4246,,,,,,,51,3,2326,2364,96,30264,1517,65,30039,,,,74,28,1110,508,39,7370,750,67,8439,12870,570,192078,1056,192,38205,53,15,1942,79,19,4272,68,24,2391,842,201,14926,118,11,5761,294,26,7039,354,32,7665,2375,180,47073,568,40,33142,311,35,11791,220,43,5364,796,125,39079
31161,Sheridan County,5,-100.46,39.35,6396.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3,2515,,,,,,,,,,,,,,,,63,3,666,,,,,,,,,,12,3,679,,,,9,3,280,,,,4,3,97,,,,,,,,,,10,3,242,,,,75,5,1151,,,,,,,,,,33,5,977,,,,,,,,,,,,,,,,,,,27,5,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4,3249,,,,,,,,,,,,,,,,36,9,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,220,,,,,,,,,,,,,,,,,,,,,,10,3,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,62,5,3,117,,,,,,,,,,10,4,71,62,9,1172,12,4,300,,,,4,3,97,,,,,,,,,,,,,,,,24,12,259,,,,,,,,,,,,
31001,Adams County,32,-91.21,39.98,1461.32,1.87,0.29,52,4,2790,,,,,,,,,,,,,,,,,,,,,,53,25,1608,38,4,2087,,,,,,,207,4,18245,,,,115,14,4273,249,32,13800,23,8,719,14,9,609,,,,,,,465,3,16953,,,,,,,,,,,,,,,,,,,53,3,1891,,,,,,,,,,,,,374,8,13247,,,,,,,,,,,,,111,3,3795,,,,,,,15,3,584,,,,,,,198,4,10150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,1308,,,,,,,,,,,,,12,3,595,105,3,6621,132,13,6664,21,5,671,,,,,,,,,,,,,223,14,9906,37,3,1878,,,,,,,98,11,5899,6,3,166,178,15,7126,,,,83,12,2236,26,3,549,,,,37,6,984,270,14,7393,37,4,1109,272,5,5440,17,4,582,28,3,338,122,14,5225,194,21,3629,26,4,368,16,3,231,,,,20,3,297,8,4,97,,,,308,6,8836,,,,,,,35,4,545,12,4,180,41,3,1226,,,,13,5,439,,,,,,,57,15,2317,40,21,1469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4,1764,,,,,,,,,,,,,,,,39,7,2108,,,,,,,,,,191,17,9342,,,,,,,4,3,710,42,11,5240,14,6,447,141,31,7220,,,,46,18,1067,19,15,768,14,7,446,,,,,,,,,,,,,,,,55,16,2478,65,14,1965,4,3,281,,,,11,3,398,31,13,1031,,,,20,4,1268,68,11,2456,,,,,,,,,,134,4,3837,23,6,443,,,,24,3,535,193,28,3193,13,3,484,40,3,2145,5,3,199,98,4,2510,,,,,,,,,,17,3,114,,,,253,23,24968,113,11,7011,86,17,3348,89,10,3271,,,,,,,22,3,1140,,,,,,,,,,,,,393,6,8794,,,,154,13,3347,,,,145,3,2772,197,9,3926,,,,,,,,,,,,,,,,,,,,,,164,12,1738,78,8,1265,,,,,,,109,8,1521,45,7,319,1118,61,14733,83,24,2560,,,,19,5,777,,,,27,4,564,19,3,472,,,,16,5,180,196,31,3805,,,,,,,21,5,306,25,3,328
31011,Boone County,5,-88.82,42.32,1780.0,0.0,0.0,4,3,165,,,,,,,,,,,,,,,,,,,,,,10,9,315,,,,,,,,,,,,,,,,9,5,533,8,4,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,4,3937,,,,,,,,,,,,,,,,68,7,2328,,,,,,,,,,41,4,2638,10,3,205,,,,,,,12,4,269,,,,,,,,,,6,4,139,,,,59,4,1002,,,,,,,29,3,1075,40,5,782,,,,,,,,,,,,,,,,,,,59,3,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,9,1617,27,10,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,6,3684,,,,,,,,,,,,,,,,24,7,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,158,,,,,,,,,,32,3,595,,,,,,,,,,,,,,,,,,,16,3,485,18,4,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,8,733,7,6,267,,,,8,3,389,,,,,,,5,3,172,,,,,,,21,4,283,,,,,,,6,3,98,,,
31129,Nuckolls County,4,-98.05,40.16,1491.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,22,4,671,,,,,,,,,,,,,,,,,,,24,9,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,1687,,,,,,,,,,,,,,,,20,3,1209,,,,,,,,,,55,7,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,6,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,50,22,8,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,6,2740,,,,,,,,,,,,,,,,10,6,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,186,,,,,,,,,,,,,,,,40,8,422,14,9,488,,,,,,,,,,,,,,,,,,,,,,12,6,143,,,,,,,,,,,,
31149,Rock County,1,-96.26,43.67,2620.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,85,,,,,,,,,,,,
31063,Frontier County,3,-100.42,40.55,2538.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,246,,,,,,,,,,32,4,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,4,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,229,14,4,582,,,,,,,,,,,,,,,,,,,,,,7,5,139,,,,,,,,,,,,
31163,Sherman County,3,-101.89,36.25,1480.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8,3,287,,,,,,,,,,,,,,,,,,,12,3,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,5,1779,,,,,,,,,,,,,31,3,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,48,17,5,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,5,230,,,,,,,,,,,,,,,,,,,,,,,,,24,7,197,,,,,,,,,,,,
