Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1142,Est-1142,Pay-1142,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2122,Est-2122,Pay-2122,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3115,Est-3115,Pay-3115,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3161,Est-3161,Pay-3161,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3253,Est-3253,Pay-3253,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3261,Est-3261,Pay-3261,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3369,Est-3369,Pay-3369,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
30097,Sweet Grass County,4,-109.95,45.87,4824.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,1108,,,,,,,,,,,,,,,,11,4,697,14,7,521,,,,21,4,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,3,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,229,,,,,,,,,,,,,,,,11,3,280,21,3,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,4,1277,,,,,,,,,,,,,,,,,,,,,,7,4,172,,,,,,,,,,,,,,,,,,,7,4,367,5,4,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,325,27,6,485,18,4,584,,,,,,,,,,108,9,1737,18,4,519,,,,,,,,,,,,,,,,,,,,,,11,5,178,,,,,,,,,,,,
30099,Teton County,6,-112.26,47.85,5934.39,0.0,0.0,,,,,,,,,,31,4,1384,,,,,,,,,,,,,,,,,,,,,,26,5,2302,,,,,,,15,10,524,,,,3,4,243,,,,,,,,,,13,7,368,6,4,286,8,4,212,5,5,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,1072,,,,,,,,,,,,,,,,,,,16,4,599,,,,,,,,,,,,,,,,10,3,564,,,,,,,,,,20,5,1052,,,,,,,,,,,,,,,,,,,,,,15,4,272,12,4,720,,,,,,,,,,,,,58,6,1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,7,918,5,5,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,1539,,,,,,,,,,,,,,,,26,6,1132,15,4,264,,,,,,,,,,,,,,,,,,,,,,6,4,144,,,,,,,,,,,,,,,,,,,,,,13,4,387,,,,,,,,,,,,,,,,,,,2,4,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,3,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,246,,,,,,,,,,,,,12,3,149,65,9,702,,,,,,,,,,,,,,,,,,,,,,,,,54,14,598,,,,,,,,,,,,
30083,Richland County,11,-88.09,38.71,5447.47,0.0,0.0,,,,,,,,,,,,,,,,,,,211,5,26859,,,,,,,,,,332,41,26764,,,,,,,,,,23,14,1172,28,5,3548,25,6,1896,,,,,,,,,,36,6,2880,44,9,2268,16,9,1357,130,12,11789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,6,4334,,,,,,,,,,,,,,,,79,5,2653,,,,,,,,,,18,4,914,,,,65,3,3609,,,,28,5,1254,,,,,,,,,,28,6,1081,35,5,1553,196,3,4135,,,,,,,,,,61,7,1685,9,3,130,,,,,,,21,4,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,10,1714,311,25,22996,,,,17,5,193,,,,,,,30,3,3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,1262,,,,,,,69,6,4920,,,,,,,,,,13,7,1631,,,,43,12,1800,11,7,345,4,3,96,3,4,150,,,,,,,,,,,,,,,,19,6,992,42,7,1917,45,6,4111,,,,,,,13,10,1300,,,,,,,11,3,503,,,,,,,,,,,,,,,,,,,28,6,756,,,,,,,,,,,,,,,,,,,,,,,,,7,3,45,,,,13,6,1129,,,,22,6,760,,,,,,,,,,24,4,1057,,,,,,,66,4,1525,,,,,,,10,5,293,,,,,,,26,4,472,,,,,,,,,,,,,,,,,,,30,4,619,41,4,727,67,7,1640,,,,,,,,,,42,8,743,371,28,6348,31,13,1397,,,,20,4,1671,,,,,,,,,,,,,,,,55,18,1222,,,,,,,33,4,352,,,
30079,Prairie County,1,-91.58,34.81,4513.95,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30101,Toole County,5,-111.73,48.68,5039.14,1.63,0.01,,,,,,,,,,,,,,,,,,,64,13,3128,,,,,,,,,,28,8,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,122,9,3,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,4,2840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,6,1702,,,,,,,,,,,,,,,,,,,,,,,,,20,3,449,,,,,,,,,,,,,,,,,,,,,,59,8,3245,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5,1584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4,1376,,,,,,,,,,,,,,,,21,6,1137,3,3,57,,,,,,,,,,,,,,,,,,,,,,,,,13,4,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,3,3338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,429,,,,72,4,1112,,,,,,,,,,16,5,217,135,11,2071,,,,,,,,,,,,,,,,,,,,,,,,,11,4,99,,,,,,,,,,,,
30035,Glacier County,14,-112.95,48.7,7868.79,0.0,0.0,,,,,,,,,,,,,,,,,,,33,6,1655,,,,,,,,,,,,,52,6,4160,,,,,,,1,3,71,,,,,,,,,,,,,,,,,,,4,4,156,9,5,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,3,1650,,,,20,6,933,,,,,,,,,,21,4,534,,,,179,5,4681,,,,,,,,,,126,7,2708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,783,,,,,,,39,5,1655,,,,,,,,,,,,,,,,7,3,355,1,3,20,,,,,,,,,,,,,,,,,,,,,,8,5,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,2229,,,,,,,,,,,,,,,,,,,,,,,,,25,4,419,,,,,,,10,3,146,,,,,,,,,,,,,,,,,,,14,4,410,5,5,103,224,12,13615,,,,,,,,,,22,4,396,141,17,3107,24,5,988,,,,,,,,,,,,,,,,,,,,,,10,5,151,,,,,,,11,3,118,,,
30025,Fallon County,3,-104.44,46.33,4202.49,0.0,0.0,,,,,,,,,,,,,,,,,,,117,4,14383,,,,,,,,,,86,7,7948,,,,,,,,,,,,,,,,60,4,3565,,,,,,,,,,27,3,1920,15,3,1210,,,,19,6,1192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,4,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,598,52,5,3900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1362,,,,,,,,,,,,,,,,10,3,321,4,3,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,625,,,,,,,,,,26,5,469,19,5,287,6,4,356,,,,,,,,,,,,,,,,,,,,,,26,8,308,,,,,,,,,,,,
30019,Daniels County,2,-105.51,48.77,3694.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,665,,,,,,,,,,,,,31,3,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,96,,,,,,,,,,9,3,72,12,4,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30045,Judith Basin County,2,-110.23,47.02,4844.92,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,1231,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,100,,,,,,,,,,,,,,,,,,,2,3,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30037,Golden Valley County,1,-109.17,46.3,3044.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30093,Silver Bow County,35,-112.68,45.9,1861.0,2.35,0.23,,,,,,,,,,,,,,,,,,,,,,,,,380,3,29974,,,,,,,613,4,56245,,,,,,,45,27,1932,74,10,3393,32,6,1920,,,,,,,,,,49,16,2700,113,22,6680,47,11,1208,117,17,6410,,,,,,,,,,,,,,,,,,,,,,,,,92,5,2207,,,,,,,,,,,,,,,,21,4,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,3,7859,,,,19,3,425,,,,,,,,,,16,3,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,470,8,4,703,24,3,2995,,,,14,3,608,,,,,,,16,4,1338,,,,18,6,1370,15,4,675,,,,,,,,,,156,5,6360,,,,,,,,,,38,3,2548,,,,37,3,723,173,6,5545,50,5,1895,75,7,4079,,,,23,9,972,53,5,1508,122,10,5190,49,5,1312,247,7,7068,36,4,893,,,,96,13,2985,271,19,6398,34,10,361,9,3,161,39,5,948,54,6,883,,,,,,,430,4,11315,,,,57,5,1117,59,6,1186,62,9,1735,,,,,,,22,7,686,,,,,,,157,14,9399,40,4,2241,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,5,3238,,,,,,,,,,,,,,,,58,4,3849,55,8,2505,,,,,,,170,17,7477,40,8,896,,,,,,,13,9,1707,,,,75,22,4049,61,20,1307,18,14,855,33,12,783,17,3,462,27,4,943,,,,1,3,228,,,,56,18,3419,102,20,4278,190,26,12499,,,,41,8,2115,85,18,3487,18,4,1082,,,,44,5,1364,252,8,13550,11,4,542,103,5,2786,11,5,460,,,,63,6,1012,77,25,2037,14,4,501,,,,,,,55,6,2697,90,3,1623,,,,,,,,,,32,7,254,,,,216,20,18545,128,23,5101,80,31,2687,236,9,9463,6,3,300,76,6,2386,53,4,2703,,,,347,5,8470,194,16,4355,171,5,4043,,,,486,17,7874,32,4,715,64,3,1843,155,19,2587,,,,,,,,,,14,4,379,,,,,,,124,23,2291,175,15,2528,577,20,9654,7,3,170,,,,16,6,955,231,37,2289,1463,78,22825,132,19,5022,9,3,235,16,6,471,,,,37,9,696,15,6,655,,,,12,6,390,69,13,1171,19,3,703,5,4,135,10,3,50,67,11,1420
30043,Jefferson County,12,-94.17,29.83,4297.95,0.0,0.0,,,,,,,,,,,,,,,,2,3,178,,,,,,,,,,,,,,,,6,3,592,,,,,,,44,22,1750,,,,8,4,310,,,,,,,,,,36,11,1682,57,19,2580,25,10,416,50,14,1787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,5,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,504,,,,,,,,,,,,,,,,,,,4,3,65,,,,,,,,,,,,,23,4,909,,,,,,,,,,,,,,,,15,4,728,11,3,91,,,,7,3,167,,,,,,,,,,,,,,,,6,4,298,,,,23,6,1243,,,,8,5,359,16,13,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,12,1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,6,1015,23,3,954,6,5,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,273,2,3,43,,,,,,,52,6,557,182,17,2602,29,5,991,,,,,,,,,,,,,,,,,,,,,,27,8,313,,,,3,3,304,,,,,,
