Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3256,Est-3256,Pay-3256,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3313,Est-3313,Pay-3313,Emp-3314,Est-3314,Pay-3314,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3333,Est-3333,Pay-3333,Emp-3339,Est-3339,Pay-3339,Emp-3353,Est-3353,Pay-3353,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6112,Est-6112,Pay-6112,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
54001,Barbour County,16,-85.4,31.86,888.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,16,8,663,,,,,,,,,,,,,,,,,,,15,3,402,,,,,,,,,,,,,,,,,,,,,,43,3,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,319,,,,14,3,358,,,,,,,,,,,,,,,,84,3,1694,,,,,,,39,3,1964,75,6,1799,,,,,,,,,,,,,,,,,,,24,3,460,,,,,,,,,,,,,,,,,,,,,,,,,22,11,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,361,,,,,,,,,,62,4,2701,,,,,,,,,,,,,,,,,,,,,,,,,10,4,359,,,,,,,,,,,,,,,,23,4,407,38,3,1374,,,,,,,,,,,,,,,,,,,40,4,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,5,5634,,,,,,,,,,,,,,,,46,8,1063,,,,,,,432,3,7781,,,,,,,17,3,280,,,,,,,,,,,,,,,,,,,15,4,155,,,,,,,,,,,,,31,4,365,191,19,2287,11,6,450,,,,,,,,,,,,,,,,,,,,,,24,8,288,,,,,,,,,,,,
54003,Berkeley County,120,-78.04,39.45,833.11,3.33,0.4,,,,,,,,,,,,,,,,79,3,8740,,,,,,,258,55,11890,31,3,2116,13,3,876,,,,,,,,,,162,26,7647,330,47,15299,84,16,4210,215,32,11249,,,,,,,,,,,,,,,,80,6,3499,849,5,59139,23,3,1933,,,,,,,1801,4,114999,,,,751,5,35922,,,,,,,239,6,19578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,4,8592,,,,,,,,,,,,,,,,431,4,27541,,,,20,7,893,,,,,,,44,5,1142,43,4,2652,20,3,1695,73,3,4671,,,,,,,262,19,16185,,,,225,18,7095,30,4,1465,47,7,1597,71,5,2336,302,13,10674,50,6,1549,1142,27,22519,14,3,258,14,3,474,224,23,7659,478,29,12338,176,5,2373,,,,15,3,681,116,9,2789,18,5,408,,,,1181,19,29732,23,5,452,26,3,523,6,3,58,82,17,2527,,,,,,,21,7,1235,81,17,5346,82,21,4543,,,,,,,8,4,361,,,,,,,3,3,125,2448,4,90781,41,3,1304,,,,,,,,,,105,16,7041,25,4,751,,,,13,3,1544,295,39,14658,100,17,11705,20,5,1825,,,,21,8,2033,44,3,3188,114,27,5343,64,29,2305,51,26,2719,33,14,1573,,,,29,5,1317,,,,,,,184,38,13570,113,29,3155,37,13,3333,,,,237,23,20298,40,19,2841,,,,,,,98,9,4190,42,9,2947,,,,88,9,2665,839,11,20993,59,9,1712,,,,191,4,2523,182,51,5658,3,3,295,56,3,2479,,,,8,3,96,,,,,,,,,,,,,13,3,1285,16,9,220,,,,252,38,27395,239,29,14636,260,40,8924,466,14,24863,9,4,417,56,4,3066,,,,3446,3,345774,235,4,8662,189,14,4127,,,,169,6,6181,522,28,11342,99,10,2970,70,3,1145,190,29,3493,,,,,,,,,,,,,,,,142,16,3257,114,14,1689,266,15,7065,,,,,,,51,11,1310,118,24,2638,2678,154,47971,256,46,10043,,,,52,6,2779,,,,197,34,4522,52,7,2697,8,3,201,37,9,1005,372,72,8006,48,4,1347,,,,91,9,2198,18,9,1029
54005,Boone County,22,-88.82,42.32,1303.15,2.06,0.04,4,3,84,,,,1329,11,109160,,,,,,,,,,,,,,,,12,5,460,,,,,,,,,,,,,,,,,,,14,6,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,472,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,3702,,,,30,4,1092,,,,,,,,,,,,,,,,154,10,3654,,,,,,,46,7,2321,156,13,3284,,,,,,,,,,,,,,,,,,,52,6,1138,,,,,,,,,,,,,,,,,,,,,,,,,70,8,4206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,2413,,,,,,,,,,80,6,2257,,,,,,,,,,,,,,,,13,5,445,6,3,95,,,,,,,,,,,,,,,,,,,30,6,1287,7,3,161,,,,,,,,,,,,,,,,,,,29,3,893,7,3,489,,,,,,,,,,,,,,,,,,,8,3,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,360,17,3,572,28,5,955,61,5,3054,,,,,,,,,,,,,,,,,,,,,,,,,459,6,6870,,,,,,,28,8,487,,,,,,,,,,,,,,,,22,4,480,,,,22,3,717,,,,,,,,,,,,,202,12,2644,28,5,667,,,,,,,,,,,,,25,5,948,,,,,,,25,10,353,,,,,,,,,,10,4,40
54009,Brooke County,23,-80.57,40.27,239.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15,11,400,33,3,2075,,,,,,,,,,,,,10,3,397,20,6,740,,,,78,6,5185,,,,,,,,,,,,,,,,,,,,,,288,3,20457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,4,4415,,,,350,5,35056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,5,1895,,,,,,,,,,,,,,,,30,3,1917,,,,299,9,7385,,,,,,,101,7,4729,83,9,2120,,,,,,,,,,,,,,,,,,,310,5,8720,,,,,,,,,,15,3,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,9,2589,,,,,,,,,,,,,,,,24,8,839,21,4,567,,,,,,,,,,,,,,,,,,,16,5,486,27,8,480,,,,,,,,,,,,,,,,,,,29,4,485,,,,33,3,1738,,,,,,,,,,,,,21,3,561,6,8,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,17,28688,35,5,1154,40,11,1350,,,,,,,,,,,,,,,,144,3,4536,70,6,1961,,,,15,3,609,66,9,1412,,,,,,,35,4,755,,,,28,3,1169,,,,,,,,,,39,7,707,,,,,,,,,,,,,,,,52,12,705,483,36,9931,34,9,913,,,,,,,,,,31,6,491,28,7,944,,,,,,,68,24,1102,,,,,,,25,7,250,,,
54007,Braxton County,13,-80.7,38.7,1337.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,19,8,270,22,4,896,,,,,,,,,,,,,15,3,839,17,3,814,,,,7,5,408,,,,,,,,,,,,,87,5,2386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,5,4816,,,,24,5,647,,,,,,,,,,41,4,1527,,,,57,3,1639,,,,,,,49,4,2124,124,10,2791,,,,,,,,,,,,,,,,,,,209,6,6064,,,,,,,,,,,,,,,,,,,,,,15,5,804,7,4,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,270,12,3,973,,,,,,,,,,32,7,1105,,,,,,,,,,,,,,,,21,5,652,,,,,,,,,,,,,,,,,,,,,,10,3,278,,,,12,4,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,4,2064,,,,,,,,,,,,,,,,,,,,,,,,,368,5,5506,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,210,39,3,1135,,,,,,,,,,,,,225,17,3700,46,5,2823,,,,37,3,1955,,,,,,,7,4,321,,,,,,,19,11,319,,,,,,,,,,,,
54011,Cabell County,95,-82.23,38.42,746.0,2.37,1.56,,,,15,4,332,,,,,,,,,,80,5,8632,80,4,5783,64,5,5191,256,34,9170,87,10,5121,466,8,35756,6,3,121,,,,,,,111,23,5895,533,40,35719,45,10,1843,253,23,13430,27,3,460,,,,,,,,,,,,,,,,127,10,3771,,,,,,,,,,,,,,,,,,,,,,,,,42,3,1488,,,,,,,1080,3,71033,206,10,11969,219,10,12563,24,4,1104,,,,,,,,,,247,4,19798,,,,,,,,,,,,,681,6,56584,,,,94,10,4725,,,,74,6,2565,123,10,11729,23,3,1214,167,6,11033,122,10,8123,114,16,7557,57,10,2611,39,3,2407,41,3,4961,263,13,12933,28,3,1073,,,,,,,207,4,8115,29,4,1567,418,18,28814,69,4,2955,309,31,10273,56,7,2354,17,4,468,62,6,2294,592,13,18307,47,6,1701,651,16,14703,32,7,521,44,8,1046,580,48,21930,491,43,11350,532,41,8525,130,12,2302,47,8,1775,256,9,6033,28,3,628,359,4,6164,700,24,18039,50,5,782,55,6,1214,84,11,1396,112,21,3790,79,8,3560,,,,22,7,539,104,9,4289,13,4,858,,,,,,,16,4,378,27,3,1231,,,,,,,38,4,1429,95,4,3337,,,,23,3,451,129,4,6702,241,24,21021,12,3,493,268,5,21144,,,,513,52,27958,77,15,5438,,,,37,9,7375,53,18,9974,31,4,1688,204,40,11650,238,59,15681,36,17,1187,69,13,1102,56,9,2261,31,5,1209,,,,,,,440,67,25724,337,37,12979,79,11,5979,33,3,1577,105,19,6084,153,18,7594,,,,27,7,1015,127,11,4160,126,15,6787,451,14,25962,,,,488,10,11622,2277,11,81008,19,5,604,172,11,3951,411,41,10460,82,4,845,,,,,,,87,4,1185,129,4,3804,,,,,,,,,,13,3,439,29,9,440,,,,2701,87,287688,270,30,13326,325,35,11491,519,34,27114,64,5,5673,358,9,16973,73,8,2512,,,,660,7,27822,996,64,27603,293,6,9141,,,,1481,35,35552,220,11,6577,278,16,4165,397,18,9351,,,,,,,31,6,801,,,,,,,114,21,2161,288,21,5611,305,14,5941,14,3,302,,,,137,16,1952,199,32,3603,4054,209,73495,216,29,9780,,,,122,8,5728,,,,93,23,2145,73,16,3619,46,6,1362,14,4,358,555,95,11538,43,6,2668,28,7,844,40,10,377,121,23,2230
54013,Calhoun County,6,-96.67,28.5,727.22,0.0,0.0,,,,12,7,579,,,,,,,8,4,196,,,,,,,,,,4,4,108,,,,184,7,19218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,4,455,,,,,,,,,,,,,,,,,,,25,4,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,2279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,1123,,,,,,,,,,,,,,,,,,,,,,11,3,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,6,437,4,3,54,,,,,,,,,,,,,,,,,,,,,,4,4,87,,,,,,,,,,,,
54015,Clay County,8,-98.21,33.69,890.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9,5,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,889,38,6,753,,,,,,,,,,,,,,,,,,,22,3,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54017,Doddridge County,8,-80.73,39.26,830.27,0.0,0.0,,,,244,3,33198,,,,,,,53,3,1661,,,,,,,,,,14,3,508,,,,,,,,,,,,,,,,,,,,,,50,3,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,5,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4,583,6,3,214,,,,,,,,,,,,,,,,,,,,,,8,5,125,,,,,,,,,,,,
54019,Fayette County,41,-96.96,29.84,1730.94,0.0,0.0,19,12,788,,,,529,4,39549,,,,66,4,1705,,,,,,,20,3,1858,46,23,1840,41,4,1667,,,,,,,,,,,,,38,9,1107,63,13,2750,17,4,641,15,5,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,7,4673,18,4,1442,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1054,,,,38,5,1020,,,,18,4,349,,,,179,6,5226,,,,164,9,4170,,,,,,,99,11,4193,202,22,4064,13,5,175,,,,,,,20,3,459,4,3,117,,,,359,16,10160,,,,12,7,221,,,,9,4,461,,,,23,3,605,,,,48,9,2432,51,8,1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6,1854,,,,,,,,,,125,18,5014,13,3,591,,,,,,,,,,,,,50,13,1727,16,8,380,,,,17,10,709,,,,,,,,,,,,,39,13,1751,15,7,330,,,,,,,,,,44,6,2209,,,,,,,44,4,1744,26,3,1505,,,,,,,137,5,4304,,,,,,,,,,27,15,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,381,,,,118,14,8727,64,9,2926,95,21,3972,171,20,9763,,,,,,,,,,,,,335,6,10192,35,4,673,,,,,,,240,7,3744,,,,,,,93,8,2252,,,,,,,,,,,,,,,,33,6,505,92,9,1843,130,11,6853,131,5,9225,,,,19,4,540,12,4,294,841,53,15370,71,18,1967,,,,55,6,2938,,,,12,5,195,40,10,1593,,,,,,,130,41,1876,,,,,,,,,,16,3,74
