Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1142,Est-1142,Pay-1142,Emp-1151,Est-1151,Pay-1151,Emp-1153,Est-1153,Pay-1153,Emp-2123,Est-2123,Pay-2123,Emp-2211,Est-2211,Pay-2211,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3211,Est-3211,Pay-3211,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3256,Est-3256,Pay-3256,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3344,Est-3344,Pay-3344,Emp-3362,Est-3362,Pay-3362,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4859,Est-4859,Pay-4859,Emp-4871,Est-4871,Pay-4871,Emp-4879,Est-4879,Pay-4879,Emp-4881,Est-4881,Pay-4881,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5324,Est-5324,Pay-5324,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6223,Est-6223,Pay-6223,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
46023,Charles Mix County,9,-98.62,43.23,2979.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,28,12,689,94,5,4804,,,,,,,,,,,,,9,3,1036,9,5,487,7,3,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,6,3458,,,,,,,,,,,,,,,,20,5,1461,,,,,,,,,,26,5,1213,,,,,,,,,,,,,,,,,,,,,,23,6,1022,,,,227,7,3141,,,,,,,21,3,726,151,12,2950,,,,,,,,,,,,,,,,,,,44,5,946,,,,,,,,,,,,,,,,,,,12,3,272,,,,,,,7,6,306,16,8,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,9,3354,,,,,,,,,,,,,,,,42,13,1658,,,,3,3,38,,,,,,,,,,,,,,,,,,,15,6,587,,,,,,,,,,4,3,154,,,,,,,27,4,805,,,,,,,,,,,,,,,,,,,,,,21,12,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,453,,,,,,,,,,,,,,,,,,,,,,,,,90,3,2867,45,4,1601,,,,,,,29,5,542,,,,,,,,,,,,,,,,,,,,,,8,5,309,185,8,5435,,,,,,,,,,85,14,1602,40,11,1312,,,,,,,,,,3,3,54,,,,,,,,,,38,14,510,,,,,,,,,,,,
46025,Clark County,4,-87.78,39.33,2505.68,0.0,0.0,,,,,,,4,4,131,,,,,,,9,3,412,,,,17,6,534,7,3,370,,,,,,,,,,,,,13,3,476,12,4,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,404,12,3,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,357,,,,,,,,,,24,3,205,28,5,358,17,6,780,,,,,,,,,,,,,,,,,,,,,,24,5,204,,,,,,,,,,,,
46027,Clay County,15,-98.21,33.69,1081.04,2.59,0.24,,,,,,,4,3,284,,,,,,,24,3,2195,,,,51,9,1722,,,,,,,,,,,,,,,,,,,32,9,1010,14,4,368,18,4,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,143,,,,,,,,,,,,,30,3,1457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,3,2912,,,,,,,,,,,,,,,,11,3,418,45,3,783,236,3,3429,,,,,,,,,,103,10,2048,,,,,,,,,,,,,,,,,,,265,3,6443,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,1437,30,9,1423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,8,3056,,,,,,,,,,7,3,1390,,,,22,7,1237,,,,13,7,376,8,4,449,2,3,92,,,,,,,,,,7,5,253,67,5,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1364,53,9,1429,,,,,,,,,,,,,,,,,,,,,,136,5,3118,,,,,,,9,4,221,,,,60,3,531,,,,,,,,,,,,,,,,,,,,,,,,,94,9,1766,,,,93,3,2706,42,5,551,444,28,6917,19,7,786,,,,,,,,,,17,3,227,7,3,207,,,,,,,49,18,701,,,,,,,18,3,153,,,
46029,Codington County,28,-97.2,44.97,1857.41,1.97,0.2,,,,,,,,,,,,,14,3,684,,,,,,,152,38,6741,68,10,4032,,,,,,,34,5,2805,,,,38,18,2997,231,30,13497,78,24,3304,20,9,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,3,6289,,,,46,4,1111,,,,,,,,,,,,,118,7,5099,241,19,13534,,,,,,,216,4,14708,,,,,,,760,7,44885,254,3,13649,345,3,14192,,,,16,4,837,,,,358,3,15721,37,6,2350,,,,,,,37,4,2140,,,,183,6,13468,12,3,704,173,17,13658,15,3,929,,,,,,,,,,,,,76,4,3279,,,,,,,,,,86,16,5725,28,3,542,217,7,10174,72,8,2493,106,11,3799,45,4,2004,10,3,427,40,8,1117,257,17,9812,32,7,1208,589,5,10619,50,6,1096,23,3,316,66,7,1705,339,23,8406,52,15,622,45,4,1364,,,,63,6,1320,,,,,,,471,6,12308,,,,8,5,133,50,6,979,54,16,2254,,,,,,,12,5,294,,,,,,,128,22,8395,67,16,2544,,,,,,,,,,,,,8,3,421,,,,,,,92,4,3997,,,,,,,,,,,,,,,,43,4,1630,35,9,2320,,,,,,,196,17,13342,343,6,16909,,,,23,7,2345,31,14,4555,,,,140,30,5982,,,,58,34,1390,27,21,1194,31,11,1294,,,,,,,,,,83,19,3930,100,15,5014,24,10,2162,,,,1,8,249,39,6,1511,,,,18,3,870,66,15,2308,,,,,,,,,,34,3,299,,,,6,3,205,,,,90,31,3038,14,3,697,19,3,587,,,,18,3,1805,73,4,1792,,,,,,,,,,14,3,48,,,,212,15,11006,167,20,8959,129,23,6451,180,4,6432,,,,,,,,,,,,,,,,107,3,2696,,,,379,6,10846,16,5,610,29,6,1015,,,,27,4,494,1,9,312,17,3,127,2,3,229,6,5,280,,,,,,,25,5,372,60,14,1364,361,17,10793,,,,30,4,8132,99,13,1427,1420,55,24511,139,33,5609,,,,12,7,311,2,3,73,66,14,2318,,,,,,,11,5,235,199,25,4050,4,3,318,,,,64,8,1340,19,6,1159
46031,Corson County,4,-101.18,45.71,6551.7,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,91,,,,,,,,,,,,
46033,Custer County,8,-105.35,38.11,4038.16,0.0,0.0,7,4,265,,,,,,,,,,28,4,1571,,,,,,,43,16,1571,,,,,,,,,,,,,,,,15,6,735,49,9,1859,2,4,308,12,9,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,6,1300,,,,,,,,,,,,,,,,,,,15,4,390,,,,26,4,879,,,,,,,,,,,,,,,,,,,,,,,,,2,3,98,,,,,,,,,,1,4,357,,,,,,,,,,,,,,,,,,,11,3,363,,,,,,,,,,,,,,,,,,,18,4,817,,,,,,,,,,5,4,1382,,,,12,5,629,,,,2,3,87,22,6,968,,,,,,,,,,,,,14,3,619,17,5,944,,,,,,,,,,10,5,821,,,,,,,22,5,395,,,,,,,,,,,,,,,,,,,,,,22,7,668,2,3,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4,1219,92,22,6451,14,16,1572,,,,18,3,300,200,30,6535,14,5,647,,,,,,,,,,1,3,31,,,,,,,,,,37,10,506,,,,,,,,,,,,
46035,Davison County,20,-98.14,43.67,1131.69,2.0,0.2,,,,,,,,,,,,,,,,76,3,7599,,,,36,10,1533,140,9,7488,,,,,,,,,,,,,55,11,3392,294,17,17061,40,11,1954,21,7,1715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,887,,,,,,,38,3,1452,,,,32,4,1482,,,,,,,,,,,,,,,,,,,,,,,,,490,3,33601,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3,707,,,,78,7,4494,,,,,,,,,,,,,122,3,5742,80,4,4834,,,,,,,,,,39,5,2181,,,,160,5,10646,68,6,2598,97,11,3041,16,3,792,18,3,454,55,7,2545,199,8,7912,,,,195,5,4811,35,4,507,,,,75,7,2603,160,16,3914,45,7,398,9,3,204,,,,125,8,3760,,,,,,,333,5,9058,,,,,,,35,4,598,11,4,329,,,,,,,19,3,930,,,,,,,26,10,1085,37,11,1605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,16,12699,28,3,2170,,,,12,4,1889,10,5,873,11,4,820,120,26,8027,,,,68,12,1578,5,3,138,3,3,80,,,,,,,,,,34,7,1518,72,9,2949,410,6,33571,,,,196,4,18438,356,8,8233,,,,,,,43,6,1788,,,,,,,,,,,,,,,,,,,,,,82,18,2374,,,,,,,,,,,,,71,3,1356,,,,,,,,,,,,,,,,197,15,19414,74,9,4271,169,20,6219,,,,,,,,,,,,,,,,,,,,,,236,12,7204,77,3,2090,691,8,7223,,,,,,,31,8,540,,,,,,,,,,,,,,,,,,,,,,85,13,1699,201,19,3926,6,4,266,47,6,1078,38,7,584,873,51,16015,115,25,4883,,,,,,,,,,27,7,691,,,,,,,,,,111,20,3413,,,,,,,18,4,228,8,4,284
46037,Day County,5,-97.62,45.37,2826.01,0.0,0.0,,,,,,,5,3,178,,,,,,,,,,,,,9,5,348,10,3,507,,,,,,,,,,,,,2,5,280,30,7,2896,4,3,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,2679,,,,,,,,,,41,4,2058,,,,34,3,1612,,,,26,4,949,,,,,,,,,,27,3,903,,,,,,,,,,,,,,,,56,4,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,7,2056,,,,,,,,,,,,,,,,4,4,209,,,,7,4,171,,,,,,,,,,,,,,,,19,3,706,,,,,,,,,,,,,3,4,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,6,237,,,,,,,,,,,,,,,,,,,153,3,4893,,,,,,,,,,6,3,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,315,,,,,,,14,4,250,113,12,1574,11,6,335,,,,,,,,,,,,,,,,,,,,,,12,9,289,,,,,,,,,,,,
46039,Deuel County,4,-102.33,41.11,1648.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,2,3,96,7,5,1155,34,3,1936,,,,,,,,,,33,10,4486,,,,9,3,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,5,4372,,,,13,3,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,150,10,5,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3,1666,,,,,,,,,,,,,,,,8,4,535,,,,,,,,,,,,,,,,,,,,,,6,3,159,10,3,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,147,,,,,,,,,,,,,,,,,,,,,,3,3,68,,,,,,,,,,,,,46,6,471,,,,,,,5,3,175,,,,,,,,,,,,,,,,31,8,245,,,,,,,,,,,,
46041,Dewey County,5,-98.98,35.98,6333.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5,3,265,,,,,,,,,,,,,,,,13,4,518,,,,7,3,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5,252,,,,,,,,,,,,,,,,,,,,,,,,,14,7,248,,,,,,,,,,,,
46043,Douglas County,3,-88.22,39.76,1123.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,22,5,1032,,,,,,,,,,,,,,,,,,,10,4,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,341,16,4,1154,,,,,,,,,,,,,30,4,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,1619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,1077,,,,,,,,,,,,,,,,17,5,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5,623,,,,,,,,,,,,,,,,,,,,,,32,6,417,,,,,,,,,,,,
46045,Edmunds County,4,-99.22,45.42,2981.28,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,469,,,,,,,8,3,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,4,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5,759,,,,,,,,,,,,,,,,,,,,,,6,3,183,94,6,5524,,,,,,,,,,,,,23,4,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,7,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,4,1809,,,,,,,,,,,,,,,,16,6,761,,,,5,3,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,64,,,,,,,,,,8,3,93,53,4,773,5,3,117,,,,,,,,,,,,,,,,,,,,,,18,6,122,,,,,,,,,,,,
46047,Fall River County,7,-103.58,43.23,4530.57,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,16,8,519,,,,,,,,,,,,,,,,11,4,377,19,6,606,,,,13,5,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,340,,,,,,,,,,31,3,1125,,,,,,,,,,,,,,,,62,8,2215,,,,,,,,,,,,,,,,,,,45,5,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4,1073,,,,,,,,,,,,,,,,13,5,795,,,,,,,5,4,257,,,,,,,,,,,,,,,,12,4,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,1087,,,,,,,,,,58,13,1658,,,,,,,11,4,168,106,13,2033,12,4,357,,,,,,,,,,,,,,,,,,,,,,29,11,468,,,,21,3,304,,,,,,
