Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-1151,Est-1151,Pay-1151,Emp-2111,Est-2111,Pay-2111,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3112,Est-3112,Pay-3112,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3339,Est-3339,Pay-3339,Emp-3345,Est-3345,Pay-3345,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
38001,Adams County,2,-91.21,39.98,2560.74,0.0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,4.0,1414.0,,,,,,,,,,,,,,,,7.0,3.0,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0,6.0,438.0,7.0,4.0,264.0,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,96.0,,,,,,,,,,,,
38003,Barnes County,11,-98.07,46.93,3919.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,15.0,8.0,763.0,,,,,,,,,,,,,,,,21.0,6.0,1205.0,59.0,11.0,3463.0,27.0,4.0,1715.0,11.0,7.0,882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,6.0,5906.0,,,,,,,,,,,,,31.0,4.0,1536.0,,,,,,,,,,49.0,10.0,3028.0,,,,41.0,3.0,1703.0,,,,36.0,5.0,1071.0,,,,,,,,,,25.0,4.0,548.0,15.0,4.0,287.0,102.0,4.0,1784.0,,,,15.0,3.0,278.0,23.0,3.0,918.0,146.0,6.0,4452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,8.0,1014.0,25.0,13.0,893.0,,,,46.0,3.0,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,5.0,3691.0,,,,,,,,,,15.0,7.0,2876.0,,,,37.0,15.0,1803.0,9.0,3.0,543.0,69.0,5.0,2881.0,,,,,,,,,,,,,,,,,,,21.0,4.0,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,9.0,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,200.0,,,,,,,,,,,,,,,,,,,266.0,13.0,6527.0,,,,,,,135.0,4.0,2660.0,,,,,,,63.0,4.0,961.0,,,,,,,,,,,,,,,,,,,18.0,3.0,223.0,53.0,4.0,932.0,,,,,,,24.0,3.0,375.0,22.0,7.0,356.0,187.0,20.0,2685.0,39.0,9.0,1627.0,,,,,,,,,,6.0,3.0,184.0,6.0,4.0,197.0,,,,,,,100.0,16.0,1944.0,,,,,,,,,,,,
38005,Benson County,6,-99.4,48.02,3728.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,5.0,6340.0,,,,,,,,,,31.0,5.0,1156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,4.0,2387.0,,,,,,,,,,,,,,,,7.0,3.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,6.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38007,Billings County,1,-103.39,47.05,2986.85,0.0,0.0,,,,,,,,,,10.0,4.0,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,53.0,5.0,5901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,8.0,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38009,Bottineau County,6,-100.84,48.82,4396.56,0.0,0.0,11.0,7.0,252.0,11.0,4.0,710.0,,,,145.0,9.0,10522.0,,,,,,,,,,15.0,8.0,611.0,,,,,,,,,,,,,,,,6.0,7.0,356.0,28.0,11.0,1403.0,,,,7.0,3.0,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,3.0,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,587.0,,,,,,,,,,,,,15.0,5.0,1288.0,,,,,,,,,,46.0,8.0,3896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,912.0,59.0,6.0,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,4.0,2577.0,12.0,5.0,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,8.0,4512.0,,,,,,,,,,5.0,3.0,698.0,,,,19.0,12.0,911.0,3.0,4.0,32.0,,,,,,,,,,,,,,,,,,,15.0,3.0,843.0,14.0,5.0,643.0,,,,,,,,,,14.0,6.0,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,425.0,15.0,6.0,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,5.0,436.0,,,,,,,,,,,,,,,,,,,27.0,6.0,438.0,32.0,4.0,528.0,,,,,,,,,,26.0,6.0,396.0,102.0,15.0,1687.0,9.0,5.0,338.0,,,,,,,,,,,,,,,,,,,,,,52.0,15.0,1285.0,,,,,,,,,,,,
38011,Bowman County,3,-103.51,46.1,3021.69,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,3.0,2513.0,,,,,,,,,,,,,39.0,3.0,1201.0,,,,,,,,,,22.0,3.0,2123.0,,,,,,,,,,,,,,,,,,,,,,15.0,3.0,499.0,28.0,3.0,1070.0,,,,,,,,,,,,,58.0,3.0,2568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,7.0,3305.0,,,,,,,,,,,,,,,,24.0,5.0,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,3.0,4872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,5.0,854.0,,,,,,,,,,11.0,3.0,159.0,49.0,7.0,513.0,10.0,5.0,491.0,,,,9.0,3.0,539.0,,,,6.0,3.0,90.0,,,,,,,,,,10.0,5.0,238.0,,,,,,,,,,,,
38013,Burke County,2,-81.66,35.73,2924.03,0.0,0.0,,,,,,,,,,4.0,3.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,4.0,1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,3.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,5.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,5.0,188.0,,,,,,,,,,,,
38015,Burleigh County,98,-100.51,46.95,4321.56,0.02,0.23,,,,37.0,7.0,4950.0,,,,23.0,10.0,2416.0,750.0,10.0,90621.0,271.0,4.0,31179.0,,,,219.0,87.0,13024.0,308.0,17.0,20718.0,134.0,20.0,16305.0,,,,71.0,7.0,7113.0,,,,315.0,67.0,15658.0,1356.0,90.0,103757.0,354.0,80.0,18119.0,133.0,32.0,10343.0,,,,,,,,,,,,,89.0,4.0,4551.0,,,,,,,125.0,6.0,5581.0,,,,152.0,6.0,7609.0,,,,39.0,5.0,2535.0,,,,,,,,,,,,,,,,,,,,,,75.0,6.0,3251.0,12.0,3.0,712.0,35.0,5.0,1850.0,333.0,20.0,18003.0,55.0,3.0,2597.0,77.0,11.0,5598.0,116.0,12.0,9448.0,39.0,4.0,2678.0,178.0,8.0,13299.0,83.0,11.0,6497.0,347.0,19.0,26087.0,63.0,9.0,3676.0,35.0,5.0,1547.0,22.0,5.0,562.0,405.0,12.0,32166.0,,,,67.0,6.0,5835.0,,,,89.0,3.0,4764.0,88.0,8.0,4299.0,19.0,9.0,1313.0,685.0,15.0,41846.0,107.0,7.0,7548.0,263.0,25.0,12021.0,119.0,11.0,5996.0,124.0,15.0,5290.0,120.0,13.0,5164.0,699.0,26.0,28681.0,48.0,6.0,1909.0,643.0,13.0,15508.0,51.0,9.0,1511.0,137.0,7.0,2828.0,373.0,39.0,17334.0,557.0,32.0,12999.0,387.0,44.0,7029.0,56.0,8.0,1303.0,61.0,10.0,2208.0,539.0,15.0,15162.0,35.0,3.0,552.0,256.0,3.0,4084.0,1487.0,13.0,43079.0,43.0,6.0,1386.0,63.0,8.0,1285.0,109.0,8.0,2192.0,155.0,23.0,6314.0,34.0,4.0,1350.0,,,,86.0,23.0,3317.0,,,,39.0,5.0,2340.0,315.0,31.0,20976.0,281.0,38.0,20257.0,,,,,,,,,,,,,302.0,4.0,31481.0,37.0,3.0,2145.0,,,,40.0,6.0,1616.0,8.0,4.0,880.0,300.0,7.0,12679.0,29.0,4.0,1056.0,52.0,4.0,2657.0,135.0,6.0,6406.0,50.0,3.0,5214.0,79.0,7.0,3927.0,175.0,6.0,8800.0,366.0,17.0,24255.0,,,,,,,14.0,7.0,881.0,788.0,51.0,63635.0,44.0,11.0,3631.0,33.0,7.0,2900.0,91.0,19.0,13099.0,133.0,52.0,21729.0,385.0,14.0,23266.0,241.0,74.0,14501.0,102.0,45.0,3162.0,114.0,78.0,5988.0,122.0,34.0,4767.0,30.0,5.0,1326.0,13.0,3.0,644.0,64.0,11.0,5867.0,,,,358.0,80.0,30670.0,323.0,40.0,17190.0,1864.0,57.0,130380.0,34.0,8.0,1163.0,157.0,28.0,10475.0,144.0,53.0,11947.0,,,,83.0,12.0,5296.0,115.0,14.0,6636.0,625.0,21.0,74559.0,254.0,9.0,16070.0,,,,218.0,10.0,10131.0,125.0,13.0,5854.0,66.0,8.0,2709.0,284.0,16.0,9440.0,602.0,113.0,23383.0,24.0,6.0,1061.0,29.0,4.0,1775.0,,,,23.0,7.0,968.0,174.0,8.0,4576.0,,,,,,,5.0,3.0,250.0,114.0,15.0,1929.0,,,,1263.0,33.0,102940.0,544.0,55.0,39038.0,484.0,98.0,25820.0,1236.0,28.0,68202.0,84.0,4.0,9680.0,40.0,4.0,4260.0,207.0,9.0,9334.0,,,,1422.0,6.0,47327.0,558.0,9.0,18824.0,775.0,15.0,29001.0,,,,821.0,32.0,23153.0,71.0,7.0,2287.0,,,,448.0,33.0,9524.0,18.0,4.0,258.0,69.0,3.0,1538.0,,,,15.0,5.0,849.0,48.0,3.0,2670.0,66.0,5.0,1747.0,729.0,27.0,9773.0,544.0,27.0,13181.0,,,,,,,152.0,12.0,3583.0,268.0,18.0,5093.0,3829.0,163.0,83966.0,390.0,72.0,20234.0,52.0,7.0,3397.0,31.0,8.0,2434.0,28.0,11.0,1038.0,333.0,69.0,10987.0,,,,178.0,10.0,7567.0,127.0,21.0,3416.0,854.0,67.0,23706.0,61.0,12.0,3486.0,208.0,21.0,14624.0,184.0,18.0,2359.0,276.0,56.0,18200.0
38017,Cass County,183,-94.35,33.06,4578.46,0.04,0.4,18.0,7.0,850.0,,,,,,,,,,164.0,7.0,17050.0,,,,,,,784.0,163.0,51280.0,646.0,47.0,50354.0,508.0,21.0,54578.0,11.0,5.0,1241.0,386.0,12.0,55938.0,32.0,4.0,1988.0,1400.0,123.0,97593.0,2407.0,169.0,167086.0,666.0,144.0,34471.0,662.0,53.0,54652.0,194.0,6.0,15822.0,,,,524.0,12.0,25587.0,190.0,5.0,7248.0,68.0,8.0,2155.0,52.0,3.0,2285.0,977.0,6.0,58666.0,263.0,11.0,10871.0,889.0,9.0,58236.0,44.0,5.0,2735.0,88.0,3.0,3115.0,780.0,18.0,47310.0,284.0,7.0,18723.0,48.0,4.0,2320.0,65.0,4.0,3098.0,1036.0,7.0,78698.0,147.0,3.0,12987.0,,,,499.0,6.0,20550.0,163.0,10.0,7203.0,44.0,5.0,2859.0,88.0,6.0,4617.0,748.0,31.0,52583.0,37.0,4.0,1257.0,300.0,25.0,19512.0,539.0,36.0,44662.0,324.0,8.0,19938.0,465.0,20.0,33735.0,336.0,29.0,29021.0,1348.0,81.0,103153.0,73.0,15.0,16484.0,289.0,7.0,19138.0,54.0,4.0,1310.0,1313.0,25.0,64856.0,551.0,26.0,40198.0,103.0,10.0,8178.0,85.0,7.0,7799.0,265.0,7.0,18602.0,308.0,38.0,24081.0,211.0,15.0,10173.0,1166.0,35.0,67629.0,303.0,17.0,17694.0,448.0,39.0,21978.0,233.0,19.0,12725.0,282.0,22.0,12027.0,170.0,19.0,6679.0,973.0,44.0,39951.0,66.0,8.0,2245.0,1826.0,33.0,38805.0,158.0,13.0,2875.0,279.0,23.0,6347.0,686.0,66.0,34169.0,855.0,65.0,23004.0,871.0,68.0,15958.0,90.0,13.0,2005.0,100.0,13.0,4757.0,697.0,30.0,20943.0,,,,295.0,3.0,4745.0,1606.0,15.0,44512.0,46.0,6.0,1472.0,137.0,18.0,2581.0,343.0,26.0,5330.0,234.0,28.0,8342.0,751.0,26.0,36381.0,,,,114.0,25.0,4991.0,70.0,3.0,1694.0,,,,1881.0,96.0,103999.0,947.0,72.0,43929.0,106.0,4.0,3507.0,,,,19.0,4.0,347.0,,,,,,,155.0,8.0,7438.0,,,,82.0,9.0,2674.0,180.0,26.0,10168.0,707.0,12.0,29076.0,34.0,5.0,1974.0,229.0,11.0,10723.0,215.0,9.0,12429.0,1382.0,14.0,206666.0,50.0,7.0,983.0,369.0,10.0,18197.0,622.0,30.0,35968.0,34.0,6.0,2019.0,149.0,11.0,11387.0,43.0,7.0,2959.0,4053.0,106.0,282731.0,351.0,26.0,40113.0,534.0,23.0,36125.0,109.0,29.0,18844.0,280.0,73.0,34614.0,2345.0,27.0,191800.0,1468.0,148.0,107310.0,449.0,69.0,18575.0,221.0,144.0,12949.0,919.0,105.0,49564.0,116.0,15.0,5906.0,44.0,10.0,1699.0,71.0,11.0,5679.0,38.0,5.0,2059.0,668.0,79.0,65988.0,807.0,90.0,45679.0,1392.0,93.0,118937.0,45.0,15.0,1337.0,1387.0,77.0,130169.0,584.0,88.0,43785.0,183.0,17.0,13801.0,616.0,36.0,37809.0,363.0,40.0,19395.0,3204.0,57.0,274466.0,1811.0,31.0,88992.0,161.0,6.0,9701.0,1411.0,41.0,52939.0,785.0,25.0,17674.0,50.0,8.0,1928.0,188.0,14.0,6966.0,1296.0,177.0,44363.0,194.0,18.0,5559.0,33.0,7.0,990.0,68.0,3.0,2630.0,34.0,5.0,1536.0,434.0,6.0,12178.0,,,,11.0,3.0,264.0,55.0,6.0,2388.0,297.0,29.0,3631.0,34.0,4.0,1211.0,2762.0,51.0,277331.0,727.0,81.0,52388.0,1142.0,155.0,50657.0,1259.0,39.0,91126.0,573.0,8.0,45520.0,351.0,9.0,19294.0,516.0,6.0,26426.0,7797.0,5.0,674593.0,847.0,5.0,30025.0,715.0,21.0,28671.0,1384.0,13.0,43502.0,123.0,5.0,4885.0,882.0,52.0,28214.0,125.0,10.0,5978.0,,,,1394.0,77.0,30666.0,69.0,7.0,2591.0,27.0,4.0,1741.0,162.0,7.0,3901.0,26.0,14.0,1204.0,,,,157.0,18.0,4814.0,1194.0,62.0,23673.0,1094.0,62.0,28606.0,,,,8.0,3.0,174.0,122.0,24.0,3596.0,695.0,50.0,13518.0,6547.0,326.0,137044.0,791.0,110.0,35564.0,13.0,5.0,544.0,119.0,17.0,8168.0,29.0,10.0,401.0,714.0,147.0,22298.0,70.0,8.0,2408.0,228.0,14.0,8530.0,218.0,37.0,4326.0,830.0,103.0,22563.0,205.0,22.0,10395.0,66.0,13.0,2779.0,129.0,27.0,3082.0,228.0,33.0,8880.0
