Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3273,Est-3273,Pay-3273,Emp-3323,Est-3323,Pay-3323,Emp-3324,Est-3324,Pay-3324,Emp-3327,Est-3327,Pay-3327,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3371,Est-3371,Pay-3371,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5259,Est-5259,Pay-5259,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6222,Est-6222,Pay-6222,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
56021,Laramie County,100,-104.73,41.27,6960.36,2.26,0.2,,,,3,3,207,,,,45,7,8269,,,,,,,110,11,10474,180,12,17328,,,,,,,260,86,12186,282,20,16514,137,18,6366,293,4,22718,,,,371,53,18936,614,70,37143,238,52,11073,285,51,17159,,,,3,3,88,42,4,1069,,,,5,4,331,36,3,2067,326,5,34109,58,5,7304,,,,56,6,3853,86,5,5935,,,,13,3,251,198,5,10774,,,,54,3,2505,,,,,,,,,,31,5,1209,125,8,7767,33,6,2157,24,10,1471,12,3,589,20,9,1017,34,6,2136,176,16,13238,25,12,1348,6,4,739,,,,154,15,6594,20,3,1084,79,7,5149,50,6,3520,,,,10,6,895,22,12,1232,516,17,30394,64,7,4443,224,26,8066,43,7,2057,65,8,2014,56,11,1631,646,25,22524,85,4,2186,545,6,14502,11,3,135,123,12,4178,182,22,5532,542,40,16440,1032,25,42385,62,7,961,39,5,1130,263,20,5736,31,3,493,197,4,3818,1024,16,30455,24,6,543,36,5,744,109,7,1915,112,19,4092,94,52,7396,49,20,2577,,,,,,,706,58,46307,283,39,14520,,,,,,,,,,,,,,,,14,3,845,21,6,717,14,5,639,191,5,7339,1351,6,59765,203,4,6489,129,15,15851,64,9,1329,1,3,168,48,5,1669,537,29,39495,145,13,4179,22,13,2124,726,49,51352,118,18,15360,42,11,4093,42,15,6293,79,62,8008,353,15,22860,203,58,10947,1,3,28,202,69,7276,128,57,8580,171,53,8884,12,6,453,51,8,2500,,,,156,14,11632,,,,451,143,30880,239,58,23763,262,52,20068,6,6,259,371,100,26406,842,191,75142,17,8,1791,272,22,16657,234,50,10188,106,23,5588,71,24,2863,51,4,3802,275,21,8563,51,19,2759,18,9,766,102,12,5421,499,94,16042,39,11,2263,68,7,3699,32,6,1642,126,3,4707,7,3,111,2,3,192,37,6,1341,74,17,1921,12,3,461,707,67,67394,353,41,20205,418,79,20027,156,14,7415,106,8,12592,138,11,4889,190,15,7240,2544,3,218377,,,,375,3,15967,385,15,9984,186,7,5651,531,49,13108,51,7,1805,,,,388,34,7397,12,4,392,,,,22,3,1856,,,,5,12,1212,23,5,707,73,3,736,248,17,4708,692,43,16905,67,5,1951,77,12,1466,148,16,2915,2780,150,61123,363,57,16063,9,4,570,29,7,1303,17,4,564,131,40,3197,32,4,1554,26,5,455,146,23,4751,398,59,9737,15,6,828,144,20,5083,123,19,2716,127,39,8943
56027,Niobrara County,2,-104.46,43.01,6808.87,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,210,,,,17,3,880,,,,,,,6,4,264,,,,,,,1,3,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56023,Lincoln County,19,-81.21,35.49,10601.8,0.0,0.0,,,,,,,,,,,,,,,,,,,47,8,4192,161,3,16562,,,,,,,255,70,12239,,,,32,6,1581,13,3,982,6,3,849,84,28,4402,154,40,10254,87,33,3872,83,33,5426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,295,,,,,,,,,,2,3,142,,,,,,,,,,6,4,216,35,3,1900,13,3,470,,,,12,3,511,,,,,,,113,7,2568,23,4,489,281,5,6870,,,,,,,22,7,658,144,15,4796,,,,,,,,,,11,4,158,,,,,,,44,5,985,,,,,,,,,,3,6,148,6,6,262,44,24,1416,,,,,,,41,9,2981,152,15,11226,,,,,,,20,3,1741,,,,39,3,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,6,7100,,,,,,,80,9,5159,,,,,,,,,,10,5,651,,,,26,11,1224,,,,17,11,827,19,20,1218,15,4,729,,,,,,,,,,,,,,,,66,12,3837,35,16,1345,37,8,1645,,,,9,6,264,84,50,2603,,,,,,,40,11,1360,2,3,96,57,13,3326,,,,40,5,2854,,,,,,,,,,71,29,2189,,,,22,3,1106,12,3,639,,,,,,,,,,,,,,,,,,,,,,56,8,1568,46,19,1982,43,3,1864,,,,,,,,,,,,,,,,,,,,,,,,,142,12,3558,,,,,,,12,5,357,,,,,,,,,,,,,,,,,,,,,,74,17,1616,123,14,2916,,,,12,4,347,30,4,640,336,40,4938,73,22,3068,,,,11,6,370,,,,95,13,2497,,,,,,,27,14,782,6,4,135,,,,,,,,,,16,5,651
56025,Natrona County,79,-106.85,42.95,13925.15,2.27,0.05,,,,,,,,,,139,26,12847,,,,57,5,4095,1182,89,115753,94,8,10810,82,4,9965,,,,188,73,8032,151,20,10890,319,14,32767,,,,,,,180,54,9029,942,87,60649,129,39,5454,301,44,19026,49,4,1673,16,4,824,9,4,352,16,3,382,19,3,469,,,,,,,,,,115,4,6636,90,6,7463,51,5,3102,67,3,3941,48,11,2318,42,6,2833,484,11,34565,,,,,,,22,5,935,33,5,1698,18,3,755,155,12,9626,54,9,2817,46,10,3264,42,6,3743,98,10,7960,51,10,3312,1026,79,83107,108,12,6297,,,,,,,105,7,3827,,,,105,13,8580,128,9,9295,,,,51,6,1797,23,10,931,410,21,26312,114,7,6702,207,23,7794,66,8,3096,59,11,1695,93,12,3337,573,23,25765,60,4,1768,503,9,14016,31,6,721,98,14,2617,214,30,8085,374,33,10908,225,23,4568,16,4,347,19,3,711,253,25,6435,,,,180,4,2729,1006,10,29041,24,5,721,50,8,1484,38,8,648,76,13,2308,17,12,511,65,15,2470,,,,,,,433,44,28950,329,35,17995,,,,109,6,13201,72,4,7327,,,,18,3,805,,,,81,8,3317,40,5,2090,270,5,11370,25,5,868,,,,,,,40,3,1258,,,,28,4,899,194,19,11989,50,4,4824,8,3,304,517,27,31053,66,15,7454,21,7,952,16,6,4580,65,29,6251,51,8,3242,214,56,10711,,,,168,47,5373,69,43,3565,108,27,4237,18,6,620,64,8,3923,10,3,577,398,27,26060,4,3,310,178,48,13876,229,35,14127,490,61,49605,21,8,639,56,27,4083,615,74,39888,,,,42,7,2671,273,21,16901,209,15,13625,42,11,3372,103,3,3529,212,11,5207,56,14,2613,17,4,873,199,10,5115,553,105,15434,42,7,3112,,,,62,10,4368,75,3,2207,,,,10,4,440,19,7,1032,117,14,956,,,,812,71,102255,295,37,15406,480,76,21920,361,15,16336,80,8,6277,204,12,6565,148,11,5316,1632,4,79075,152,3,8360,347,3,13887,130,6,3420,143,4,4447,346,33,10188,151,11,4716,18,3,397,272,34,5572,22,4,458,,,,,,,,,,11,6,148,26,4,614,,,,340,37,8442,473,23,10113,18,9,766,68,14,1346,155,13,2923,2831,139,61611,333,68,16092,4,3,59,55,11,4960,7,4,185,82,29,2213,42,3,1088,87,9,3755,18,9,391,317,52,7351,28,11,1468,20,4,610,98,15,2524,96,32,5621
56029,Park County,30,-105.76,39.11,18039.69,2.08,0.0,8,3,112,,,,,,,75,9,8831,,,,,,,72,13,4630,,,,,,,,,,170,65,7296,71,9,3837,16,6,774,,,,,,,119,29,5511,224,41,11125,110,28,4372,143,26,7433,,,,,,,,,,,,,1,3,100,,,,,,,,,,,,,,,,,,,,,,25,5,1648,14,3,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,841,59,7,3318,,,,,,,,,,38,3,1769,27,3,1672,,,,,,,,,,28,3,1789,,,,155,11,7975,29,4,921,80,13,3140,,,,23,7,512,9,3,135,134,17,5408,75,5,2319,236,5,7867,19,4,483,38,5,884,38,8,1447,91,17,2642,167,10,3970,,,,9,5,451,56,9,1207,,,,,,,340,4,10476,12,4,194,18,5,462,,,,25,9,870,23,6,620,24,6,968,,,,,,,58,8,3203,29,6,1426,,,,,,,,,,,,,,,,,,,,,,,,,97,3,4029,,,,70,4,2361,,,,21,6,315,,,,23,3,1055,81,11,4087,,,,,,,245,16,15595,12,5,843,,,,16,7,1094,27,13,3977,65,4,3542,58,21,2633,,,,48,22,1193,50,31,2258,11,10,350,,,,,,,,,,,,,,,,54,17,3272,98,12,4193,71,14,4380,,,,4,5,194,43,25,2578,,,,16,3,398,81,17,2929,17,4,785,40,11,1941,,,,88,3,1821,15,4,564,1,3,217,,,,161,38,5897,,,,,,,41,4,1237,,,,,,,,,,,,,15,8,250,,,,158,20,13033,94,14,4538,187,37,8768,78,8,3539,,,,,,,14,6,754,,,,,,,,,,80,5,2568,63,4,1820,77,15,1772,23,3,1311,,,,120,17,3455,,,,,,,20,3,394,,,,21,8,1164,136,3,5234,,,,143,32,2401,826,40,45814,16,14,2093,53,13,737,31,4,570,842,57,16270,90,27,3956,,,,18,5,862,7,4,115,22,12,454,,,,8,3,143,36,7,1054,157,31,3669,,,,26,7,682,62,13,995,17,6,722
56033,Sheridan County,31,-100.46,39.35,6544.73,2.02,0.03,,,,,,,,,,,,,,,,,,,95,9,7756,,,,,,,,,,292,64,14075,77,9,4766,29,5,2442,12,4,977,,,,124,25,6772,238,40,14351,64,17,2653,157,30,9975,,,,,,,13,3,274,68,3,3704,,,,,,,,,,,,,,,,18,5,1217,32,4,1952,,,,35,3,2340,,,,,,,,,,,,,,,,,,,9,3,296,,,,,,,8,4,759,,,,9,3,566,,,,64,15,4347,2,3,937,,,,,,,,,,,,,,,,,,,,,,10,5,934,21,12,1342,201,15,13284,22,4,1122,82,10,3249,25,4,1185,20,5,827,27,5,589,175,10,6572,95,6,3077,213,11,5624,41,6,941,37,4,813,57,11,2858,120,11,2977,32,8,741,,,,18,4,715,154,12,4064,5,3,79,,,,327,3,9023,,,,17,5,402,21,4,355,33,14,1024,162,65,7965,26,13,1286,,,,,,,107,27,5876,58,14,2395,,,,,,,,,,,,,,,,,,,,,,3,3,158,102,6,3835,,,,33,7,1290,10,13,2038,12,5,353,,,,,,,57,10,3767,6,7,785,20,15,4785,183,15,12839,13,8,927,13,7,348,29,7,4103,81,32,11570,4,4,417,67,29,5120,,,,90,48,2971,57,26,2685,64,32,4428,,,,15,5,805,18,4,483,,,,,,,139,35,9713,83,27,3796,652,54,42062,25,8,1269,131,100,12716,201,167,27351,9,4,696,92,18,6008,159,32,6998,27,13,1641,23,14,1158,,,,50,15,3424,29,10,2061,7,5,130,10,6,349,98,38,3701,7,4,314,,,,17,6,1093,,,,,,,,,,,,,11,13,583,23,4,1124,93,24,8161,100,16,4569,151,36,7961,132,11,4396,,,,,,,,,,,,,,,,234,3,9042,215,5,7192,,,,450,22,18947,14,3,379,,,,118,17,2405,,,,,,,13,3,317,2,3,169,9,11,293,,,,,,,270,26,4271,211,23,4650,22,7,1389,49,6,505,48,11,895,1303,72,25265,158,33,5882,,,,,,,6,4,68,27,10,828,18,3,521,,,,27,19,1352,116,27,2976,38,10,2223,33,7,1372,24,9,314,16,9,501
56045,Weston County,7,-104.54,43.84,6213.68,0.0,0.0,,,,,,,,,,5,4,206,,,,,,,44,13,1966,6,3,616,,,,,,,8,4,328,,,,10,5,448,,,,,,,,,,57,7,3508,,,,75,6,6585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,232,,,,99,5,2197,,,,12,3,110,,,,39,5,1287,,,,,,,,,,,,,,,,,,,34,3,733,,,,,,,,,,,,,,,,,,,,,,,,,26,9,1281,46,4,2972,,,,30,3,3469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,2566,,,,,,,,,,,,,,,,8,5,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4,729,,,,21,4,690,11,3,547,,,,,,,,,,,,,,,,,,,,,,,,,43,4,941,,,,,,,31,3,581,,,,,,,,,,,,,,,,,,,,,,,,,35,6,831,,,,,,,,,,114,11,1385,26,6,1085,,,,,,,,,,,,,,,,,,,,,,17,7,242,,,,,,,,,,,,
56031,Platte County,9,-94.77,39.38,5466.78,0.0,0.0,,,,,,,5,3,48,,,,,,,,,,,,,329,3,34905,,,,,,,28,9,1067,,,,4,3,187,,,,,,,,,,32,10,1453,,,,23,5,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,4,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,5,1638,,,,,,,,,,57,5,1131,,,,88,3,2009,,,,,,,20,4,655,105,9,2614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,3,658,29,6,1905,,,,,,,13,3,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,10,5872,,,,,,,,,,,,,,,,14,7,472,,,,8,6,189,,,,,,,,,,,,,,,,,,,,,,9,6,538,11,6,381,,,,,,,,,,10,5,775,,,,,,,29,6,1288,,,,,,,,,,,,,,,,,,,,,,8,4,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5,1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,6,2135,,,,,,,,,,,,,,,,,,,,,,3,3,153,108,8,2187,,,,,,,16,3,255,187,20,2801,,,,,,,,,,,,,,,,,,,,,,,,,38,14,449,,,,,,,,,,14,3,78
56035,Sublette County,9,-109.99,42.74,12780.65,0.0,0.0,,,,,,,,,,296,8,38518,,,,,,,216,16,16458,,,,,,,,,,60,20,3589,25,3,864,53,9,3604,,,,,,,26,6,1087,54,17,2913,18,5,813,62,12,4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,9,1748,,,,,,,,,,,,,,,,84,4,2573,,,,,,,,,,70,5,1598,,,,,,,,,,12,5,461,,,,,,,,,,,,,,,,,,,,,,17,7,1131,19,3,715,,,,,,,15,8,716,62,9,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,331,,,,,,,31,6,1679,,,,,,,,,,,,,,,,41,11,2788,,,,72,10,1552,6,8,650,9,5,1012,,,,,,,,,,,,,,,,20,9,1050,26,7,977,17,6,1137,,,,,,,27,16,1978,,,,,,,23,6,562,,,,23,5,3845,,,,,,,,,,,,,,,,41,10,1567,,,,22,3,1067,28,4,1861,,,,,,,,,,,,,,,,,,,,,,20,3,1010,25,6,1080,12,3,2721,,,,,,,,,,,,,,,,,,,,,,,,,12,5,445,,,,,,,19,3,480,,,,,,,,,,,,,,,,,,,,,,5,7,553,49,11,1219,7,6,486,5,4,235,30,5,545,128,15,3756,52,13,1474,,,,15,3,1088,,,,9,3,117,,,,,,,,,,13,6,167,,,,,,,,,,,,
56037,Sweetwater County,42,-108.97,41.62,27173.2,2.15,0.02,,,,,,,,,,113,9,14157,495,3,47084,1182,3,147172,662,55,51479,397,6,38678,,,,,,,76,22,3046,68,4,6856,82,6,8459,,,,27,4,1368,91,13,3977,196,35,10155,118,13,5615,62,13,3448,,,,,,,,,,,,,,,,,,,1151,5,145513,,,,,,,17,3,2109,,,,,,,11,3,510,,,,,,,,,,,,,,,,,,,23,4,898,24,4,2097,,,,,,,,,,17,4,1629,,,,213,31,20610,33,3,1948,,,,,,,38,4,3545,,,,31,9,3022,65,6,4188,,,,,,,,,,207,10,13121,14,3,658,136,14,4999,16,3,637,9,4,298,24,5,1094,240,16,8043,32,3,818,325,6,10664,14,3,261,18,5,363,51,7,1710,534,29,15100,114,7,1658,,,,16,3,559,64,8,1336,,,,,,,372,7,10649,,,,15,4,355,,,,43,13,1074,,,,20,5,833,,,,,,,252,37,16857,288,25,21815,,,,22,4,2551,56,5,6297,,,,,,,79,7,3038,12,6,500,,,,88,4,3565,,,,,,,,,,,,,,,,,,,86,15,4435,,,,,,,181,16,10559,,,,9,6,456,,,,22,9,3159,28,3,465,62,19,3037,,,,75,33,2582,11,6,489,19,7,1035,7,4,493,20,5,794,,,,38,6,1802,,,,76,20,3313,26,15,1492,168,20,15678,,,,34,4,3730,47,19,2865,,,,,,,51,13,1943,89,7,5656,23,3,728,,,,183,3,6615,20,4,843,,,,28,3,789,140,30,5213,,,,,,,24,3,1296,,,,,,,,,,,,,38,6,196,,,,60,13,4753,111,14,5008,241,36,8430,73,6,3412,,,,31,3,1352,30,3,1231,,,,,,,,,,,,,,,,148,13,4216,,,,,,,22,7,336,,,,,,,,,,,,,,,,,,,,,,66,10,1296,299,21,6033,,,,24,4,413,77,14,1148,1231,69,20919,163,30,6127,,,,79,16,5172,,,,44,11,1112,,,,9,3,124,5,7,263,60,16,1069,,,,8,3,445,28,7,483,73,11,753
56039,Teton County,23,-112.26,47.85,10924.29,3.52,0.01,,,,4,4,388,5,4,185,,,,,,,,,,,,,,,,,,,,,,710,122,49622,87,14,4634,98,3,8926,,,,,,,352,31,27808,464,64,31295,219,50,16130,174,30,13274,,,,63,8,2903,37,3,1876,,,,,,,,,,,,,,,,,,,,,,10,3,438,,,,28,3,1539,,,,,,,,,,,,,4,3,122,,,,23,5,1035,,,,,,,,,,,,,,,,16,4,1066,,,,12,3,106,,,,107,4,7171,36,5,1805,,,,,,,,,,34,4,1704,6,5,627,5,4,342,181,7,11364,,,,44,4,2342,9,4,484,118,14,6791,13,3,675,133,14,9019,,,,510,11,17352,69,6,2015,19,4,1029,39,8,3791,178,16,8014,192,21,7208,,,,41,8,2258,135,21,5534,43,8,1298,,,,31,3,1154,10,5,470,110,15,4400,25,3,1310,67,24,5559,43,22,2207,29,9,1958,28,3,851,4,3,1003,22,10,1379,82,9,4661,14,7,383,,,,,,,4,3,418,54,3,3434,,,,,,,,,,82,4,3901,,,,72,9,5904,31,3,2762,97,16,3836,,,,2,3,110,43,8,3350,4,4,1226,27,13,8287,234,20,48774,,,,,,,,,,118,46,14428,,,,67,22,4481,,,,116,48,6402,262,106,30887,270,60,20658,95,11,5738,69,10,2779,,,,24,6,1606,,,,163,74,13921,96,43,8267,331,52,29785,74,25,6035,141,40,12960,250,112,26840,20,6,1549,18,12,1340,68,36,6462,30,11,3498,134,28,9520,,,,75,12,4200,14,7,557,35,10,2309,9,3,710,470,100,28801,3,5,170,34,3,2048,,,,280,6,13446,,,,21,5,725,,,,187,31,6886,,,,154,37,15250,70,12,3829,152,46,6545,70,9,4008,15,3,2219,,,,23,3,1522,,,,,,,,,,,,,,,,75,13,3239,51,5,2370,,,,75,16,2596,21,3,1568,7,4,463,30,7,2816,,,,34,16,2460,60,6,3674,,,,2379,73,62415,2048,52,91488,98,18,8507,124,12,5129,65,4,2183,1740,93,67197,99,23,5261,6,3,425,,,,15,3,909,71,28,2584,,,,100,5,4879,42,25,2190,104,18,3823,50,19,3718,82,25,5868,35,9,2124,63,10,3628
