Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-1133,Est-1133,Pay-1133,Emp-1141,Est-1141,Pay-1141,Emp-1142,Est-1142,Pay-1142,Emp-1151,Est-1151,Pay-1151,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2111,Est-2111,Pay-2111,Emp-2121,Est-2121,Pay-2121,Emp-2123,Est-2123,Pay-2123,Emp-2131,Est-2131,Pay-2131,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3111,Est-3111,Pay-3111,Emp-3112,Est-3112,Pay-3112,Emp-3113,Est-3113,Pay-3113,Emp-3114,Est-3114,Pay-3114,Emp-3116,Est-3116,Pay-3116,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3149,Est-3149,Pay-3149,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3254,Est-3254,Pay-3254,Emp-3256,Est-3256,Pay-3256,Emp-3261,Est-3261,Pay-3261,Emp-3271,Est-3271,Pay-3271,Emp-3273,Est-3273,Pay-3273,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3322,Est-3322,Pay-3322,Emp-3323,Est-3323,Pay-3323,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3331,Est-3331,Pay-3331,Emp-3333,Est-3333,Pay-3333,Emp-3339,Est-3339,Pay-3339,Emp-3345,Est-3345,Pay-3345,Emp-3359,Est-3359,Pay-3359,Emp-3363,Est-3363,Pay-3363,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4245,Est-4245,Pay-4245,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4855,Est-4855,Pay-4855,Emp-4859,Est-4859,Pay-4859,Emp-4861,Est-4861,Pay-4861,Emp-4862,Est-4862,Pay-4862,Emp-4881,Est-4881,Pay-4881,Emp-4882,Est-4882,Pay-4882,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
30015,Chouteau County,6,-110.37,47.88,10351.79,0.0,0.0,,,,,,,,,,19,6,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,288,,,,,,,,,,,,,,,,,,,4,3,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,6,3376,,,,,,,,,,29,5,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,727,,,,,,,14,3,632,15,4,336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4,1228,,,,,,,,,,,,,,,,22,10,1169,,,,10,3,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4,1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,6,314,,,,,,,,,,,,,16,6,138,27,7,535,,,,,,,,,,,,,,,,,,,,,,,,,11,5,125,,,,,,,,,,,,
30017,Custer County,12,-105.35,38.11,9824.03,1.95,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,13,1004,,,,16,4,1333,,,,,,,,,,12,9,545,35,9,1932,,,,25,7,1436,,,,,,,,,,,,,15,3,416,,,,,,,10,3,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5,1586,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5,795,42,3,690,82,4,4969,,,,37,4,1205,,,,,,,9,3,368,83,6,3814,,,,,,,,,,,,,,,,99,6,2283,,,,,,,,,,,,,,,,,,,199,3,6123,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5,686,51,12,2509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,4,2799,,,,,,,,,,,,,,,,,,,,,,26,5,1755,,,,,,,201,6,14047,,,,,,,,,,10,5,719,,,,41,14,2524,18,9,343,9,4,751,,,,,,,,,,,,,,,,,,,19,4,1014,31,8,1039,,,,,,,,,,3,9,312,,,,,,,26,3,714,,,,,,,,,,,,,,,,,,,40,9,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,4,5851,44,5,2256,33,10,1447,155,6,9330,,,,,,,,,,,,,,,,68,6,2566,21,4,574,,,,64,7,1174,,,,,,,23,8,531,,,,,,,,,,,,,4,3,109,,,,65,9,1446,51,6,505,52,8,1674,,,,,,,2,3,110,63,5,941,544,29,9747,52,10,2538,,,,11,3,384,,,,,,,,,,,,,,,,73,9,1248,,,,,,,,,,,,
30019,Daniels County,2,-105.51,48.77,3694.17,0.0,0.0,,,,,,,,,,3,4,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,312,,,,,,,,,,,,,37,3,2908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,14,,,,,,,,,,,,,,,,,,,,,,12,4,193,,,,,,,,,,,,,9,3,73,16,4,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30021,Dawson County,9,-101.96,32.74,6171.68,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,14,10361,,,,,,,,,,6,4,122,,,,,,,,,,,,,,,,7,3,474,13,7,913,7,3,301,9,4,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4,1753,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4,847,,,,52,3,3392,,,,26,5,1332,,,,,,,,,,30,6,1402,,,,,,,,,,,,,,,,103,6,2050,18,3,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7,894,21,4,1741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3,392,48,5,3834,,,,,,,46,7,2632,,,,,,,,,,10,3,911,,,,34,11,1322,18,6,342,,,,,,,,,,,,,,,,,,,,,,,,,33,8,1523,,,,,,,4,3,354,17,11,1096,,,,,,,,,,5,3,299,,,,,,,,,,,,,,,,4,5,112,14,3,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,5,1741,15,4,456,,,,,,,,,,,,,,,,,,,45,5,1309,,,,,,,38,4,1481,,,,,,,23,4,406,,,,,,,,,,,,,,,,,,,20,3,456,22,3,354,59,8,1271,,,,,,,,,,15,5,285,205,16,3717,39,9,1473,,,,13,3,579,,,,,,,,,,,,,,,,50,10,826,,,,,,,28,4,436,4,3,52
30023,Deer Lodge County,9,-113.09,46.08,1919.96,2.66,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,13,760,,,,,,,,,,,,,,,,21,5,1209,43,8,5095,12,6,256,21,3,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,293,,,,,,,,,,,,,,,,,,,,,,,,,38,3,1774,60,4,1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,6,1760,,,,,,,,,,,,,,,,15,6,484,11,5,320,3,4,267,,,,,,,,,,,,,,,,,,,14,5,540,8,4,257,65,7,4716,,,,,,,3,3,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,5,11509,23,5,942,20,4,899,,,,,,,,,,,,,,,,,,,386,48,11798,,,,66,4,2320,17,4,352,,,,,,,8,5,95,,,,,,,,,,,,,,,,,,,35,5,775,21,6,980,13,3,133,,,,,,,,,,37,11,500,260,19,4588,16,4,757,,,,,,,,,,,,,,,,,,,,,,17,7,231,,,,,,,,,,,,
30025,Fallon County,3,-104.44,46.33,4203.16,0.0,0.0,,,,,,,,,,,,,,,,,,,96,4,15526,,,,,,,125,7,7852,,,,,,,,,,,,,,,,16,4,1764,,,,,,,,,,18,4,1205,18,3,1596,,,,15,6,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,548,37,3,2972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,5,859,,,,,,,,,,20,4,429,24,6,369,10,3,361,,,,,,,,,,,,,,,,,,,,,,25,8,424,,,,,,,,,,,,
30027,Fergus County,11,-109.22,47.21,11265.97,0.0,0.0,,,,,,,,,,6,4,236,,,,,,,,,,,,,,,,,,,43,4,4134,,,,,,,37,15,1066,16,3,608,10,3,462,,,,,,,,,,18,11,821,61,11,3558,3,6,171,52,16,6918,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,4,7969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4,5467,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4,1809,,,,30,3,1226,,,,35,6,1221,,,,,,,,,,43,6,1153,34,4,1622,139,6,3372,,,,,,,,,,60,9,1267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5,1065,,,,,,,11,4,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,865,,,,,,,91,7,5535,,,,,,,,,,8,4,1453,,,,31,10,1599,30,11,648,13,7,256,3,3,147,,,,,,,,,,,,,,,,15,5,688,38,12,1292,,,,,,,,,,6,4,273,,,,,,,21,4,907,,,,,,,,,,,,,,,,,,,8,5,150,10,3,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,5,1914,43,11,1698,,,,,,,,,,,,,,,,,,,45,4,1801,,,,,,,72,9,1593,,,,,,,75,6,1405,,,,,,,,,,,,,,,,,,,29,4,566,25,6,260,89,7,1888,,,,,,,,,,22,4,229,310,25,5243,40,13,995,,,,10,4,480,,,,,,,19,3,250,,,,,,,35,12,495,,,,,,,43,7,727,,,
30029,Flathead County,103,-113.97,48.38,13613.01,2.39,0.01,104,34,3956,,,,,,,,,,31,10,937,11,4,735,2,4,114,,,,18,5,1929,21,9,2008,179,3,18034,,,,,,,746,308,36028,203,15,14738,310,16,32734,3,5,425,282,13,25487,8,6,687,581,144,27825,1149,179,61572,616,158,24945,414,106,23184,,,,,,,,,,,,,71,4,2646,,,,,,,129,15,3721,16,7,349,418,6,30359,566,7,42368,148,12,7338,105,9,7478,,,,,,,13,3,332,29,4,1062,,,,44,4,1990,143,5,6392,,,,,,,38,10,2126,92,17,4969,10,4,318,224,15,12867,,,,,,,39,3,2532,,,,,,,,,,64,16,2810,17,3,889,10,6,532,30,12,1519,13,5,812,5,4,350,43,10,2563,82,12,10437,,,,145,9,7205,48,6,3220,147,18,10571,60,8,3728,,,,27,4,1288,,,,120,17,4886,,,,,,,137,3,8572,137,4,7222,47,7,2287,29,16,2244,542,17,35471,218,11,9845,287,22,12396,104,9,5472,91,18,3379,103,14,4419,760,45,33038,149,7,4671,1317,24,34735,16,7,436,53,8,2124,247,24,8086,364,32,10022,225,23,4449,,,,29,9,1360,442,28,11742,,,,,,,740,11,28644,29,6,818,134,21,4598,132,19,2113,246,48,7433,124,28,6192,,,,80,24,2914,,,,21,4,1793,145,42,7284,198,49,7707,0,3,108,83,7,1558,,,,,,,,,,,,,35,4,1869,,,,23,6,635,12,5,527,205,5,8958,30,3,1099,,,,115,7,4989,,,,32,12,921,,,,50,4,2216,173,33,9418,,,,6,3,829,772,47,53008,170,22,23869,56,12,7125,43,9,8676,96,39,15558,52,13,3651,775,67,49881,184,68,5506,191,174,13873,328,73,10448,43,9,1501,110,19,3529,,,,46,8,3219,,,,268,95,21539,398,92,19370,335,88,22782,54,20,2311,180,47,15043,287,107,13464,67,6,4086,59,11,1701,231,39,10083,473,12,65322,54,18,2814,357,11,10428,2148,20,37302,71,8,3035,192,11,10820,562,183,22238,93,12,4764,53,3,2773,,,,39,14,1557,218,5,6178,,,,,,,,,,283,27,2819,17,6,445,434,59,39663,447,58,24802,535,125,23167,306,24,17288,13,4,1695,306,14,7477,31,9,1874,,,,619,6,22940,178,12,7219,260,13,7670,,,,453,37,10554,58,7,1729,56,4,1380,288,44,6397,20,5,985,,,,33,8,693,21,12,423,18,4,533,3,4,391,179,28,4683,926,65,22603,692,83,21791,89,27,5951,,,,62,16,1310,454,47,10431,4504,247,92246,465,98,21261,31,9,1261,107,15,6228,29,9,927,113,41,3372,41,9,1843,75,8,1756,70,28,1545,524,79,11830,36,16,1384,49,15,2274,71,12,1256,87,27,3429
30031,Gallatin County,117,-88.23,37.75,6821.01,2.47,0.24,,,,3,6,179,3,3,26,32,6,2015,22,5,252,36,5,4071,,,,,,,75,5,5068,15,5,731,130,8,12592,,,,6,7,149,1359,426,88850,306,34,21826,152,17,14823,14,8,1455,225,10,18235,852,10,103850,890,182,50681,1355,189,88623,857,247,42520,472,126,33115,,,,,,,,,,9,3,216,41,5,1110,101,8,1727,43,5,1290,328,19,11387,181,9,9473,,,,,,,23,8,938,192,16,8331,,,,107,3,10638,3,3,73,150,3,7417,8,4,198,209,6,16054,335,7,17806,10,3,355,,,,180,17,9418,168,14,8788,11,4,519,98,5,3810,,,,75,4,5056,,,,239,8,17231,191,3,10145,49,3,3105,108,14,5191,16,6,653,159,7,16859,395,23,20444,50,3,2594,4,3,196,303,17,21980,127,25,9705,25,3,1744,48,6,3395,87,12,5864,209,23,16050,83,19,5415,,,,14,3,622,119,5,9637,192,22,6187,11,3,691,,,,49,4,4510,152,4,7815,33,6,1878,76,25,5433,746,17,51309,144,16,8678,261,23,10822,197,18,11592,236,21,12468,49,13,1855,1090,48,50333,349,16,19534,1455,24,45611,90,9,1801,60,7,2631,258,26,10030,414,37,12396,305,41,7269,21,4,845,46,11,1571,637,60,15308,117,5,2174,99,3,1990,785,7,28876,25,8,627,214,38,6143,157,23,3462,462,54,19724,368,45,25614,,,,197,28,10085,87,7,4458,31,7,2575,195,39,9380,226,39,9237,23,5,911,,,,,,,31,3,1089,,,,,,,167,11,6731,,,,36,8,1695,61,5,7060,324,9,15274,,,,103,7,5318,142,13,4866,683,20,131406,99,31,4156,18,3,767,29,5,1664,203,34,11840,471,8,37254,11,9,771,694,46,55076,170,26,23158,19,8,4085,79,16,18216,128,65,15200,39,6,1777,435,96,23235,184,93,10088,290,276,29406,420,113,21486,137,12,6348,112,15,3280,,,,44,7,3023,,,,332,112,22373,506,111,24611,1136,188,95287,104,48,5676,521,92,40959,567,210,44075,191,29,15286,107,25,6728,375,79,17586,501,15,37090,71,19,6051,205,22,7368,73,17,2125,125,22,7905,60,13,2714,1103,273,48509,101,12,10824,79,4,5279,,,,19,6,1157,285,17,8020,49,3,1381,40,7,2791,45,6,1612,448,47,13396,12,8,400,898,68,126817,457,74,25179,767,196,33563,346,25,15338,,,,92,10,4900,144,12,6520,,,,16,3,687,128,12,2932,425,10,11642,,,,614,73,17993,63,5,2997,53,3,1447,493,61,11104,40,12,1393,,,,13,6,857,38,37,2625,37,8,1683,,,,157,19,3209,1171,100,28018,2637,85,83363,108,24,8421,4,3,68,70,35,2399,365,39,9425,5841,333,139089,411,92,19091,8,5,292,26,5,1040,51,19,1547,241,60,8376,23,4,1041,74,7,3637,122,45,4099,378,69,8246,155,19,9948,367,52,20806,48,16,1837,112,29,5239
30035,Glacier County,14,-112.95,48.7,7868.78,0.0,0.0,,,,,,,,,,,,,,,,,,,21,3,1165,,,,,,,,,,56,6,4710,,,,,,,2,3,80,,,,,,,,,,,,,,,,,,,4,3,126,6,4,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,327,,,,,,,,,,,,,,,,,,,,,,23,5,1092,,,,,,,,,,14,3,382,,,,166,5,4205,,,,,,,,,,119,6,2740,30,4,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4,828,,,,,,,39,5,1942,,,,,,,,,,,,,,,,12,5,548,3,5,42,,,,,,,,,,,,,,,,,,,,,,8,5,294,,,,,,,,,,,,,,,,,,,,,,14,3,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3,3304,,,,,,,,,,,,,,,,,,,,,,,,,28,4,446,,,,,,,8,3,127,,,,,,,,,,,,,,,,,,,19,4,496,4,3,65,164,17,8216,,,,,,,,,,23,4,571,128,19,3105,26,7,1224,,,,,,,,,,,,,,,,,,,,,,17,4,158,,,,,,,6,3,93,,,
30033,Garfield County,1,-107.88,39.55,12555.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
