Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-1133,Est-1133,Pay-1133,Emp-1152,Est-1152,Pay-1152,Emp-1153,Est-1153,Pay-1153,Emp-2123,Est-2123,Pay-2123,Emp-2211,Est-2211,Pay-2211,Emp-2212,Est-2212,Pay-2212,Emp-2213,Est-2213,Pay-2213,Emp-2361,Est-2361,Pay-2361,Emp-2362,Est-2362,Pay-2362,Emp-2371,Est-2371,Pay-2371,Emp-2372,Est-2372,Pay-2372,Emp-2373,Est-2373,Pay-2373,Emp-2379,Est-2379,Pay-2379,Emp-2381,Est-2381,Pay-2381,Emp-2382,Est-2382,Pay-2382,Emp-2383,Est-2383,Pay-2383,Emp-2389,Est-2389,Pay-2389,Emp-3113,Est-3113,Pay-3113,Emp-3115,Est-3115,Pay-3115,Emp-3118,Est-3118,Pay-3118,Emp-3119,Est-3119,Pay-3119,Emp-3121,Est-3121,Pay-3121,Emp-3132,Est-3132,Pay-3132,Emp-3149,Est-3149,Pay-3149,Emp-3152,Est-3152,Pay-3152,Emp-3169,Est-3169,Pay-3169,Emp-3211,Est-3211,Pay-3211,Emp-3212,Est-3212,Pay-3212,Emp-3219,Est-3219,Pay-3219,Emp-3222,Est-3222,Pay-3222,Emp-3231,Est-3231,Pay-3231,Emp-3241,Est-3241,Pay-3241,Emp-3251,Est-3251,Pay-3251,Emp-3252,Est-3252,Pay-3252,Emp-3254,Est-3254,Pay-3254,Emp-3255,Est-3255,Pay-3255,Emp-3259,Est-3259,Pay-3259,Emp-3261,Est-3261,Pay-3261,Emp-3262,Est-3262,Pay-3262,Emp-3272,Est-3272,Pay-3272,Emp-3273,Est-3273,Pay-3273,Emp-3274,Est-3274,Pay-3274,Emp-3279,Est-3279,Pay-3279,Emp-3315,Est-3315,Pay-3315,Emp-3321,Est-3321,Pay-3321,Emp-3323,Est-3323,Pay-3323,Emp-3325,Est-3325,Pay-3325,Emp-3327,Est-3327,Pay-3327,Emp-3328,Est-3328,Pay-3328,Emp-3329,Est-3329,Pay-3329,Emp-3332,Est-3332,Pay-3332,Emp-3333,Est-3333,Pay-3333,Emp-3334,Est-3334,Pay-3334,Emp-3335,Est-3335,Pay-3335,Emp-3339,Est-3339,Pay-3339,Emp-3341,Est-3341,Pay-3341,Emp-3342,Est-3342,Pay-3342,Emp-3343,Est-3343,Pay-3343,Emp-3344,Est-3344,Pay-3344,Emp-3345,Est-3345,Pay-3345,Emp-3346,Est-3346,Pay-3346,Emp-3353,Est-3353,Pay-3353,Emp-3359,Est-3359,Pay-3359,Emp-3363,Est-3363,Pay-3363,Emp-3364,Est-3364,Pay-3364,Emp-3371,Est-3371,Pay-3371,Emp-3372,Est-3372,Pay-3372,Emp-3391,Est-3391,Pay-3391,Emp-3399,Est-3399,Pay-3399,Emp-4231,Est-4231,Pay-4231,Emp-4232,Est-4232,Pay-4232,Emp-4233,Est-4233,Pay-4233,Emp-4234,Est-4234,Pay-4234,Emp-4235,Est-4235,Pay-4235,Emp-4236,Est-4236,Pay-4236,Emp-4237,Est-4237,Pay-4237,Emp-4238,Est-4238,Pay-4238,Emp-4239,Est-4239,Pay-4239,Emp-4241,Est-4241,Pay-4241,Emp-4242,Est-4242,Pay-4242,Emp-4243,Est-4243,Pay-4243,Emp-4244,Est-4244,Pay-4244,Emp-4246,Est-4246,Pay-4246,Emp-4247,Est-4247,Pay-4247,Emp-4248,Est-4248,Pay-4248,Emp-4249,Est-4249,Pay-4249,Emp-4251,Est-4251,Pay-4251,Emp-4411,Est-4411,Pay-4411,Emp-4412,Est-4412,Pay-4412,Emp-4413,Est-4413,Pay-4413,Emp-4421,Est-4421,Pay-4421,Emp-4422,Est-4422,Pay-4422,Emp-4431,Est-4431,Pay-4431,Emp-4441,Est-4441,Pay-4441,Emp-4442,Est-4442,Pay-4442,Emp-4451,Est-4451,Pay-4451,Emp-4452,Est-4452,Pay-4452,Emp-4453,Est-4453,Pay-4453,Emp-4461,Est-4461,Pay-4461,Emp-4471,Est-4471,Pay-4471,Emp-4481,Est-4481,Pay-4481,Emp-4482,Est-4482,Pay-4482,Emp-4483,Est-4483,Pay-4483,Emp-4511,Est-4511,Pay-4511,Emp-4512,Est-4512,Pay-4512,Emp-4522,Est-4522,Pay-4522,Emp-4523,Est-4523,Pay-4523,Emp-4531,Est-4531,Pay-4531,Emp-4532,Est-4532,Pay-4532,Emp-4533,Est-4533,Pay-4533,Emp-4539,Est-4539,Pay-4539,Emp-4541,Est-4541,Pay-4541,Emp-4542,Est-4542,Pay-4542,Emp-4543,Est-4543,Pay-4543,Emp-4811,Est-4811,Pay-4811,Emp-4812,Est-4812,Pay-4812,Emp-4841,Est-4841,Pay-4841,Emp-4842,Est-4842,Pay-4842,Emp-4852,Est-4852,Pay-4852,Emp-4853,Est-4853,Pay-4853,Emp-4854,Est-4854,Pay-4854,Emp-4859,Est-4859,Pay-4859,Emp-4872,Est-4872,Pay-4872,Emp-4881,Est-4881,Pay-4881,Emp-4883,Est-4883,Pay-4883,Emp-4884,Est-4884,Pay-4884,Emp-4885,Est-4885,Pay-4885,Emp-4921,Est-4921,Pay-4921,Emp-4922,Est-4922,Pay-4922,Emp-4931,Est-4931,Pay-4931,Emp-5111,Est-5111,Pay-5111,Emp-5112,Est-5112,Pay-5112,Emp-5121,Est-5121,Pay-5121,Emp-5122,Est-5122,Pay-5122,Emp-5151,Est-5151,Pay-5151,Emp-5173,Est-5173,Pay-5173,Emp-5179,Est-5179,Pay-5179,Emp-5182,Est-5182,Pay-5182,Emp-5191,Est-5191,Pay-5191,Emp-5221,Est-5221,Pay-5221,Emp-5222,Est-5222,Pay-5222,Emp-5223,Est-5223,Pay-5223,Emp-5231,Est-5231,Pay-5231,Emp-5239,Est-5239,Pay-5239,Emp-5241,Est-5241,Pay-5241,Emp-5242,Est-5242,Pay-5242,Emp-5311,Est-5311,Pay-5311,Emp-5312,Est-5312,Pay-5312,Emp-5313,Est-5313,Pay-5313,Emp-5321,Est-5321,Pay-5321,Emp-5322,Est-5322,Pay-5322,Emp-5323,Est-5323,Pay-5323,Emp-5324,Est-5324,Pay-5324,Emp-5331,Est-5331,Pay-5331,Emp-5411,Est-5411,Pay-5411,Emp-5412,Est-5412,Pay-5412,Emp-5413,Est-5413,Pay-5413,Emp-5414,Est-5414,Pay-5414,Emp-5415,Est-5415,Pay-5415,Emp-5416,Est-5416,Pay-5416,Emp-5417,Est-5417,Pay-5417,Emp-5418,Est-5418,Pay-5418,Emp-5419,Est-5419,Pay-5419,Emp-5511,Est-5511,Pay-5511,Emp-5611,Est-5611,Pay-5611,Emp-5612,Est-5612,Pay-5612,Emp-5613,Est-5613,Pay-5613,Emp-5614,Est-5614,Pay-5614,Emp-5615,Est-5615,Pay-5615,Emp-5616,Est-5616,Pay-5616,Emp-5617,Est-5617,Pay-5617,Emp-5619,Est-5619,Pay-5619,Emp-5621,Est-5621,Pay-5621,Emp-5622,Est-5622,Pay-5622,Emp-5629,Est-5629,Pay-5629,Emp-6111,Est-6111,Pay-6111,Emp-6113,Est-6113,Pay-6113,Emp-6114,Est-6114,Pay-6114,Emp-6115,Est-6115,Pay-6115,Emp-6116,Est-6116,Pay-6116,Emp-6117,Est-6117,Pay-6117,Emp-6211,Est-6211,Pay-6211,Emp-6212,Est-6212,Pay-6212,Emp-6213,Est-6213,Pay-6213,Emp-6214,Est-6214,Pay-6214,Emp-6215,Est-6215,Pay-6215,Emp-6216,Est-6216,Pay-6216,Emp-6219,Est-6219,Pay-6219,Emp-6221,Est-6221,Pay-6221,Emp-6231,Est-6231,Pay-6231,Emp-6232,Est-6232,Pay-6232,Emp-6233,Est-6233,Pay-6233,Emp-6239,Est-6239,Pay-6239,Emp-6241,Est-6241,Pay-6241,Emp-6242,Est-6242,Pay-6242,Emp-6243,Est-6243,Pay-6243,Emp-6244,Est-6244,Pay-6244,Emp-7111,Est-7111,Pay-7111,Emp-7112,Est-7112,Pay-7112,Emp-7113,Est-7113,Pay-7113,Emp-7114,Est-7114,Pay-7114,Emp-7115,Est-7115,Pay-7115,Emp-7121,Est-7121,Pay-7121,Emp-7131,Est-7131,Pay-7131,Emp-7132,Est-7132,Pay-7132,Emp-7139,Est-7139,Pay-7139,Emp-7211,Est-7211,Pay-7211,Emp-7212,Est-7212,Pay-7212,Emp-7213,Est-7213,Pay-7213,Emp-7223,Est-7223,Pay-7223,Emp-7224,Est-7224,Pay-7224,Emp-7225,Est-7225,Pay-7225,Emp-8111,Est-8111,Pay-8111,Emp-8112,Est-8112,Pay-8112,Emp-8113,Est-8113,Pay-8113,Emp-8114,Est-8114,Pay-8114,Emp-8121,Est-8121,Pay-8121,Emp-8122,Est-8122,Pay-8122,Emp-8123,Est-8123,Pay-8123,Emp-8129,Est-8129,Pay-8129,Emp-8131,Est-8131,Pay-8131,Emp-8132,Est-8132,Pay-8132,Emp-8133,Est-8133,Pay-8133,Emp-8134,Est-8134,Pay-8134,Emp-8139,Est-8139,Pay-8139
33001,Belknap County,63,-71.45,43.52,1217.13,0.05,0.3,,,,,,,,,,31.0,4.0,2658.0,36.0,5.0,3522.0,,,,,,,218.0,75.0,13027.0,120.0,9.0,15805.0,101.0,8.0,7463.0,7.0,4.0,230.0,51.0,5.0,5024.0,40.0,5.0,2409.0,207.0,18.0,18241.0,371.0,80.0,22444.0,161.0,27.0,9732.0,146.0,36.0,15025.0,,,,,,,,,,,,,42.0,4.0,2210.0,,,,10.0,5.0,274.0,,,,,,,,,,,,,18.0,3.0,762.0,,,,22.0,7.0,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,3.0,3109.0,,,,203.0,13.0,10301.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,92.0,,,,293.0,5.0,24332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,283.0,,,,,,,49.0,9.0,4155.0,65.0,3.0,15616.0,21.0,5.0,1443.0,34.0,7.0,2875.0,109.0,9.0,7352.0,24.0,5.0,1447.0,,,,,,,,,,109.0,11.0,6935.0,,,,,,,,,,7.0,3.0,130.0,18.0,5.0,2572.0,461.0,19.0,35470.0,279.0,14.0,21858.0,143.0,17.0,6072.0,62.0,6.0,2517.0,55.0,7.0,1731.0,55.0,9.0,3706.0,485.0,23.0,18813.0,88.0,11.0,3923.0,966.0,18.0,26470.0,24.0,5.0,972.0,23.0,4.0,873.0,152.0,16.0,6029.0,255.0,33.0,6685.0,329.0,29.0,6087.0,53.0,6.0,1316.0,20.0,6.0,590.0,92.0,10.0,2179.0,13.0,4.0,335.0,,,,663.0,17.0,18594.0,10.0,4.0,314.0,43.0,11.0,1009.0,59.0,7.0,1561.0,70.0,11.0,3318.0,348.0,7.0,16029.0,,,,110.0,12.0,6098.0,,,,,,,51.0,4.0,4081.0,28.0,6.0,1188.0,,,,3.0,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,195.0,4.0,9554.0,,,,,,,27.0,6.0,1314.0,,,,18.0,5.0,394.0,,,,,,,124.0,11.0,9428.0,,,,,,,,,,364.0,23.0,28151.0,25.0,8.0,1915.0,,,,6.0,3.0,476.0,31.0,14.0,4402.0,,,,134.0,19.0,8017.0,107.0,28.0,4565.0,78.0,22.0,4562.0,63.0,17.0,2703.0,12.0,3.0,569.0,20.0,3.0,1304.0,,,,19.0,4.0,1043.0,,,,128.0,27.0,10889.0,58.0,20.0,3459.0,166.0,20.0,14938.0,13.0,6.0,1087.0,57.0,11.0,5140.0,88.0,30.0,6153.0,,,,12.0,4.0,389.0,105.0,17.0,4452.0,46.0,4.0,2363.0,11.0,4.0,685.0,,,,42.0,3.0,1447.0,30.0,4.0,329.0,8.0,3.0,276.0,31.0,5.0,1168.0,434.0,85.0,17454.0,11.0,6.0,252.0,23.0,4.0,1504.0,,,,20.0,5.0,516.0,409.0,6.0,18009.0,,,,,,,,,,33.0,10.0,640.0,,,,134.0,17.0,12352.0,235.0,31.0,16073.0,235.0,22.0,12373.0,282.0,9.0,14916.0,,,,202.0,4.0,6969.0,,,,,,,343.0,6.0,13157.0,371.0,7.0,11712.0,272.0,3.0,10236.0,,,,152.0,11.0,4681.0,18.0,3.0,796.0,20.0,3.0,772.0,186.0,22.0,5002.0,11.0,3.0,466.0,,,,19.0,5.0,2377.0,,,,,,,5.0,3.0,174.0,55.0,4.0,2410.0,,,,226.0,35.0,11016.0,340.0,41.0,14764.0,51.0,18.0,3618.0,,,,101.0,22.0,3024.0,21.0,4.0,913.0,2127.0,165.0,57545.0,183.0,59.0,8347.0,,,,23.0,6.0,1117.0,39.0,12.0,1053.0,97.0,32.0,2992.0,6.0,6.0,900.0,43.0,7.0,516.0,42.0,9.0,879.0,194.0,46.0,6035.0,,,,27.0,5.0,1237.0,32.0,6.0,406.0,35.0,14.0,1420.0
33003,Carroll County,50,-89.96,42.06,2573.76,0.02,0.29,41.0,7.0,1699.0,,,,,,,22.0,3.0,867.0,24.0,4.0,2722.0,,,,,,,249.0,72.0,15881.0,52.0,5.0,2678.0,65.0,9.0,7244.0,,,,17.0,3.0,1191.0,11.0,3.0,461.0,207.0,33.0,11273.0,216.0,72.0,13493.0,93.0,29.0,4121.0,218.0,39.0,13465.0,,,,,,,15.0,4.0,383.0,,,,82.0,11.0,3451.0,,,,,,,,,,,,,60.0,4.0,1891.0,,,,,,,,,,18.0,4.0,603.0,,,,,,,,,,,,,,,,,,,205.0,5.0,11132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,9.0,5797.0,,,,109.0,3.0,4835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,3.0,284.0,,,,,,,,,,8.0,3.0,488.0,,,,33.0,4.0,2019.0,34.0,4.0,2016.0,20.0,4.0,1236.0,28.0,4.0,1264.0,,,,,,,,,,55.0,7.0,3098.0,,,,,,,,,,,,,22.0,5.0,1527.0,111.0,12.0,5715.0,174.0,15.0,12058.0,90.0,10.0,3999.0,45.0,6.0,3374.0,119.0,11.0,2178.0,17.0,4.0,739.0,426.0,20.0,16776.0,49.0,8.0,2200.0,687.0,27.0,20018.0,54.0,11.0,1881.0,34.0,6.0,953.0,85.0,11.0,2864.0,272.0,34.0,6093.0,406.0,41.0,8104.0,111.0,12.0,2457.0,10.0,3.0,350.0,178.0,18.0,4879.0,12.0,3.0,298.0,,,,345.0,13.0,10036.0,13.0,5.0,397.0,70.0,16.0,3313.0,4.0,4.0,90.0,79.0,21.0,2988.0,71.0,10.0,8306.0,,,,163.0,18.0,9143.0,,,,,,,55.0,7.0,2514.0,31.0,8.0,1359.0,,,,27.0,3.0,840.0,55.0,3.0,1412.0,,,,,,,,,,,,,7.0,3.0,160.0,,,,,,,,,,,,,38.0,4.0,1523.0,39.0,5.0,6774.0,21.0,3.0,537.0,,,,,,,124.0,14.0,6772.0,,,,,,,24.0,5.0,366.0,183.0,20.0,10951.0,9.0,5.0,3869.0,,,,,,,43.0,8.0,5243.0,,,,122.0,21.0,8038.0,53.0,31.0,1600.0,87.0,22.0,3758.0,75.0,22.0,3981.0,,,,47.0,11.0,1833.0,,,,,,,,,,92.0,24.0,7012.0,103.0,24.0,7349.0,74.0,15.0,4447.0,,,,83.0,15.0,6588.0,60.0,26.0,4956.0,18.0,4.0,1487.0,18.0,7.0,1023.0,76.0,17.0,3563.0,,,,23.0,6.0,841.0,,,,,,,207.0,6.0,9447.0,50.0,5.0,2079.0,,,,279.0,85.0,18985.0,,,,22.0,5.0,957.0,,,,16.0,6.0,1053.0,231.0,7.0,11450.0,,,,,,,,,,65.0,10.0,1354.0,,,,156.0,16.0,9192.0,151.0,18.0,8802.0,150.0,26.0,7196.0,67.0,5.0,2753.0,,,,107.0,6.0,2936.0,,,,,,,,,,213.0,3.0,9161.0,,,,37.0,5.0,1181.0,347.0,21.0,9803.0,61.0,9.0,1749.0,,,,108.0,18.0,2671.0,5.0,3.0,187.0,,,,3.0,4.0,171.0,,,,5.0,3.0,2230.0,52.0,9.0,2266.0,39.0,5.0,2469.0,,,,274.0,38.0,11159.0,1406.0,81.0,36837.0,125.0,35.0,11917.0,,,,61.0,14.0,1440.0,,,,2081.0,177.0,61957.0,178.0,42.0,7246.0,,,,6.0,4.0,827.0,23.0,8.0,985.0,51.0,15.0,1648.0,,,,,,,21.0,8.0,627.0,132.0,35.0,3567.0,11.0,4.0,361.0,67.0,13.0,2518.0,16.0,3.0,686.0,70.0,14.0,2844.0
33005,Cheshire County,76,-72.28,42.95,1888.02,0.04,0.46,7.0,5.0,274.0,,,,,,,,,,38.0,4.0,4619.0,,,,,,,382.0,69.0,20800.0,124.0,10.0,15496.0,52.0,5.0,6741.0,,,,99.0,5.0,9150.0,,,,474.0,54.0,31400.0,285.0,68.0,17639.0,166.0,47.0,7973.0,89.0,32.0,5249.0,103.0,4.0,2496.0,,,,27.0,4.0,670.0,27.0,3.0,557.0,31.0,7.0,974.0,,,,,,,,,,,,,32.0,3.0,4912.0,,,,184.0,14.0,11254.0,,,,30.0,4.0,934.0,,,,,,,51.0,3.0,2058.0,,,,,,,,,,284.0,4.0,16798.0,,,,,,,27.0,4.0,976.0,,,,,,,,,,,,,71.0,3.0,3499.0,,,,326.0,14.0,19428.0,,,,,,,,,,203.0,5.0,16931.0,,,,162.0,3.0,14296.0,778.0,5.0,79943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.0,7.0,29033.0,35.0,4.0,1679.0,21.0,7.0,949.0,,,,17.0,7.0,1039.0,77.0,6.0,4456.0,,,,26.0,6.0,1538.0,,,,39.0,6.0,3008.0,62.0,3.0,6135.0,,,,,,,16.0,3.0,892.0,663.0,8.0,36051.0,,,,,,,,,,,,,14.0,4.0,1012.0,505.0,16.0,39544.0,40.0,8.0,2214.0,187.0,24.0,7424.0,53.0,7.0,2274.0,45.0,7.0,721.0,32.0,6.0,1284.0,561.0,28.0,31471.0,123.0,11.0,4194.0,1250.0,34.0,32067.0,32.0,5.0,694.0,56.0,8.0,1578.0,146.0,12.0,5597.0,356.0,42.0,8208.0,154.0,9.0,2647.0,30.0,4.0,895.0,29.0,6.0,738.0,114.0,13.0,3042.0,26.0,3.0,485.0,,,,834.0,17.0,22927.0,11.0,3.0,210.0,30.0,4.0,624.0,37.0,12.0,653.0,145.0,22.0,5526.0,155.0,14.0,10883.0,,,,132.0,23.0,7205.0,,,,,,,199.0,13.0,7676.0,63.0,16.0,2900.0,,,,,,,151.0,6.0,3955.0,,,,,,,,,,,,,45.0,3.0,1738.0,,,,252.0,3.0,9138.0,,,,67.0,5.0,3500.0,136.0,6.0,7507.0,,,,73.0,13.0,7720.0,,,,27.0,4.0,1371.0,61.0,10.0,4809.0,,,,,,,12.0,3.0,591.0,235.0,27.0,14484.0,83.0,8.0,5598.0,,,,12.0,7.0,356.0,50.0,15.0,4042.0,616.0,9.0,52131.0,187.0,27.0,10822.0,42.0,29.0,2205.0,34.0,13.0,1824.0,70.0,23.0,3981.0,21.0,3.0,1001.0,19.0,6.0,808.0,,,,,,,,,,100.0,25.0,7340.0,121.0,26.0,8026.0,60.0,18.0,4520.0,10.0,4.0,517.0,62.0,14.0,5399.0,98.0,29.0,6655.0,,,,22.0,5.0,1468.0,141.0,18.0,6168.0,1037.0,14.0,105104.0,9.0,5.0,751.0,,,,81.0,5.0,3061.0,13.0,3.0,1544.0,39.0,8.0,1920.0,134.0,3.0,3674.0,254.0,68.0,10811.0,11.0,4.0,1731.0,53.0,3.0,2749.0,,,,25.0,5.0,1841.0,334.0,15.0,9944.0,,,,,,,,,,57.0,10.0,1565.0,13.0,3.0,356.0,84.0,11.0,7662.0,283.0,30.0,20092.0,80.0,29.0,3236.0,660.0,10.0,68473.0,,,,162.0,4.0,7242.0,,,,,,,353.0,8.0,13143.0,240.0,10.0,8421.0,297.0,3.0,7934.0,,,,566.0,21.0,15472.0,45.0,7.0,987.0,124.0,4.0,3401.0,142.0,23.0,3687.0,29.0,4.0,906.0,2.0,3.0,295.0,,,,,,,11.0,5.0,1478.0,17.0,6.0,638.0,2.0,3.0,132.0,,,,351.0,24.0,10166.0,152.0,18.0,3831.0,18.0,8.0,1708.0,,,,202.0,27.0,4200.0,32.0,4.0,1316.0,1696.0,125.0,41329.0,322.0,59.0,15358.0,,,,20.0,3.0,999.0,25.0,7.0,998.0,121.0,27.0,3693.0,24.0,5.0,1215.0,137.0,6.0,5626.0,38.0,9.0,1712.0,161.0,39.0,4059.0,6.0,3.0,403.0,86.0,11.0,3424.0,63.0,14.0,919.0,10.0,6.0,307.0
33007,Coos County,31,-124.11,43.22,4740.73,0.01,0.02,110.0,17.0,4726.0,,,,47.0,3.0,2733.0,,,,84.0,6.0,8718.0,,,,,,,43.0,19.0,1996.0,,,,29.0,3.0,503.0,,,,,,,,,,54.0,5.0,2709.0,59.0,15.0,3259.0,5.0,3.0,154.0,44.0,26.0,2212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,5.0,5740.0,,,,,,,,,,13.0,4.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,3.0,2918.0,,,,,,,,,,,,,,,,,,,24.0,4.0,1637.0,,,,,,,,,,,,,,,,,,,,,,,,,68.0,3.0,5220.0,4.0,3.0,135.0,198.0,8.0,13333.0,68.0,7.0,1967.0,69.0,11.0,2504.0,24.0,3.0,825.0,,,,38.0,4.0,1466.0,96.0,12.0,5145.0,33.0,6.0,1403.0,260.0,16.0,6097.0,,,,20.0,6.0,686.0,23.0,4.0,945.0,208.0,27.0,4195.0,,,,,,,,,,62.0,5.0,2034.0,,,,,,,314.0,11.0,8777.0,4.0,3.0,76.0,11.0,5.0,183.0,,,,,,,,,,,,,78.0,13.0,5296.0,,,,,,,19.0,8.0,909.0,65.0,15.0,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,4.0,397.0,,,,,,,,,,,,,44.0,9.0,3022.0,,,,,,,,,,187.0,17.0,11465.0,,,,,,,,,,9.0,6.0,1576.0,,,,32.0,8.0,2147.0,38.0,11.0,2473.0,8.0,5.0,108.0,21.0,9.0,1017.0,,,,,,,,,,,,,,,,25.0,6.0,1003.0,25.0,6.0,853.0,20.0,5.0,802.0,,,,,,,4.0,3.0,166.0,,,,,,,29.0,7.0,983.0,30.0,4.0,4149.0,9.0,3.0,2403.0,,,,,,,,,,,,,27.0,4.0,1235.0,65.0,23.0,2631.0,,,,38.0,7.0,1120.0,,,,,,,71.0,6.0,2411.0,,,,,,,,,,34.0,4.0,2041.0,,,,65.0,7.0,5995.0,77.0,6.0,5193.0,89.0,12.0,4262.0,304.0,11.0,18135.0,,,,,,,,,,692.0,3.0,48162.0,316.0,6.0,10505.0,,,,,,,,,,347.0,20.0,10519.0,74.0,9.0,2083.0,3.0,3.0,106.0,84.0,13.0,1883.0,,,,,,,2.0,3.0,98.0,,,,,,,,,,,,,,,,170.0,15.0,2325.0,1207.0,38.0,29226.0,13.0,10.0,795.0,,,,2.0,5.0,99.0,,,,613.0,59.0,12146.0,92.0,31.0,3591.0,,,,,,,,,,5.0,3.0,73.0,12.0,4.0,780.0,,,,,,,45.0,20.0,1198.0,,,,84.0,3.0,5072.0,31.0,7.0,323.0,11.0,5.0,211.0
