Fips,name,population,longitude,latitude,Employees-1133,Establishments-1133,Payroll-1133,Employees-1151,Establishments-1151,Payroll-1151,Employees-1152,Establishments-1152,Payroll-1152,Employees-1153,Establishments-1153,Payroll-1153,Employees-2123,Establishments-2123,Payroll-2123,Employees-2211,Establishments-2211,Payroll-2211,Employees-2213,Establishments-2213,Payroll-2213,Employees-2361,Establishments-2361,Payroll-2361,Employees-2362,Establishments-2362,Payroll-2362,Employees-2371,Establishments-2371,Payroll-2371,Employees-2373,Establishments-2373,Payroll-2373,Employees-2379,Establishments-2379,Payroll-2379,Employees-2381,Establishments-2381,Payroll-2381,Employees-2382,Establishments-2382,Payroll-2382,Employees-2383,Establishments-2383,Payroll-2383,Employees-2389,Establishments-2389,Payroll-2389,Employees-3111,Establishments-3111,Payroll-3111,Employees-3112,Establishments-3112,Payroll-3112,Employees-3113,Establishments-3113,Payroll-3113,Employees-3114,Establishments-3114,Payroll-3114,Employees-3115,Establishments-3115,Payroll-3115,Employees-3116,Establishments-3116,Payroll-3116,Employees-3118,Establishments-3118,Payroll-3118,Employees-3119,Establishments-3119,Payroll-3119,Employees-3121,Establishments-3121,Payroll-3121,Employees-3149,Establishments-3149,Payroll-3149,Employees-3211,Establishments-3211,Payroll-3211,Employees-3219,Establishments-3219,Payroll-3219,Employees-3231,Establishments-3231,Payroll-3231,Employees-3254,Establishments-3254,Payroll-3254,Employees-3256,Establishments-3256,Payroll-3256,Employees-3259,Establishments-3259,Payroll-3259,Employees-3261,Establishments-3261,Payroll-3261,Employees-3271,Establishments-3271,Payroll-3271,Employees-3272,Establishments-3272,Payroll-3272,Employees-3273,Establishments-3273,Payroll-3273,Employees-3279,Establishments-3279,Payroll-3279,Employees-3323,Establishments-3323,Payroll-3323,Employees-3327,Establishments-3327,Payroll-3327,Employees-3329,Establishments-3329,Payroll-3329,Employees-3333,Establishments-3333,Payroll-3333,Employees-3335,Establishments-3335,Payroll-3335,Employees-3339,Establishments-3339,Payroll-3339,Employees-3342,Establishments-3342,Payroll-3342,Employees-3344,Establishments-3344,Payroll-3344,Employees-3345,Establishments-3345,Payroll-3345,Employees-3359,Establishments-3359,Payroll-3359,Employees-3371,Establishments-3371,Payroll-3371,Employees-3391,Establishments-3391,Payroll-3391,Employees-3399,Establishments-3399,Payroll-3399,Employees-4231,Establishments-4231,Payroll-4231,Employees-4232,Establishments-4232,Payroll-4232,Employees-4233,Establishments-4233,Payroll-4233,Employees-4234,Establishments-4234,Payroll-4234,Employees-4235,Establishments-4235,Payroll-4235,Employees-4236,Establishments-4236,Payroll-4236,Employees-4237,Establishments-4237,Payroll-4237,Employees-4238,Establishments-4238,Payroll-4238,Employees-4239,Establishments-4239,Payroll-4239,Employees-4241,Establishments-4241,Payroll-4241,Employees-4242,Establishments-4242,Payroll-4242,Employees-4243,Establishments-4243,Payroll-4243,Employees-4244,Establishments-4244,Payroll-4244,Employees-4245,Establishments-4245,Payroll-4245,Employees-4246,Establishments-4246,Payroll-4246,Employees-4247,Establishments-4247,Payroll-4247,Employees-4248,Establishments-4248,Payroll-4248,Employees-4249,Establishments-4249,Payroll-4249,Employees-4251,Establishments-4251,Payroll-4251,Employees-4411,Establishments-4411,Payroll-4411,Employees-4412,Establishments-4412,Payroll-4412,Employees-4413,Establishments-4413,Payroll-4413,Employees-4421,Establishments-4421,Payroll-4421,Employees-4422,Establishments-4422,Payroll-4422,Employees-4431,Establishments-4431,Payroll-4431,Employees-4441,Establishments-4441,Payroll-4441,Employees-4442,Establishments-4442,Payroll-4442,Employees-4451,Establishments-4451,Payroll-4451,Employees-4452,Establishments-4452,Payroll-4452,Employees-4453,Establishments-4453,Payroll-4453,Employees-4461,Establishments-4461,Payroll-4461,Employees-4471,Establishments-4471,Payroll-4471,Employees-4481,Establishments-4481,Payroll-4481,Employees-4482,Establishments-4482,Payroll-4482,Employees-4483,Establishments-4483,Payroll-4483,Employees-4511,Establishments-4511,Payroll-4511,Employees-4512,Establishments-4512,Payroll-4512,Employees-4522,Establishments-4522,Payroll-4522,Employees-4523,Establishments-4523,Payroll-4523,Employees-4531,Establishments-4531,Payroll-4531,Employees-4532,Establishments-4532,Payroll-4532,Employees-4533,Establishments-4533,Payroll-4533,Employees-4539,Establishments-4539,Payroll-4539,Employees-4541,Establishments-4541,Payroll-4541,Employees-4543,Establishments-4543,Payroll-4543,Employees-4811,Establishments-4811,Payroll-4811,Employees-4841,Establishments-4841,Payroll-4841,Employees-4842,Establishments-4842,Payroll-4842,Employees-4853,Establishments-4853,Payroll-4853,Employees-4859,Establishments-4859,Payroll-4859,Employees-4881,Establishments-4881,Payroll-4881,Employees-4884,Establishments-4884,Payroll-4884,Employees-4885,Establishments-4885,Payroll-4885,Employees-4921,Establishments-4921,Payroll-4921,Employees-4922,Establishments-4922,Payroll-4922,Employees-4931,Establishments-4931,Payroll-4931,Employees-5111,Establishments-5111,Payroll-5111,Employees-5112,Establishments-5112,Payroll-5112,Employees-5121,Establishments-5121,Payroll-5121,Employees-5151,Establishments-5151,Payroll-5151,Employees-5173,Establishments-5173,Payroll-5173,Employees-5179,Establishments-5179,Payroll-5179,Employees-5182,Establishments-5182,Payroll-5182,Employees-5191,Establishments-5191,Payroll-5191,Employees-5221,Establishments-5221,Payroll-5221,Employees-5222,Establishments-5222,Payroll-5222,Employees-5223,Establishments-5223,Payroll-5223,Employees-5231,Establishments-5231,Payroll-5231,Employees-5239,Establishments-5239,Payroll-5239,Employees-5241,Establishments-5241,Payroll-5241,Employees-5242,Establishments-5242,Payroll-5242,Employees-5311,Establishments-5311,Payroll-5311,Employees-5312,Establishments-5312,Payroll-5312,Employees-5313,Establishments-5313,Payroll-5313,Employees-5321,Establishments-5321,Payroll-5321,Employees-5322,Establishments-5322,Payroll-5322,Employees-5324,Establishments-5324,Payroll-5324,Employees-5411,Establishments-5411,Payroll-5411,Employees-5412,Establishments-5412,Payroll-5412,Employees-5413,Establishments-5413,Payroll-5413,Employees-5414,Establishments-5414,Payroll-5414,Employees-5415,Establishments-5415,Payroll-5415,Employees-5416,Establishments-5416,Payroll-5416,Employees-5417,Establishments-5417,Payroll-5417,Employees-5418,Establishments-5418,Payroll-5418,Employees-5419,Establishments-5419,Payroll-5419,Employees-5511,Establishments-5511,Payroll-5511,Employees-5611,Establishments-5611,Payroll-5611,Employees-5612,Establishments-5612,Payroll-5612,Employees-5613,Establishments-5613,Payroll-5613,Employees-5614,Establishments-5614,Payroll-5614,Employees-5615,Establishments-5615,Payroll-5615,Employees-5616,Establishments-5616,Payroll-5616,Employees-5617,Establishments-5617,Payroll-5617,Employees-5619,Establishments-5619,Payroll-5619,Employees-5621,Establishments-5621,Payroll-5621,Employees-5629,Establishments-5629,Payroll-5629,Employees-6111,Establishments-6111,Payroll-6111,Employees-6113,Establishments-6113,Payroll-6113,Employees-6114,Establishments-6114,Payroll-6114,Employees-6115,Establishments-6115,Payroll-6115,Employees-6116,Establishments-6116,Payroll-6116,Employees-6117,Establishments-6117,Payroll-6117,Employees-6211,Establishments-6211,Payroll-6211,Employees-6212,Establishments-6212,Payroll-6212,Employees-6213,Establishments-6213,Payroll-6213,Employees-6214,Establishments-6214,Payroll-6214,Employees-6215,Establishments-6215,Payroll-6215,Employees-6216,Establishments-6216,Payroll-6216,Employees-6219,Establishments-6219,Payroll-6219,Employees-6221,Establishments-6221,Payroll-6221,Employees-6231,Establishments-6231,Payroll-6231,Employees-6232,Establishments-6232,Payroll-6232,Employees-6233,Establishments-6233,Payroll-6233,Employees-6239,Establishments-6239,Payroll-6239,Employees-6241,Establishments-6241,Payroll-6241,Employees-6242,Establishments-6242,Payroll-6242,Employees-6243,Establishments-6243,Payroll-6243,Employees-6244,Establishments-6244,Payroll-6244,Employees-7111,Establishments-7111,Payroll-7111,Employees-7113,Establishments-7113,Payroll-7113,Employees-7115,Establishments-7115,Payroll-7115,Employees-7121,Establishments-7121,Payroll-7121,Employees-7139,Establishments-7139,Payroll-7139,Employees-7211,Establishments-7211,Payroll-7211,Employees-7212,Establishments-7212,Payroll-7212,Employees-7223,Establishments-7223,Payroll-7223,Employees-7224,Establishments-7224,Payroll-7224,Employees-7225,Establishments-7225,Payroll-7225,Employees-8111,Establishments-8111,Payroll-8111,Employees-8112,Establishments-8112,Payroll-8112,Employees-8113,Establishments-8113,Payroll-8113,Employees-8114,Establishments-8114,Payroll-8114,Employees-8121,Establishments-8121,Payroll-8121,Employees-8122,Establishments-8122,Payroll-8122,Employees-8123,Establishments-8123,Payroll-8123,Employees-8129,Establishments-8129,Payroll-8129,Employees-8131,Establishments-8131,Payroll-8131,Employees-8132,Establishments-8132,Payroll-8132,Employees-8133,Establishments-8133,Payroll-8133,Employees-8134,Establishments-8134,Payroll-8134,Employees-8139,Establishments-8139,Payroll-8139,area
50001,,,,,18.0,5.0,544.0,10.0,3.0,497.0,,,,6.0,3.0,126.0,16.0,4.0,1543.0,,,,,,,270.0,66.0,12463.0,113.0,5.0,5555.0,11.0,3.0,654.0,,,,,,,68.0,25.0,2619.0,154.0,40.0,8934.0,81.0,20.0,3433.0,152.0,32.0,8902.0,46.0,3.0,3490.0,,,,18.0,3.0,1202.0,,,,149.0,4.0,6262.0,,,,,,,,,,125.0,7.0,6019.0,,,,,,,38.0,3.0,1104.0,7.0,3.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,4.0,1434.0,,,,,,,,,,,,,,,,,,,,,,,,,41.0,5.0,1460.0,,,,,,,31.0,3.0,1017.0,,,,,,,,,,,,,,,,,,,42.0,5.0,2456.0,36.0,6.0,1624.0,,,,,,,,,,,,,,,,,,,,,,124.0,3.0,7142.0,95.0,8.0,7380.0,12.0,4.0,535.0,160.0,10.0,7455.0,18.0,4.0,851.0,66.0,8.0,2696.0,13.0,3.0,471.0,18.0,6.0,700.0,,,,114.0,9.0,5399.0,100.0,12.0,4898.0,578.0,14.0,16342.0,9.0,4.0,297.0,33.0,6.0,909.0,59.0,5.0,2183.0,156.0,17.0,3775.0,73.0,8.0,1019.0,,,,,,,31.0,8.0,542.0,,,,,,,14.0,5.0,333.0,9.0,3.0,120.0,12.0,5.0,269.0,20.0,8.0,329.0,10.0,5.0,560.0,192.0,5.0,13475.0,109.0,12.0,6426.0,,,,11.0,6.0,711.0,87.0,19.0,4703.0,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,773.0,,,,,,,,,,15.0,4.0,734.0,,,,,,,,,,145.0,16.0,7546.0,,,,,,,,,,6.0,3.0,537.0,,,,37.0,10.0,2252.0,30.0,7.0,1004.0,19.0,13.0,1143.0,36.0,13.0,1450.0,,,,,,,,,,88.0,22.0,6237.0,82.0,25.0,3009.0,65.0,22.0,3971.0,8.0,5.0,250.0,15.0,14.0,1196.0,85.0,21.0,3863.0,2.0,3.0,82.0,,,,56.0,14.0,2525.0,,,,20.0,3.0,461.0,,,,,,,,,,,,,,,,96.0,53.0,4390.0,4.0,3.0,230.0,76.0,3.0,2810.0,,,,55.0,7.0,1625.0,,,,,,,,,,48.0,10.0,1686.0,21.0,5.0,2100.0,85.0,13.0,5793.0,103.0,15.0,6256.0,95.0,29.0,4536.0,235.0,8.0,10186.0,,,,,,,60.0,3.0,1302.0,,,,168.0,3.0,7435.0,91.0,10.0,3486.0,232.0,6.0,6789.0,,,,313.0,13.0,8306.0,23.0,8.0,856.0,,,,242.0,19.0,4860.0,,,,,,,6.0,3.0,68.0,39.0,4.0,1309.0,90.0,8.0,1128.0,178.0,10.0,4248.0,34.0,8.0,1887.0,9.0,5.0,295.0,,,,710.0,57.0,12647.0,64.0,26.0,2633.0,,,,20.0,4.0,263.0,9.0,6.0,406.0,41.0,9.0,814.0,,,,,,,35.0,7.0,736.0,125.0,21.0,3714.0,77.0,4.0,5824.0,61.0,13.0,2421.0,28.0,5.0,355.0,10.0,7.0,593.0,2092.0842073584254
50003,,,,,8.0,3.0,389.0,,,,,,,,,,,,,,,,,,,145.0,42.0,5515.0,5.0,3.0,188.0,,,,,,,,,,101.0,22.0,4056.0,171.0,34.0,8259.0,42.0,20.0,1837.0,67.0,19.0,3552.0,,,,,,,,,,,,,56.0,3.0,2182.0,,,,,,,,,,,,,,,,,,,,,,14.0,5.0,398.0,,,,,,,,,,599.0,9.0,29149.0,,,,23.0,3.0,237.0,167.0,3.0,9911.0,,,,,,,101.0,3.0,1370.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,3.0,461.0,,,,43.0,6.0,1170.0,,,,,,,,,,,,,,,,16.0,3.0,809.0,,,,86.0,3.0,4394.0,5.0,3.0,133.0,,,,,,,,,,4.0,4.0,386.0,,,,,,,,,,,,,,,,,,,193.0,15.0,10307.0,,,,87.0,11.0,2242.0,21.0,6.0,990.0,49.0,12.0,1395.0,25.0,4.0,1015.0,268.0,15.0,9973.0,21.0,4.0,650.0,507.0,22.0,13965.0,13.0,4.0,226.0,49.0,10.0,1798.0,116.0,12.0,4599.0,192.0,28.0,5139.0,257.0,29.0,3791.0,45.0,7.0,887.0,18.0,4.0,428.0,38.0,9.0,944.0,,,,,,,311.0,10.0,8310.0,9.0,3.0,269.0,16.0,6.0,177.0,34.0,5.0,764.0,28.0,8.0,609.0,222.0,6.0,12842.0,94.0,13.0,4348.0,,,,,,,20.0,8.0,893.0,,,,,,,,,,,,,,,,,,,,,,,,,132.0,6.0,7868.0,,,,,,,,,,42.0,7.0,3147.0,,,,,,,56.0,8.0,2271.0,163.0,19.0,9557.0,,,,,,,23.0,6.0,4554.0,57.0,13.0,4919.0,6.0,3.0,348.0,55.0,14.0,4340.0,134.0,14.0,4314.0,22.0,17.0,1559.0,79.0,17.0,3890.0,,,,12.0,3.0,404.0,,,,85.0,30.0,3952.0,56.0,15.0,2818.0,54.0,18.0,2151.0,29.0,9.0,2131.0,11.0,5.0,824.0,22.0,15.0,1182.0,13.0,3.0,2373.0,3.0,3.0,147.0,93.0,8.0,4598.0,,,,26.0,4.0,1892.0,,,,225.0,6.0,4402.0,22.0,5.0,505.0,,,,,,,182.0,59.0,8026.0,,,,60.0,3.0,2465.0,25.0,6.0,1160.0,424.0,11.0,18004.0,,,,,,,,,,61.0,13.0,1232.0,,,,273.0,25.0,33199.0,115.0,17.0,5418.0,69.0,20.0,2540.0,156.0,8.0,7878.0,,,,404.0,5.0,13564.0,77.0,5.0,2582.0,,,,337.0,5.0,13570.0,303.0,7.0,11650.0,157.0,6.0,4743.0,,,,172.0,17.0,5938.0,23.0,3.0,606.0,,,,266.0,17.0,6371.0,,,,6.0,3.0,153.0,2.0,3.0,210.0,78.0,6.0,2445.0,451.0,19.0,9478.0,970.0,39.0,26064.0,,,,77.0,8.0,1250.0,4.0,3.0,167.0,1051.0,78.0,19331.0,95.0,25.0,3163.0,,,,,,,,,,80.0,16.0,1583.0,22.0,7.0,794.0,8.0,4.0,155.0,24.0,10.0,498.0,113.0,26.0,2462.0,16.0,9.0,1031.0,37.0,6.0,1055.0,60.0,12.0,429.0,44.0,6.0,1074.0,1755.1738721583451
50005,,,,,18.0,9.0,582.0,,,,,,,,,,,,,,,,16.0,3.0,577.0,47.0,25.0,1936.0,20.0,3.0,1100.0,57.0,7.0,5209.0,,,,12.0,3.0,1817.0,105.0,20.0,4970.0,64.0,21.0,2986.0,26.0,9.0,951.0,133.0,20.0,6741.0,,,,,,,,,,,,,,,,,,,14.0,4.0,97.0,,,,116.0,6.0,3772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.0,3.0,19351.0,,,,,,,29.0,4.0,1430.0,,,,,,,,,,,,,,,,16.0,4.0,490.0,,,,,,,11.0,3.0,426.0,,,,,,,,,,,,,24.0,3.0,2153.0,,,,8.0,3.0,200.0,26.0,4.0,1473.0,,,,,,,,,,31.0,5.0,963.0,,,,,,,,,,,,,44.0,4.0,1738.0,42.0,3.0,3653.0,351.0,14.0,17206.0,,,,85.0,9.0,1898.0,18.0,3.0,702.0,30.0,6.0,1200.0,,,,113.0,13.0,3804.0,16.0,3.0,338.0,378.0,13.0,9865.0,19.0,3.0,364.0,5.0,4.0,275.0,56.0,5.0,2574.0,188.0,24.0,4213.0,,,,,,,,,,52.0,7.0,1423.0,,,,,,,46.0,5.0,1148.0,15.0,3.0,126.0,7.0,3.0,73.0,11.0,3.0,139.0,33.0,6.0,1366.0,26.0,3.0,1089.0,45.0,9.0,2311.0,,,,9.0,5.0,198.0,71.0,11.0,3497.0,,,,51.0,3.0,1889.0,,,,,,,,,,101.0,3.0,4092.0,,,,,,,26.0,3.0,1110.0,,,,,,,27.0,3.0,631.0,49.0,7.0,3482.0,,,,,,,80.0,5.0,808.0,161.0,18.0,8653.0,,,,,,,,,,18.0,6.0,1873.0,,,,127.0,14.0,6783.0,,,,11.0,7.0,501.0,46.0,7.0,1504.0,,,,9.0,3.0,432.0,,,,67.0,17.0,4315.0,49.0,17.0,1951.0,19.0,12.0,1035.0,,,,15.0,9.0,747.0,7.0,4.0,540.0,,,,,,,46.0,8.0,1722.0,,,,5.0,3.0,1213.0,,,,,,,,,,,,,,,,111.0,31.0,3297.0,,,,,,,,,,572.0,8.0,23664.0,,,,,,,,,,28.0,5.0,694.0,17.0,4.0,490.0,54.0,8.0,6067.0,83.0,9.0,4162.0,111.0,16.0,4533.0,317.0,11.0,15290.0,,,,122.0,3.0,4299.0,44.0,3.0,1674.0,,,,177.0,4.0,6177.0,44.0,5.0,1611.0,,,,21.0,3.0,828.0,228.0,30.0,8727.0,32.0,7.0,1140.0,,,,110.0,13.0,3605.0,,,,,,,,,,,,,31.0,10.0,966.0,153.0,10.0,2724.0,2.0,3.0,142.0,155.0,6.0,2017.0,7.0,5.0,85.0,638.0,56.0,10211.0,91.0,24.0,3164.0,,,,,,,,,,7.0,4.0,82.0,11.0,3.0,442.0,15.0,4.0,151.0,,,,88.0,22.0,1160.0,,,,37.0,6.0,1661.0,63.0,13.0,570.0,5.0,4.0,158.0,1703.338406954989
50007,,,,,,,,,,,18.0,6.0,749.0,,,,40.0,4.0,2418.0,136.0,3.0,21801.0,,,,690.0,173.0,35348.0,572.0,27.0,38382.0,161.0,10.0,13457.0,50.0,6.0,3953.0,,,,362.0,58.0,19818.0,1960.0,157.0,116388.0,464.0,95.0,20668.0,548.0,56.0,39065.0,47.0,5.0,1176.0,,,,168.0,8.0,5949.0,,,,,,,133.0,5.0,7554.0,525.0,18.0,20334.0,350.0,7.0,30887.0,388.0,23.0,15149.0,9.0,3.0,176.0,62.0,3.0,3152.0,9.0,3.0,510.0,402.0,20.0,17901.0,27.0,4.0,1241.0,454.0,3.0,22759.0,25.0,4.0,1028.0,75.0,3.0,4079.0,,,,,,,152.0,3.0,12156.0,51.0,4.0,2596.0,182.0,8.0,10117.0,196.0,10.0,10030.0,276.0,4.0,27685.0,,,,,,,139.0,4.0,10851.0,108.0,5.0,10208.0,2103.0,3.0,185507.0,571.0,9.0,60314.0,480.0,5.0,32620.0,40.0,6.0,1729.0,71.0,6.0,5105.0,771.0,15.0,50292.0,531.0,22.0,28776.0,48.0,6.0,3071.0,188.0,13.0,11315.0,334.0,21.0,22707.0,247.0,5.0,11298.0,203.0,17.0,11869.0,103.0,14.0,6220.0,394.0,26.0,30954.0,293.0,19.0,20751.0,35.0,3.0,982.0,378.0,9.0,25518.0,270.0,9.0,11669.0,770.0,19.0,52044.0,,,,232.0,6.0,22411.0,29.0,3.0,2398.0,459.0,6.0,22773.0,169.0,14.0,10133.0,54.0,18.0,3860.0,1117.0,27.0,56830.0,164.0,15.0,9391.0,297.0,27.0,9108.0,128.0,16.0,5397.0,381.0,25.0,8874.0,220.0,19.0,8965.0,1003.0,53.0,39687.0,212.0,14.0,7917.0,2747.0,65.0,79343.0,94.0,14.0,2695.0,110.0,22.0,4864.0,554.0,48.0,20293.0,706.0,83.0,19349.0,838.0,66.0,11616.0,122.0,15.0,2958.0,112.0,20.0,3259.0,704.0,38.0,16344.0,69.0,5.0,1023.0,353.0,4.0,5378.0,649.0,15.0,22805.0,29.0,6.0,688.0,184.0,20.0,3821.0,277.0,26.0,4997.0,190.0,31.0,6331.0,676.0,54.0,34019.0,200.0,25.0,10242.0,181.0,4.0,3525.0,339.0,25.0,18416.0,243.0,17.0,12663.0,74.0,8.0,1073.0,89.0,4.0,3249.0,128.0,6.0,6970.0,27.0,4.0,382.0,,,,558.0,7.0,27591.0,327.0,6.0,8778.0,65.0,4.0,2508.0,224.0,14.0,11299.0,653.0,19.0,74303.0,189.0,22.0,5273.0,431.0,16.0,23943.0,625.0,43.0,46634.0,27.0,4.0,1588.0,2350.0,15.0,206815.0,69.0,13.0,4475.0,1265.0,74.0,92339.0,53.0,12.0,7369.0,33.0,6.0,3854.0,135.0,18.0,24918.0,365.0,61.0,72779.0,172.0,26.0,13709.0,746.0,78.0,56349.0,366.0,75.0,22677.0,179.0,78.0,12074.0,257.0,74.0,14166.0,131.0,15.0,4290.0,53.0,8.0,2250.0,60.0,10.0,4277.0,803.0,111.0,78031.0,823.0,87.0,46502.0,1280.0,114.0,110272.0,98.0,37.0,5084.0,1278.0,128.0,122932.0,1379.0,164.0,117657.0,371.0,24.0,51825.0,223.0,36.0,10430.0,638.0,68.0,33207.0,996.0,35.0,71726.0,149.0,24.0,8575.0,21.0,4.0,735.0,860.0,24.0,19412.0,80.0,12.0,2443.0,80.0,10.0,2552.0,419.0,17.0,10034.0,1084.0,148.0,33945.0,141.0,11.0,5779.0,57.0,6.0,3066.0,189.0,21.0,10726.0,441.0,20.0,15945.0,2339.0,4.0,63742.0,63.0,18.0,3730.0,74.0,6.0,3211.0,473.0,53.0,7754.0,196.0,23.0,8252.0,3178.0,97.0,198724.0,789.0,106.0,46646.0,864.0,150.0,36510.0,1148.0,27.0,57526.0,57.0,6.0,2418.0,176.0,10.0,5843.0,229.0,11.0,10145.0,,,,498.0,8.0,18587.0,380.0,23.0,14387.0,876.0,14.0,33266.0,58.0,5.0,1857.0,1974.0,63.0,67171.0,301.0,20.0,13032.0,167.0,6.0,6586.0,1155.0,73.0,31013.0,33.0,6.0,931.0,308.0,12.0,3431.0,99.0,18.0,5184.0,173.0,8.0,5811.0,1399.0,74.0,24558.0,1520.0,51.0,28841.0,19.0,4.0,1186.0,671.0,41.0,13537.0,345.0,31.0,3344.0,5986.0,329.0,105536.0,633.0,117.0,28827.0,13.0,7.0,618.0,33.0,9.0,2061.0,40.0,14.0,1164.0,467.0,101.0,12845.0,44.0,10.0,1777.0,107.0,16.0,3411.0,222.0,36.0,4814.0,602.0,81.0,12733.0,215.0,35.0,12861.0,277.0,40.0,13386.0,110.0,25.0,2084.0,1475.0,62.0,29625.0,1603.9789508765648
50009,,,,,25.0,6.0,837.0,,,,,,,,,,,,,,,,,,,5.0,5.0,186.0,,,,,,,,,,,,,7.0,3.0,639.0,9.0,5.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,3.0,419.0,,,,,,,,,,11.0,3.0,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,5.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,6.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,3.0,2258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,193.0,,,,,,,,,,70.0,7.0,1152.0,5.0,3.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,4.0,55.0,,,,1747.3997590622776
50011,,,,,7.0,4.0,78.0,9.0,6.0,436.0,4.0,3.0,161.0,,,,29.0,3.0,2044.0,41.0,4.0,4259.0,,,,81.0,39.0,3138.0,22.0,5.0,645.0,,,,,,,,,,125.0,25.0,8442.0,146.0,32.0,7559.0,60.0,19.0,2098.0,38.0,24.0,3064.0,88.0,3.0,4884.0,,,,,,,,,,736.0,4.0,46846.0,,,,13.0,4.0,189.0,,,,23.0,3.0,625.0,,,,15.0,5.0,466.0,,,,51.0,5.0,3821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3.0,952.0,,,,,,,12.0,3.0,339.0,,,,,,,,,,,,,,,,,,,112.0,16.0,6643.0,122.0,4.0,13460.0,,,,,,,,,,128.0,6.0,6171.0,12.0,3.0,900.0,,,,,,,,,,71.0,6.0,3939.0,,,,336.0,16.0,17694.0,,,,93.0,11.0,2747.0,,,,,,,,,,222.0,12.0,8919.0,36.0,5.0,1053.0,602.0,19.0,15182.0,,,,43.0,10.0,1148.0,75.0,5.0,3333.0,305.0,31.0,6719.0,79.0,4.0,1076.0,,,,,,,35.0,7.0,514.0,,,,,,,255.0,10.0,6530.0,3.0,3.0,29.0,11.0,4.0,242.0,,,,13.0,6.0,396.0,,,,152.0,12.0,8410.0,,,,27.0,9.0,1687.0,123.0,15.0,6458.0,,,,,,,,,,,,,32.0,4.0,2592.0,,,,,,,49.0,5.0,2430.0,,,,,,,,,,,,,18.0,3.0,1239.0,,,,,,,20.0,5.0,404.0,194.0,21.0,9713.0,,,,,,,,,,6.0,5.0,722.0,,,,73.0,17.0,3360.0,28.0,9.0,539.0,21.0,13.0,1097.0,29.0,7.0,1025.0,,,,,,,,,,37.0,12.0,2608.0,48.0,12.0,4944.0,13.0,5.0,865.0,5.0,3.0,80.0,95.0,7.0,6217.0,16.0,11.0,701.0,,,,,,,48.0,7.0,2516.0,,,,5.0,3.0,508.0,,,,10.0,4.0,402.0,,,,,,,,,,119.0,36.0,2990.0,3.0,3.0,99.0,16.0,4.0,737.0,26.0,5.0,1425.0,,,,,,,,,,22.0,3.0,377.0,,,,,,,106.0,16.0,7566.0,117.0,9.0,5548.0,87.0,19.0,3884.0,745.0,8.0,26413.0,,,,,,,58.0,3.0,1716.0,,,,263.0,4.0,9088.0,,,,139.0,6.0,4482.0,,,,46.0,9.0,1236.0,,,,,,,97.0,13.0,2674.0,,,,,,,,,,,,,49.0,8.0,887.0,117.0,14.0,2552.0,4.0,3.0,191.0,418.0,11.0,5782.0,30.0,5.0,415.0,798.0,61.0,13363.0,137.0,38.0,5536.0,,,,9.0,6.0,454.0,3.0,3.0,63.0,60.0,17.0,1119.0,25.0,6.0,847.0,,,,,,,90.0,23.0,1327.0,,,,13.0,5.0,210.0,31.0,6.0,255.0,12.0,5.0,112.0,1792.5646852131656
