Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
40043,Dewey County,5,-98.98,35.98,2611.39,0.0,0.0,,,,400,15,27206,45,4,3239,46,14,1303,30,6,1051,11,4,315,67,11,3240,,,,17,10,779,,,,13,4,178,,,,96,10,2804,,,,118,8,1348,58,24,1806,,,
40059,Harper County,4,-98.08,37.19,2694.37,0.0,0.0,,,,,,,14,3,1172,,,,,,,,,,29,7,1092,33,5,866,33,8,1409,,,,,,,,,,103,7,3403,,,,30,10,271,40,16,885,,,
40061,Haskell County,13,-99.72,33.15,1619.92,0.0,0.0,,,,169,20,5567,49,3,3398,143,19,7278,23,4,1437,49,3,1357,63,10,2810,38,3,1610,37,18,803,,,,13,4,363,,,,1167,39,28316,,,,154,16,1944,69,26,1660,,,
40071,Kay County,44,-97.16,36.84,2447.65,1.7,0.05,21,3,577,219,24,12721,79,9,5503,1021,77,52977,436,54,19473,133,17,4009,385,84,20383,106,46,3217,546,69,28896,40,3,4385,755,48,24322,54,4,1284,2139,114,74822,772,22,21192,1803,107,27652,650,126,15156,,,
40083,Logan County,47,-89.38,40.11,1939.35,1.67,0.02,23,5,903,193,33,10192,,,,871,173,39525,149,25,7467,16,9,1024,187,49,7708,124,40,3880,222,79,9372,,,,491,56,20716,235,13,8420,995,56,35915,208,14,3197,814,59,12966,584,92,13809,,,
40035,Craig County,14,-80.2,37.48,1975.04,0.0,0.0,,,,,,,278,5,24610,106,24,4211,240,19,9164,61,8,4523,201,30,10175,13,4,306,84,26,2915,,,,132,12,2737,,,,1306,66,45223,15,3,360,361,24,4696,183,44,4001,,,
40143,Tulsa County,650,-95.93,36.1,1519.85,2.23,7.14,69,11,1769,5482,273,600166,3368,50,390775,17774,1531,1009295,15453,1091,977137,9159,343,585695,14287,1357,1171434,5179,1020,237201,21528,2380,1403562,11587,159,1018311,26085,1092,986319,7057,208,250365,52556,2153,2810803,4879,270,95112,36415,1737,588444,16074,1790,517268,27,26,1536
40147,Washington County,52,-96.39,30.22,1098.99,1.86,0.3,,,,167,31,11941,83,5,6221,439,91,19887,108,28,5442,244,26,10445,724,88,47723,143,50,6616,1463,101,129035,2960,8,318508,577,54,15183,592,11,10640,2622,157,112694,401,20,8474,1745,106,27468,1241,133,31928,,,
40017,Canadian County,145,-98.0,35.54,2344.98,2.32,0.62,4,4,374,2298,108,127317,126,9,10704,1807,398,81646,1319,121,74620,776,34,20158,868,170,45391,882,167,51015,973,289,46679,321,11,19996,671,149,24094,248,22,5048,3118,289,114321,945,31,14646,4924,237,69336,1434,251,33822,8,6,297
40057,Harmon County,3,-99.84,34.75,1395.32,0.0,0.0,,,,,,,27,3,1474,22,3,885,,,,,,,61,4,2812,,,,6,4,120,,,,,,,,,,135,6,5265,,,,,,,20,6,285,,,
40047,Garfield County,62,-107.88,39.55,2745.59,2.15,0.29,28,4,1418,471,54,24105,96,7,8521,1248,124,61678,1124,79,56426,197,23,8232,756,112,47276,331,80,12981,592,116,30792,324,7,21656,1219,65,34507,194,16,5238,3780,205,139085,260,18,3623,2128,125,32638,964,163,21787,4,3,37
40077,Latimer County,10,-95.25,34.88,1888.51,0.0,0.0,,,,26,5,1173,64,3,4706,115,11,4634,56,4,3598,19,3,562,45,13,1410,,,,60,16,2847,,,,15,9,611,,,,2153,24,105047,,,,144,9,2015,53,20,916,,,
40111,Okmulgee County,39,-95.97,35.67,1819.12,1.57,0.03,,,,63,19,1219,110,4,8920,159,44,6352,203,17,9213,61,11,2798,278,53,12174,38,13,1151,231,41,9066,,,,123,20,3334,,,,1899,111,65239,102,6,3196,918,57,11342,294,73,5052,2,3,49
40113,Osage County,47,-95.73,38.65,5966.95,0.0,0.0,,,,291,40,11053,15,3,935,317,81,12616,82,18,3400,14,8,513,214,36,11098,24,16,1109,204,44,9290,,,,309,25,8231,35,3,1461,661,42,22200,734,14,19758,722,47,13226,555,63,26677,,,
40139,Texas County,21,-91.98,37.34,5306.18,1.93,0.02,,,,104,13,8939,114,4,10478,1460,50,127366,323,35,16024,208,8,13441,215,40,11750,44,18,1296,111,28,4358,,,,946,15,40458,,,,295,33,11845,38,4,310,779,48,10115,202,54,4331,,,
40067,Jefferson County,6,-94.17,29.83,2004.96,0.0,0.0,,,,11,4,423,,,,52,7,3720,70,3,2400,6,3,198,55,7,1936,,,,41,12,2256,,,,,,,,,,275,13,12577,,,,65,10,1137,25,9,325,,,
40127,Pushmataha County,11,-95.4,34.41,3684.53,0.0,0.0,15,6,328,,,,7,3,588,106,12,4214,57,5,3131,8,4,343,68,10,3394,8,4,553,98,19,2885,,,,28,6,609,,,,636,30,18087,,,,142,19,1805,35,17,652,,,
