Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
36095,Schoharie County,31,-74.44,42.58,1622.25,2.11,0.04,8,6,97,32,4,2113,,,,279,78,24280,91,13,4780,108,14,4007,197,28,20677,42,12,1711,166,39,7105,,,,201,19,3609,98,7,2565,701,54,30506,40,13,1507,596,67,9042,213,61,4546,,,
36005,Bronx County,1427,-73.87,40.85,123.11,32.01,68.78,,,,,,,2027,11,248792,12354,1331,785418,12678,659,774134,3075,299,176975,3962,500,206681,9781,2170,421675,4999,824,278401,787,20,54848,10952,518,445199,20859,308,1036348,117196,2550,6356177,5059,162,282477,18220,1913,375892,10634,2169,329811,34,43,1437
36041,Hamilton County,4,-97.97,31.64,4682.24,0.0,0.0,12,3,477,,,,,,,78,28,2938,,,,7,3,293,77,5,5906,11,8,309,4,3,61,,,,17,6,818,,,,27,6,899,112,15,3593,220,54,6586,110,16,2839,,,
36067,Onondaga County,462,-76.23,43.02,2086.43,3.15,3.25,18,9,587,95,6,8190,2356,27,244741,9960,1090,659162,12883,663,813269,4883,241,283364,9953,672,838760,3638,528,162852,15910,1152,1197255,5410,83,320999,13339,623,443903,13350,154,526918,44023,1260,2323105,3557,220,48600,19939,1126,317947,8810,1192,263477,31,17,462
36035,Fulton County,53,-90.18,40.47,1380.11,2.73,0.37,32,7,1708,,,,,,,483,138,27323,362,42,16338,232,15,11891,232,43,12907,138,32,4160,294,63,10603,152,10,8317,435,47,14723,5,5,205,3305,169,138662,250,26,3110,1109,124,21764,876,118,21109,,,
36019,Clinton County,80,-89.42,38.59,2894.11,2.79,0.2,18,8,514,,,,142,8,14694,886,154,52771,921,81,44762,422,31,18590,442,87,23359,338,81,13103,562,105,30568,288,4,3926,682,77,20917,141,10,4564,5730,223,306293,269,23,3577,2627,191,45071,635,152,16236,,,
36099,Seneca County,34,-83.13,41.12,1011.29,1.71,0.09,,,,,,,106,3,12379,361,65,20973,286,26,15738,45,11,1390,204,27,9416,63,21,2214,159,36,7042,278,7,31563,223,32,11414,436,8,12097,862,60,26457,58,16,1851,1953,84,34263,315,82,7264,,,
36083,Rensselaer County,159,-73.51,42.71,1723.21,3.09,0.89,7,5,262,21,3,762,722,8,87772,2696,389,199535,959,90,59223,986,63,116880,1105,119,84551,512,103,20970,3040,282,235122,533,13,42193,1080,157,53907,5140,38,194376,8580,384,364930,603,44,8824,4870,364,83191,2072,334,64975,7,6,153
36079,Putnam County,99,-89.27,41.2,637.55,2.17,0.38,31,13,1227,,,,131,6,17225,2541,572,153760,1258,120,73678,223,51,13357,520,112,32369,219,92,10878,1423,285,88292,79,5,5800,837,237,34072,253,42,7190,5077,246,258776,789,89,24272,2072,223,40939,1421,296,45530,4,10,146
36033,Franklin County,50,-95.22,33.2,4397.25,1.82,0.03,49,9,2937,,,,27,3,3800,435,104,21829,195,24,9303,173,24,6832,180,41,9133,113,35,3771,334,59,19665,,,,171,32,7715,427,7,10559,3662,157,175770,204,24,4705,1973,111,35116,262,87,6272,,,
36043,Herkimer County,62,-74.95,43.49,3776.49,2.15,0.16,6,4,157,35,5,2188,46,7,4656,546,152,39567,552,27,31005,90,18,8206,296,40,10163,127,36,3344,156,48,6244,,,,244,47,9594,164,7,3814,2125,110,80386,185,29,7375,1562,154,25206,850,135,17484,,,
36081,Queens County,2271,-73.83,40.71,318.83,16.55,72.33,4,3,58,,,,2674,34,330864,56413,6119,3915458,23199,2929,1262203,7008,693,473734,18975,1539,1947371,13836,3121,721080,17319,4043,1012168,6187,101,677814,36371,1862,1424129,17416,841,629424,165977,5810,7806094,8854,573,348894,51871,5400,949764,28519,5946,850258,76,70,2543
36101,Steuben County,96,-77.38,42.24,3636.61,2.12,0.16,10,4,264,41,8,2731,155,7,14668,606,149,33561,472,49,23149,451,42,19894,988,95,58334,220,54,9620,972,117,82436,1356,7,448440,548,70,14503,95,6,2738,6841,232,259507,497,32,19367,2263,207,35980,1252,220,28303,,,
36021,Columbia County,60,-76.42,41.04,1679.64,4.31,0.03,39,10,1176,,,,34,4,5390,1052,266,53119,771,49,34720,251,46,11630,263,58,15257,147,60,5819,614,167,48295,81,5,3927,408,107,16050,379,20,10435,4408,162,189085,326,79,11744,1721,188,33302,705,140,20561,2,5,142
36085,Richmond County,476,-74.15,40.58,149.56,6.34,57.97,,,,,,,932,11,104376,9427,1337,575848,2048,338,131060,1942,126,99452,3290,395,500737,1130,353,51450,3889,934,208497,256,27,18337,5703,485,207641,5039,169,143574,33945,1298,1751373,1981,143,32777,9526,864,158159,5687,1039,142961,2,8,139
36069,Ontario County,110,-117.65,34.07,1715.93,2.32,0.2,20,7,696,28,4,1891,26,4,3073,3654,333,284784,1753,145,122208,761,58,41147,953,121,72430,520,125,18566,1778,225,124072,703,12,396468,1418,153,77968,1481,27,41683,8878,267,414232,1248,73,21775,5146,314,82053,1549,271,45539,5,5,35
36115,Washington County,61,-96.39,30.22,2190.8,2.11,0.1,13,9,376,131,6,6484,,,,1040,147,58284,278,28,15239,120,17,2871,200,40,10862,55,26,1604,325,58,17084,,,,627,58,31951,16,3,379,1737,105,58110,124,29,2413,682,98,10881,415,109,11237,,,
36013,Chautauqua County,128,-79.42,42.29,2809.47,2.75,0.32,15,7,503,71,11,2941,133,11,12691,1822,236,90841,1431,109,70214,498,54,20105,790,145,43459,460,87,16787,823,168,36186,1258,8,110053,1515,115,53698,197,19,3386,7767,264,301604,717,59,20371,5081,335,73023,1941,379,42235,0,4,76
36047,Kings County,2577,-73.95,40.65,205.48,22.0,80.86,2,3,80,5,3,507,4467,43,514858,31639,4578,1672247,25347,3299,1246373,12189,1458,921438,17328,1560,1500152,18963,4929,837817,25080,6247,1614275,3434,89,228212,24542,1851,889980,38036,1217,1457322,273988,6955,11317045,12417,1415,516677,54724,6086,1055817,33102,6168,864867,147,164,4892
36061,New York County,1629,-73.96,40.78,82.13,46.68,80.53,69,11,3937,59,9,15736,6836,69,908669,39977,1967,3740496,75074,6430,6721895,210951,4424,34076605,298105,6543,96687135,76977,9415,6914435,345037,16668,46961476,91784,1134,15274265,149162,4066,9551130,155393,1747,10579459,287870,8463,19336402,73770,4829,4160523,243379,10140,5595373,120894,10745,7705937,329,236,17988
36107,Tioga County,48,-77.25,41.77,1354.34,2.04,0.06,4,4,66,166,5,14190,15,3,1414,353,90,19527,683,27,32462,107,18,3967,199,32,10750,22,8,666,2809,59,298558,,,,307,39,11163,24,6,287,1091,82,36583,676,17,11802,855,81,12933,335,92,6138,,,
36011,Cayuga County,77,-76.57,42.81,1904.68,2.59,0.31,41,9,1719,,,,,,,993,219,61008,954,70,56817,452,31,26533,315,63,17412,138,48,4449,398,85,20617,67,4,3796,283,60,10234,497,16,8585,3848,178,162254,541,38,8176,1864,170,31906,678,169,17560,,,
36073,Orleans County,41,-78.23,43.22,1017.49,2.86,0.08,,,,24,4,1943,32,3,4322,357,90,19459,308,18,13805,118,8,4149,390,23,11427,37,19,1206,194,38,5896,,,,136,23,3027,129,6,4916,1328,73,42536,128,15,1586,716,61,12884,338,96,7087,,,
