Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
42055,Franklin County,155,-95.22,33.2,2001.86,2.68,0.33,95,9,3278,238,6,16076,58,9,5987,2394,317,125452,1881,110,106755,488,49,29776,1164,139,70869,398,104,14688,1755,226,110066,682,8,35268,2321,154,77252,1167,27,33263,10712,361,513358,1287,47,13834,4838,279,62363,2577,466,60168,,,
42119,Union County,45,-89.25,37.46,822.83,3.7,0.18,31,6,946,,,,,,,805,96,39205,359,35,19552,120,13,2907,472,61,27049,119,21,3472,493,65,22727,168,6,11330,523,42,20125,3057,11,108253,3948,133,220027,73,12,1474,1949,84,26430,670,123,13049,12,3,160
42127,Wayne County,51,-88.42,38.43,1944.14,0.0,0.0,13,6,395,60,8,5846,71,9,5587,1157,178,64541,356,27,19302,124,20,6472,482,54,30408,118,44,4569,323,78,15682,108,4,6079,681,65,21103,129,12,3891,2506,129,102072,142,28,4627,1654,154,38558,978,160,23444,,,
42089,Monroe County,169,-90.18,38.27,1598.23,1.98,0.34,15,4,226,92,8,7534,103,9,11433,1650,348,77300,1191,113,75362,363,46,12712,909,140,49661,795,160,27755,1574,281,78909,186,8,6462,1921,194,46392,175,29,5278,8273,361,390795,1460,62,22987,9884,406,159864,2072,413,51142,3,3,28
42013,Blair County,122,-78.37,40.49,1363.71,2.67,1.05,10,7,241,,,,162,7,17287,2571,293,115637,2911,139,158374,875,50,38018,1020,177,63384,470,111,16939,1693,217,89040,1520,20,129878,2207,151,54212,327,28,9842,13622,452,651584,661,44,9022,4821,282,62124,2534,443,58403,,,
42009,Bedford County,48,-78.52,40.03,2633.76,1.6,0.02,9,6,356,,,,49,4,3668,513,104,27601,241,32,8668,148,17,4224,350,55,20310,34,14,1920,210,38,9513,165,3,15302,448,34,17001,67,6,1394,1733,119,68118,64,14,1081,1678,99,29035,647,159,13729,,,
42041,Cumberland County,251,-77.28,40.15,1425.31,2.44,1.87,11,5,285,148,10,8586,271,16,26178,4547,434,285564,5548,238,373064,1230,97,65631,8580,428,668328,1485,252,103579,8480,706,661770,6683,95,634440,6878,370,222563,5272,76,128027,17772,726,905950,1295,78,25332,10327,574,146976,6118,774,171573,6,6,195
42061,Huntingdon County,45,-78.03,40.34,2303.17,2.39,0.09,3,3,95,68,4,3438,79,6,6483,529,80,23844,235,22,10876,84,8,1631,395,43,21945,45,15,1337,341,57,14562,,,,172,30,5897,1096,8,25237,2256,116,79758,160,15,3886,1126,79,15045,481,130,8746,,,
42125,Washington County,207,-96.39,30.22,2229.53,2.13,0.57,22,8,436,3431,77,319825,642,30,61726,10504,597,675933,4209,246,287562,2598,78,465411,1733,274,156772,1429,182,84929,3636,458,263393,3074,41,467444,3964,270,218578,848,49,30201,15018,734,652096,2362,93,64283,6356,421,87936,3582,630,95740,28,6,1353
42101,Philadelphia County,1582,-75.13,40.01,369.66,9.31,64.84,8,4,301,,,,1575,19,215376,11960,1651,938414,16155,944,1094330,20898,589,3123107,31823,1332,4005717,10875,1443,666335,55512,3135,6141391,15237,158,1434674,25951,1112,1005673,97646,578,5665837,170229,4203,9484367,26794,520,1201414,64975,3930,1033926,28528,3577,1015252,37,38,1486
42133,York County,448,-76.74,39.97,2358.51,4.1,1.22,23,11,457,255,9,15687,1596,33,195834,10845,874,682422,9469,375,555919,1252,130,63543,4769,476,306597,1599,293,74160,6579,689,419233,3909,74,344257,8505,474,310253,3283,82,86284,25906,939,1373156,2778,148,39015,14511,754,192925,8167,1202,212759,14,6,812
42063,Indiana County,84,-79.13,40.64,2161.18,2.73,0.22,18,6,713,861,52,57320,320,15,35988,1143,150,58913,581,58,33804,369,24,14981,1731,97,143271,174,47,5067,835,118,35191,408,9,24348,643,72,28784,180,16,4897,5030,268,197185,244,20,3520,2630,147,31952,1251,242,37006,,,
42003,Allegheny County,1218,-79.98,40.46,1927.55,3.34,10.04,29,6,455,2141,64,248832,4042,61,485992,31738,2631,2080510,23562,1594,1689346,16477,725,1658023,54191,2203,5241906,9557,1371,516583,56136,3994,5020622,43760,384,3512774,35711,1737,1429019,53343,517,2399027,140471,4664,7411805,16079,626,673650,62296,3331,914407,29744,3805,947578,54,34,1073
42129,Westmoreland County,351,-79.49,40.29,2683.07,2.3,0.79,31,9,866,632,23,64592,899,22,100127,7040,868,404574,7469,353,443297,1280,118,61213,2924,483,163102,964,256,37582,6772,689,451990,5753,54,319147,6631,420,239972,2953,59,74483,20745,1111,897883,1828,157,41575,13389,764,170420,5909,1081,153202,3,5,43
42053,Forest County,7,-79.26,41.53,1114.46,3.53,0.08,,,,13,3,617,,,,35,9,1528,,,,5,3,187,13,3,407,2,3,100,12,3,208,,,,,,,,,,441,7,16668,,,,167,22,2499,16,9,215,,,
42015,Bradford County,61,-76.53,41.77,3007.23,2.26,0.06,19,13,677,478,23,31531,166,8,16693,582,107,28516,498,49,27772,229,30,5681,491,74,29238,149,34,5617,484,76,21590,724,3,46714,399,44,12408,65,5,929,5313,145,291345,75,20,732,1421,122,17307,647,170,13926,,,
42073,Lawrence County,86,-80.35,41.0,937.17,1.98,0.67,4,4,105,145,10,10266,206,12,21217,1156,195,78523,1287,90,65753,190,22,8218,1086,102,57016,244,50,7304,789,115,34838,196,9,15482,1614,95,55135,913,13,18892,6358,293,249120,298,20,5872,2581,158,31280,1381,276,36762,,,
42011,Berks County,419,-75.94,40.41,2242.47,5.62,2.1,245,21,9384,228,9,17318,1153,22,104610,6595,797,419432,8736,394,558920,1416,110,72949,5617,418,390850,4211,376,337188,6313,706,438695,3973,62,354589,7205,498,263849,2531,79,68317,31523,917,1591821,2792,143,40382,13524,769,180870,7048,1097,176260,19,9,632
42021,Cambria County,132,-78.72,40.48,1794.12,2.56,0.26,15,5,420,97,7,7084,335,13,32465,1311,221,62298,1273,107,59936,1058,57,52248,1857,204,100988,434,80,14074,2011,191,116821,447,17,21585,2217,115,51590,2522,23,71430,11852,473,502098,381,48,5652,4104,300,48077,2428,456,49684,3,3,72
42029,Chester County,522,-75.77,39.98,1966.98,3.37,1.74,639,50,28024,129,10,8558,1324,46,204916,11627,1463,820147,14853,867,1647671,10065,348,1381695,30322,999,4024122,2881,608,199255,24905,2359,2677053,14790,183,2396393,16490,1130,888620,6522,246,268465,40051,1523,2006142,5496,252,109489,16750,1041,272570,12796,1477,463029,14,11,767
42103,Pike County,56,-90.85,39.61,1468.19,1.76,0.03,10,4,546,28,3,1251,32,7,2913,405,122,23709,29,14,1411,84,11,5716,140,37,6559,109,47,5050,215,81,9488,85,4,4437,559,53,27183,10,5,48,1067,92,29909,188,26,5795,2424,115,44541,926,123,22289,,,
42087,Mifflin County,46,-77.62,40.61,1074.23,2.67,0.12,84,10,4159,,,,43,3,4261,659,102,33953,507,42,22494,220,20,7703,363,55,21025,71,22,2648,163,35,6056,,,,281,35,8058,106,10,1913,3673,113,160291,93,9,1160,1320,91,15122,576,132,11378,,,
42111,Somerset County,74,-79.04,40.0,2801.52,1.91,0.05,14,4,466,531,26,36448,100,14,8154,1114,178,51292,974,71,46124,111,14,4646,627,74,33639,107,37,4147,648,88,34175,80,5,11401,227,59,9919,91,7,1371,3248,161,133088,102,30,2419,3567,155,40069,1317,271,29008,,,
42057,Fulton County,14,-90.18,40.47,1134.58,0.0,0.0,,,,,,,,,,279,31,18964,324,12,19429,,,,72,13,2939,8,5,412,27,10,599,,,,84,10,1118,,,,701,23,31610,,,,303,17,2937,161,44,2992,,,
42109,Snyder County,40,-77.09,40.76,858.79,2.42,0.1,13,4,657,,,,,,,544,80,25837,458,32,23199,132,15,3791,257,57,13022,57,13,2630,234,38,10838,218,3,13155,281,30,8909,1246,9,33124,1745,88,52799,103,15,1766,1758,87,24577,605,123,12469,,,
42115,Susquehanna County,41,-75.82,41.82,2155.27,0.0,0.0,80,9,4952,505,50,36904,92,8,6792,359,80,16569,308,33,14601,97,12,4078,179,29,7353,89,16,5126,257,51,12381,,,,151,33,5712,34,4,767,1131,55,36124,245,12,2502,841,82,10986,436,107,9340,,,
42039,Crawford County,85,-80.14,41.7,2687.27,2.81,0.14,97,23,3439,143,19,8066,115,7,10420,759,156,37170,388,57,16354,409,41,13838,543,95,28912,239,49,8272,656,104,31159,48,4,3712,785,71,20367,1634,22,35807,5894,219,254369,374,32,4693,2293,174,26450,1276,246,27156,9,3,217
42049,Erie County,272,-80.14,42.18,2095.55,2.79,1.76,17,5,594,98,14,4373,554,20,48147,3537,473,188919,3573,255,174489,1092,93,56480,5752,333,427350,887,188,34154,3636,410,187196,1115,34,58414,4710,282,108128,5186,77,156278,26441,869,1236966,2431,112,44100,11401,609,143930,4851,773,113511,2,4,45
42131,Wyoming County,27,-76.02,41.52,1049.38,0.0,0.0,202,6,10978,202,13,17601,,,,359,60,17274,456,26,23077,59,9,1206,192,39,8760,61,15,5788,274,49,15902,2238,5,146089,418,30,11338,,,,616,62,25782,26,5,1212,691,61,8482,276,73,6870,,,
42005,Armstrong County,65,-101.34,34.93,1719.74,1.92,0.23,4,3,245,668,34,44759,111,5,10324,591,109,27855,522,34,30078,119,21,5416,545,77,27256,175,35,6940,323,75,12612,194,11,14135,182,43,5813,38,9,1154,3620,180,143396,128,16,1794,1418,112,13383,853,196,16250,,,
42067,Juniata County,25,-77.43,40.54,1019.12,2.72,0.04,18,10,683,,,,,,,228,57,10698,144,18,6036,32,5,1190,235,22,12784,15,7,335,59,19,1616,,,,311,13,12161,63,4,1363,489,31,16947,108,4,529,378,28,5024,454,89,9276,,,
42107,Schuylkill County,142,-76.23,40.69,2027.3,3.56,0.65,41,7,1249,564,40,31356,215,20,16598,1554,205,83474,1305,95,60641,311,41,9028,846,137,41722,232,64,9831,965,157,56950,522,13,29168,1037,118,35771,298,16,12999,8296,357,345580,238,36,3285,2675,247,34776,1674,403,36454,,,
42001,Adams County,103,-91.21,39.98,1350.69,2.24,0.33,57,8,4087,85,4,4411,67,4,7813,1491,225,94256,883,66,47610,193,29,6957,467,67,28994,207,54,8853,640,142,32687,493,17,22717,650,98,23847,1884,24,57037,4796,176,215095,531,49,8568,4386,218,61192,1517,267,35337,,,
42023,Cameron County,5,-97.41,26.13,1031.65,2.03,0.05,15,4,533,,,,,,,19,9,526,,,,,,,19,3,521,,,,10,6,407,,,,,,,,,,187,11,8097,5,3,239,73,14,650,75,20,979,,,
42121,Venango County,51,-79.77,41.4,1768.55,2.21,0.14,26,6,1203,91,12,3777,120,8,10535,480,80,20272,513,42,24942,158,22,4479,346,49,19052,86,26,2431,264,55,10983,111,4,6390,444,36,9722,57,7,1388,3512,171,143386,215,12,2542,1251,101,14510,778,178,13696,,,
42007,Beaver County,165,-80.37,40.69,1150.07,2.69,0.52,,,,79,8,5433,1097,14,126573,8346,351,568018,1330,106,81824,335,42,13337,823,173,45361,410,78,17509,1931,217,97194,155,10,10641,1885,189,74770,2120,42,95621,9759,468,399514,340,49,7417,4732,321,60361,2359,465,50726,2,3,55
42017,Bucks County,628,-75.13,40.35,1610.73,2.43,4.98,12,7,267,169,12,9994,465,26,60088,16497,2496,1143148,17441,1158,1274879,3540,288,310487,9093,1155,842665,2993,713,151948,17465,2384,1486110,3736,119,238771,13435,1283,617817,5495,250,209295,52562,2131,2273652,7310,305,113492,22966,1425,340868,12434,1811,355463,10,12,391
42051,Fayette County,130,-96.96,29.84,2068.58,2.01,0.37,,,,968,21,48543,665,21,44595,1545,218,76492,1194,91,52206,331,31,14882,495,100,24472,335,66,9399,972,151,45607,105,5,7681,1399,94,57828,263,22,9463,7486,410,284222,705,40,14522,4457,247,75278,1515,342,35519,10,5,177
42031,Clarion County,39,-79.43,41.18,1579.52,2.41,0.1,9,6,258,122,22,6283,139,10,11926,496,71,30539,232,23,10617,97,17,2693,302,38,16179,105,27,2982,265,35,9069,,,,276,33,10181,133,9,2112,2665,168,98543,59,10,900,1208,91,14647,748,127,17937,,,
42035,Clinton County,39,-89.42,38.59,2323.46,2.4,0.11,36,3,1158,593,5,38370,47,5,3696,579,99,29485,210,17,9349,106,14,3992,164,31,7790,96,24,2606,144,38,5201,,,,197,35,9018,156,3,4671,1593,84,56536,36,9,390,1285,86,16358,454,104,9509,,,
42025,Carbon County,64,-75.72,40.89,1003.47,3.08,0.31,,,,19,4,882,,,,396,125,17165,298,23,13648,978,22,47307,257,42,15285,151,38,7359,307,68,15302,32,3,5782,344,41,8865,70,8,781,2884,187,116961,807,32,15057,1800,127,25463,580,159,11987,,,
42027,Centre County,162,-77.79,40.94,2882.59,5.16,0.56,19,10,503,178,10,21155,121,14,11092,2595,267,139436,787,97,37702,1051,77,87906,1064,201,76151,997,154,48561,3101,386,228949,377,16,18212,1956,163,56198,695,49,17048,9445,398,480005,1066,76,13127,6353,333,84834,2561,379,63291,2,3,43
42097,Northumberland County,91,-76.69,40.85,1236.0,3.06,0.76,,,,258,17,11028,161,9,12256,1045,141,49498,903,56,44821,294,19,10514,610,82,34344,150,35,4928,588,90,26869,666,4,86389,462,63,17729,341,12,7064,4176,205,159081,223,18,14282,1503,166,19303,1230,247,22744,,,
42095,Northampton County,304,-75.33,40.75,976.88,3.63,3.6,4,3,54,28,4,1538,329,17,36530,4309,593,262969,7969,273,503353,1271,109,85391,3574,335,301036,969,217,42718,3987,572,275077,2040,40,265611,7678,377,276104,7521,90,318336,17615,764,797140,1447,106,23257,12914,716,256881,4968,776,119983,1,3,55
42069,Lackawanna County,210,-75.63,41.44,1204.92,3.33,2.05,11,6,313,59,5,5256,584,16,50504,3258,430,187779,4577,237,241720,1418,81,57615,4137,291,340312,651,146,24342,2780,464,158601,1670,30,86355,3801,252,142083,6354,55,229617,20610,740,923161,1217,73,19194,8091,541,113659,3405,559,90651,11,3,132
42083,McKean County,41,-78.58,41.8,2549.65,1.98,0.07,90,21,4138,359,30,22161,78,8,5721,444,60,22626,331,25,16486,87,16,3791,258,49,10562,40,11,1363,196,61,7220,101,3,4677,564,23,10400,400,7,15699,2552,138,99215,188,15,2395,1065,102,13451,586,138,10670,1,3,20
42077,Lehigh County,367,-75.6,40.61,901.85,5.53,6.07,9,5,270,40,4,1748,1907,29,291509,6461,649,395185,12836,467,1321901,2527,141,162559,6144,472,472900,1835,343,92510,8279,788,593161,6782,85,816556,11497,527,406073,5335,117,180377,46858,1167,2619840,2640,126,49836,13500,787,211564,7041,970,201063,3,5,43
42091,Montgomery County,827,-95.51,30.3,1261.84,2.93,9.61,25,11,1102,257,14,20645,3111,35,431776,28394,2307,2351659,29375,1437,2824491,14297,545,1293504,40431,1930,4920877,7792,1139,567926,46152,3680,4996769,28963,261,4105490,43962,1745,2194419,17927,478,691864,93837,3278,4473854,9458,461,166219,34346,1986,554323,21705,2611,669983,32,24,1293
42033,Clearfield County,79,-78.45,40.99,2990.27,2.65,0.12,38,15,732,518,31,36000,183,10,17940,721,145,35939,778,58,37183,194,24,6597,672,80,36358,243,38,7676,527,103,22560,296,8,16316,1067,67,41859,195,7,4946,6282,267,285689,125,20,2122,2538,175,31251,1596,271,36218,,,
42059,Greene County,36,-90.39,39.36,1496.6,2.84,0.16,,,,1972,23,144624,176,7,18200,1440,57,74638,289,21,18538,88,15,4212,296,36,14725,130,9,7001,197,30,9957,10,3,405,184,20,5604,634,6,18373,1306,106,49002,17,7,333,1543,69,18947,536,103,14397,,,
42075,Lebanon County,140,-76.46,40.38,938.93,4.32,1.15,62,12,3169,39,4,3054,110,6,13530,1965,274,108711,3317,115,182731,445,37,15412,986,133,53903,330,81,11961,1194,190,60074,591,14,46777,1999,143,70931,1538,27,33351,8945,277,453547,531,44,7245,3913,225,52322,2229,417,55521,,,
42123,Warren County,39,-79.27,41.81,2327.76,2.45,0.1,13,8,448,267,32,17131,110,8,10350,263,58,10959,202,25,8668,92,13,3142,873,106,52552,49,22,1266,254,41,13308,90,5,7030,163,26,5409,589,9,32210,3100,126,140192,225,12,2476,820,69,10829,503,124,8519,,,
42037,Columbia County,65,-76.42,41.04,1270.39,3.07,0.44,29,3,1145,33,3,1349,93,10,8791,788,120,44276,855,47,32361,490,25,20844,606,84,31425,148,37,6329,402,74,18274,214,4,14318,1757,74,87089,161,13,2680,3378,170,132519,198,19,2228,2590,159,32006,805,185,15362,,,
42065,Jefferson County,44,-94.17,29.83,1700.91,0.0,0.0,16,4,1160,274,16,10167,36,6,2700,395,87,16608,493,36,29292,150,23,6581,249,51,9752,85,19,3271,306,67,10256,902,9,52695,534,43,20467,35,3,718,2978,130,102656,89,12,1189,993,97,11169,643,164,12263,4,4,75
42081,Lycoming County,114,-77.02,41.35,3221.78,2.86,0.34,8,4,206,345,15,30171,142,8,12778,2122,214,121248,1919,123,84460,524,38,20642,1547,168,86017,739,108,30397,1581,196,89297,193,15,10463,1501,115,50802,903,13,25414,9874,345,485741,302,33,5997,4925,274,71755,2438,356,53972,,,
42079,Luzerne County,318,-75.97,41.17,2346.31,3.2,1.7,9,3,308,319,19,17878,1807,39,175614,4282,553,252974,6034,321,333520,1979,130,103742,5394,399,365874,1170,237,50394,6238,540,494313,934,39,53666,9749,415,286233,4275,67,122338,26316,936,1304814,1935,94,20792,11823,738,173924,4074,764,99632,9,7,100
42093,Montour County,18,-76.66,41.03,342.65,1.72,0.32,,,,,,,187,4,13945,122,26,4371,104,7,5847,,,,1362,52,104130,21,8,667,466,35,38626,1649,9,88975,604,32,62332,,,,8069,80,735568,80,8,1467,784,37,10588,333,61,10316,,,
42019,Butler County,188,-79.93,40.92,2060.78,2.47,0.35,20,7,501,806,25,57978,337,17,36119,4058,529,255564,4832,286,285145,1887,77,132504,2085,264,151833,867,162,41480,6104,435,460502,3202,48,412112,6019,250,217630,1280,67,39515,14107,613,632973,1041,86,14171,7899,378,107829,4235,556,133857,5,4,72
42047,Elk County,30,-78.63,41.44,2154.46,0.0,0.0,51,26,1824,48,7,2177,80,6,7492,543,84,28085,280,27,15742,113,16,2857,220,41,11181,63,16,2700,306,41,11689,29,4,1523,199,29,5369,157,6,4211,1526,116,63203,96,11,1103,937,81,9533,455,102,8012,,,
