Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
51840,Winchester city,28,-78.17,39.19,23.83,2.18,35.41,,,,,,,,,,353,60,18955,513,34,28299,165,18,7871,664,103,54442,273,66,9728,869,142,54450,1277,3,90321,1258,47,36855,1863,23,48772,7556,262,466965,262,16,4616,3093,137,47502,828,143,20485,,,
51063,Floyd County,16,-101.28,34.03,988.81,0.0,0.0,16,6,465,,,,,,,284,66,10267,28,10,2819,67,4,4022,55,11,2202,21,7,389,61,24,2470,,,,111,15,2879,17,4,430,766,23,20621,64,12,1081,192,17,2059,148,44,3858,,,
51077,Grayson County,16,-96.67,33.56,1153.78,0.0,0.0,,,,,,,,,,50,20,1086,12,7,662,15,3,714,108,10,4754,6,6,317,11,7,214,,,,65,9,2263,,,,151,9,4595,7,4,99,119,13,1139,35,16,1383,,,
51045,Craig County,5,-80.2,37.48,852.46,0.0,0.0,,,,,,,,,,24,10,529,14,4,975,,,,29,4,1131,,,,10,7,436,,,,15,3,276,,,,67,3,1711,,,,27,4,253,20,9,647,,,
51071,Giles County,17,-80.71,37.31,936.41,0.0,0.0,,,,,,,11,3,895,170,28,6526,90,9,2301,36,7,1446,77,13,3379,15,9,473,310,18,13754,,,,27,8,1301,,,,489,28,19923,,,,459,30,6976,236,49,7637,,,
51047,Culpeper County,52,-77.96,38.49,991.2,2.11,0.41,24,7,860,47,4,2993,,,,947,136,62770,543,25,34211,806,23,91686,242,49,18916,206,41,9259,601,92,28975,,,,705,91,23522,93,6,1741,2244,87,105996,381,18,4049,1708,90,22527,955,133,30953,,,
51053,Dinwiddie County,29,-77.65,37.07,1313.98,0.0,0.0,44,6,2397,44,3,3165,,,,414,63,23570,92,10,3761,,,,65,13,4842,76,16,3727,40,18,1800,,,,129,27,4656,41,3,1564,1410,23,57093,70,3,867,360,22,5298,227,49,5647,15,5,151
51079,Greene County,20,-90.39,39.36,405.54,0.0,0.0,,,,,,,,,,260,77,10651,60,11,3949,12,5,575,59,15,2574,31,18,1194,144,28,7715,,,,394,36,17739,,,,223,23,8979,43,4,704,389,32,5985,134,36,3746,,,
51085,Hanover County,107,-77.45,37.74,1223.78,0.0,0.0,9,7,393,80,3,5094,35,4,3644,5303,577,274269,5317,248,338088,579,40,26004,1017,154,74232,527,155,27581,1721,293,102519,2092,17,145956,2995,221,106925,1333,41,33000,6497,301,319433,2624,47,21256,4246,229,63090,2411,379,76905,5,9,143
51135,Nottoway County,15,-78.06,37.15,818.4,0.0,0.0,19,5,721,,,,,,,112,24,4663,106,8,4619,25,4,1381,100,18,4611,20,12,499,96,23,3794,,,,13,4,206,,,,1021,29,36553,11,3,149,330,27,3832,157,51,3371,,,
51157,Rappahannock County,7,-78.15,38.69,691.96,0.0,0.0,9,5,245,,,,,,,130,35,5714,19,4,1081,39,7,3238,9,3,368,12,8,265,67,29,3666,,,,49,10,1743,55,5,1764,64,10,1873,7,4,184,299,20,7635,64,27,1604,,,
51036,Charles City County,7,-77.06,37.37,518.74,0.0,0.0,24,4,1055,,,,,,,406,25,21717,111,12,7713,,,,5,3,147,10,5,318,55,10,3658,,,,86,11,2631,17,3,783,,,,53,9,1043,31,3,738,96,21,1173,,,
51137,Orange County,37,-117.87,33.75,889.95,0.0,0.0,79,12,4004,,,,,,,551,117,24701,226,12,12838,36,9,1537,124,31,6762,42,25,1128,218,52,11145,,,,282,27,14247,63,8,2072,375,38,12276,119,10,3003,806,62,12848,521,84,17236,,,
51111,Lunenburg County,12,-78.26,36.94,1119.86,0.0,0.0,31,5,1626,,,,,,,128,22,6553,105,8,7118,,,,64,5,3933,,,,27,6,1326,,,,70,9,4148,,,,232,14,8847,,,,53,8,552,57,25,673,,,
51003,Albemarle County,109,-78.61,38.01,1880.25,2.45,0.6,126,20,4098,57,6,4152,,,,2324,284,114695,412,64,24206,907,65,61361,2273,192,228091,962,187,47673,4746,410,363774,433,21,30527,1933,145,57875,952,67,41882,9143,378,638001,1552,53,35266,5000,208,84979,1622,255,57095,,,
51019,Bedford County,79,-78.52,40.03,2010.62,0.0,0.0,42,10,1767,,,,,,,1188,278,55992,493,54,27198,165,18,8655,428,94,25360,241,110,8142,901,185,50010,33,3,4418,1104,111,31667,43,13,1747,2387,149,88757,300,27,6740,1418,98,19231,1240,220,35768,5,4,103
51035,Carroll County,30,-89.96,42.06,1237.39,0.0,0.0,,,,,,,,,,140,38,5394,198,15,5318,,,,86,17,3063,33,16,1102,139,32,5276,,,,142,13,4585,,,,755,42,23870,49,5,1146,600,38,8099,213,58,6192,2,3,90
51595,Emporia city,5,-77.54,36.69,18.0,0.0,0.0,,,,,,,,,,52,6,1981,47,3,2722,25,7,1411,61,15,2201,39,12,1152,61,14,2083,,,,75,10,2108,,,,967,40,26558,68,4,862,616,25,7759,131,26,2298,,,
51197,Wythe County,29,-81.06,36.91,1203.63,0.0,0.0,,,,131,5,5251,23,3,1756,364,42,17007,505,16,21835,71,12,2600,250,53,11453,59,22,2086,162,39,7908,,,,304,33,7486,78,5,2341,1210,73,52872,76,7,1164,1524,77,20174,364,83,11092,,,
51550,Chesapeake city,243,-75.81,39.53,908.74,2.44,3.67,,,,24,3,1665,122,8,12628,8804,741,525631,4030,263,246409,2574,71,150059,5048,280,340964,1558,350,76503,9240,516,593374,2486,41,256602,9582,348,318198,1454,97,48507,11547,613,592357,1405,58,15279,10956,515,153414,4589,617,160838,10,9,254
51570,Colonial Heights city,17,-80.83,35.21,20.18,1.74,17.34,,,,,,,,,,153,33,6021,53,8,3012,114,7,3296,253,50,15840,144,38,6199,293,41,11003,,,,134,15,3606,21,5,222,1554,90,63089,196,10,1978,2614,94,34188,663,84,17572,,,
51660,Harrisonburg city,54,-78.87,38.45,45.12,2.75,29.57,,,,,,,,,,1063,104,56848,999,59,54075,897,31,63752,908,122,64656,411,71,17137,1051,135,53774,132,5,4333,439,54,15755,1080,18,19691,3067,191,122777,304,29,4520,5516,215,75428,1053,192,32103,1,3,49
51021,Bland County,6,-81.12,37.13,929.03,0.0,0.0,,,,,,,,,,18,6,524,222,5,14989,59,3,2858,,,,,,,,,,,,,,,,,,,134,6,7382,,,,46,6,548,71,11,1916,,,
51023,Botetourt County,33,-79.8,37.55,1414.13,0.0,0.0,,,,,,,,,,1395,120,101913,628,36,34727,52,8,3477,236,45,12966,133,33,5244,214,65,9733,17,4,1405,609,60,24901,26,3,197,1037,57,34969,99,8,1054,955,54,12414,533,108,13291,,,
51029,Buckingham County,17,-78.55,37.56,1511.21,0.0,0.0,79,17,3064,90,6,3567,,,,183,54,7972,29,6,709,,,,25,8,881,7,6,178,66,12,3652,25,3,2277,28,4,875,75,4,2650,326,15,12328,,,,112,9,1500,168,32,3638,,,
51195,Wise County,38,-97.66,33.21,1050.34,6.95,0.02,,,,256,12,14266,121,5,14168,290,44,10975,268,31,13188,31,8,2047,194,33,7496,54,21,1526,301,54,13801,,,,1004,16,26006,34,3,748,1593,86,64824,126,5,2316,1009,54,12194,227,70,4743,,,
51580,Covington city,6,-122.1,47.37,14.71,0.0,0.0,,,,,,,,,,432,18,22620,27,6,1500,45,7,1598,105,15,5705,23,8,936,35,14,1026,,,,37,4,1020,39,3,1156,163,15,3434,,,,307,19,3336,118,35,3765,,,
51520,Bristol city,17,-82.15,36.62,33.64,1.94,2.68,,,,,,,,,,124,15,5090,331,29,14966,252,12,11243,299,43,18236,79,18,2630,167,36,8335,,,,78,9,1293,22,6,488,977,49,33017,87,8,1952,2008,80,28500,421,71,8946,4,5,139
51740,Portsmouth city,95,-1.06,50.84,92.19,2.31,27.38,,,,,,,32,3,4083,2131,144,121591,625,48,29442,119,12,8294,379,64,18288,323,83,12952,1399,138,80111,276,3,17296,2244,85,69882,210,10,4618,7454,231,409431,192,26,3777,2755,169,37315,1817,236,58599,,,
51830,Williamsburg city,15,-76.69,37.28,23.58,1.94,4.61,,,,,,,,,,58,15,2679,176,6,11132,14,7,1228,170,30,12512,176,26,9524,197,30,11278,107,6,5293,355,17,14750,123,5,4592,471,37,20728,1221,10,45181,3886,150,65132,620,59,20148,,,
51810,Virginia Beach city,451,-75.89,36.59,794.43,2.88,16.63,22,11,555,,,,289,7,30531,11148,1263,663861,3989,339,277998,3370,148,178150,11680,719,944021,5415,826,287720,15473,1416,1134155,2396,67,165740,12681,661,385908,3967,175,155506,22224,1224,1132430,3830,207,59967,25432,1294,429321,7613,1159,209537,24,22,794
51005,Alleghany County,15,-81.13,36.5,1165.12,1.77,0.07,2,3,127,,,,7,3,784,113,23,4971,31,5,1463,26,3,1627,46,11,1800,20,3,507,31,14,1210,,,,60,10,1887,13,4,197,908,34,30938,17,4,187,371,26,4999,206,43,4758,,,
51133,Northumberland County,12,-76.69,40.85,548.39,0.0,0.0,13,5,1165,,,,,,,191,66,7553,54,8,2376,,,,56,14,2349,59,17,3108,55,20,2405,,,,52,13,1817,,,,139,7,3203,94,9,1970,148,17,2392,175,46,3567,,,
51139,Page County,24,-78.5,38.6,811.33,0.0,0.0,,,,,,,,,,260,59,9478,46,7,2415,27,9,916,127,25,5571,16,13,967,283,28,13992,,,,318,23,13793,22,3,363,528,24,24894,179,8,4722,623,56,9059,186,54,3986,3,3,95
51155,Pulaski County,34,-89.12,37.23,853.19,0.0,0.0,,,,,,,40,4,3164,277,49,11186,191,18,9961,44,6,2204,145,32,4969,67,25,1725,161,43,6506,,,,236,26,7758,14,7,540,1518,67,63828,111,12,1569,1019,70,15702,449,88,9955,,,
51590,Danville city,41,28.13,-25.74,113.42,1.63,1.51,,,,,,,,,,370,48,14575,594,45,34146,206,20,8277,773,98,47661,281,45,10332,397,58,22372,351,7,12906,1205,44,25329,563,13,14371,5418,182,229549,207,18,2808,3341,149,43524,912,155,18645,,,
51009,Amherst County,32,-79.15,37.6,1240.41,0.0,0.0,27,8,898,,,,,,,499,82,24406,176,11,7772,18,7,923,115,26,4490,12,12,456,192,38,10445,,,,133,22,4252,519,9,12499,667,44,19500,35,6,917,650,42,9223,318,96,6267,,,
51017,Bath County,4,-83.72,38.12,1384.61,0.0,0.0,4,3,118,,,,126,3,10513,129,18,4877,,,,12,4,612,,,,20,6,894,27,11,2237,,,,20,7,339,,,,269,6,12150,13,4,235,1013,18,31800,65,13,1710,,,
51670,Hopewell city,22,-77.28,37.31,28.06,1.92,4.23,,,,,,,77,4,10144,342,29,19053,169,8,9403,,,,84,19,3990,47,17,1860,250,39,14995,,,,105,15,2370,71,6,811,1273,51,57239,13,4,79,788,52,9416,330,65,7419,,,
51640,Galax city,6,-80.92,36.66,21.43,0.0,0.0,,,,,,,,,,60,7,2565,54,5,1812,114,11,3939,126,28,5822,54,16,2109,114,21,4073,,,,413,6,7507,,,,1479,44,62912,,,,647,35,8413,144,35,3579,,,
51191,Washington County,54,-96.39,30.22,1466.56,0.0,0.0,22,6,976,57,6,4273,73,7,5671,565,127,22348,537,33,22456,241,15,13914,470,81,25090,137,47,5066,389,82,23659,779,3,46183,753,50,18714,480,12,18523,2636,152,145419,310,20,4784,1659,97,22041,618,107,14172,,,
51193,Westmoreland County,18,-79.49,40.29,631.28,0.0,0.0,,,,,,,,,,190,47,7521,27,14,1040,22,4,301,44,13,1575,14,7,348,70,25,5393,,,,143,16,4546,18,3,320,187,17,4840,61,7,1871,256,35,4849,197,51,3382,,,
51510,Alexandria city,158,29.9,31.2,39.93,7.19,81.12,,,,,,,179,6,20090,1853,158,132804,1165,74,82315,2880,100,249417,3077,231,337897,1415,276,92722,16741,1171,1842772,545,32,73430,12451,257,483891,1552,96,93578,7949,489,451246,1428,77,27877,8985,400,169376,11067,686,852047,12,14,689
51187,Warren County,40,-79.27,41.81,564.47,1.85,0.28,,,,,,,115,4,12151,948,137,42053,164,18,7129,139,23,8210,237,55,13145,89,30,3588,325,85,23920,,,,296,30,12651,732,13,21422,1608,59,69508,185,16,3306,1422,83,22527,587,91,17752,,,
51630,Fredericksburg city,29,-77.47,38.3,27.23,2.62,20.55,,,,,,,,,,511,65,32851,253,27,14342,361,21,15213,668,91,57315,266,70,13734,1344,163,112293,677,4,41138,985,42,37343,126,17,5675,6066,230,370366,447,18,5198,4320,173,65994,1105,151,35824,,,
51650,Hampton city,135,145.0,-37.94,151.64,2.35,22.29,,,,,,,,,,1826,209,93189,791,69,40102,565,26,30524,813,115,45221,691,136,29672,4410,275,365768,88,9,8052,3569,136,120819,1829,30,60275,8030,297,520325,618,40,7392,6044,273,83383,1891,268,56737,2,3,70
51013,Arlington County,236,-77.09,38.88,67.38,9.01,74.25,,,,,,,504,5,137118,1464,202,151250,835,79,81993,7449,198,912512,3638,261,741508,3734,505,312260,51861,1880,6519220,4743,49,618722,12783,293,810060,4367,120,229893,10472,533,648197,2726,113,56102,19532,679,367099,14977,834,1109498,16,14,373
51027,Buchanan County,21,-94.79,39.67,1305.05,0.0,0.0,14,5,271,1424,19,98126,,,,158,20,6723,161,13,8622,39,8,1102,149,22,6801,24,7,1090,211,28,4979,,,,180,8,2939,,,,550,37,22008,,,,261,18,3742,166,38,5003,,,
51199,York County,68,-76.74,39.97,323.01,2.62,1.64,19,8,759,,,,59,4,6798,1498,197,75117,251,46,11439,255,12,3469,460,69,30713,285,61,12380,2779,179,177295,141,12,10707,1659,111,57362,242,24,5803,2453,152,125373,918,34,9537,3884,174,60162,1162,177,32030,,,
51700,Newport News city,180,-76.43,36.98,181.71,2.66,23.69,11,6,719,,,,120,4,11166,2720,286,163143,2333,116,174477,1209,45,84183,1671,232,116415,1415,280,67411,4406,345,316254,5121,17,498685,4914,218,177781,1203,56,59312,15817,460,868790,1167,48,21627,8463,404,118196,2629,425,70118,6,6,231
51069,Frederick County,88,-78.28,39.21,1075.64,2.14,0.13,,,,,,,,,,1887,224,104285,1977,96,117246,247,25,9679,2503,63,167398,300,79,14543,825,130,46262,780,9,71302,971,94,33863,226,19,3535,1768,115,76887,102,19,1466,2454,132,37389,1273,166,40940,,,
51179,Stafford County,150,-98.72,38.04,722.2,2.41,1.54,,,,,,,66,5,6247,2599,373,135202,1505,57,81177,307,32,15171,4939,77,248388,380,110,16932,4977,366,416406,43,8,3598,2329,156,129192,818,49,41908,3916,221,142167,720,37,8527,3919,210,59466,2117,303,63996,,,
51680,Lynchburg city,81,-79.14,37.41,128.31,2.5,6.25,,,,,,,92,5,8368,1856,133,93260,934,81,47917,582,48,29107,2395,168,166605,543,131,19600,3278,208,255582,345,23,19355,1977,100,52330,11418,35,406078,11086,285,606912,843,42,8669,6052,263,81093,1671,273,44912,17,8,259
51760,Richmond city,229,80.22,6.06,161.98,3.54,33.89,,,,27,3,2808,2275,27,327506,5820,400,382385,4092,290,252310,1957,131,136289,9792,395,1410237,2832,367,180040,11827,928,1202716,4146,51,435708,8937,307,285032,4550,111,224054,26722,601,1803561,2685,130,60400,15137,713,228125,7792,768,304116,12,15,668
51057,Essex County,11,-73.75,44.06,687.16,0.0,0.0,15,3,634,,,,,,,83,27,2808,81,9,4029,30,5,715,107,17,6220,23,7,756,84,21,3028,,,,118,13,3034,,,,559,31,25407,24,6,604,595,29,6369,173,38,3498,,,
51143,Pittsylvania County,61,-79.44,36.81,2534.06,0.0,0.0,54,17,2322,4,4,289,56,6,4083,1115,133,45743,805,34,26698,49,7,2000,142,38,6802,98,31,3233,190,43,8388,,,,337,49,12794,284,8,10395,1133,64,37351,38,10,853,581,50,8444,597,145,12050,6,4,88
51690,Martinsville city,13,151.41,-33.06,28.52,0.0,0.0,,,,,,,,,,106,14,4436,94,14,4593,96,14,4887,199,39,12015,74,22,2854,147,39,7569,71,3,5754,1237,25,24371,30,3,1094,2400,99,100599,98,9,2209,734,40,9545,324,66,7216,,,
51125,Nelson County,15,-85.47,37.81,1228.1,0.0,0.0,52,10,2056,,,,,,,193,65,6538,18,5,822,50,7,3283,37,8,1305,22,13,1378,176,35,7616,,,,119,23,3986,35,4,898,198,21,8524,26,11,426,1131,26,18054,283,40,8246,,,
51530,Buena Vista city,6,-122.42,37.81,16.95,1.65,5.82,,,,,,,,,,19,6,667,,,,,,,23,6,972,8,4,263,28,7,863,,,,53,6,2453,552,3,9345,186,9,5014,,,,173,12,3455,42,13,1001,,,
51730,Petersburg city,31,-77.37,37.19,59.39,1.64,4.41,,,,,,,93,3,9688,1113,37,62372,266,22,19373,52,6,1356,152,31,7518,147,31,5115,156,34,7859,,,,462,18,19828,,,,3674,124,168216,113,9,777,925,83,12107,788,108,18903,6,3,39
51185,Tazewell County,41,-89.54,40.51,1346.09,0.0,0.0,,,,272,19,17102,73,4,5453,593,70,28918,486,47,21285,84,19,3469,569,83,30209,120,36,3340,331,62,15288,16,3,592,186,24,4035,324,5,7149,2447,112,97764,77,8,988,1291,64,16800,661,120,22956,,,
51610,Falls Church city,14,0.0,0.0,5.32,3.17,100.0,,,,,,,,,,663,36,65346,157,19,5365,320,21,27942,184,43,14851,87,46,5914,2081,173,188192,34,5,2627,401,40,15836,190,16,5106,2175,133,92689,276,15,3307,1328,102,24617,936,102,40337,,,
51685,Manassas Park city,18,-77.44,38.77,7.86,3.85,60.12,,,,,,,,,,1341,105,75376,311,22,21568,22,4,937,16,7,807,50,8,2872,133,26,6957,,,,288,31,17282,12,3,395,128,10,3317,14,5,250,64,11,1440,250,55,9407,,,
51735,Poquoson city,12,-76.4,37.12,50.85,0.0,0.0,,,,,,,,,,162,46,7011,20,3,1418,,,,51,10,2108,17,13,1540,66,16,3229,,,,93,24,2501,,,,196,16,5727,6,3,65,281,25,4087,156,33,3992,,,
51183,Sussex County,11,-77.27,36.91,1276.54,0.0,0.0,22,3,1818,55,5,4481,,,,32,11,1285,113,8,5391,,,,21,8,1136,9,7,264,12,4,252,,,,149,9,9851,,,,377,18,13339,,,,289,18,4580,104,26,1749,,,
51600,Fairfax city,23,-77.3,38.85,16.24,2.22,33.31,,,,,,,106,3,11366,1164,78,95339,243,35,15723,307,37,23237,1345,150,159069,283,61,16539,5998,545,606353,348,8,31288,1749,75,66733,772,37,12139,5084,290,196105,747,30,11799,3441,196,55763,1320,184,50128,0,3,121
51820,Waynesboro city,22,-82.01,33.09,39.09,1.99,2.47,,,,,,,,,,459,32,27884,251,13,14255,363,15,23149,411,40,29368,95,39,3143,385,40,18930,228,8,18877,114,26,3456,80,7,2218,563,41,18370,137,11,1916,1723,78,23167,569,91,16943,,,
51683,Manassas city,41,-77.44,38.77,25.63,3.6,47.02,,,,,,,,,,2008,244,136433,554,54,34782,142,18,14527,510,72,49274,247,55,12620,1410,205,116390,163,7,15854,1252,90,50037,239,23,5431,3428,175,152402,180,16,2057,2083,131,33887,1199,173,43597,,,
51770,Roanoke city,99,-85.37,33.15,110.98,2.09,15.06,,,,102,4,8136,524,9,44967,3169,194,187198,2863,171,168590,712,50,48383,3468,224,260685,875,171,35627,2724,301,188401,5265,37,425265,3859,146,159330,595,33,17518,16415,336,920128,630,54,11036,6514,296,96916,2596,375,64621,12,8,145
51800,Suffolk city,91,-76.62,36.74,1078.43,2.52,0.5,95,4,36023,9,3,508,154,3,15383,1221,159,62706,1222,46,74835,190,21,9592,890,90,73706,244,84,12704,1135,144,86999,38,4,4517,1299,92,48213,435,19,12382,4613,250,244110,330,21,4553,3403,153,49958,1371,242,30880,4,3,19
