Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
29051,Cole County,77,-92.3,38.52,1033.26,1.98,0.19,,,,118,3,5025,350,14,34509,2262,236,144640,1786,91,89579,3148,67,137325,1850,175,135243,319,70,10910,1493,224,103226,1168,9,53434,2116,135,72328,453,32,12713,7029,289,342463,443,22,8675,3539,168,55568,2247,297,89744,2,3,26
29055,Crawford County,24,-80.14,41.7,1926.27,0.0,0.0,6,4,201,,,,,,,268,59,10626,189,15,11460,44,3,2118,141,19,6162,84,19,3208,142,29,5128,148,8,11162,121,18,5227,,,,857,53,39177,21,3,680,595,57,9431,212,55,5274,3,3,15
29073,Gasconade County,15,-91.52,38.46,1362.11,0.0,0.0,,,,,,,,,,119,35,4832,235,21,10763,7,3,372,155,34,7376,33,10,1688,80,17,2166,,,,153,11,2593,26,3,244,919,36,23829,54,4,822,430,45,6597,178,47,4396,,,
29093,Iron County,10,-90.7,37.58,1429.88,0.0,0.0,,,,303,5,25241,,,,54,13,1617,29,5,1525,9,3,573,55,16,1631,16,6,496,15,7,280,90,3,5755,12,7,408,,,,646,34,14653,3,3,27,112,16,1999,104,28,1582,1,3,56
29117,Livingston County,15,-88.56,40.87,1394.76,0.0,0.0,,,,,,,,,,227,44,11414,337,26,14263,46,8,1495,181,34,9426,26,12,909,115,25,4119,,,,168,17,4071,,,,935,36,38225,50,6,679,526,28,6890,364,48,7635,,,
29121,Macon County,15,-88.96,39.85,2104.51,0.0,0.0,18,3,520,,,,,,,168,41,6363,152,15,4979,254,9,11836,192,33,8735,24,10,564,76,21,2397,44,3,1915,147,11,6984,,,,586,39,19352,39,5,366,423,29,6370,175,40,3606,,,
29135,Moniteau County,16,-92.59,38.61,1085.01,0.0,0.0,,,,,,,,,,417,68,26334,149,13,4847,17,8,606,102,24,4863,66,3,2683,55,13,1947,24,3,1906,115,12,2712,,,,319,32,8203,9,7,248,292,23,3709,135,42,1996,,,
29203,Shannon County,8,-91.43,37.15,2600.47,0.0,0.0,19,5,268,18,3,885,,,,,,,34,4,1353,,,,46,8,1128,8,9,490,7,3,127,,,,,,,,,,196,19,5770,,,,100,16,1796,22,9,530,,,
29155,Pemiscot County,16,-89.84,36.21,1330.13,0.0,0.0,,,,,,,54,3,4010,4,3,73,223,20,13248,17,5,726,145,21,6049,33,11,1615,25,11,977,,,,39,8,1007,,,,1389,82,31083,213,5,5879,275,28,3741,99,36,2304,13,9,68
29159,Pettis County,42,-93.3,38.73,1777.54,2.42,0.12,,,,,,,55,3,5726,847,87,56512,528,43,21555,177,13,7555,332,64,14854,249,38,9168,1847,61,43440,81,7,9726,708,43,21262,106,6,1908,2945,164,98564,79,9,1374,1673,75,25007,502,131,11827,,,
29186,Ste. Genevieve County,18,-90.19,37.89,1312.66,0.0,0.0,,,,191,5,14033,59,6,4311,423,64,23618,155,16,9728,11,4,771,178,22,9901,24,7,552,77,18,3338,,,,105,13,4137,12,3,59,1045,50,35102,23,5,549,474,32,6544,271,49,5604,,,
29175,Randolph County,25,-89.81,38.05,1263.35,1.63,0.04,3,3,112,,,,277,4,28110,228,41,8539,260,15,16417,118,13,3681,413,43,24978,89,19,2144,96,23,2490,,,,215,20,11655,227,4,3598,1189,70,46255,73,3,632,582,43,8295,263,63,6017,,,
29067,Douglas County,13,-88.22,39.76,2109.88,0.0,0.0,10,3,181,,,,,,,82,27,3458,67,12,1432,28,6,679,58,10,2457,11,7,159,41,13,1314,,,,69,3,1347,33,4,313,291,15,9281,,,,237,13,2521,64,27,1420,,,
29069,Dunklin County,30,-90.06,36.22,1417.46,1.51,0.03,63,8,4661,,,,15,3,1015,252,32,15284,248,21,12295,38,7,2153,234,48,8619,624,23,15657,112,29,5116,65,4,2310,35,11,665,23,3,389,1990,152,45295,29,6,337,696,62,9737,181,69,4148,8,19,49
29083,Henry County,22,-90.12,41.34,1896.62,0.0,0.0,,,,62,6,4427,60,6,7766,225,52,12365,183,21,8357,53,10,1357,211,40,12915,81,31,1786,116,32,3858,,,,81,22,2120,72,4,1123,2238,59,97905,19,9,521,710,50,10695,199,61,4600,,,
29089,Howard County,10,-101.43,32.3,1221.26,0.0,0.0,,,,,,,,,,60,18,2155,39,6,1985,,,,84,12,4583,11,4,274,50,12,2687,,,,9,5,260,395,3,16547,565,21,13847,,,,162,11,1466,93,24,1533,,,
29071,Franklin County,104,-95.22,33.2,2410.48,1.96,0.03,17,5,238,33,3,2589,427,7,45780,3858,396,241801,1277,103,75252,458,37,19920,1064,181,59845,230,92,8719,1079,173,54484,580,15,45604,1156,135,36335,316,25,6346,4074,258,192042,902,36,12268,3499,206,53202,1611,296,43162,8,8,140
29095,Jackson County,701,-96.56,28.92,1596.49,2.57,8.09,19,5,550,99,7,8910,2155,25,257806,24071,1450,1800011,29426,828,1159847,10014,383,842503,25904,1134,2494287,5306,912,362857,28733,2326,2685046,8301,156,891423,16205,902,612691,8329,248,290396,57757,2802,3147616,6153,280,490086,36098,1572,601425,18465,1803,600267,87,73,1553
29131,Miller County,25,-84.74,31.16,1553.93,0.0,0.0,,,,,,,76,6,8434,609,116,27399,173,20,7466,96,8,2133,236,52,12772,191,48,7604,172,43,7236,,,,511,41,9343,40,3,734,543,49,19055,128,14,2660,697,54,13049,264,58,7186,,,
29109,Lawrence County,38,-80.35,41.0,1588.69,0.0,0.0,10,5,282,,,,76,4,6702,507,80,23495,201,20,9534,97,16,3098,175,35,7380,85,23,3614,142,47,5277,,,,122,22,4559,,,,979,68,33356,24,8,271,840,54,11658,429,99,10303,,,
29021,Buchanan County,88,-94.79,39.67,1075.45,2.17,0.8,,,,,,,231,7,25784,2019,171,180707,1395,106,81431,639,34,22791,1557,156,87672,340,100,11007,1232,129,93197,368,10,20877,2406,115,61792,310,19,6348,8371,375,449199,513,26,8120,3959,189,60814,1620,234,59704,4,12,48
29213,Taney County,56,-93.07,36.66,1687.62,0.0,0.0,,,,38,3,786,93,6,9450,794,157,33571,265,38,10613,363,41,10634,487,71,26163,1195,120,30017,470,112,16643,228,7,11482,1155,89,32669,616,9,23229,2540,124,112668,2151,117,39494,8033,331,175458,1061,151,28674,,,
29169,Pulaski County,52,-89.12,37.23,1428.45,1.58,0.38,,,,,,,71,5,5236,230,41,9872,11,6,338,122,13,3120,333,46,15008,150,39,5009,326,53,12458,,,,615,28,25508,100,8,2072,1708,65,93008,9,6,270,2624,101,58368,447,90,9983,,,
29171,Putnam County,5,-89.27,41.2,1345.9,0.0,0.0,,,,,,,,,,18,4,810,,,,,,,61,8,3221,17,7,393,5,3,113,,,,,,,,,,125,11,5532,9,3,112,8,3,172,26,10,710,,,
29215,Texas County,26,-91.98,37.34,3054.04,0.0,0.0,9,3,97,,,,92,4,6912,226,32,7859,66,15,2397,52,13,1728,156,25,6516,21,6,519,78,24,2120,,,,162,12,4142,48,4,1605,846,55,29898,,,,349,33,4139,141,53,2421,,,
29027,Callaway County,45,-91.93,38.85,2194.64,1.72,0.03,12,4,249,,,,934,3,125760,631,102,33408,391,29,19309,143,10,5214,272,49,12800,121,30,4482,317,34,15915,,,,464,36,14018,815,8,19300,2229,73,83036,107,11,1726,959,69,14020,387,84,8931,,,
29025,Caldwell County,9,-97.6,29.83,1113.05,0.0,0.0,,,,,,,,,,148,26,8588,69,6,2871,38,5,2592,62,9,2586,5,3,128,22,6,969,,,,46,7,2359,,,,126,13,4282,,,,42,9,638,63,24,1855,,,
29037,Cass County,105,-94.35,33.06,1819.64,1.83,0.25,7,5,421,37,5,2173,,,,1989,344,109310,1521,70,75345,183,32,8200,612,128,31567,255,83,12032,860,165,43941,33,3,2058,1430,146,51727,104,17,1426,3221,199,143339,221,22,5050,3066,163,44620,1139,233,26526,1,4,27
29049,Clinton County,21,-89.42,38.59,1096.78,1.74,0.06,1,5,338,,,,,,,209,47,10188,93,14,4095,27,5,620,146,23,5971,42,16,677,77,24,4204,,,,82,19,3374,,,,825,42,39725,67,7,521,254,20,3156,142,43,3385,,,
29053,Cooper County,18,-92.82,38.85,1473.97,1.58,0.03,,,,,,,17,3,1591,315,48,21265,174,14,9566,37,8,2160,116,33,5440,32,14,870,62,19,2662,,,,66,14,2000,,,,841,47,29777,61,5,733,659,34,16719,218,55,5165,,,
29075,Gentry County,7,-94.42,40.2,1273.5,0.0,0.0,,,,,,,,,,41,18,1164,32,9,3207,,,,72,14,3017,38,6,450,20,10,720,,,,28,4,1018,,,,670,36,20345,3,3,72,82,13,843,51,20,1190,,,
29059,Dallas County,17,-96.78,32.76,1405.94,0.0,0.0,,,,,,,,,,68,33,2691,127,10,3365,18,4,880,131,14,8027,22,12,558,53,17,1259,,,,7,6,216,,,,299,43,9022,34,7,885,325,23,4516,122,37,2303,,,
29085,Hickory County,9,-93.33,37.96,1066.24,0.0,0.0,,,,13,3,439,,,,18,13,699,10,3,297,,,,35,10,1155,4,4,56,16,9,587,,,,11,3,213,,,,244,10,7589,20,4,300,81,15,1344,45,14,770,,,
29113,Lincoln County,58,-81.21,35.49,1658.89,1.63,0.13,,,,65,9,5111,138,4,11977,1060,188,68656,221,32,10075,94,8,4024,325,53,17373,64,34,2297,279,60,13506,,,,302,50,14437,61,7,1960,1237,82,40979,97,11,1400,1077,58,14910,492,107,12596,4,3,144
29133,Mississippi County,13,-89.33,36.84,1111.04,0.0,0.0,6,3,206,,,,,,,32,9,1872,145,20,8207,4,3,197,136,16,6225,,,,90,6,10279,,,,23,4,804,,,,408,29,10265,,,,253,21,3622,94,26,1700,,,
29137,Monroe County,9,-90.18,38.27,1735.61,0.0,0.0,,,,,,,,,,38,11,1092,72,7,3347,,,,72,12,3442,,,,17,7,760,,,,29,6,698,,,,198,26,5336,,,,150,29,1862,39,19,1178,,,
29153,Ozark County,9,-92.46,36.65,1956.05,0.0,0.0,,,,,,,,,,42,20,1017,47,6,824,,,,63,9,2881,3,3,74,34,10,1488,,,,8,3,72,,,,110,15,2812,19,3,381,149,21,2600,34,17,630,,,
29145,Newton County,58,-93.74,30.81,1622.93,0.0,0.0,11,4,300,16,3,481,273,8,26204,1086,121,77958,1769,49,73904,679,25,26477,503,83,29597,106,42,3401,472,74,25380,93,4,5192,1479,52,28125,50,6,826,6621,132,356296,180,12,1633,2145,102,30292,656,130,17143,,,
29183,St. Charles County,398,-90.67,38.79,1534.47,2.08,4.31,11,6,164,66,4,4083,476,11,47626,8438,982,557231,5810,424,376359,1710,132,106993,10926,655,1063669,1884,446,98766,6619,839,574767,2417,50,193096,7334,562,266850,3703,109,95716,17894,1146,749031,2433,165,38704,20633,777,315227,6781,788,199256,13,18,1040
29163,Pike County,18,-90.85,39.61,1773.43,0.0,0.0,,,,29,5,1182,43,4,3456,285,41,15426,389,26,16001,119,8,4899,138,25,6061,17,7,285,87,17,2518,,,,33,13,1575,,,,806,60,27096,98,7,1202,396,35,5483,119,40,2270,,,
29017,Bollinger County,12,-90.03,37.33,1608.88,0.0,0.0,,,,,,,,,,109,28,4241,139,9,9196,,,,44,12,1548,2,3,64,30,7,821,,,,35,7,1909,,,,320,30,6855,4,4,14,88,13,991,86,28,2434,5,6,44
29205,Shelby County,6,-94.13,31.77,1300.91,0.0,0.0,52,3,1219,,,,,,,53,6,2325,83,13,3558,8,4,403,90,13,3874,,,,54,15,1780,,,,20,8,530,,,,90,8,2639,,,,49,10,476,89,29,2364,,,
29031,Cape Girardeau County,79,-89.69,37.4,1518.59,2.26,0.31,,,,211,7,11107,174,9,13667,1830,193,101193,1592,111,79516,1053,43,61088,1033,181,59669,429,98,15286,1273,170,56191,707,17,43993,1514,116,43132,219,15,7352,10695,320,513194,626,28,13993,4904,216,78607,1475,230,40252,4,8,89
29225,Webster County,39,-84.55,32.05,1538.0,0.0,0.0,18,5,473,,,,,,,434,103,17798,320,36,12048,50,6,1930,205,37,10127,94,40,2726,251,43,10312,,,,165,30,4161,,,,654,58,18028,42,5,407,1050,46,14664,250,78,6285,,,
29013,Bates County,16,-94.35,38.26,2205.31,0.0,0.0,,,,44,5,3230,39,3,3649,153,42,7110,136,13,6760,13,4,342,143,31,7739,27,6,1303,101,16,3685,,,,48,21,2044,,,,744,38,27906,26,7,552,355,29,4608,114,38,2149,,,
29005,Atchison County,5,-95.44,40.41,1424.64,0.0,0.0,,,,,,,30,4,2350,47,16,1574,89,12,4088,57,3,3114,77,15,3968,8,5,167,33,11,1309,,,,21,4,515,,,,289,18,11993,7,5,120,55,11,939,91,27,1711,,,
29015,Benton County,19,-94.05,45.72,1949.09,0.0,0.0,,,,,,,,,,138,42,4432,46,7,2840,15,5,520,124,27,5137,33,17,636,88,26,4065,,,,31,10,1204,,,,363,38,11940,40,8,917,380,40,4689,184,55,3230,,,
29035,Carter County,6,-97.28,34.23,1318.36,0.0,0.0,,,,,,,,,,82,7,3200,51,4,1134,,,,53,7,2433,,,,8,5,167,,,,16,3,534,,,,297,34,5817,,,,106,12,1687,26,12,568,10,10,47
29057,Dade County,8,-85.5,34.87,1311.04,0.0,0.0,,,,,,,,,,71,13,3517,237,8,14646,,,,37,8,1350,5,5,175,36,7,1046,,,,13,3,321,,,,37,10,761,15,3,524,82,15,1152,50,17,1065,,,
29115,Linn County,12,-91.6,42.06,1609.08,0.0,0.0,,,,,,,,,,84,21,4498,174,13,9193,29,8,1653,168,26,6907,12,6,250,73,17,1712,,,,124,18,4750,,,,539,25,16839,37,4,419,272,20,2903,153,45,3294,3,3,41
29091,Howell County,40,-91.92,36.77,2404.46,0.0,0.0,26,6,955,30,3,1368,,,,342,65,11859,585,47,25428,116,22,5110,376,75,18509,181,50,4924,314,69,13009,92,6,5123,316,23,5962,76,8,1781,3846,185,150650,44,10,582,1641,84,23138,482,119,11242,6,5,63
29105,Laclede County,36,-92.63,37.65,1989.09,0.0,0.0,,,,,,,,,,244,55,12980,249,33,9846,135,15,4669,282,52,13273,126,26,4516,179,39,6368,,,,485,16,8652,37,9,672,1225,77,60932,61,11,941,1217,68,19094,358,98,8448,,,
29101,Johnson County,54,-97.36,32.38,2157.72,3.13,0.11,,,,,,,84,6,10066,362,110,16221,191,24,6342,114,22,4163,285,57,14710,118,37,4094,457,72,26574,,,,248,48,7580,179,11,4968,2225,117,97959,94,5,2042,1734,100,23487,407,109,7509,6,3,78
29125,Maries County,9,-91.93,38.17,1372.6,0.0,0.0,,,,,,,,,,60,10,2863,33,5,727,,,,102,7,4363,26,5,687,18,6,533,,,,17,5,381,,,,138,14,3341,,,,59,12,468,67,20,924,,,
29161,Phelps County,45,-91.82,37.91,1746.38,1.92,0.11,4,3,45,18,3,1307,29,5,2086,474,91,20564,677,35,46985,140,22,6218,421,68,19812,145,37,5089,332,66,14060,20,5,967,321,41,10306,65,9,963,3618,129,147510,98,16,2063,2245,124,29695,762,116,18560,,,
29165,Platte County,103,-94.77,39.38,1105.05,2.08,0.56,54,7,2707,91,4,6136,284,7,37751,2101,225,154435,2981,122,211476,399,33,20748,2055,155,150787,1480,179,79536,1823,292,115190,964,29,115132,2961,142,167755,1239,37,39494,4782,259,238025,1012,42,13689,6328,226,111938,1588,222,50388,1,4,76
29187,St. Francois County,67,-90.51,37.78,1177.74,2.12,0.18,11,5,233,74,6,4071,73,6,7496,930,127,53506,544,40,21800,229,26,9456,1269,100,53197,195,66,5890,376,79,12463,77,5,6245,866,47,24026,60,10,504,5162,247,192883,94,12,1557,2279,128,33130,738,163,16730,13,8,72
29510,St. Louis city,305,-90.2,38.62,171.46,3.46,52.21,,,,,,,3626,21,405086,8963,399,606761,8585,430,615968,5720,197,519712,10777,372,1097360,2363,400,126364,18688,1077,1616452,5798,74,911780,15834,399,464048,11583,124,543134,36534,2317,1777145,4232,167,188867,22465,993,368391,7590,921,282975,49,88,760
29023,Butler County,43,-79.93,40.92,1810.68,2.7,0.02,,,,31,3,1710,120,3,10887,572,72,29074,331,43,15287,199,17,7096,526,71,27665,223,39,9562,403,44,17221,59,4,3014,323,31,6707,19,3,177,4245,235,198305,66,7,1320,1732,85,26233,488,86,11803,5,5,68
29033,Carroll County,9,-89.96,42.06,1816.58,0.0,0.0,,,,,,,,,,148,20,9211,104,14,4680,29,4,960,131,19,5594,9,4,133,25,8,976,,,,7,4,79,,,,408,20,16988,,,,147,15,1782,113,31,2137,,,
29061,Daviess County,8,-94.0,39.96,1473.58,0.0,0.0,,,,,,,,,,127,32,4961,69,12,3063,,,,51,9,2225,6,4,62,44,6,1182,,,,17,6,745,,,,133,12,3404,5,3,485,86,9,823,56,14,1437,,,
29087,Holt County,4,-95.21,40.1,1218.32,0.0,0.0,15,3,900,,,,,,,24,15,686,90,10,5714,25,5,955,37,12,1954,1,3,100,12,3,597,,,,21,6,464,,,,175,13,4650,2,3,60,84,7,1135,26,13,656,,,
29103,Knox County,4,-99.71,33.59,1312.63,0.0,0.0,,,,16,3,1033,,,,16,10,785,67,6,2884,32,3,2084,53,7,2124,,,,17,5,438,,,,,,,,,,30,8,846,,,,11,3,130,36,14,864,,,
29127,Marion County,29,-94.34,32.79,1150.08,2.0,0.16,,,,,,,101,4,8747,390,44,22147,424,29,20765,359,11,5403,422,68,19602,65,27,2537,286,48,12247,,,,430,28,11707,537,7,10923,2931,140,146557,218,17,2352,1159,79,18357,419,90,8549,1,6,74
29139,Montgomery County,11,-95.51,30.3,1399.82,0.0,0.0,,,,,,,,,,240,31,11935,216,18,10841,32,3,1279,107,25,4172,6,5,137,50,10,2630,,,,10,5,211,,,,287,17,7792,7,4,242,173,20,2448,129,26,4469,,,
29151,Osage County,14,-95.73,38.65,1588.78,0.0,0.0,,,,,,,,,,220,49,10817,37,5,1463,9,4,540,136,21,6510,7,3,326,32,13,1034,,,,29,7,913,,,,312,24,7224,,,,281,23,2638,156,29,2694,,,
29003,Andrew County,18,-94.81,39.98,1130.07,0.0,0.0,,,,,,,,,,270,50,15126,94,16,3879,26,4,601,54,16,2614,24,14,791,61,16,2132,,,,97,17,3585,15,4,175,258,24,8098,64,6,655,132,11,1326,155,37,3655,,,
29181,Ripley County,13,-90.89,36.65,1636.05,0.0,0.0,13,6,266,,,,,,,32,17,2303,67,9,2769,,,,71,12,2389,4,4,127,13,6,554,,,,30,6,490,,,,923,91,15882,,,,159,19,2431,48,23,958,27,28,146
29207,Stoddard County,29,-89.95,36.86,2146.76,0.0,0.0,88,12,5971,19,3,634,46,4,4293,295,62,12764,386,34,23546,80,15,4567,312,59,15439,118,21,6867,151,33,6701,,,,86,22,4365,,,,1741,108,55193,31,7,503,571,51,9167,271,66,5822,5,6,48
29219,Warren County,35,-79.27,41.81,1133.88,0.0,0.0,24,8,481,,,,,,,603,110,32956,569,30,34074,45,10,1359,207,38,12050,81,18,1690,116,30,4792,,,,86,31,3059,32,5,717,685,53,21411,33,6,877,694,49,9647,653,60,17050,,,
29007,Audrain County,25,-91.85,39.22,1804.77,0.0,0.0,,,,,,,76,3,7667,223,51,11141,268,24,13433,87,13,3827,213,38,10569,34,10,1330,132,26,4923,,,,417,26,11482,225,7,6575,872,67,36235,135,7,1248,386,35,5714,281,67,8699,,,
29043,Christian County,87,-89.28,39.52,1460.03,2.37,0.1,17,3,213,,,,94,7,8508,1688,304,81712,717,79,34081,236,24,13222,593,128,30074,200,99,6160,670,166,29145,64,4,4111,679,118,23358,79,14,797,1830,163,65469,192,32,3021,2416,123,38048,1152,198,27746,1,4,54
29221,Washington County,25,-96.39,30.22,1974.67,0.0,0.0,6,3,209,37,4,1253,,,,181,41,5127,56,12,2184,27,5,793,132,21,5844,21,7,451,68,21,1752,,,,53,7,3358,18,4,421,619,47,20826,20,5,320,430,19,6238,120,39,2294,,,
29063,DeKalb County,12,-88.77,41.89,1102.88,0.0,0.0,6,3,446,,,,68,3,7761,100,16,5916,170,9,7386,14,5,817,174,19,9944,147,12,4099,29,10,745,,,,33,5,971,,,,375,28,13676,31,3,272,262,18,2856,103,24,2767,,,
29077,Greene County,292,-90.39,39.36,1755.77,2.16,1.95,53,9,1334,62,4,4372,307,5,35284,6237,670,331131,10202,450,577521,5127,149,289809,7067,648,441400,3057,510,115427,7220,849,421864,8390,82,565093,9653,436,297080,3177,97,70466,32820,993,1728490,2481,126,39342,17432,815,270410,7685,894,219604,48,55,656
29081,Harrison County,8,-94.4,32.52,1881.45,0.0,0.0,6,3,61,,,,,,,23,9,625,65,9,1933,47,5,1896,128,18,6705,4,4,108,18,9,533,,,,28,3,1292,,,,492,25,7897,,,,262,19,4006,64,26,1611,,,
29107,Lafayette County,33,-83.22,30.0,1654.56,0.0,0.0,13,3,539,,,,,,,507,98,24241,457,37,25702,67,16,6383,231,48,10394,32,23,1168,181,42,11706,,,,122,20,4601,131,5,2335,1093,68,37937,23,11,378,770,62,10541,349,88,9794,,,
