Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
39157,Tuscarawas County,92,-81.46,40.38,1480.02,2.04,0.38,14,7,582,568,27,32733,66,3,5299,1415,198,88619,924,83,45286,299,22,11465,646,105,35640,376,67,13773,1277,128,70826,199,8,9940,1372,92,44506,132,14,3913,5062,195,186313,218,31,3454,2949,202,39780,1740,291,43247,,,
39169,Wayne County,116,-88.42,38.43,1441.8,2.09,0.18,9,7,319,217,30,13705,51,4,4259,2072,331,110607,2087,133,111034,241,16,9275,1078,127,69526,251,68,7967,1370,141,123435,585,14,39598,737,104,24212,2150,19,48190,6082,247,250823,542,29,5661,3413,182,47689,1566,278,40876,,,
39175,Wyandot County,22,-83.28,40.87,1055.63,1.69,0.04,,,,122,4,7443,18,3,1381,795,54,52362,352,29,17577,38,8,1910,216,31,11250,17,10,604,93,29,3096,,,,219,20,5622,7,3,65,941,50,33669,18,7,189,595,46,6649,503,81,10038,,,
39015,Brown County,44,-98.99,31.75,1276.75,0.0,0.0,,,,,,,29,3,1572,195,53,9705,176,19,6388,34,9,1430,170,35,7400,43,20,1632,119,26,5346,,,,149,26,8433,132,4,3612,1013,68,29303,47,10,830,939,49,12805,330,67,6970,,,
39017,Butler County,382,-79.93,40.92,1217.15,2.55,3.3,,,,114,8,6591,242,15,25223,6544,572,392829,12355,536,774419,1818,155,108813,9078,391,795724,1802,331,87831,5823,596,522706,3608,80,341033,9968,407,339821,1293,89,35624,17080,788,760043,2070,109,27804,16942,737,235250,5986,740,181139,5,7,73
39043,Erie County,74,-80.14,42.18,665.85,2.71,0.69,8,3,173,88,4,12400,60,4,7087,892,129,48376,1673,66,112361,521,28,28081,633,105,47223,228,73,9762,642,95,37827,285,9,15567,708,74,30785,400,20,9776,4705,225,216325,2607,69,86675,6654,262,97518,1001,184,22819,,,
39063,Hancock County,76,-91.15,40.39,1382.14,2.16,0.32,4,4,146,,,,108,7,9727,738,108,41474,1546,77,89815,349,25,16839,690,107,43899,391,61,15848,918,119,53318,3152,15,441257,2107,101,70097,1469,15,35061,6292,187,278463,306,27,5072,4374,179,62204,1493,205,39616,,,
39083,Knox County,62,-99.71,33.59,1371.7,2.2,0.17,5,4,291,40,9,2008,74,7,5310,1124,112,66672,545,52,20467,154,22,6145,463,60,24384,142,45,4765,325,54,16137,121,4,11151,554,56,13432,2427,10,64008,3206,142,139813,64,18,2113,1756,108,22737,993,140,22574,6,4,72
39089,Licking County,175,-82.46,40.13,1780.23,2.18,0.64,29,8,1019,55,12,3437,301,18,24486,3292,333,190542,1582,101,102893,361,51,17021,2913,197,228266,483,133,18046,2373,236,146987,659,17,41093,2100,202,72279,2438,31,63300,7884,294,333375,582,67,13340,5218,293,75429,2214,336,51592,,,
39139,Richland County,121,-88.09,38.71,1295.16,2.11,0.61,11,4,384,,,,154,7,15439,1912,225,114739,2399,114,91866,561,51,28010,902,164,48896,491,104,16179,830,168,34796,122,11,5589,2126,142,58863,384,22,11185,6451,365,269624,907,39,10647,4486,232,58979,1916,315,42858,,,
39163,Vinton County,13,-82.47,39.27,1074.98,0.0,0.0,39,6,2226,,,,,,,44,15,1428,17,3,962,,,,89,6,3695,33,5,522,25,8,801,,,,30,6,827,,,,400,19,10104,,,,121,11,1815,45,11,1215,,,
39019,Carroll County,27,-89.96,42.06,1033.26,1.92,0.04,,,,13,4,796,58,3,6219,440,56,20482,188,17,9351,18,5,1073,68,18,2788,100,16,2902,118,24,5081,,,,201,25,7808,,,,948,42,25962,71,10,1593,488,43,5130,352,67,7181,,,
39045,Fairfield County,156,-82.64,39.79,1317.15,2.38,1.02,,,,154,6,8220,319,13,29424,2344,315,136361,809,82,47477,353,41,16553,743,148,42286,493,149,18942,1126,223,58263,9,4,1871,2116,153,84135,206,23,4535,7724,373,350428,620,48,7916,5378,249,78992,1993,304,53280,10,6,133
39025,Clermont County,206,-84.16,39.07,1191.34,2.39,0.24,73,7,1108,105,3,6735,276,20,26652,3219,467,171441,1505,176,116389,1366,57,133200,2160,191,165410,766,199,36131,3043,367,176936,1244,27,103270,2269,228,94833,351,34,7746,6791,329,281580,899,60,16184,6819,317,106466,2627,369,78551,4,5,119
39069,Henry County,27,-90.12,41.34,1087.12,0.0,0.0,,,,,,,,,,543,66,44834,200,25,10003,78,12,3266,244,39,12696,64,11,2563,192,24,6656,,,,118,18,4469,57,6,1242,1299,56,43426,38,7,581,613,51,7668,407,82,7357,,,
39071,Highland County,43,-83.63,39.18,1445.04,2.25,0.02,,,,18,3,921,74,5,4905,286,68,13578,219,17,10937,44,8,2278,564,41,63789,65,25,2183,107,32,3790,,,,376,31,9040,46,4,632,1729,93,62196,166,14,2412,918,54,12435,377,87,7310,,,
39039,Defiance County,38,-84.51,41.32,1072.62,1.89,0.1,,,,,,,,,,271,52,13946,367,37,24255,251,13,9664,814,56,47691,92,27,2810,244,46,11282,26,4,3223,717,24,24573,314,7,7309,1898,86,92545,110,9,2158,1553,87,20795,753,112,12694,,,
39133,Portage County,162,-81.21,41.15,1305.5,2.14,0.6,26,7,860,125,17,9265,26,6,3342,1851,311,110021,3285,159,252384,429,35,24161,605,129,34796,468,119,16317,1603,212,111160,1161,20,100865,2460,185,96706,933,28,18099,6802,281,249378,487,44,10242,5509,320,71885,1930,313,50220,2,3,72
39027,Clinton County,42,-89.42,38.59,1068.0,2.51,0.07,,,,62,3,7518,,,,286,59,13058,371,28,18710,99,13,4469,271,41,15533,141,31,5220,411,50,51480,,,,461,25,13654,301,7,10202,1608,84,63208,81,11,1899,1263,63,18006,360,88,9509,3,3,59
39081,Jefferson County,66,-94.17,29.83,1064.11,2.23,0.24,,,,95,6,9153,601,10,58076,764,101,42063,397,41,17964,275,21,11736,391,65,19605,226,50,7769,312,72,12982,,,,1130,55,37698,1717,9,33326,3977,171,165080,107,20,1989,1608,117,21993,956,180,21403,,,
39137,Putnam County,34,-89.27,41.2,1254.19,0.0,0.0,5,3,125,,,,,,,762,119,39572,310,33,18269,61,15,2856,290,47,17636,26,10,813,189,42,7904,,,,493,40,10941,113,7,1741,1154,57,34193,84,11,986,934,64,8618,546,82,10567,,,
39013,Belmont County,67,-81.01,40.01,1402.24,2.17,0.28,,,,1927,31,153270,154,6,11693,836,95,47068,444,46,23899,174,19,10702,459,73,20517,293,52,9093,532,84,23271,169,9,22214,855,54,32326,162,15,3477,3116,180,107751,81,16,1354,2535,135,37327,909,174,19787,,,
39047,Fayette County,29,-96.96,29.84,1053.99,1.81,0.21,,,,,,,14,3,1048,304,42,22570,524,28,32611,41,9,2460,126,32,7324,49,14,1633,80,19,2329,1123,7,63262,282,23,7267,,,,1179,49,47832,129,9,1809,1273,64,17703,280,55,6141,,,
39091,Logan County,45,-89.38,40.11,1209.09,1.63,0.15,,,,,,,25,3,2287,593,74,32770,1870,30,91529,124,13,4343,275,54,14042,194,38,7296,644,43,29032,123,4,15571,794,28,18361,221,6,6646,1722,82,74791,482,22,5045,1497,89,21001,743,108,21645,5,4,60
39127,Perry County,36,-89.38,38.08,1068.3,1.77,0.06,6,3,415,153,14,10797,21,3,1456,156,43,9005,163,13,5123,11,5,1174,118,21,5059,25,14,695,79,16,2919,,,,303,15,8018,67,5,1688,943,66,27996,19,9,559,346,40,4520,231,58,3928,,,
39129,Pickaway County,58,-83.04,39.67,1311.99,2.05,0.23,6,3,94,15,3,1297,37,3,2826,720,105,42522,827,31,43042,48,10,3457,261,47,14004,114,28,4278,171,45,7209,53,5,5051,372,40,12576,97,4,2585,1724,93,61759,111,16,2146,1446,77,21422,374,74,8512,,,
39119,Muskingum County,86,-82.0,40.01,1742.16,2.38,0.23,,,,358,28,23610,225,11,19184,1386,153,120274,895,67,43115,819,24,34094,734,102,47446,301,58,13160,481,103,27945,235,13,17325,986,69,28443,639,14,22842,6427,187,346954,312,24,5159,3582,177,50122,1289,218,31562,13,4,63
39171,Williams County,37,-84.59,41.5,1096.11,1.69,0.13,,,,,,,76,3,5660,381,68,23948,658,48,29024,49,9,1674,265,51,14728,64,17,1961,208,28,8361,,,,551,34,13163,100,7,2104,1813,71,83366,79,6,613,966,71,11864,536,110,11307,,,
39097,Madison County,44,-95.95,30.96,1208.59,1.5,0.15,,,,,,,,,,491,113,24735,533,26,23003,30,7,1285,128,33,6642,70,32,2571,538,42,37155,,,,226,26,7591,48,6,1234,1154,58,42905,78,12,764,1132,53,24069,398,76,9990,,,
39153,Summit County,541,-81.53,41.15,1088.15,2.53,6.69,34,6,868,42,11,2173,3376,34,464173,10764,980,759589,15167,891,1000319,5106,233,369770,9714,806,738625,2717,576,126371,13535,1478,935848,14562,133,1351216,15278,786,559662,4278,181,160767,43979,1515,2317729,4416,194,76832,23214,1205,321890,10431,1432,311455,13,13,249
39143,Sandusky County,59,-83.16,41.3,1066.05,2.06,0.46,2,3,559,225,3,16872,44,4,4959,1115,148,62571,714,53,33109,132,13,5975,463,70,23444,127,47,3877,405,72,15656,216,6,19146,948,65,31517,35,4,519,3115,158,123489,179,21,4180,1900,122,25592,1010,137,23545,,,
39149,Shelby County,49,-94.13,31.77,1063.72,1.86,0.42,29,5,1056,15,3,834,,,,1580,104,99856,629,31,28879,90,14,5161,307,66,19702,82,35,3114,406,53,27139,208,4,13281,1108,38,40985,97,6,3123,2091,104,84378,228,12,3166,1678,82,21401,655,103,15220,,,
39161,Van Wert County,28,-84.6,40.8,1063.07,2.01,0.12,,,,,,,44,5,3821,228,41,10837,318,26,15347,28,9,1165,883,36,64781,43,13,2178,132,26,6160,,,,475,24,12894,30,4,712,1958,61,110757,110,11,1490,904,51,8505,461,82,6736,,,
39167,Washington County,60,-96.39,30.22,1657.32,1.74,0.08,,,,708,47,48820,118,15,12226,1570,143,94005,1008,61,49160,71,11,3658,691,75,43310,248,40,7290,610,78,25616,166,10,11214,1137,69,122258,1022,10,24843,5209,144,217820,152,16,1869,2390,126,32804,755,144,18784,,,
39029,Columbiana County,103,-80.76,40.78,1384.85,1.8,0.36,,,,50,10,2992,70,3,9217,894,154,42294,924,76,46228,181,18,8734,499,98,24770,204,42,6931,389,92,15780,159,7,10214,1185,99,50272,271,14,7475,5268,250,180539,160,25,2464,3025,178,37551,1712,278,37323,,,
39123,Ottawa County,41,-83.21,41.54,684.18,0.0,0.0,,,,78,3,4527,569,3,56830,418,93,19895,139,34,6467,43,9,1541,278,52,17301,106,50,3877,163,49,6821,,,,281,54,12488,40,10,2329,1852,99,63474,314,52,14547,1443,174,40310,556,122,14816,,,
39011,Auglaize County,46,-84.26,40.59,1040.93,1.66,0.06,,,,,,,,,,929,96,56535,812,39,54847,98,8,4180,304,63,17745,184,31,8732,681,67,28582,54,4,4472,673,34,33713,68,6,795,2617,103,76432,364,26,3982,1474,92,19460,1207,129,27983,,,
39037,Darke County,51,-84.63,40.17,1554.05,2.67,0.08,42,6,2416,,,,,,,858,164,47369,545,58,35491,23,7,1155,526,67,27929,120,43,4715,330,63,11482,10,3,411,582,44,23771,375,9,11029,2072,86,78310,213,21,3748,1113,79,13741,734,164,12229,,,
39051,Fulton County,42,-90.18,40.47,1054.98,2.24,0.09,,,,,,,46,3,4999,810,133,61731,550,46,30473,105,13,6141,389,54,24761,94,18,3265,231,50,9905,,,,508,37,12541,,,,1909,100,75297,318,16,4253,1100,80,13801,539,117,12718,,,
39065,Hardin County,31,-94.4,30.3,1218.57,1.85,0.18,,,,,,,51,4,3702,89,30,3166,99,16,5128,38,4,744,206,32,10576,21,9,804,148,26,7037,,,,192,15,10782,1222,3,31890,860,51,30375,53,7,365,803,51,12003,230,58,4382,,,
39099,Mahoning County,228,-80.78,40.98,1101.11,2.07,1.79,5,3,128,184,14,11916,388,16,40187,4678,415,313273,4108,278,217990,1718,75,102866,2226,301,147483,781,198,26720,2654,424,144658,678,37,45392,5097,307,192534,694,47,16998,19894,760,854504,1503,70,23482,10447,525,127682,4843,580,112163,12,7,78
39079,Jackson County,32,-96.56,28.92,1091.73,0.0,0.0,58,11,1902,,,,,,,278,41,19790,140,22,5787,70,8,1903,239,37,10711,73,27,2447,133,32,4386,,,,243,29,10403,,,,1361,85,49709,60,9,651,1016,55,12763,256,70,6202,,,
39053,Gallia County,30,-82.36,38.8,1220.12,0.0,0.0,5,3,208,,,,380,11,36619,297,44,13881,225,14,7136,43,7,2041,328,40,19283,49,18,1594,92,24,1856,,,,258,18,7274,401,3,10271,3035,72,136793,21,8,665,1029,51,14499,303,71,5961,,,
39077,Huron County,58,-82.59,41.13,1283.53,2.08,0.21,,,,,,,,,,1422,130,122961,507,41,29750,197,23,10449,398,67,21927,107,38,3702,409,71,17215,218,3,10355,267,41,8474,228,9,4029,2732,100,148367,79,11,1523,1533,115,18352,896,155,19361,,,
39145,Scioto County,75,-83.02,38.82,1595.94,2.59,0.31,29,5,535,,,,89,6,6773,503,97,28580,259,20,13144,175,18,5521,390,72,17316,217,46,7741,641,83,28538,120,5,6900,316,47,9892,205,8,5390,7918,218,354842,53,12,884,2617,134,37400,509,137,11719,,,
39009,Athens County,66,-82.06,39.36,1316.47,4.98,0.28,4,3,62,8,3,290,14,5,1395,410,82,21856,551,26,29890,378,19,21625,361,62,17710,212,51,5981,501,64,27119,105,4,7439,341,38,9936,63,8,1140,3825,162,181417,72,11,2535,2879,149,32972,472,107,8474,,,
39001,Adams County,28,-91.21,39.98,1518.51,1.5,0.04,,,,,,,,,,154,50,13284,95,6,3982,31,8,1420,158,17,6954,36,12,988,72,20,2106,,,,58,14,2436,38,4,697,1357,45,44986,8,3,324,524,32,6676,103,36,2444,,,
39103,Medina County,179,-99.11,29.28,1095.73,1.74,0.83,40,9,1184,13,4,537,104,6,11515,3204,471,199939,3156,262,195408,407,51,15641,2666,210,230329,453,160,20149,2013,405,114262,1919,29,192362,3225,268,127111,655,43,19364,7484,373,307325,782,71,13194,5925,323,82283,2540,399,66809,5,5,100
39117,Morrow County,35,-82.78,40.46,1054.68,0.0,0.0,3,3,90,14,5,476,,,,329,74,13776,56,10,2552,11,6,628,72,20,3153,52,10,1607,237,27,8522,,,,166,31,6355,,,,857,36,24047,27,7,333,445,32,7492,208,58,4313,,,
39095,Lucas County,430,-83.62,41.65,898.85,2.57,10.25,7,3,93,79,7,4699,356,15,36016,8317,612,521479,7796,454,500018,2373,130,136316,5212,607,407015,2507,404,191076,9359,825,648208,6187,91,660787,15047,566,861014,4492,144,144523,39375,1327,2080922,5136,146,84420,19727,1025,273091,6794,921,190306,1,7,203
39121,Noble County,14,-81.5,39.75,1047.67,1.98,0.06,,,,67,10,3412,17,3,413,99,30,3179,47,6,1074,,,,87,8,3508,7,6,95,42,11,2387,,,,23,7,1185,,,,365,21,7471,6,5,65,283,21,3527,95,32,1603,,,
39135,Preble County,41,-84.64,39.81,1104.54,1.66,0.03,16,3,935,,,,,,,463,92,22150,270,26,13086,11,4,568,188,44,9361,190,21,10353,255,36,11488,,,,325,23,9508,8,3,105,1138,68,41823,91,9,979,963,60,14236,390,83,9446,1,3,69
39147,Seneca County,55,-83.13,41.12,1431.71,2.08,0.43,,,,86,6,5208,84,7,6478,793,99,50313,958,44,50144,133,18,5668,412,60,23229,57,25,1355,268,53,11022,122,4,9691,428,43,16270,1542,14,38077,2313,129,70771,247,16,2287,1636,102,19236,643,149,14557,,,
39151,Stark County,372,-89.81,41.07,1503.58,2.44,2.13,11,6,208,566,31,31902,598,26,51539,6714,715,397414,5762,374,342178,1722,98,84786,5092,503,317147,1545,272,64740,4680,656,244266,3280,56,317027,7727,457,317759,3866,90,87958,29167,992,1188554,2543,122,40914,14586,771,207451,7700,956,220566,4,12,357
39031,Coshocton County,37,-81.93,40.29,1469.7,2.35,0.14,8,6,371,60,10,2226,149,5,14147,282,46,15064,120,21,4556,73,10,3194,180,31,8975,38,15,929,140,29,6223,84,3,5016,233,24,9622,34,4,1558,1737,84,60297,110,12,1573,514,48,6779,588,84,10138,,,
39055,Geauga County,94,-81.19,41.48,1057.55,0.0,0.0,104,13,3548,,,,16,4,1575,2081,403,125056,1097,165,70757,130,34,6190,591,124,41922,250,85,13187,1364,320,76500,140,12,17932,1738,241,77469,538,29,16008,5070,279,214900,629,46,9687,2600,164,35688,1631,239,47672,,,
39003,Allen County,103,-84.06,40.81,1053.99,2.06,0.93,15,3,173,39,5,2147,197,7,10773,1871,178,99058,2278,128,122936,697,42,28313,904,133,59749,291,74,9760,1193,144,55648,734,16,53913,2256,112,70304,1405,29,32657,9711,279,527766,463,37,5429,4702,212,64437,2135,296,49807,,,
39033,Crawford County,42,-80.14,41.7,1042.97,2.16,0.25,,,,,,,,,,336,63,17554,324,27,16449,151,8,2429,570,57,36119,145,19,3114,592,37,13561,,,,582,37,15396,,,,3005,86,143142,138,15,1567,1120,80,15285,542,110,9677,,,
39041,Delaware County,205,-75.4,39.92,1184.5,1.9,1.62,10,6,145,,,,185,14,14343,2762,390,174132,2338,243,179741,1733,93,242906,13491,329,1469887,1064,243,60770,4732,694,375538,4437,41,290673,3724,285,166348,2816,91,85094,9128,578,432616,2406,104,54384,12287,500,181321,3892,403,148022,3,7,200
39059,Guernsey County,39,-81.49,40.08,1368.37,2.17,0.12,,,,648,24,32973,93,8,7117,638,52,45305,472,25,22250,96,13,2765,220,46,10818,124,35,5414,298,33,17378,11,4,621,425,36,12147,35,5,868,3184,115,101134,69,8,928,1618,91,22978,378,100,7906,,,
39073,Hocking County,28,-82.55,39.46,1097.29,2.19,0.03,12,5,381,12,5,448,,,,227,59,8938,395,10,9496,12,6,1212,122,16,5575,112,23,3689,76,23,3028,37,4,2246,241,26,5149,35,4,1443,934,56,32255,11,11,291,1024,69,16081,263,56,6082,,,
39085,Lake County,230,-122.78,39.05,596.7,2.3,4.54,,,,157,6,12370,838,10,80307,3702,561,228219,3898,310,301046,589,53,28208,1287,288,87936,944,203,40415,3545,489,212735,3802,43,496020,5804,358,406053,1308,60,34940,11339,573,497029,1262,76,21458,10048,519,131844,3400,560,92454,3,4,88
39107,Mercer County,41,-80.3,41.33,1226.16,1.74,0.12,79,8,4029,,,,,,,926,123,54089,983,62,54517,162,10,5462,594,62,35565,82,25,2566,362,49,16815,,,,536,41,14878,56,6,1176,2027,83,72195,155,13,2058,1390,98,16567,731,131,19056,,,
39141,Ross County,77,-83.08,39.35,1795.03,2.07,0.19,41,10,930,13,4,1007,124,9,9336,865,100,38512,588,54,30752,282,15,18458,456,71,26120,196,50,5881,435,65,16557,138,9,11272,1111,58,35181,171,7,7156,5031,167,287335,156,20,2771,2815,125,39856,841,134,23470,,,
39023,Clark County,134,-87.78,39.33,1042.68,2.25,1.8,8,4,292,39,6,1623,112,5,11801,985,173,51154,1603,86,88552,146,26,9103,2239,117,104591,318,93,10020,730,150,31602,1547,12,111999,2546,95,60082,1538,20,30035,6492,267,300823,344,29,5973,4509,217,62707,1779,283,65540,32,5,188
39035,Cuyahoga County,1241,-81.69,41.43,1188.33,3.32,22.63,6,4,244,231,9,20294,1698,40,170923,22317,1906,1554918,38279,2032,2763719,24731,611,1293243,45431,2215,4954040,12703,1618,734186,44865,3805,3650828,25016,345,2787715,39000,1802,1490475,24823,493,879428,147022,3648,8513319,13163,470,917400,56372,3025,868680,25858,3136,827641,54,30,1353
39075,Holmes County,44,-85.81,30.89,1098.43,0.0,0.0,42,8,1794,311,13,16135,45,4,3396,1792,266,98877,1113,70,47696,70,6,1636,428,34,22311,214,28,8513,343,35,13853,288,5,22382,375,38,14621,75,8,1379,1680,64,56512,103,10,1441,1454,74,22975,517,108,14663,,,
39093,Lorain County,309,-82.17,41.26,1279.82,2.18,3.14,24,4,313,16,4,631,322,11,31639,3756,560,194032,4138,275,300742,601,74,25370,1716,322,102887,804,217,31924,3201,432,132301,1667,24,142253,5255,324,251286,3957,70,104201,16059,650,785611,1035,102,21338,9099,531,125793,3827,618,86769,4,7,132
39109,Miami County,106,-84.22,40.06,1060.87,2.62,0.72,,,,41,5,2963,89,4,7908,1671,230,100144,2004,98,132157,189,30,7290,658,132,39653,283,80,11003,1049,157,56636,369,10,23504,1767,98,49461,404,17,12190,4718,207,207537,188,31,3150,4030,188,53276,1509,258,40168,,,
39111,Monroe County,14,-90.18,38.27,1184.8,0.0,0.0,,,,53,12,2135,23,4,1641,77,34,3022,29,3,1621,16,4,899,147,14,5545,34,4,2390,41,14,2336,,,,36,10,1066,,,,265,20,7207,6,3,76,209,21,2530,123,39,2064,8,3,75
39113,Montgomery County,532,-95.51,30.3,1202.42,2.42,7.47,,,,36,5,2009,700,19,49617,8818,695,522234,8961,555,585070,7120,178,574535,11370,637,897935,3522,520,166644,12870,1069,920509,6531,98,497500,10930,580,407953,9601,155,282102,55507,1552,3072960,3330,167,50294,23138,1103,340097,9454,1188,307083,4,5,26
39155,Trumbull County,199,-80.76,41.32,1648.96,1.98,0.67,13,5,197,94,13,4845,111,6,11723,2397,348,143780,2321,158,125577,545,37,22098,1436,212,83206,1553,150,75082,1258,255,60872,1459,19,65048,3373,227,102429,429,42,10473,9586,518,406562,443,59,7894,6826,380,87328,2508,422,56091,3,4,27
39165,Warren County,233,-79.27,41.81,1055.32,2.05,0.55,16,5,212,42,7,4528,19,3,1121,5146,382,329464,6330,235,592910,2554,73,175327,4943,289,351669,946,232,49899,4626,523,274628,4124,95,565159,4167,255,189274,887,66,21782,10848,514,475623,2045,79,38601,9319,400,139770,3732,427,105388,2,3,74
39173,Wood County,131,-95.38,32.76,1607.15,2.96,0.4,47,4,5229,18,3,1048,236,8,23554,4872,204,374422,3031,179,175005,940,39,58708,1251,182,83888,613,113,27462,2249,193,147406,1027,18,108260,1924,123,71856,513,36,10537,5794,288,230308,356,45,5282,6712,320,85151,2372,305,66202,1,3,58
39005,Ashland County,54,-82.24,40.79,1105.48,2.44,0.3,2,4,83,,,,,,,805,83,59003,423,46,24203,188,14,10536,268,55,15147,110,36,2725,1622,60,86563,,,,448,52,11058,1614,11,42968,2931,114,113801,91,18,1392,1488,87,22726,1494,162,30715,,,
39007,Ashtabula County,97,-80.75,41.72,1836.32,2.26,0.17,,,,68,14,3132,109,6,11881,940,170,51751,489,53,22653,283,26,11487,422,90,22052,218,57,7914,830,96,23098,100,8,10932,951,87,31436,155,11,3586,5153,183,191525,360,33,7309,2571,229,37476,918,228,17348,,,
