Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
42001,Adams County,103,-91.21,39.98,1350.69,0.08,0.53,57.0,8.0,4087.0,85.0,4.0,4411.0,67.0,4.0,7813.0,1491.0,225.0,94256.0,883.0,66.0,47610.0,193.0,29.0,6957.0,467.0,67.0,28994.0,207.0,54.0,8853.0,640.0,142.0,32687.0,493.0,17.0,22717.0,650.0,98.0,23847.0,1884.0,24.0,57037.0,4796.0,176.0,215095.0,531.0,49.0,8568.0,4386.0,218.0,61192.0,1517.0,267.0,35337.0,,,
42003,Allegheny County,1218,-79.98,40.46,1927.55,0.63,0.46,29.0,6.0,455.0,2141.0,64.0,248832.0,4042.0,61.0,485992.0,31738.0,2631.0,2080510.0,23562.0,1594.0,1689346.0,16477.0,725.0,1658023.0,54191.0,2203.0,5241906.0,9557.0,1371.0,516583.0,56136.0,3994.0,5020622.0,43760.0,384.0,3512774.0,35711.0,1737.0,1429019.0,53343.0,517.0,2399027.0,140471.0,4664.0,7411805.0,16079.0,626.0,673650.0,62296.0,3331.0,914407.0,29744.0,3805.0,947578.0,54.0,34.0,1073.0
42005,Armstrong County,65,-101.34,34.93,1719.74,0.04,0.22,4.0,3.0,245.0,668.0,34.0,44759.0,111.0,5.0,10324.0,591.0,109.0,27855.0,522.0,34.0,30078.0,119.0,21.0,5416.0,545.0,77.0,27256.0,175.0,35.0,6940.0,323.0,75.0,12612.0,194.0,11.0,14135.0,182.0,43.0,5813.0,38.0,9.0,1154.0,3620.0,180.0,143396.0,128.0,16.0,1794.0,1418.0,112.0,13383.0,853.0,196.0,16250.0,,,
42007,Beaver County,165,-80.37,40.69,1150.07,0.14,0.29,,,,79.0,8.0,5433.0,1097.0,14.0,126573.0,8346.0,351.0,568018.0,1330.0,106.0,81824.0,335.0,42.0,13337.0,823.0,173.0,45361.0,410.0,78.0,17509.0,1931.0,217.0,97194.0,155.0,10.0,10641.0,1885.0,189.0,74770.0,2120.0,42.0,95621.0,9759.0,468.0,399514.0,340.0,49.0,7417.0,4732.0,321.0,60361.0,2359.0,465.0,50726.0,2.0,3.0,55.0
42009,Bedford County,48,-78.52,40.03,2633.76,0.02,0.13,9.0,6.0,356.0,,,,49.0,4.0,3668.0,513.0,104.0,27601.0,241.0,32.0,8668.0,148.0,17.0,4224.0,350.0,55.0,20310.0,34.0,14.0,1920.0,210.0,38.0,9513.0,165.0,3.0,15302.0,448.0,34.0,17001.0,67.0,6.0,1394.0,1733.0,119.0,68118.0,64.0,14.0,1081.0,1678.0,99.0,29035.0,647.0,159.0,13729.0,,,
42011,Berks County,419,-75.94,40.41,2242.47,0.19,0.69,245.0,21.0,9384.0,228.0,9.0,17318.0,1153.0,22.0,104610.0,6595.0,797.0,419432.0,8736.0,394.0,558920.0,1416.0,110.0,72949.0,5617.0,418.0,390850.0,4211.0,376.0,337188.0,6313.0,706.0,438695.0,3973.0,62.0,354589.0,7205.0,498.0,263849.0,2531.0,79.0,68317.0,31523.0,917.0,1591821.0,2792.0,143.0,40382.0,13524.0,769.0,180870.0,7048.0,1097.0,176260.0,19.0,9.0,632.0
42013,Blair County,122,-78.37,40.49,1363.71,0.09,0.32,10.0,7.0,241.0,,,,162.0,7.0,17287.0,2571.0,293.0,115637.0,2911.0,139.0,158374.0,875.0,50.0,38018.0,1020.0,177.0,63384.0,470.0,111.0,16939.0,1693.0,217.0,89040.0,1520.0,20.0,129878.0,2207.0,151.0,54212.0,327.0,28.0,9842.0,13622.0,452.0,651584.0,661.0,44.0,9022.0,4821.0,282.0,62124.0,2534.0,443.0,58403.0,,,
42015,Bradford County,61,-76.53,41.77,3007.23,0.02,0.04,19.0,13.0,677.0,478.0,23.0,31531.0,166.0,8.0,16693.0,582.0,107.0,28516.0,498.0,49.0,27772.0,229.0,30.0,5681.0,491.0,74.0,29238.0,149.0,34.0,5617.0,484.0,76.0,21590.0,724.0,3.0,46714.0,399.0,44.0,12408.0,65.0,5.0,929.0,5313.0,145.0,291345.0,75.0,20.0,732.0,1421.0,122.0,17307.0,647.0,170.0,13926.0,,,
42017,Bucks County,628,-75.13,40.35,1610.73,0.39,0.4,12.0,7.0,267.0,169.0,12.0,9994.0,465.0,26.0,60088.0,16497.0,2496.0,1143148.0,17441.0,1158.0,1274879.0,3540.0,288.0,310487.0,9093.0,1155.0,842665.0,2993.0,713.0,151948.0,17465.0,2384.0,1486110.0,3736.0,119.0,238771.0,13435.0,1283.0,617817.0,5495.0,250.0,209295.0,52562.0,2131.0,2273652.0,7310.0,305.0,113492.0,22966.0,1425.0,340868.0,12434.0,1811.0,355463.0,10.0,12.0,391.0
42019,Butler County,188,-79.93,40.92,2060.78,0.09,0.35,20.0,7.0,501.0,806.0,25.0,57978.0,337.0,17.0,36119.0,4058.0,529.0,255564.0,4832.0,286.0,285145.0,1887.0,77.0,132504.0,2085.0,264.0,151833.0,867.0,162.0,41480.0,6104.0,435.0,460502.0,3202.0,48.0,412112.0,6019.0,250.0,217630.0,1280.0,67.0,39515.0,14107.0,613.0,632973.0,1041.0,86.0,14171.0,7899.0,378.0,107829.0,4235.0,556.0,133857.0,5.0,4.0,72.0
