Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
24001,Allegany County,71,-78.04,42.24,1108.07,0.06,0.37,8.0,3.0,185.0,,,,151.0,5.0,15088.0,986.0,104.0,50297.0,506.0,50.0,22818.0,976.0,33.0,26089.0,825.0,96.0,48638.0,173.0,46.0,6648.0,542.0,85.0,26984.0,49.0,4.0,1599.0,837.0,47.0,25185.0,167.0,10.0,4515.0,5854.0,229.0,274798.0,163.0,13.0,1818.0,3399.0,169.0,52497.0,1153.0,212.0,28161.0,,,
24003,Anne Arundel County,575,-76.57,38.97,1163.96,0.49,0.67,41.0,11.0,902.0,46.0,3.0,1911.0,604.0,28.0,75140.0,19466.0,1624.0,1288818.0,9492.0,579.0,738616.0,4183.0,256.0,329374.0,7010.0,761.0,756553.0,4018.0,676.0,227929.0,36000.0,2329.0,4316862.0,4274.0,94.0,394852.0,18895.0,891.0,929004.0,3735.0,204.0,127872.0,29478.0,1452.0,1552554.0,4708.0,269.0,104218.0,30944.0,1276.0,568896.0,11295.0,1401.0,430891.0,36.0,26.0,1205.0
24005,Baltimore County,828,-76.65,39.44,1608.95,0.51,0.51,26.0,12.0,718.0,105.0,5.0,8172.0,1530.0,32.0,180170.0,24913.0,1888.0,1746656.0,13302.0,765.0,960913.0,6070.0,304.0,444682.0,18785.0,1348.0,1919131.0,8935.0,1042.0,565347.0,29424.0,2724.0,2386362.0,10510.0,134.0,1063731.0,25188.0,1266.0,1049275.0,8358.0,277.0,270109.0,64459.0,2827.0,3057258.0,5652.0,293.0,375003.0,30688.0,1747.0,508615.0,16597.0,1883.0,521381.0,24.0,27.0,639.0
24009,Calvert County,92,-76.54,38.53,615.57,0.15,0.91,,,,,,,1073.0,8.0,156118.0,2259.0,295.0,136463.0,316.0,39.0,19792.0,136.0,18.0,7449.0,328.0,78.0,29001.0,271.0,89.0,12872.0,1595.0,209.0,108573.0,52.0,6.0,2445.0,651.0,102.0,23352.0,273.0,21.0,5889.0,3638.0,192.0,174541.0,204.0,21.0,6653.0,3250.0,159.0,54001.0,1253.0,189.0,34799.0,,,
24011,Caroline County,33,-77.36,38.03,844.45,0.04,0.64,27.0,6.0,855.0,,,,,,,730.0,116.0,34951.0,174.0,27.0,8826.0,45.0,9.0,2370.0,164.0,24.0,8739.0,25.0,14.0,1211.0,253.0,39.0,9595.0,161.0,3.0,14326.0,299.0,44.0,17553.0,546.0,9.0,20275.0,744.0,47.0,33258.0,48.0,7.0,482.0,510.0,37.0,7287.0,333.0,72.0,12499.0,,,
24013,Carroll County,168,-89.96,42.06,1172.85,0.14,0.59,20.0,6.0,979.0,,,,18.0,4.0,2276.0,5496.0,731.0,311847.0,1366.0,148.0,79348.0,327.0,46.0,24694.0,1129.0,187.0,87311.0,483.0,154.0,24968.0,3149.0,497.0,247554.0,340.0,19.0,47837.0,2621.0,312.0,119165.0,1849.0,64.0,42122.0,10279.0,477.0,444401.0,1003.0,57.0,10194.0,6414.0,282.0,96595.0,2871.0,458.0,90367.0,0.0,5.0,217.0
24015,Cecil County,103,-75.94,39.57,975.63,0.11,0.64,54.0,12.0,2219.0,106.0,5.0,7791.0,103.0,5.0,13873.0,1201.0,195.0,66953.0,1368.0,68.0,78126.0,134.0,15.0,7995.0,378.0,66.0,22443.0,233.0,90.0,8938.0,571.0,132.0,29614.0,,,,1267.0,113.0,63531.0,374.0,27.0,12626.0,4456.0,213.0,228434.0,862.0,54.0,23676.0,3459.0,163.0,57623.0,1045.0,206.0,30317.0,,,
24017,Charles County,161,-77.03,38.5,1254.41,0.13,0.57,,,,42.0,4.0,3219.0,551.0,5.0,59083.0,3538.0,332.0,212757.0,757.0,61.0,49169.0,365.0,37.0,24504.0,728.0,118.0,58175.0,363.0,116.0,16492.0,1712.0,298.0,117196.0,407.0,9.0,46644.0,1430.0,133.0,54369.0,556.0,37.0,13293.0,5224.0,346.0,223296.0,465.0,29.0,5393.0,6179.0,266.0,95245.0,1979.0,286.0,60860.0,1.0,4.0,25.0
24019,Dorchester County,32,-76.1,38.39,1550.23,0.02,0.06,,,,,,,,,,513.0,77.0,24489.0,396.0,30.0,27323.0,44.0,10.0,1694.0,202.0,38.0,13045.0,112.0,34.0,3158.0,302.0,47.0,18950.0,23.0,3.0,1397.0,202.0,37.0,4146.0,28.0,3.0,430.0,1757.0,69.0,72402.0,124.0,15.0,1725.0,1277.0,56.0,19621.0,278.0,79.0,6856.0,6.0,3.0,78.0
24021,Frederick County,256,-78.28,39.21,1728.96,0.15,0.35,38.0,15.0,1382.0,147.0,4.0,9053.0,161.0,8.0,17751.0,8756.0,877.0,539193.0,3130.0,271.0,218580.0,1084.0,93.0,66770.0,4618.0,318.0,444734.0,1145.0,302.0,54475.0,9887.0,903.0,821308.0,1643.0,48.0,128894.0,5220.0,380.0,195925.0,2948.0,86.0,77053.0,13899.0,718.0,659787.0,1958.0,101.0,30166.0,10130.0,490.0,161558.0,4279.0,612.0,153696.0,9.0,13.0,559.0
24023,Garrett County,29,-79.25,39.54,1703.76,0.02,0.3,82.0,23.0,4223.0,347.0,7.0,20084.0,32.0,4.0,3273.0,617.0,136.0,25617.0,110.0,26.0,3477.0,356.0,15.0,13629.0,295.0,33.0,16458.0,361.0,35.0,12678.0,407.0,62.0,22113.0,290.0,3.0,17079.0,281.0,45.0,8613.0,45.0,8.0,740.0,1834.0,78.0,74650.0,674.0,19.0,7041.0,1358.0,84.0,23176.0,364.0,80.0,9705.0,,,
24025,Harford County,254,-76.3,39.55,1168.85,0.22,0.41,26.0,6.0,870.0,98.0,3.0,6981.0,145.0,11.0,18734.0,5462.0,797.0,310037.0,2850.0,193.0,164699.0,790.0,73.0,49685.0,1889.0,288.0,147955.0,811.0,262.0,39678.0,9001.0,784.0,779453.0,533.0,30.0,32790.0,3674.0,369.0,153292.0,932.0,80.0,26386.0,12881.0,633.0,626183.0,1369.0,85.0,19753.0,8962.0,415.0,143451.0,3751.0,556.0,123221.0,3.0,6.0,136.0
24027,Howard County,322,-101.43,32.3,656.2,0.49,0.82,300.0,7.0,12673.0,,,,127.0,5.0,15687.0,10923.0,826.0,785003.0,16839.0,548.0,1252252.0,5981.0,169.0,748175.0,7416.0,547.0,788020.0,3791.0,467.0,278565.0,41965.0,2249.0,4815738.0,5193.0,103.0,689094.0,13451.0,569.0,661937.0,4727.0,211.0,209504.0,19158.0,1110.0,1028726.0,3984.0,148.0,57739.0,13616.0,634.0,223669.0,7052.0,747.0,280442.0,24.0,23.0,938.0
24029,Kent County,19,-100.78,33.17,781.09,0.02,0.03,46.0,4.0,1866.0,,,,,,,384.0,48.0,21017.0,151.0,22.0,7379.0,50.0,7.0,2692.0,182.0,25.0,10311.0,39.0,22.0,2072.0,218.0,48.0,12355.0,62.0,4.0,17060.0,296.0,40.0,11361.0,1157.0,16.0,28174.0,1113.0,67.0,40967.0,234.0,29.0,6723.0,622.0,56.0,12506.0,252.0,64.0,6738.0,2.0,3.0,77.0
