Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
23001,Androscoggin County,108,-70.2,44.14,1287.4,0.08,0.38,48.0,13.0,2608.0,,,,118.0,13.0,12541.0,2625.0,397.0,154444.0,1452.0,118.0,75920.0,831.0,36.0,33279.0,3352.0,127.0,208374.0,463.0,123.0,19094.0,1561.0,183.0,104694.0,667.0,10.0,39692.0,2382.0,159.0,68387.0,2027.0,25.0,62455.0,9829.0,399.0,512081.0,381.0,38.0,6019.0,3801.0,234.0,64647.0,1285.0,253.0,39404.0,1.0,3.0,17.0
23003,Aroostook County,67,-68.47,46.68,17681.52,0.0,0.01,538.0,138.0,24710.0,,,,,,,700.0,182.0,38002.0,483.0,63.0,28406.0,318.0,36.0,12339.0,834.0,89.0,48303.0,273.0,71.0,7399.0,337.0,81.0,15178.0,79.0,7.0,3672.0,320.0,79.0,10772.0,79.0,10.0,1795.0,5910.0,225.0,260150.0,112.0,26.0,1641.0,1902.0,134.0,28689.0,678.0,176.0,17162.0,6.0,5.0,79.0
23005,Cumberland County,295,-77.28,40.15,2459.88,0.12,0.38,108.0,93.0,4456.0,7.0,3.0,302.0,446.0,22.0,45549.0,8320.0,1245.0,515129.0,7371.0,472.0,559189.0,3864.0,257.0,252709.0,14487.0,634.0,1354757.0,3529.0,718.0,177018.0,11532.0,1479.0,999077.0,6316.0,79.0,674878.0,9511.0,746.0,367604.0,7066.0,171.0,223594.0,35685.0,1418.0,2073850.0,3042.0,247.0,64454.0,17572.0,1078.0,342984.0,6908.0,1000.0,228009.0,13.0,20.0,427.0
23007,Franklin County,30,-95.22,33.2,4515.35,0.01,0.02,182.0,26.0,8294.0,,,,59.0,7.0,4976.0,427.0,117.0,22196.0,72.0,20.0,3112.0,109.0,17.0,3293.0,607.0,31.0,25615.0,138.0,36.0,4001.0,139.0,39.0,5344.0,,,,220.0,46.0,6606.0,171.0,6.0,3434.0,1810.0,101.0,79919.0,120.0,28.0,3405.0,1857.0,104.0,28965.0,229.0,73.0,6357.0,,,
23009,Hancock County,55,-91.15,40.39,4537.5,0.01,0.15,158.0,149.0,9611.0,14.0,3.0,451.0,31.0,4.0,2872.0,1448.0,330.0,67636.0,382.0,58.0,17477.0,314.0,48.0,11925.0,521.0,72.0,38878.0,284.0,97.0,12018.0,1998.0,138.0,128872.0,,,,335.0,128.0,15874.0,628.0,38.0,15309.0,2838.0,159.0,139711.0,390.0,85.0,13127.0,1923.0,325.0,73423.0,944.0,184.0,33228.0,9.0,6.0,147.0
23011,Kennebec County,122,-69.83,44.42,2463.98,0.05,0.34,62.0,19.0,3287.0,7.0,3.0,729.0,509.0,8.0,44694.0,2080.0,381.0,107025.0,2543.0,105.0,152500.0,1612.0,70.0,96400.0,1287.0,153.0,89584.0,446.0,122.0,19943.0,1511.0,252.0,91689.0,244.0,16.0,16891.0,1831.0,172.0,64232.0,3503.0,59.0,139521.0,13298.0,450.0,696424.0,639.0,54.0,13512.0,5393.0,285.0,92929.0,1833.0,361.0,72548.0,14.0,9.0,241.0
23013,Knox County,40,-99.71,33.59,1058.87,0.04,0.33,480.0,154.0,35349.0,,,,62.0,7.0,4642.0,904.0,212.0,42257.0,286.0,52.0,15093.0,292.0,36.0,12291.0,648.0,55.0,44043.0,186.0,75.0,9143.0,493.0,117.0,27816.0,43.0,4.0,3204.0,382.0,79.0,16318.0,248.0,26.0,7830.0,2966.0,175.0,145189.0,372.0,54.0,9881.0,1660.0,166.0,34635.0,798.0,176.0,28474.0,7.0,5.0,88.0
23015,Lincoln County,34,-81.21,35.49,1336.32,0.03,0.29,87.0,83.0,4080.0,,,,16.0,3.0,2291.0,709.0,230.0,33993.0,209.0,32.0,9287.0,161.0,27.0,7736.0,297.0,43.0,17630.0,94.0,50.0,3683.0,322.0,93.0,14613.0,93.0,4.0,8133.0,421.0,66.0,18187.0,326.0,18.0,11458.0,1908.0,94.0,85008.0,331.0,48.0,11352.0,886.0,160.0,30302.0,448.0,114.0,14812.0,5.0,4.0,164.0
23017,Oxford County,58,-70.78,44.47,5635.78,0.01,0.14,171.0,46.0,9026.0,,,,33.0,5.0,3816.0,847.0,196.0,45799.0,226.0,36.0,8615.0,151.0,33.0,8499.0,334.0,40.0,19945.0,154.0,50.0,7108.0,333.0,70.0,12635.0,,,,233.0,66.0,9844.0,386.0,14.0,15035.0,2691.0,132.0,112788.0,223.0,32.0,4641.0,2737.0,140.0,50269.0,464.0,134.0,10550.0,2.0,4.0,27.0
23019,Penobscot County,152,-68.6,45.29,9213.94,0.02,0.14,642.0,66.0,31358.0,,,,587.0,15.0,53241.0,3370.0,471.0,191071.0,2179.0,164.0,118713.0,937.0,64.0,44965.0,1912.0,194.0,145128.0,875.0,201.0,30863.0,1849.0,299.0,110612.0,2009.0,24.0,147066.0,2194.0,209.0,65701.0,1719.0,42.0,45269.0,14866.0,589.0,880725.0,838.0,65.0,13235.0,5777.0,313.0,94204.0,1871.0,365.0,59466.0,,,
23021,Piscataquis County,17,-69.29,45.84,11338.76,0.0,0.01,66.0,19.0,3380.0,,,,25.0,3.0,2186.0,190.0,59.0,9176.0,7.0,5.0,189.0,15.0,6.0,827.0,70.0,17.0,2889.0,36.0,21.0,977.0,73.0,15.0,2470.0,,,,151.0,21.0,3817.0,138.0,4.0,4751.0,1239.0,51.0,53791.0,48.0,9.0,782.0,351.0,50.0,6181.0,104.0,38.0,2137.0,,,
23023,Sagadahoc County,36,-69.87,43.99,771.94,0.05,0.37,13.0,9.0,302.0,,,,,,,1060.0,180.0,60796.0,156.0,22.0,5392.0,136.0,15.0,3899.0,302.0,31.0,19210.0,68.0,33.0,3157.0,742.0,110.0,48102.0,25.0,4.0,946.0,385.0,57.0,12047.0,168.0,12.0,7283.0,1164.0,120.0,37692.0,246.0,15.0,3729.0,1137.0,85.0,22343.0,463.0,94.0,14482.0,9.0,3.0,130.0
23025,Somerset County,51,-79.04,40.0,10605.03,0.0,0.06,327.0,50.0,16181.0,,,,107.0,11.0,9540.0,715.0,163.0,39829.0,132.0,32.0,6177.0,107.0,23.0,6133.0,247.0,29.0,13126.0,262.0,36.0,13169.0,314.0,52.0,17882.0,254.0,6.0,24820.0,610.0,57.0,24079.0,273.0,14.0,10808.0,2560.0,129.0,117749.0,108.0,31.0,2895.0,913.0,103.0,16825.0,408.0,111.0,9921.0,,,
23027,Waldo County,40,-69.14,44.49,1977.11,0.02,0.24,16.0,9.0,629.0,,,,,,,569.0,147.0,27606.0,370.0,22.0,17620.0,797.0,21.0,53919.0,699.0,31.0,52713.0,53.0,29.0,2624.0,244.0,67.0,12023.0,20.0,4.0,1410.0,287.0,57.0,13101.0,514.0,17.0,10584.0,1679.0,112.0,85998.0,143.0,24.0,3508.0,720.0,85.0,15219.0,498.0,106.0,15865.0,,,
23029,Washington County,31,-96.39,30.22,7351.3,0.0,0.01,232.0,62.0,9582.0,,,,,,,293.0,97.0,12715.0,263.0,49.0,12207.0,81.0,21.0,3251.0,328.0,30.0,21323.0,41.0,12.0,1233.0,131.0,27.0,7829.0,,,,98.0,25.0,3626.0,227.0,15.0,8536.0,1713.0,97.0,69788.0,16.0,8.0,312.0,477.0,62.0,8331.0,247.0,65.0,7973.0,12.0,4.0,98.0
23031,York County,206,-76.74,39.97,2652.23,0.08,0.44,123.0,30.0,5950.0,19.0,5.0,1607.0,139.0,12.0,12324.0,3533.0,883.0,191803.0,1370.0,159.0,66474.0,460.0,60.0,18596.0,1766.0,213.0,120550.0,640.0,266.0,30592.0,1758.0,432.0,104746.0,574.0,23.0,65281.0,1660.0,324.0,69912.0,2180.0,49.0,83575.0,11589.0,586.0,534319.0,929.0,121.0,29573.0,9028.0,797.0,217113.0,2074.0,481.0,62568.0,4.0,10.0,213.0
