Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
13187,Lumpkin County,33,-83.99,34.55,736.17,0.0,0.0,,,,,,,23,3,1595,425,62,19067,274,21,20383,22,7,785,103,31,6388,109,36,2950,230,64,9586,,,,76,20,2976,48,6,730,853,61,36425,41,6,904,1231,56,19101,178,45,4955,10,3,234
13189,McDuffie County,21,-82.48,33.46,689.68,0.0,0.0,11,3,548,,,,,,,422,37,22154,57,8,2540,99,10,6728,149,32,7310,29,10,1087,95,25,3857,,,,169,15,4924,,,,908,48,28543,101,7,1084,718,44,9492,195,50,5437,,,
13201,Miller County,6,-84.74,31.16,734.61,0.0,0.0,19,6,795,,,,,,,66,13,2557,166,8,7207,13,3,462,42,9,2482,6,3,85,47,13,1270,,,,,,,,,,608,15,26225,9,3,294,68,9,704,41,13,1244,,,
13049,Charlton County,13,-82.12,30.88,2028.84,0.0,0.0,78,13,4155,,,,,,,52,13,1836,109,8,6043,,,,39,9,1300,36,5,365,72,11,1527,,,,451,3,23276,,,,77,12,3019,,,,195,15,3283,27,14,701,,,
13211,Morgan County,19,-90.19,39.71,918.48,0.0,0.0,80,10,5998,,,,,,,261,65,15284,182,21,10574,46,8,2446,194,31,14820,64,28,2461,224,42,12614,,,,745,32,27910,58,3,645,482,37,17870,61,13,1452,994,53,15775,285,52,7318,,,
13149,Heard County,12,-85.11,33.28,780.14,0.0,0.0,8,4,418,,,,134,9,16411,185,16,11756,,,,7,3,500,16,5,639,4,3,53,17,7,670,,,,20,5,1482,,,,89,3,2970,,,,66,6,517,34,16,1011,,,
13219,Oconee County,39,-83.43,33.83,482.67,0.0,0.0,24,8,1933,16,3,850,,,,824,134,43160,219,33,13836,205,19,6785,509,104,39699,594,104,53691,1034,179,56197,,,,851,98,39608,473,25,12221,2119,182,95982,160,21,3556,1712,70,22285,897,94,23178,,,
13151,Henry County,230,-90.12,41.34,845.65,2.17,0.81,,,,,,,679,6,48974,2386,358,140449,2603,149,183850,817,66,33248,1327,232,87792,726,216,34325,2098,356,124630,406,14,29150,3654,313,117880,693,46,18546,9452,524,444247,979,66,17312,8577,443,122666,2556,386,66516,8,11,332
13095,Dougherty County,89,-84.2,31.54,866.99,1.79,0.27,252,17,12696,,,,167,12,14855,1628,102,93361,2171,116,113671,740,34,28808,968,146,64470,441,113,16577,1960,205,108833,577,19,40777,2114,98,52889,216,19,6603,8693,327,412313,328,29,5525,4731,220,64261,1363,199,36986,,,
13111,Fannin County,26,-96.09,33.54,1015.68,0.0,0.0,,,,,,,,,,227,57,9984,164,24,9072,43,9,1628,155,36,7835,146,51,5996,220,50,8190,,,,193,26,6462,48,6,1446,947,70,42351,58,16,3177,1007,70,17067,316,65,8517,,,
13153,Houston County,155,-95.39,31.34,984.19,1.87,0.56,23,3,1130,,,,221,8,16377,1573,173,105159,398,49,17299,406,33,18448,1141,169,70602,487,133,18788,4146,289,276052,85,9,3587,2254,121,64845,653,25,15690,6982,362,310637,418,28,6284,7913,347,100824,1841,255,47199,5,5,187
13175,Laurens County,47,-82.94,32.42,2119.83,1.93,0.04,76,9,3764,,,,69,4,5924,1002,88,51474,428,37,19330,152,17,7121,562,72,30097,188,48,6788,399,65,23317,465,6,12092,743,33,21664,78,5,2134,3052,162,182563,77,6,1334,2260,104,30194,564,114,13787,,,
13183,Long County,19,-81.75,31.77,1046.14,0.0,0.0,,,,,,,,,,37,13,1471,6,3,347,,,,21,4,768,13,7,306,5,4,545,,,,46,6,1111,30,3,498,61,7,2479,,,,46,7,622,62,14,1873,,,
13255,Spalding County,66,-84.28,33.26,516.87,0.0,0.0,4,3,223,,,,,,,560,107,29849,544,42,39707,127,19,5762,409,76,23698,162,50,5290,372,81,17739,4,3,265,1866,64,67359,71,9,2132,4413,137,161054,121,13,5605,1921,110,30067,747,122,17875,,,
13257,Stephens County,26,-98.82,32.69,476.31,0.0,0.0,1,3,131,,,,24,3,1873,283,43,13588,289,26,12757,105,11,3428,177,40,8119,59,10,3242,128,37,5618,191,3,22665,270,27,9639,474,3,8062,1235,54,52906,124,6,2389,608,36,8138,298,62,8917,,,
13271,Telfair County,16,-82.93,31.92,1150.01,0.0,0.0,89,10,4659,,,,,,,84,7,4169,103,8,6209,27,4,1384,65,11,2857,,,,24,7,706,,,,404,7,15693,,,,167,13,5258,,,,133,16,1758,84,27,2266,,,
