Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
18001,Adams County,36,-91.21,39.98,880.62,0.04,0.32,,,,,,,,,,455.0,81.0,21179.0,291.0,32.0,12666.0,173.0,15.0,6923.0,270.0,48.0,13720.0,123.0,19.0,4470.0,238.0,44.0,13339.0,,,,186.0,35.0,7684.0,73.0,7.0,1492.0,1603.0,51.0,61175.0,30.0,8.0,714.0,1030.0,50.0,10841.0,603.0,108.0,13726.0,,,
18003,Allen County,376,-84.06,40.81,1709.49,0.22,0.32,18.0,7.0,667.0,187.0,6.0,13447.0,485.0,17.0,48498.0,11442.0,941.0,744020.0,9303.0,554.0,531814.0,2769.0,144.0,146423.0,8855.0,645.0,754263.0,2400.0,475.0,107159.0,6302.0,828.0,379182.0,2727.0,63.0,302190.0,9292.0,522.0,262918.0,3476.0,116.0,93588.0,36851.0,1099.0,1847704.0,2627.0,136.0,40619.0,17364.0,774.0,253348.0,11039.0,1008.0,305637.0,4.0,8.0,278.0
18005,Bartholomew County,83,-85.82,39.19,1060.72,0.08,0.25,,,,68.0,4.0,3654.0,137.0,9.0,12675.0,1867.0,157.0,117253.0,3050.0,78.0,269950.0,484.0,31.0,23744.0,958.0,134.0,70550.0,337.0,79.0,13579.0,2835.0,156.0,222321.0,3453.0,16.0,342411.0,2622.0,95.0,84816.0,272.0,25.0,5793.0,5229.0,222.0,257814.0,244.0,26.0,4476.0,4054.0,180.0,60425.0,1349.0,174.0,35520.0,,,
18007,Benton County,9,-94.05,45.72,1052.77,0.01,0.0,,,,,,,,,,58.0,16.0,2689.0,119.0,12.0,6917.0,21.0,5.0,512.0,96.0,12.0,4829.0,4.0,3.0,47.0,33.0,9.0,1193.0,,,,47.0,6.0,1753.0,,,,124.0,15.0,4009.0,,,,61.0,9.0,690.0,70.0,19.0,2308.0,,,
18009,Blackford County,12,-85.33,40.47,428.82,0.03,0.35,,,,,,,,,,99.0,16.0,7544.0,84.0,11.0,4303.0,31.0,6.0,1143.0,62.0,18.0,2466.0,23.0,9.0,449.0,90.0,11.0,3190.0,,,,28.0,9.0,702.0,,,,527.0,38.0,20450.0,,,,228.0,18.0,3092.0,102.0,29.0,1777.0,,,
18011,Boone County,67,-88.82,42.32,1096.09,0.06,0.29,27.0,5.0,885.0,77.0,5.0,5560.0,,,,1812.0,167.0,116552.0,2322.0,84.0,113124.0,577.0,30.0,26650.0,418.0,110.0,34373.0,386.0,93.0,15834.0,824.0,199.0,51458.0,692.0,4.0,22035.0,1311.0,117.0,45636.0,66.0,16.0,1657.0,3116.0,149.0,148561.0,171.0,32.0,5052.0,2591.0,129.0,40208.0,1147.0,159.0,32054.0,,,
18013,Brown County,15,-98.99,31.75,820.0,0.02,0.33,,,,,,,,,,147.0,50.0,6560.0,21.0,6.0,899.0,9.0,5.0,529.0,30.0,10.0,1554.0,61.0,16.0,1500.0,110.0,22.0,5320.0,,,,103.0,19.0,2571.0,12.0,4.0,664.0,266.0,21.0,9073.0,91.0,12.0,1303.0,640.0,52.0,11227.0,95.0,28.0,2587.0,,,
18015,Carroll County,20,-89.96,42.06,971.19,0.02,0.15,,,,,,,,,,265.0,60.0,13222.0,120.0,23.0,6031.0,18.0,6.0,623.0,94.0,25.0,4708.0,25.0,11.0,848.0,142.0,18.0,3544.0,,,,225.0,16.0,5624.0,,,,305.0,29.0,8311.0,23.0,6.0,282.0,513.0,34.0,7810.0,162.0,47.0,3593.0,,,
18017,Cass County,38,-94.35,33.06,1074.52,0.04,0.1,,,,,,,,,,700.0,57.0,39659.0,464.0,32.0,26852.0,78.0,8.0,2483.0,297.0,44.0,16110.0,56.0,16.0,2311.0,185.0,42.0,6614.0,,,,598.0,32.0,13956.0,,,,2619.0,62.0,95482.0,51.0,9.0,396.0,1066.0,72.0,13161.0,436.0,92.0,8158.0,,,
18019,Clark County,117,-87.78,39.33,974.9,0.12,0.48,14.0,3.0,617.0,200.0,7.0,13672.0,203.0,15.0,16858.0,2664.0,258.0,166462.0,2357.0,108.0,115231.0,571.0,32.0,19406.0,2583.0,167.0,180474.0,499.0,118.0,20696.0,1046.0,182.0,55482.0,412.0,15.0,25507.0,2058.0,117.0,62206.0,246.0,21.0,7438.0,6599.0,279.0,314784.0,622.0,34.0,8202.0,5836.0,244.0,86339.0,1802.0,244.0,59848.0,4.0,5.0,112.0
18021,Clay County,26,-98.21,33.69,933.2,0.03,0.05,,,,,,,,,,218.0,49.0,8707.0,91.0,13.0,3491.0,75.0,11.0,2312.0,134.0,29.0,5928.0,25.0,9.0,684.0,63.0,23.0,2168.0,,,,73.0,14.0,3417.0,25.0,3.0,156.0,726.0,52.0,39866.0,186.0,5.0,1473.0,621.0,45.0,7880.0,424.0,76.0,10141.0,,,
18023,Clinton County,32,-89.42,38.59,1049.58,0.03,0.17,7.0,6.0,391.0,,,,,,,314.0,57.0,17350.0,207.0,38.0,13215.0,67.0,12.0,2998.0,216.0,39.0,13017.0,39.0,13.0,940.0,120.0,28.0,4300.0,,,,442.0,30.0,10993.0,16.0,4.0,241.0,1257.0,65.0,39880.0,22.0,6.0,437.0,770.0,53.0,10038.0,470.0,76.0,12910.0,,,
18025,Crawford County,11,-80.14,41.7,799.68,0.01,0.15,4.0,3.0,229.0,176.0,4.0,10151.0,,,,46.0,13.0,1454.0,56.0,4.0,3408.0,,,,18.0,5.0,820.0,6.0,5.0,332.0,21.0,8.0,378.0,,,,7.0,5.0,237.0,,,,131.0,18.0,4648.0,,,,154.0,15.0,2844.0,36.0,11.0,731.0,,,
18027,Daviess County,33,-94.0,39.96,1131.48,0.03,0.4,7.0,3.0,112.0,242.0,3.0,17035.0,54.0,5.0,4061.0,1488.0,193.0,71093.0,370.0,35.0,32389.0,127.0,14.0,4436.0,331.0,50.0,21906.0,55.0,18.0,1212.0,432.0,48.0,26511.0,,,,296.0,24.0,10265.0,,,,1414.0,76.0,52117.0,84.0,7.0,987.0,973.0,62.0,11668.0,758.0,100.0,26935.0,,,
18029,Dearborn County,50,-84.98,39.13,796.24,0.06,0.46,,,,,,,51.0,13.0,4729.0,541.0,126.0,28834.0,301.0,32.0,14879.0,108.0,9.0,5722.0,274.0,56.0,16396.0,81.0,31.0,3506.0,434.0,65.0,11794.0,,,,266.0,32.0,8307.0,,,,2424.0,136.0,97314.0,746.0,15.0,7044.0,2509.0,81.0,54067.0,467.0,103.0,11599.0,,,
18031,Decatur County,27,-84.57,30.87,966.91,0.03,0.25,,,,28.0,3.0,1607.0,50.0,4.0,4896.0,334.0,63.0,16296.0,345.0,30.0,17925.0,123.0,13.0,6664.0,352.0,39.0,25019.0,52.0,18.0,1913.0,124.0,32.0,6598.0,,,,753.0,26.0,20092.0,62.0,6.0,1083.0,1448.0,63.0,60719.0,39.0,8.0,1176.0,1029.0,49.0,14188.0,415.0,67.0,9795.0,,,
18033,DeKalb County,43,-88.77,41.89,942.46,0.05,0.32,4.0,3.0,135.0,22.0,4.0,1305.0,,,,728.0,103.0,37697.0,843.0,41.0,53049.0,117.0,15.0,6596.0,294.0,54.0,16016.0,146.0,38.0,5984.0,482.0,66.0,28209.0,131.0,5.0,13083.0,591.0,56.0,15195.0,24.0,6.0,330.0,1822.0,83.0,69595.0,218.0,17.0,3894.0,1491.0,88.0,20726.0,656.0,118.0,14318.0,,,
18035,Delaware County,114,-75.4,39.92,1025.43,0.11,0.19,13.0,4.0,97.0,,,,177.0,8.0,13235.0,1733.0,186.0,96212.0,1162.0,106.0,59401.0,714.0,28.0,48261.0,2154.0,140.0,166265.0,453.0,94.0,15495.0,1275.0,145.0,42218.0,428.0,16.0,35460.0,3715.0,132.0,139854.0,165.0,20.0,3110.0,10619.0,395.0,447142.0,576.0,48.0,7662.0,5130.0,213.0,66896.0,1961.0,272.0,49554.0,0.0,3.0,672.0
18037,Dubois County,43,-86.89,38.36,1127.62,0.04,0.46,14.0,10.0,664.0,75.0,3.0,5448.0,56.0,5.0,3214.0,1018.0,138.0,50996.0,2208.0,77.0,143623.0,162.0,18.0,6091.0,589.0,81.0,41435.0,142.0,35.0,3573.0,410.0,77.0,18192.0,1719.0,12.0,145410.0,536.0,53.0,15563.0,49.0,6.0,631.0,4037.0,136.0,170885.0,179.0,17.0,1989.0,1329.0,104.0,19459.0,905.0,129.0,23784.0,,,
18039,Elkhart County,205,-85.86,41.6,1211.9,0.17,0.55,25.0,8.0,1924.0,,,,126.0,8.0,12232.0,3937.0,469.0,244360.0,7535.0,378.0,414791.0,570.0,52.0,25638.0,1931.0,231.0,128842.0,827.0,179.0,35198.0,1935.0,303.0,102037.0,1897.0,25.0,328956.0,3970.0,207.0,106507.0,1258.0,46.0,26453.0,11511.0,385.0,534552.0,473.0,57.0,10027.0,7241.0,377.0,96887.0,4024.0,550.0,126633.0,16.0,4.0,397.0
18041,Fayette County,23,-96.96,29.84,557.13,0.04,0.08,,,,,,,55.0,5.0,4430.0,83.0,23.0,2928.0,138.0,11.0,7353.0,75.0,9.0,1681.0,168.0,28.0,7141.0,42.0,13.0,952.0,94.0,19.0,3713.0,24.0,3.0,2433.0,118.0,20.0,3937.0,,,,1185.0,53.0,43527.0,31.0,7.0,598.0,600.0,41.0,8043.0,236.0,52.0,5164.0,,,
18043,Floyd County,78,-101.28,34.03,387.2,0.2,0.58,13.0,3.0,613.0,,,,63.0,6.0,5667.0,2490.0,189.0,139674.0,674.0,73.0,31624.0,142.0,18.0,7755.0,684.0,143.0,49456.0,236.0,103.0,10219.0,1275.0,190.0,64196.0,173.0,10.0,9769.0,1532.0,83.0,56928.0,329.0,19.0,7814.0,6941.0,293.0,299275.0,216.0,21.0,3531.0,3407.0,171.0,49520.0,1388.0,194.0,38639.0,4.0,3.0,19.0
18045,Fountain County,16,-87.25,40.13,1030.56,0.02,0.0,,,,,,,,,,88.0,26.0,4252.0,88.0,12.0,5171.0,43.0,6.0,1478.0,141.0,21.0,7737.0,29.0,8.0,748.0,78.0,19.0,2790.0,,,,52.0,12.0,1447.0,,,,318.0,16.0,9894.0,20.0,6.0,603.0,369.0,34.0,4923.0,176.0,50.0,4404.0,3.0,3.0,51.0
18047,Franklin County,23,-95.22,33.2,1013.2,0.02,0.4,18.0,4.0,378.0,14.0,3.0,534.0,,,,207.0,54.0,9767.0,636.0,10.0,35713.0,40.0,4.0,1179.0,186.0,21.0,9867.0,36.0,17.0,910.0,60.0,24.0,2416.0,,,,125.0,18.0,7881.0,57.0,3.0,1478.0,773.0,47.0,27527.0,66.0,7.0,859.0,760.0,45.0,11709.0,222.0,61.0,5960.0,,,
18049,Fulton County,20,-90.18,40.47,961.49,0.02,0.09,6.0,3.0,180.0,,,,35.0,4.0,2454.0,225.0,45.0,12440.0,202.0,20.0,10423.0,52.0,3.0,4259.0,178.0,26.0,14847.0,25.0,12.0,708.0,88.0,17.0,3823.0,,,,94.0,19.0,3133.0,,,,690.0,40.0,29522.0,13.0,3.0,147.0,485.0,40.0,6028.0,283.0,67.0,6503.0,,,
18051,Gibson County,34,-87.58,38.31,1293.03,0.03,0.5,10.0,6.0,300.0,538.0,9.0,33984.0,404.0,10.0,43943.0,292.0,61.0,14696.0,310.0,23.0,16747.0,73.0,8.0,2008.0,126.0,38.0,8751.0,187.0,21.0,7218.0,345.0,43.0,17117.0,,,,479.0,32.0,16999.0,545.0,5.0,13022.0,1435.0,67.0,47976.0,23.0,11.0,337.0,1077.0,63.0,15630.0,458.0,90.0,11119.0,,,
18053,Grant County,66,-96.03,45.94,1074.58,0.06,0.25,21.0,3.0,976.0,41.0,3.0,3158.0,150.0,6.0,8567.0,682.0,90.0,37448.0,354.0,41.0,16930.0,581.0,25.0,18731.0,645.0,91.0,40718.0,201.0,51.0,4959.0,342.0,64.0,12563.0,211.0,6.0,12683.0,726.0,49.0,20575.0,4690.0,10.0,93260.0,5745.0,164.0,250940.0,129.0,14.0,1427.0,2435.0,129.0,31845.0,1163.0,183.0,28793.0,,,
18055,Greene County,32,-90.39,39.36,1414.05,0.02,0.17,57.0,4.0,4064.0,,,,78.0,6.0,5748.0,276.0,59.0,11789.0,106.0,22.0,5070.0,20.0,8.0,947.0,125.0,31.0,5698.0,30.0,12.0,809.0,326.0,44.0,17055.0,,,,73.0,21.0,2551.0,14.0,6.0,99.0,945.0,54.0,36277.0,,,,595.0,49.0,8125.0,312.0,78.0,6831.0,,,
18057,Hamilton County,330,-97.97,31.64,1042.4,0.32,0.54,39.0,12.0,2744.0,176.0,10.0,14407.0,1200.0,18.0,171652.0,8445.0,716.0,569744.0,7305.0,536.0,551856.0,1947.0,171.0,151041.0,20281.0,869.0,1858877.0,2864.0,644.0,180182.0,18243.0,1558.0,1273196.0,6999.0,90.0,647671.0,10787.0,565.0,490356.0,2205.0,172.0,70073.0,21448.0,1188.0,1088946.0,3359.0,196.0,67218.0,19265.0,740.0,315488.0,7192.0,786.0,201458.0,20.0,10.0,689.0
