Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
35039,Rio Arriba County,39,-106.82,36.55,15271.55,0.0,0.0,27,12,696,12,3,460,104,6,6595,297,70,10434,7,5,283,83,12,3616,143,30,7438,42,18,1600,83,34,4087,63,3,3198,117,12,3675,46,7,680,1294,71,63189,90,15,2524,1350,68,24636,289,57,7960,,,
35047,San Miguel County,28,-108.47,38.03,12279.12,0.0,0.0,,,,,,,222,7,23241,237,48,9630,24,6,1042,27,11,1349,178,32,7765,44,17,1533,95,23,3439,,,,21,11,506,,,,3003,70,92588,,,,923,64,12203,136,39,2703,,,
35061,Valencia County,77,-106.85,34.73,2765.45,1.71,0.06,,,,,,,44,6,3199,1155,166,52273,256,16,13286,156,8,21391,245,62,9655,65,45,2106,322,67,14682,25,3,2121,231,39,8650,89,9,2076,1740,109,45381,76,10,962,1751,86,24973,469,92,10819,,,
35057,Torrance County,15,-105.91,34.64,8665.93,0.0,0.0,41,4,1328,,,,114,5,6786,151,29,6114,46,9,1706,,,,28,7,1306,,,,63,13,1130,,,,262,4,10982,,,,192,14,4606,8,3,196,176,21,2407,46,15,926,,,
35035,Otero County,67,-103.74,37.89,17163.93,1.91,0.02,7,3,647,67,4,2742,107,12,6638,859,102,36028,73,14,2449,349,26,10766,277,53,13082,157,48,5405,423,61,25161,,,,522,38,13427,211,12,20753,2958,111,135589,503,15,4609,2350,94,38340,554,106,11414,,,
35001,Bernalillo County,679,-106.69,35.03,3022.57,2.68,5.72,23,10,987,70,15,4462,1480,12,172649,20954,1463,1186971,11235,737,623863,6303,294,354740,12701,971,930991,4210,996,177691,32930,2209,2516740,5172,104,353091,17607,767,554114,3689,249,115736,53817,1952,2724390,5561,244,86600,37071,1522,593926,11236,1437,348907,9,21,357
35006,Cibola County,27,-107.94,34.87,11764.85,1.96,0.0,,,,,,,73,4,6062,134,22,4617,68,6,3240,25,7,1073,99,24,3711,19,6,559,51,9,851,,,,450,9,21656,270,4,12085,1602,50,64460,137,5,3049,1078,44,21378,102,26,2717,,,
35011,De Baca County,2,-104.42,34.3,6044.7,0.0,0.0,,,,,,,,,,23,6,499,,,,15,3,554,,,,,,,,,,,,,,,,,,,46,3,1915,,,,19,6,476,24,6,378,,,
35019,Guadalupe County,4,-97.83,29.65,7849.67,0.0,0.0,,,,,,,,,,25,7,879,,,,18,4,952,11,5,527,,,,,,,,,,,,,,,,136,8,6316,,,,323,26,4574,27,8,1555,,,
35003,Catron County,4,-108.38,33.9,17948.44,0.0,0.0,,,,,,,9,3,437,24,8,786,,,,,,,,,,,,,79,4,4146,,,,,,,,,,117,4,2183,,,,18,5,177,18,7,371,,,
