Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
53065,Stevens County,45,-95.99,45.58,6579.44,0.0,0.0,185,46,10457,66,5,5632,81,6,9547,595,151,32408,235,21,7506,64,18,2292,208,28,10029,61,30,1837,233,59,9460,,,,196,43,8105,32,6,480,1906,94,80417,294,21,6836,607,82,11045,313,86,9344,8,7,116
53063,Spokane County,513,-117.41,47.54,4612.21,2.4,2.22,247,35,20219,155,18,13573,1616,18,181213,12704,1648,813544,10341,677,618988,4939,261,341296,11359,905,871360,3925,824,168694,9531,1412,674219,3400,86,243812,10538,741,364411,6917,177,203229,42428,1684,2501975,3277,189,46434,20701,1124,375986,8704,1242,260985,40,32,1140
53043,Lincoln County,11,-81.21,35.49,6059.36,0.0,0.0,,,,,,,24,4,2165,356,45,21238,256,31,13972,20,5,421,58,18,2680,16,8,579,110,20,7332,,,,47,7,2249,29,3,414,382,14,17928,27,6,964,66,15,1074,60,28,1410,,,
53031,Jefferson County,32,-94.17,29.83,4729.87,0.0,0.0,43,11,2424,21,3,1271,,,,715,151,34611,97,20,3991,129,26,7447,151,33,11964,162,53,5819,284,99,15201,,,,137,31,4462,134,20,2994,1421,103,77149,156,24,3630,1060,109,18260,579,104,16568,10,6,327
53035,Kitsap County,269,-122.65,47.59,1062.97,2.58,2.57,84,39,6423,,,,146,11,15352,4563,870,282504,1036,150,58613,876,118,72106,1719,296,146082,1164,436,58114,4947,762,355519,497,26,32820,3518,351,115209,597,83,17385,13364,710,671608,1647,94,25802,10257,528,198675,3504,588,102569,32,8,758
53033,King County,2225,-100.22,33.59,5676.67,4.88,8.79,1126,195,104072,198,24,14197,5880,47,711047,74359,6530,5947946,61234,3515,4939230,132325,2046,32960054,52719,3538,6288299,28502,5351,1997305,131645,11012,15091473,116497,610,15800172,63029,3508,3809708,28141,1525,979353,159368,8191,10086146,32089,1350,1100181,119409,6565,2494543,51272,6023,2320368,92,121,4694
53051,Pend Oreille County,14,-117.28,48.52,3691.69,0.0,0.0,36,8,2247,,,,,,,132,47,5882,18,5,723,49,8,1802,57,16,3848,39,8,896,71,15,3531,,,,13,9,424,,,,486,25,24272,22,6,695,204,22,3714,84,27,1371,,,
53055,San Juan County,17,-107.65,37.76,497.59,0.0,0.0,5,9,125,,,,114,10,10537,838,235,39499,23,13,794,88,17,4503,137,27,11085,148,62,6166,254,107,15860,,,,336,51,10960,83,14,3098,454,65,19016,197,41,5046,1036,99,27263,208,68,6411,,,
53009,Clallam County,76,-123.74,48.0,4577.89,1.85,0.04,460,55,27810,23,4,1170,33,10,1191,1283,328,62379,340,54,17387,149,23,6348,489,88,34650,244,105,8838,686,159,33796,159,5,8447,812,119,32572,133,23,2026,4208,230,212223,486,36,15032,2433,222,46280,950,190,29079,2,6,85
53075,Whitman County,50,-117.53,46.94,5641.03,3.97,0.13,73,11,2109,,,,49,3,5992,403,80,22411,638,61,46610,140,21,9446,195,43,12821,252,48,7478,369,68,20603,15,3,1558,193,29,5430,58,6,683,2056,98,105530,115,13,1446,1675,117,22648,508,92,11847,,,
53077,Yakima County,251,-120.73,46.41,11163.3,2.71,0.29,2585,36,108047,69,5,3435,160,8,16398,3762,616,204525,5922,229,345715,829,67,35939,1520,249,111602,966,246,35259,2323,338,124507,332,15,25548,2702,175,89686,1299,59,46383,14373,566,719528,1984,66,36218,6910,456,118373,2621,426,71007,19,15,426
53015,Cowlitz County,108,-122.69,46.2,3021.07,2.91,0.44,734,42,39820,143,7,12176,80,9,8651,2277,283,160517,1211,102,70647,244,31,12445,824,93,57980,490,127,19771,852,147,49412,115,8,8159,1697,102,73124,353,27,7971,5670,232,282006,254,20,2637,3193,218,62856,1267,222,37309,10,5,61
53019,Ferry County,8,-118.48,48.47,5848.11,0.0,0.0,37,16,2829,,,,,,,25,15,1110,,,,18,3,514,20,4,773,19,6,435,17,8,630,,,,18,6,556,11,3,109,146,12,6613,,,,55,16,1532,39,9,1302,,,
53039,Klickitat County,22,-120.8,45.88,4932.57,0.0,0.0,372,18,14458,,,,58,10,5970,223,89,9657,221,17,14880,45,10,1913,85,21,3912,59,26,1872,344,55,20865,,,,235,19,15106,48,7,1031,641,43,32911,28,12,1285,448,58,9881,207,52,7966,,,
53017,Douglas County,43,-88.22,39.76,4788.22,1.86,0.11,101,11,3669,,,,,,,732,180,39121,853,47,41469,222,15,12906,165,33,8868,120,44,3966,172,43,7320,45,4,4479,327,47,11923,69,6,774,856,68,31049,117,10,1910,1065,60,19603,261,71,7451,8,4,282
53041,Lewis County,79,-91.7,40.09,6310.36,2.08,0.06,764,75,38125,95,8,6002,211,8,25093,1216,253,70771,1126,77,70965,185,30,7673,368,81,23120,373,95,21017,625,117,32621,,,,947,79,35792,188,11,4024,3987,207,203966,165,19,1774,2372,190,45845,822,175,21411,12,6,431
53053,Pierce County,892,-82.24,31.34,4395.37,2.69,3.96,272,83,16643,208,9,15805,610,28,60275,25317,2786,1787515,12242,785,745412,2748,251,157668,9067,962,794376,5415,1324,272661,9954,1646,677767,8998,83,448158,16029,1127,783669,6731,207,188278,56652,2138,3818204,8348,257,181438,30182,1671,606597,13203,1885,444753,60,31,2238
53027,Grays Harbor County,74,-123.87,47.17,5013.66,2.27,0.08,350,53,23941,,,,39,3,3788,933,172,54130,734,45,36755,156,22,7590,468,67,27452,339,76,9221,372,71,23925,,,,640,61,19423,19,7,213,2825,173,141719,190,29,2536,2370,229,48688,898,153,18236,18,8,212
53029,Island County,84,-122.68,48.22,549.39,2.04,0.85,28,24,1580,18,3,824,63,12,2965,1340,334,77798,183,39,13087,239,31,10268,340,76,26296,378,125,15777,743,185,45762,,,,421,122,14520,214,34,7296,2578,167,126125,308,46,7918,1956,157,41068,830,165,20845,9,7,175
53069,Wahkiakum County,4,-123.35,46.28,716.12,0.0,0.0,93,8,4474,,,,,,,57,16,2572,,,,19,3,1213,9,4,470,6,4,52,9,5,502,,,,19,3,486,,,,50,4,1151,,,,31,11,422,14,6,238,,,
53021,Franklin County,94,-95.22,33.2,3275.92,2.77,0.54,490,30,32834,49,3,2540,16,3,1946,2515,324,148066,1977,127,123348,180,23,6695,398,51,28078,302,85,11985,629,107,33323,,,,1243,101,53673,285,16,9783,2719,160,150582,295,14,9310,2147,139,37458,875,156,26896,7,6,180
53071,Walla Walla County,61,-118.52,46.21,3365.38,2.27,0.2,56,11,2809,,,,146,15,15048,1071,154,59402,414,64,24521,291,25,14785,723,73,51734,228,75,8748,558,119,26590,,,,521,84,15457,2504,12,61654,4585,156,279037,335,28,6606,2145,139,38925,565,114,15744,,,
53025,Grant County,97,-96.03,45.94,7230.15,2.02,0.01,498,23,20767,,,,13,6,109,1447,225,81687,1964,138,106138,414,33,34104,552,95,36519,334,121,8908,1411,111,113206,352,3,22588,972,74,41050,129,16,2375,3135,178,153630,217,18,4582,2389,202,46000,684,179,17187,5,4,74
53073,Whatcom County,225,-121.88,48.81,5618.26,2.92,0.5,268,83,17544,139,8,9572,196,16,22313,8739,930,592255,3038,333,183422,1792,121,107771,2460,290,204894,1985,444,98267,3611,750,238861,671,34,39236,3467,380,120194,1360,94,28409,10899,710,549677,1890,124,25901,9395,560,177193,3898,601,135895,6,10,159
53061,Snohomish County,812,-121.73,48.01,5466.5,2.83,3.39,263,140,18558,120,15,9678,51,10,4841,27248,3489,1826682,10962,828,1265513,4556,288,329609,11077,936,1069439,4137,1175,219496,12926,1888,1004899,756,63,74902,13348,1139,703994,2227,255,55895,32783,2057,1628543,3872,221,92386,26929,1697,573507,11503,1753,353955,58,43,2316
