Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
27135,Roseau County,15,-95.77,48.77,4346.25,0.0,0.0,20,6,557,,,,32,3,2447,273,48,9969,92,18,5992,34,7,592,174,21,10606,26,14,968,72,21,2763,,,,137,17,3709,,,,777,33,32536,26,10,604,526,35,9210,186,52,4205,,,
27119,Polk County,31,-94.82,30.76,5174.3,1.78,0.03,16,7,1240,,,,,,,426,99,33680,403,41,23799,173,11,9472,243,47,15437,54,15,1900,197,42,10029,,,,95,32,4203,133,5,2937,2283,109,94534,36,18,1027,850,58,12427,447,86,8904,,,
27155,Traverse County,3,-96.42,45.78,1517.38,0.0,0.0,,,,,,,,,,26,7,1489,43,10,2375,7,3,259,45,12,2237,,,,5,4,164,,,,10,8,275,,,,230,11,11770,,,,28,5,229,48,15,628,,,
27143,Sibley County,15,-94.21,44.56,1555.46,0.0,0.0,9,4,637,,,,65,4,3148,170,64,9450,220,22,10587,23,4,694,92,22,3877,9,7,227,53,17,2190,,,,37,16,1773,23,4,1955,542,28,20971,10,6,477,202,19,2024,188,45,3209,,,
27011,Big Stone County,5,-96.36,45.39,1367.78,0.0,0.0,,,,,,,,,,141,25,17956,81,10,4653,,,,68,15,3164,11,6,358,26,8,1250,,,,5,5,278,,,,548,19,17225,13,4,148,129,16,1274,78,29,1497,,,
27165,Watonwan County,11,-94.64,43.97,1139.0,1.65,0.07,,,,,,,27,3,2533,241,42,13756,108,12,5995,35,6,1152,172,22,7933,19,3,471,58,14,2702,,,,172,17,4407,,,,522,26,21438,18,6,119,245,22,2997,222,40,3744,,,
27005,Becker County,34,-95.68,46.93,3742.37,0.0,0.0,22,8,956,,,,,,,570,177,38231,182,32,9797,106,10,4057,275,59,15084,75,34,2784,215,56,13059,33,4,1479,411,32,22101,32,6,783,2239,89,93629,168,16,2036,1084,87,17950,498,103,13656,,,
27053,Hennepin County,1255,-93.49,45.03,1571.61,3.81,17.33,88,32,3366,51,4,7252,5268,57,635987,38467,2815,3063359,48292,2376,4305592,27450,969,3028751,89632,2971,11743344,18534,2647,1189759,80599,6719,7704578,77314,527,8453840,46017,2310,2122388,21591,684,894015,148087,4849,7747427,17259,785,583351,76017,2988,1274710,35884,3525,1298576,72,47,1355
27029,Clearwater County,9,-95.37,47.56,2667.54,0.0,0.0,,,,,,,,,,345,34,43188,33,5,1006,,,,79,11,3564,,,,53,11,1338,,,,7,9,372,,,,532,18,19099,62,3,2211,158,17,1291,77,26,1651,,,
27015,Brown County,25,-98.99,31.75,1601.36,1.72,0.09,20,9,710,,,,,,,495,96,39923,452,32,24725,181,13,9005,474,57,28313,164,20,4195,467,48,23204,248,4,17246,155,21,4841,717,13,14088,2481,96,100131,148,25,1660,1053,63,12167,406,97,11151,,,
27023,Chippewa County,12,-95.53,45.03,1522.67,0.0,0.0,14,5,802,,,,36,3,4051,259,49,18525,351,15,21413,38,4,670,220,32,12521,131,7,2816,91,21,3835,,,,65,13,2138,,,,1242,45,46071,9,5,107,368,25,4117,299,59,6982,,,
27021,Cass County,29,-94.35,33.06,6251.73,0.0,0.0,22,11,933,,,,18,3,1660,432,148,24175,358,15,14547,36,11,3078,169,24,9994,277,41,8903,158,36,7126,,,,229,44,11500,80,5,2904,1350,78,49898,160,15,4555,1414,119,33330,398,97,7637,,,
27049,Goodhue County,46,-92.72,44.4,2019.08,2.19,0.07,18,5,1039,,,,705,8,85984,1406,149,86961,336,33,22051,234,14,15987,1000,72,56036,121,38,5070,319,73,16278,178,3,14875,414,58,14544,95,13,2362,3198,157,144321,437,23,4333,3189,100,70065,821,173,20287,1,4,8
27057,Hubbard County,21,-94.94,47.11,2588.8,0.0,0.0,52,9,2220,,,,33,3,2923,385,108,24558,25,6,1071,65,11,1579,146,21,8300,47,19,1728,107,32,4326,,,,73,22,2908,,,,813,45,40305,46,13,705,511,77,9856,229,63,4842,,,
27059,Isanti County,40,-93.33,45.57,1169.62,0.0,0.0,,,,,,,128,3,11393,582,186,34241,145,25,5796,228,11,13057,232,42,12380,114,35,3216,239,73,14033,,,,231,41,8371,118,6,3062,2278,91,95001,63,15,830,1058,58,14803,489,106,11328,,,
27091,Martin County,20,-101.92,32.27,1889.65,1.55,0.08,40,8,3098,,,,34,5,3541,279,52,14216,666,32,78310,51,6,1615,379,51,27254,60,12,4749,158,34,10575,49,6,2313,213,23,11469,80,8,1848,1555,92,60312,61,18,1311,754,46,10178,253,70,6176,,,
27063,Jackson County,10,-96.56,28.92,1862.9,0.0,0.0,,,,,,,46,3,3893,109,36,7471,319,18,14615,44,8,1369,74,19,4421,6,4,173,80,14,5438,361,3,6674,199,15,3150,,,,422,29,13456,11,7,209,186,22,1805,167,43,4003,,,
27105,Nobles County,22,-95.75,43.66,1871.23,2.33,0.15,35,8,697,,,,,,,255,66,13457,360,39,23270,79,12,3088,253,39,15576,20,7,451,150,27,6066,,,,345,16,10183,25,6,355,1561,72,63997,39,6,698,635,38,7583,416,78,10503,,,
27099,Mower County,40,-92.75,43.68,1843.01,2.29,0.32,13,5,382,,,,42,6,3770,479,83,28800,333,34,29052,78,13,2679,251,52,14332,140,18,3604,220,47,10713,1033,7,156452,585,39,23490,102,8,2281,2890,117,102660,250,15,2711,1085,70,14184,686,114,14564,,,
27115,Pine County,29,-92.75,46.08,3715.07,0.0,0.0,58,7,2548,,,,33,3,2763,431,103,26390,95,19,2487,75,6,2975,161,21,8949,100,19,2365,273,31,17584,,,,93,31,3430,109,7,3682,1198,63,37414,41,10,671,2343,67,38646,396,65,7679,,,
27109,Olmsted County,156,-92.38,44.0,1695.78,2.49,1.09,31,9,599,17,4,1299,151,3,12729,3531,409,243789,1299,117,79191,1569,61,92090,1577,235,132296,814,195,35446,37768,275,3553483,249,12,9264,2572,191,98221,980,61,24353,21426,502,950055,1202,66,17099,9192,369,153930,2963,403,82234,8,4,299
27047,Freeborn County,30,-93.35,43.68,1871.04,1.92,0.14,9,4,309,,,,,,,395,82,29811,589,44,41021,73,9,1928,353,49,20672,40,16,996,230,43,10666,,,,565,30,16468,50,7,811,2111,77,99855,84,11,1478,1076,73,14263,553,99,10343,,,
27061,Itasca County,45,-93.62,47.5,7583.47,0.0,0.0,185,23,8375,476,5,25563,299,8,31773,846,149,60388,277,35,15250,101,13,4714,386,67,22992,73,30,2451,376,82,14888,31,3,3065,498,40,13537,160,10,3419,3523,167,143364,463,27,8752,1332,111,21076,604,121,18532,,,
27085,McLeod County,36,-94.25,44.82,1309.43,2.57,0.03,5,3,237,,,,,,,498,110,32766,418,28,22916,188,14,6976,410,77,24019,70,32,2495,367,58,17865,36,4,1639,324,42,12752,220,8,5506,2855,119,117049,127,15,3174,1100,64,15109,637,112,14416,,,
27149,Stevens County,10,-95.99,45.58,1490.03,0.0,0.0,39,6,1814,,,,,,,207,35,18689,149,20,8488,97,9,5321,120,20,7411,12,7,296,90,11,4355,,,,38,12,1645,,,,1201,37,46418,21,7,240,375,21,3471,146,38,2062,,,
27141,Sherburne County,96,-93.75,45.44,1168.08,1.72,0.16,14,6,920,137,3,8288,460,6,50167,2563,502,197947,676,73,45248,100,19,5505,423,97,29790,196,98,8384,710,164,35397,141,8,17427,1124,141,45692,99,17,1004,3254,187,109782,453,48,5224,2459,110,33118,1105,204,28772,,,
27159,Wadena County,14,-94.96,46.59,1407.22,0.0,0.0,22,6,812,,,,,,,302,61,15493,399,14,21466,81,7,3524,146,21,7389,10,8,563,74,17,4364,,,,121,12,2060,,,,932,41,46308,18,7,523,380,30,4344,182,50,3877,,,
27009,Benton County,40,-94.05,45.72,1069.77,2.11,0.12,7,5,203,,,,,,,2335,183,189311,1104,38,60534,143,11,8805,263,35,16716,81,39,2865,258,54,14046,287,3,16246,773,43,36567,55,3,1926,2398,96,71214,102,19,2841,946,54,13884,679,109,16660,,,
27019,Carver County,104,-93.79,44.81,973.57,1.72,0.5,41,8,948,,,,,,,2398,384,172206,2660,145,165961,465,43,27947,856,146,64917,737,138,44818,3136,325,218642,1728,12,148471,1219,168,54978,1465,55,34970,5304,241,276087,1053,45,15851,3501,174,50758,1726,228,46186,5,4,180
27121,Pope County,11,-88.59,37.39,1857.35,0.0,0.0,8,3,800,,,,,,,144,46,9706,680,62,35925,17,5,516,126,19,7251,5,6,148,251,21,11594,190,3,9158,43,14,2527,,,,690,25,28198,19,5,577,307,31,4015,180,50,3506,,,
27123,Ramsey County,547,-93.09,45.02,440.32,3.39,30.98,22,7,2038,37,6,6331,725,19,77289,11117,889,932414,16164,638,1217507,7356,258,654677,18986,717,1764926,4353,770,244733,14624,1655,1273278,26280,138,3820717,15414,632,593053,20202,264,568079,64392,2174,3216261,7144,277,192015,23382,1167,362111,15920,1506,601567,8,10,225
27151,Swift County,9,-95.69,45.28,1947.82,0.0,0.0,25,4,3057,,,,,,,125,38,6048,244,20,16128,48,8,1790,94,22,4998,65,4,1800,81,13,4433,,,,61,10,2224,,,,605,26,16235,37,8,1141,241,23,2823,170,40,4034,,,
27169,Winona County,51,-91.78,43.96,1661.86,2.55,0.42,19,8,589,,,,,,,609,112,39849,499,43,26670,707,16,26230,571,60,39474,97,37,2723,337,71,14585,2405,10,128073,445,46,14937,1896,12,44572,3319,131,122491,360,31,3895,1960,132,21640,742,126,16748,,,
27157,Wabasha County,22,-92.2,44.28,1423.21,0.0,0.0,19,10,728,,,,,,,217,83,10640,266,27,12785,42,9,1538,153,24,9735,22,10,520,121,31,6051,57,3,2149,51,16,1691,25,3,808,977,59,34098,127,17,2203,530,57,5843,289,70,5936,,,
27117,Pipestone County,9,-96.26,44.03,1206.71,0.0,0.0,10,5,330,,,,26,8,2382,191,54,15880,225,19,10506,66,9,2440,106,19,6671,,,,86,10,4759,,,,45,12,1142,43,3,2063,671,22,25722,18,4,261,245,17,3044,161,43,3644,,,
27033,Cottonwood County,11,-95.17,44.02,1679.62,0.0,0.0,3,3,443,,,,15,3,1396,236,39,14269,214,21,12411,41,10,1336,95,27,5271,22,8,1303,67,19,2912,,,,50,13,1596,,,,739,41,24710,39,9,899,277,20,3614,205,50,4945,,,
27139,Scott County,147,-90.48,39.63,954.11,2.09,1.08,29,7,2812,64,7,6307,155,6,13722,5114,596,441412,3256,192,218548,466,41,27364,639,157,43875,558,201,27500,1773,422,166434,737,19,57978,2434,261,109173,521,38,8742,5933,285,241267,2861,76,82677,7277,235,174566,2313,290,64627,1,3,42
27039,Dodge County,21,-83.15,32.15,1138.54,0.0,0.0,17,3,1054,,,,,,,440,74,33761,575,20,38064,48,7,2570,108,19,5592,11,9,321,100,25,3220,,,,64,14,2632,,,,275,43,9766,32,11,732,380,27,4147,328,60,10339,,,
27035,Crow Wing County,65,-94.1,46.47,2995.68,1.59,0.1,21,6,598,,,,122,6,10895,1962,288,133105,655,74,34324,478,48,26054,1048,124,65900,269,104,11215,1068,157,68083,179,10,7733,901,114,27290,1024,18,11469,6250,253,308801,330,49,6855,3353,204,63574,1268,202,28796,18,3,187
27107,Norman County,6,-96.46,47.32,2270.8,0.0,0.0,76,4,10102,,,,,,,68,26,2564,88,17,5234,73,7,3607,86,19,5162,5,6,276,25,11,1230,,,,11,3,370,,,,424,18,13588,,,,44,9,424,60,20,1380,,,
27171,Wright County,136,-93.96,45.15,1849.99,0.0,0.0,89,12,3024,31,4,7323,577,10,67874,4595,685,353399,2165,125,140502,309,43,12160,730,156,49665,311,154,13073,1202,329,63766,194,8,12613,1539,221,80982,331,26,7360,5670,327,249762,531,65,6521,4010,207,56775,2031,328,52305,1,3,43
27103,Nicollet County,34,-94.24,44.34,1209.31,1.97,0.08,12,4,861,,,,,,,405,76,22875,478,38,30765,544,11,29502,196,36,12644,145,27,6026,446,48,34643,518,6,54849,491,31,14511,736,6,33331,2820,90,138670,62,9,1935,887,55,11450,755,81,23283,,,
27041,Douglas County,38,-88.22,39.76,1865.24,1.82,0.06,1,3,99,,,,74,5,5607,1129,185,79970,1097,49,93539,194,19,8450,437,83,28640,202,45,10282,451,86,26343,,,,433,65,12691,57,7,1065,3833,150,162352,230,37,4006,1903,113,27120,782,153,19486,,,
27051,Grant County,6,-96.03,45.94,1490.13,0.0,0.0,20,7,868,,,,,,,173,33,8637,112,10,8591,39,5,1820,70,19,3828,,,,25,7,849,,,,16,6,533,,,,415,22,13222,7,5,268,49,10,485,110,27,1437,,,
27069,Kittson County,4,-96.81,48.77,2858.52,0.0,0.0,,,,,,,,,,27,13,1899,113,12,6033,,,,56,14,2729,,,,21,3,1201,,,,,,,,,,319,10,10549,4,4,117,66,11,429,90,24,1381,,,
27079,Le Sueur County,28,-93.71,44.38,1227.15,0.0,0.0,41,5,2597,34,3,2131,44,3,4595,479,145,36157,237,30,13057,34,4,1577,219,38,12636,68,24,2269,174,46,9802,72,3,10457,90,28,3318,79,6,1131,816,63,26178,96,17,1577,387,44,4748,335,85,8613,,,
27087,Mahnomen County,6,-95.81,47.33,1509.73,0.0,0.0,,,,,,,,,,33,12,1047,41,8,1733,,,,51,7,3129,,,,16,4,380,,,,,,,,,,328,9,8040,,,,868,11,27069,57,10,1896,,,
27025,Chisago County,56,-92.88,45.48,1145.81,0.0,0.0,3,3,168,,,,,,,996,237,86253,371,44,17436,36,13,2157,238,46,13747,81,56,3578,941,95,90235,88,5,8486,500,64,20070,73,11,1727,3847,137,186728,396,30,4913,1307,82,20294,699,149,18650,1,3,53
27127,Redwood County,15,-95.25,44.38,2283.64,0.0,0.0,11,3,207,,,,,,,356,76,17953,442,35,29763,50,8,1760,371,39,26769,25,15,557,80,25,3477,,,,69,15,3051,20,4,252,962,58,31328,40,11,571,1110,34,24518,385,77,8748,,,
27173,Yellow Medicine County,10,-95.85,44.72,1977.04,0.0,0.0,,,,,,,29,4,3115,108,36,4995,208,13,12079,59,7,2538,115,25,5983,5,3,118,831,16,86965,,,,9,6,186,,,,1163,39,42206,24,9,234,547,20,12351,140,50,3731,,,
27153,Todd County,25,-94.89,46.06,2536.68,0.0,0.0,19,4,1187,,,,,,,210,68,9988,142,18,5316,29,4,587,241,28,10443,30,18,581,81,26,3272,,,,77,12,2089,55,5,1013,1584,51,77621,37,11,501,376,39,4247,290,82,5938,,,
27007,Beltrami County,47,-94.88,48.0,7914.16,2.05,0.02,44,19,1408,,,,93,3,8514,1035,159,78982,418,43,20062,346,18,16383,390,58,21647,118,45,3903,464,68,24663,157,8,4831,381,49,13576,269,15,8106,4119,187,175813,269,30,3433,2140,116,35041,754,125,24773,,,
27013,Blue Earth County,67,-94.06,44.01,1982.94,2.68,0.41,98,9,3111,,,,219,11,22063,1623,231,113659,1193,82,61624,592,26,23593,1069,136,85839,778,90,26212,1066,120,71568,486,8,42579,1296,89,35127,903,18,15443,7830,282,360998,900,39,7241,4508,159,54553,1241,182,31674,,,
27055,Houston County,19,-95.39,31.34,1473.14,0.0,0.0,,,,,,,,,,426,62,26988,161,15,6875,154,8,8509,100,24,5603,16,8,822,106,22,4444,,,,83,18,3925,136,6,2310,1112,48,26810,26,8,660,299,31,2765,266,59,6190,,,
27073,Lac qui Parle County,7,-96.2,44.99,2015.07,0.0,0.0,,,,,,,,,,58,33,2762,215,13,10173,25,5,416,85,19,4030,8,3,144,11,7,222,,,,47,6,1567,,,,583,16,19685,,,,105,14,1000,93,27,1521,,,
27077,Lake of the Woods County,4,-94.85,48.7,4608.96,0.0,0.0,28,3,1329,,,,,,,23,15,1091,32,6,1261,14,3,346,23,4,1118,8,4,135,13,6,454,,,,40,5,755,,,,154,8,6329,31,8,797,469,36,8938,81,23,1201,,,
27161,Waseca County,19,-93.59,44.02,1121.41,0.0,0.0,56,6,2492,,,,,,,307,60,21894,108,17,6930,,,,174,28,12798,20,10,673,193,34,13192,,,,114,17,4366,44,5,1103,838,54,24362,46,11,692,320,35,4353,239,52,4717,6,3,69
27111,Otter Tail County,58,-95.71,46.42,5761.19,1.93,0.02,7,7,433,16,4,881,504,7,47537,996,253,64902,539,52,28984,437,34,27596,532,113,31869,103,49,3956,417,102,23306,270,12,12810,742,66,28251,170,12,4610,4032,174,166444,228,42,2967,1530,165,26262,1027,209,21405,5,4,76
27137,St. Louis County,199,-90.52,38.64,17461.74,2.74,0.1,133,28,4523,3704,14,299688,796,16,82670,3810,536,306275,2440,198,139227,1269,80,69369,3087,306,194839,993,209,33711,3503,397,231870,2201,38,132454,2552,196,77868,2457,59,64497,24392,830,1276706,1813,131,24224,10731,549,156307,3796,585,99374,1,8,130
27003,Anoka County,354,-93.28,45.27,1155.5,2.05,4.1,48,7,1624,,,,492,6,47722,9569,1339,687545,8780,394,719665,808,77,58177,2067,377,154405,1506,456,65915,5138,734,361223,2180,42,361885,11173,492,312465,1509,78,41374,17835,812,917586,2506,124,32722,11449,499,175037,6482,786,191910,15,11,516
27145,Stearns County,160,-94.61,45.54,3600.14,3.49,0.38,49,15,2209,92,6,9769,160,9,15005,6777,528,527229,4095,200,224784,1423,80,94500,4315,299,350603,914,183,36875,2258,298,145635,3092,22,193214,2913,204,128821,2572,59,80067,17020,488,935975,984,79,13157,6836,365,85968,3165,491,90340,5,8,61
27037,Dakota County,425,-93.04,44.67,1519.83,2.33,4.71,75,15,1695,122,9,12688,485,16,54627,9771,1102,802823,10700,660,828853,7095,174,728597,12232,660,1074912,2478,633,128502,8921,1369,640340,7353,158,741784,7110,635,341012,2915,152,99019,25600,1208,954469,4376,183,314085,17328,715,270233,9704,945,324486,10,16,577
27081,Lincoln County,6,-81.21,35.49,1420.55,0.0,0.0,,,,,,,36,4,2693,79,28,4311,73,4,5400,,,,52,11,2145,,,,26,6,1017,,,,24,7,745,,,,494,24,15428,2,3,289,77,11,760,66,26,1539,,,
27083,Lyon County,26,-95.83,44.39,1868.89,1.82,0.11,13,8,724,,,,17,4,1588,394,97,32741,588,40,35213,125,18,5406,1159,55,72073,109,26,3512,386,50,26807,652,14,78735,239,28,7250,122,5,2667,2419,129,93303,190,15,1660,1173,62,13665,336,82,7123,,,
27089,Marshall County,9,-89.3,41.03,4695.13,0.0,0.0,4,4,366,,,,,,,114,43,14257,137,18,7454,7,4,375,124,25,6602,,,,34,11,2059,,,,7,6,324,,,,225,18,9458,2,6,131,95,20,990,214,39,1828,,,
27095,Mille Lacs County,26,-93.64,45.93,1765.46,0.0,0.0,7,5,300,,,,25,6,2696,440,126,25473,226,24,9450,34,9,1246,233,27,15081,53,24,1266,331,36,21576,115,3,9359,215,36,5452,13,3,402,2605,75,102695,146,15,2843,2036,67,34566,359,78,6662,,,
27129,Renville County,15,-94.91,44.72,2556.59,0.0,0.0,36,7,2572,,,,24,3,2049,174,54,11709,297,32,16357,37,10,1192,163,39,10269,4,4,39,174,21,10918,,,,29,16,1417,,,,838,43,34084,26,8,596,189,20,1336,204,66,4663,,,
27163,Washington County,259,-96.39,30.22,1096.89,2.15,2.73,46,13,1149,46,4,4463,202,7,20673,3647,655,263984,3190,222,239834,1417,80,76908,3813,443,326047,1489,380,84476,4520,853,324737,753,28,71317,2834,340,116487,1800,105,49147,13529,743,629343,3076,150,52124,10273,424,154262,4502,580,118611,24,12,673
27017,Carlton County,36,-92.72,46.58,2266.24,1.68,0.04,46,8,3651,,,,80,5,8677,317,88,29200,268,17,13793,36,9,2220,332,43,18658,84,17,2099,156,37,5818,,,,154,31,6263,11,3,100,2026,97,86092,49,16,1117,698,52,10400,428,91,10378,,,
27031,Cook County,5,-87.76,41.82,4160.74,0.0,0.0,4,3,198,,,,,,,121,48,6212,22,3,846,29,6,848,39,7,1952,49,14,1515,22,10,803,,,,43,11,1549,59,5,1599,226,11,11313,142,10,3097,743,61,19305,54,21,1047,,,
27065,Kanabec County,16,-93.29,45.9,1381.98,0.0,0.0,,,,,,,,,,232,48,24226,28,8,725,33,4,1230,92,17,4801,56,6,3134,60,16,2133,,,,44,17,2640,,,,1200,41,56259,41,6,717,240,23,3369,157,42,3025,,,
