Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
16023,Butte County,3,-121.59,39.65,5798.52,0.0,0.0,,,,,,,,,,9,5,233,16,5,733,,,,8,3,250,,,,4,3,70,,,,,,,,,,152,6,5381,,,,33,7,268,11,6,251,,,
16015,Boise County,8,-115.74,43.99,4939.07,0.0,0.0,13,5,1396,,,,,,,154,42,5692,8,5,303,7,3,250,8,5,340,21,11,433,6,6,202,,,,105,12,2144,,,,15,3,627,51,10,1367,108,24,1497,70,15,1093,,,
16021,Boundary County,12,-116.43,48.78,3310.9,0.0,0.0,149,34,6727,,,,5,3,264,299,81,12006,68,9,4061,12,7,518,52,10,2594,19,11,496,120,30,4436,,,,147,23,3460,25,4,465,516,25,21839,12,6,285,148,26,2059,97,34,2190,,,
16029,Caribou County,7,-111.61,42.78,4657.79,0.0,0.0,,,,,,,27,5,2220,119,26,5741,57,12,1717,11,5,365,43,10,1989,8,5,132,55,9,1653,,,,37,4,994,,,,316,22,12983,,,,56,13,878,44,17,1489,,,
16047,Gooding County,15,-114.83,43.0,1901.54,1.64,0.08,22,7,2764,,,,53,7,5745,213,59,8909,167,16,9997,,,,62,19,2363,13,8,309,70,23,3458,,,,33,10,1044,,,,739,35,30971,30,5,648,245,30,2729,95,30,3086,,,
16005,Bannock County,87,-112.25,42.69,2973.45,2.25,0.35,,,,,,,117,6,11308,1374,258,67212,894,89,45862,283,33,12005,2594,157,161847,311,122,11736,920,192,45384,26,6,2138,1090,94,26070,154,18,4026,5693,411,232192,446,33,4796,3512,197,47617,831,154,21997,20,4,253
16001,Ada County,469,-116.24,43.41,2747.26,2.27,3.89,35,20,2310,88,12,4477,2038,41,234001,16941,1981,948269,14939,672,1212115,9554,312,693084,10312,1081,821939,3913,1189,193843,15521,2029,1059632,5539,118,586272,13886,938,492216,2818,220,113306,39566,1777,2163012,4569,240,66744,24063,1117,376650,8893,1141,277396,38,35,910
16007,Bear Lake County,6,-111.32,42.22,2719.07,0.0,0.0,,,,,,,10,3,1055,49,16,1594,21,4,718,,,,34,8,1539,13,7,335,27,9,892,,,,10,6,457,,,,302,10,16020,21,5,256,203,16,2147,15,5,552,,,
16011,Bingham County,46,-112.36,43.19,5491.58,1.78,0.01,139,12,4815,1,3,107,41,3,4088,1079,170,54190,1095,57,55635,36,9,1101,219,49,13374,87,39,3035,332,70,14082,84,3,6634,159,29,4386,232,16,4900,2126,119,96428,364,10,11726,798,55,9516,332,66,11162,,,
16025,Camas County,1,-114.81,43.41,2793.69,0.0,0.0,,,,,,,,,,25,10,1308,,,,,,,,,,,,,6,3,75,,,,,,,,,,9,3,276,,,,43,5,486,,,,,,
16027,Canyon County,224,-116.7,43.64,1563.39,2.22,2.34,174,35,9180,43,7,2344,136,8,13986,8240,1355,374876,2384,187,125279,889,66,40094,1048,232,63820,631,237,22368,1608,335,77449,549,14,40797,3143,316,90898,1724,45,38780,9009,449,341324,892,50,7774,6156,306,91446,2332,349,75096,2,5,148
16019,Bonneville County,117,-111.48,43.4,4921.82,2.33,0.3,102,5,2885,,,,60,8,4144,3158,510,155341,3516,187,251765,726,49,32410,1523,235,104927,651,176,37891,9759,438,896676,529,19,60100,4489,170,238409,543,43,13621,11225,635,458462,888,44,7799,5734,257,85518,1270,220,38967,,,
16035,Clearwater County,9,-95.37,47.56,6443.97,0.0,0.0,99,13,6737,,,,6,3,930,105,24,4804,153,6,10544,19,7,783,45,13,1924,19,9,652,37,9,1194,,,,35,11,1754,13,3,286,497,20,25363,18,7,166,175,34,2491,34,17,1093,,,
16051,Jefferson County,29,-94.17,29.83,2863.71,0.0,0.0,159,8,4736,,,,26,3,2772,797,152,33488,644,28,26018,25,5,806,89,23,4667,62,24,2176,152,39,5779,,,,83,32,2087,9,6,130,325,44,9038,55,9,1474,265,29,2622,99,33,2607,,,
16057,Latah County,40,-116.69,46.82,2788.94,2.48,0.19,229,39,16463,,,,,,,569,132,21945,309,19,15644,192,23,7837,199,50,10247,177,51,4992,641,71,28390,,,,346,41,11116,324,26,9084,1643,102,66765,87,15,1026,1759,118,23723,655,90,15055,,,
16059,Lemhi County,8,-113.85,44.93,11834.01,0.0,0.0,9,5,277,13,4,733,10,3,896,166,44,7029,47,7,1344,35,6,763,36,8,1209,22,14,945,77,24,3070,,,,39,8,747,,,,586,31,22937,36,20,1868,316,34,4070,83,23,2726,,,
16075,Payette County,24,-116.77,44.04,1063.02,0.0,0.0,136,4,4133,,,,110,8,12272,415,97,16116,311,23,23403,28,3,1599,167,41,9132,65,39,1855,240,44,11578,135,3,9579,562,32,11019,52,9,1812,903,53,41577,22,4,297,282,31,3691,163,48,3915,,,
16009,Benewah County,9,-116.67,47.22,2031.01,1.5,0.04,160,40,9835,,,,,,,80,29,3318,33,6,1069,38,5,1154,44,13,1321,9,11,224,56,13,1957,,,,21,7,653,,,,340,12,13263,,,,186,26,2362,96,23,2989,,,
16017,Bonner County,45,-116.6,48.27,4967.6,1.77,0.04,134,49,7077,183,6,16301,126,9,11234,1300,342,64407,286,39,10976,268,26,17761,292,74,19806,258,121,12811,538,162,27755,224,4,21693,653,76,19435,224,22,5411,1771,157,69464,133,30,2766,2122,141,33378,609,131,15817,8,3,237
16033,Clark County,1,-87.78,39.33,4569.13,0.0,0.0,,,,,,,,,,6,3,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16037,Custer County,4,-105.35,38.11,12790.63,0.0,0.0,,,,63,3,3671,25,3,2744,90,32,4741,,,,,,,16,6,588,5,7,184,23,7,636,,,,19,8,514,,,,99,12,2916,42,18,2184,123,33,5599,18,12,366,,,
16039,Elmore County,27,-86.13,32.58,8030.95,1.69,0.01,6,3,192,,,,38,5,3922,201,44,7903,104,16,5357,45,4,2431,181,30,8780,52,19,1853,184,27,8653,,,,100,27,2633,24,7,1443,746,52,33508,15,7,251,745,61,10200,140,40,3034,,,
16043,Fremont County,13,-95.59,40.73,4910.83,0.0,0.0,4,3,324,,,,41,5,3928,394,72,16504,105,12,5888,,,,28,7,1213,59,20,1323,32,9,774,,,,62,15,1405,4,3,131,261,18,10647,40,9,1432,226,42,5291,64,20,2524,,,
16065,Madison County,40,-95.95,30.96,1225.95,4.06,0.46,107,7,4151,,,,54,6,5325,549,144,24544,774,43,33263,92,15,2788,355,47,16759,278,66,6974,802,75,24185,,,,501,66,16174,8743,16,164026,2083,116,66571,77,12,1976,1583,77,20440,207,39,4818,,,
16049,Idaho County,17,-115.52,45.77,22023.4,0.0,0.0,91,31,5491,58,5,3744,,,,401,95,16591,111,13,3938,67,7,1021,134,24,5736,17,15,784,73,26,2045,,,,39,14,1077,45,6,631,732,32,46062,61,20,1462,282,50,3888,113,28,2443,,,
16077,Power County,8,-112.89,42.68,3735.56,0.0,0.0,131,6,5267,,,,13,3,1312,77,16,3574,226,13,10750,57,3,3584,48,12,2168,18,8,317,36,15,1227,,,,31,6,1397,,,,166,13,6011,4,3,41,94,13,947,67,12,1637,,,
16079,Shoshone County,13,-115.96,47.31,6843.0,0.0,0.0,20,6,589,637,13,43981,,,,167,41,8522,55,7,3111,19,4,687,57,17,2375,28,15,766,151,20,6429,,,,175,16,8157,35,5,384,687,30,19440,169,11,2780,535,50,6950,89,21,2753,,,
16081,Teton County,12,-112.26,47.85,1166.31,0.0,0.0,,,,,,,,,,691,156,36980,66,13,2703,36,10,2434,40,13,1835,92,50,3889,127,62,7060,,,,198,34,15168,84,13,2014,326,39,14512,67,18,3210,413,43,8363,120,32,4280,,,
16087,Washington County,10,-96.39,30.22,3816.13,0.0,0.0,40,5,1413,,,,,,,86,40,3822,119,6,3986,73,4,4243,32,10,1905,69,8,982,66,13,2240,,,,8,6,522,,,,362,24,14899,12,3,115,211,27,2512,38,15,578,,,
