Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
02013,Aleutians East Borough,3.0,-162.89,55.05,18504.72,0.0,0.0,2.0,5.0,396.0,,,,9.0,3.0,537.0,,,,,,,,,,,,,17.0,3.0,484.0,,,,,,,5.0,4.0,263.0,,,,51.0,10.0,3515.0,,,,21.0,7.0,283.0,5.0,3.0,145.0,,,
02016,Aleutians West Census Area,6.0,178.88,51.57,11738.79,0.0,0.24,7.0,5.0,747.0,,,,,,,41.0,6.0,3635.0,281.0,14.0,11815.0,19.0,3.0,2389.0,,,,36.0,3.0,2862.0,12.0,6.0,825.0,,,,12.0,8.0,571.0,,,,96.0,13.0,5329.0,,,,122.0,6.0,3045.0,36.0,9.0,1982.0,,,
02020,Anchorage Municipality,292.0,-149.89,61.22,4477.87,0.07,0.59,61.0,33.0,6635.0,4415.0,54.0,393551.0,690.0,21.0,87993.0,9189.0,927.0,851588.0,5930.0,359.0,377544.0,4257.0,168.0,343134.0,4581.0,374.0,405183.0,2668.0,454.0,138156.0,14635.0,1139.0,1201968.0,4383.0,116.0,634635.0,14520.0,530.0,756692.0,1548.0,113.0,41275.0,27254.0,1346.0,1805164.0,2869.0,157.0,46556.0,15262.0,751.0,320553.0,4997.0,779.0,202273.0,5.0,15.0,452.0
02050,Bethel Census Area,18.0,-162.31,60.39,109928.79,0.0,0.4,14.0,7.0,493.0,,,,44.0,6.0,1057.0,21.0,15.0,3505.0,24.0,3.0,1276.0,65.0,5.0,3295.0,31.0,6.0,1946.0,47.0,9.0,1813.0,20.0,5.0,1247.0,,,,78.0,18.0,2720.0,45.0,5.0,940.0,552.0,14.0,52456.0,58.0,7.0,1084.0,50.0,17.0,1674.0,103.0,30.0,2388.0,,,
02060,Bristol Bay Borough,1.0,-156.88,58.74,1327.36,0.0,0.0,2.0,5.0,474.0,,,,,,,14.0,8.0,1811.0,10.0,5.0,5719.0,,,,,,,22.0,4.0,2106.0,,,,,,,,,,,,,22.0,4.0,1257.0,8.0,7.0,408.0,54.0,18.0,4880.0,5.0,7.0,248.0,,,
02068,Denali Borough,3.0,-149.65,63.88,32808.02,0.0,0.91,,,,115.0,3.0,14669.0,,,,22.0,5.0,1084.0,,,,3.0,3.0,93.0,,,,0.0,3.0,60.0,361.0,5.0,31802.0,,,,8.0,4.0,594.0,,,,12.0,4.0,303.0,17.0,9.0,1021.0,192.0,35.0,8063.0,2.0,3.0,43.0,,,
02070,Dillingham Census Area,5.0,-158.2,59.9,49108.9,0.0,1.0,0.0,4.0,29.0,,,,,,,21.0,6.0,3643.0,,,,,,,13.0,4.0,371.0,14.0,4.0,909.0,38.0,5.0,1935.0,,,,,,,,,,666.0,12.0,42830.0,2.0,5.0,134.0,48.0,12.0,953.0,12.0,4.0,1209.0,,,
02090,Fairbanks North Star Borough,98.0,-146.78,64.86,19255.94,0.01,0.35,6.0,5.0,250.0,759.0,14.0,87033.0,353.0,13.0,40721.0,1837.0,326.0,184271.0,748.0,73.0,49381.0,467.0,41.0,28306.0,615.0,88.0,40037.0,738.0,171.0,44356.0,1306.0,225.0,89598.0,96.0,9.0,6812.0,1222.0,145.0,72005.0,264.0,41.0,7745.0,6520.0,310.0,446803.0,567.0,75.0,7321.0,2987.0,224.0,67955.0,1210.0,246.0,46577.0,7.0,5.0,1238.0
02100,Haines Borough,3.0,-135.34,59.08,6231.13,0.0,0.0,2.0,6.0,60.0,,,,,,,62.0,21.0,5037.0,,,,11.0,3.0,322.0,,,,2.0,3.0,36.0,21.0,6.0,1735.0,,,,16.0,6.0,632.0,17.0,3.0,352.0,111.0,9.0,5111.0,36.0,14.0,1392.0,77.0,18.0,1121.0,13.0,9.0,449.0,,,
02105,Hoonah-Angoon Census Area,2.0,-135.7,58.06,17715.32,0.0,0.0,,,,,,,6.0,3.0,458.0,24.0,6.0,604.0,,,,,,,,,,,,,,,,,,,,,,,,,32.0,9.0,1768.0,45.0,6.0,2471.0,24.0,15.0,1567.0,,,,,,
02110,Juneau City and Borough,32.0,-134.42,58.3,7283.72,0.0,0.27,43.0,22.0,1896.0,866.0,9.0,109310.0,87.0,8.0,8535.0,522.0,120.0,37207.0,291.0,33.0,16161.0,225.0,25.0,12209.0,336.0,45.0,28491.0,199.0,55.0,7960.0,531.0,94.0,34260.0,285.0,9.0,30987.0,421.0,63.0,20837.0,131.0,16.0,4129.0,2236.0,127.0,145362.0,292.0,32.0,4790.0,1188.0,119.0,25856.0,660.0,105.0,27345.0,,,
02122,Kenai Peninsula Borough,59.0,-151.79,60.1,42523.95,0.0,0.19,87.0,115.0,7640.0,516.0,17.0,61772.0,185.0,10.0,23908.0,1010.0,277.0,65291.0,318.0,60.0,18744.0,207.0,28.0,12613.0,283.0,63.0,20220.0,298.0,89.0,16220.0,581.0,141.0,31989.0,56.0,4.0,2099.0,365.0,85.0,25991.0,195.0,30.0,4018.0,3967.0,266.0,214692.0,192.0,71.0,5221.0,1753.0,288.0,43485.0,753.0,195.0,23758.0,1.0,7.0,111.0
02130,Ketchikan Gateway Borough,14.0,-131.01,55.49,13369.04,0.0,0.0,51.0,14.0,6214.0,,,,,,,225.0,65.0,14156.0,119.0,12.0,8439.0,95.0,13.0,4707.0,200.0,19.0,13918.0,93.0,34.0,5041.0,130.0,34.0,6727.0,115.0,5.0,10972.0,234.0,32.0,12230.0,38.0,5.0,562.0,767.0,48.0,45771.0,73.0,21.0,2910.0,605.0,61.0,14510.0,160.0,46.0,4201.0,,,
