Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
12001,Alachua County,268,-82.36,29.68,2509.19,0.11,0.59,55.0,16.0,4394.0,45.0,3.0,4071.0,354.0,7.0,30093.0,5151.0,517.0,245658.0,2894.0,199.0,222911.0,2029.0,121.0,146854.0,3942.0,313.0,257370.0,1997.0,398.0,81945.0,6035.0,891.0,389346.0,1253.0,29.0,93901.0,4600.0,395.0,167057.0,2226.0,122.0,61531.0,30395.0,880.0,1719174.0,1344.0,109.0,18450.0,13916.0,620.0,205192.0,4913.0,589.0,177795.0,4.0,5.0,327.0
12003,Baker County,29,-82.28,30.31,1525.09,0.02,0.88,,,,,,,,,,326.0,62.0,14196.0,46.0,10.0,2523.0,77.0,7.0,3128.0,132.0,21.0,5651.0,6.0,8.0,169.0,111.0,22.0,4902.0,,,,143.0,25.0,6211.0,29.0,3.0,587.0,1857.0,43.0,66750.0,18.0,5.0,203.0,793.0,37.0,11816.0,239.0,58.0,5867.0,,,
12005,Bay County,180,-85.66,30.25,2285.57,0.08,0.59,143.0,16.0,7527.0,25.0,3.0,681.0,275.0,10.0,26668.0,4627.0,635.0,221676.0,2036.0,182.0,110194.0,650.0,70.0,41425.0,1590.0,243.0,109976.0,1279.0,330.0,48630.0,3714.0,475.0,224971.0,290.0,18.0,22551.0,3517.0,279.0,101979.0,374.0,30.0,10750.0,10383.0,538.0,537865.0,974.0,79.0,22346.0,11363.0,518.0,231287.0,2473.0,397.0,67917.0,2.0,6.0,189.0
12007,Bradford County,28,-76.53,41.77,778.24,0.04,0.48,21.0,5.0,924.0,,,,,,,233.0,44.0,10515.0,28.0,10.0,860.0,35.0,8.0,1144.0,105.0,20.0,4800.0,23.0,13.0,491.0,93.0,31.0,3303.0,,,,124.0,25.0,3310.0,46.0,3.0,943.0,746.0,40.0,20894.0,15.0,6.0,248.0,565.0,39.0,8908.0,244.0,64.0,5408.0,,,
12009,Brevard County,594,-80.8,28.21,3352.98,0.18,0.56,34.0,15.0,1069.0,19.0,6.0,1435.0,360.0,25.0,41502.0,12622.0,1668.0,629662.0,4527.0,501.0,255328.0,3262.0,241.0,235136.0,5178.0,765.0,350099.0,2991.0,973.0,115354.0,21218.0,1982.0,1813806.0,3532.0,42.0,367025.0,13011.0,1021.0,499911.0,5695.0,186.0,171080.0,31839.0,1658.0,1518780.0,3331.0,216.0,66354.0,24604.0,1222.0,411453.0,8715.0,1358.0,262070.0,23.0,17.0,437.0
12011,Broward County,1942,-80.46,26.16,3173.36,0.61,0.23,207.0,41.0,6199.0,78.0,10.0,5876.0,1106.0,35.0,110147.0,44403.0,5189.0,2552503.0,42627.0,4431.0,2850801.0,25040.0,1077.0,3102007.0,34094.0,3801.0,2839651.0,17498.0,4457.0,865231.0,59404.0,11518.0,4218377.0,14660.0,340.0,1494274.0,66981.0,4281.0,2762754.0,21293.0,983.0,938808.0,105097.0,6949.0,5757056.0,13973.0,1128.0,467416.0,90457.0,4276.0,1721360.0,30438.0,5390.0,1009990.0,95.0,109.0,4988.0
12013,Calhoun County,14,-96.67,28.5,1487.44,0.01,0.1,35.0,8.0,1884.0,,,,,,,125.0,30.0,4644.0,33.0,6.0,1349.0,21.0,8.0,988.0,61.0,11.0,2151.0,5.0,4.0,109.0,20.0,7.0,1473.0,,,,9.0,3.0,275.0,,,,550.0,25.0,20898.0,,,,208.0,18.0,2759.0,73.0,20.0,1932.0,,,
12015,Charlotte County,186,-81.92,26.9,1923.4,0.1,0.83,5.0,3.0,154.0,79.0,5.0,5298.0,82.0,16.0,4416.0,3227.0,584.0,158192.0,1242.0,130.0,67380.0,502.0,62.0,21726.0,1053.0,212.0,71094.0,1081.0,331.0,36088.0,1528.0,408.0,75891.0,178.0,11.0,10462.0,1594.0,319.0,58720.0,215.0,25.0,5408.0,8793.0,500.0,468548.0,834.0,60.0,14131.0,6130.0,299.0,101027.0,1881.0,411.0,54805.0,,,
12017,Citrus County,148,-82.51,28.85,1710.3,0.09,0.45,33.0,13.0,585.0,40.0,4.0,2456.0,817.0,26.0,84521.0,2139.0,338.0,94427.0,681.0,73.0,28636.0,352.0,45.0,16940.0,679.0,165.0,49357.0,890.0,178.0,21456.0,808.0,239.0,41201.0,11.0,3.0,589.0,2093.0,193.0,66521.0,78.0,18.0,2038.0,10551.0,400.0,446771.0,268.0,31.0,4075.0,3363.0,224.0,52882.0,1553.0,324.0,36639.0,,,
12019,Clay County,215,-98.21,33.69,1666.85,0.13,0.61,80.0,15.0,3685.0,,,,340.0,5.0,29291.0,3350.0,574.0,143124.0,1054.0,104.0,53598.0,882.0,56.0,46510.0,1271.0,180.0,63886.0,621.0,252.0,24025.0,2242.0,441.0,146620.0,170.0,15.0,11805.0,4353.0,269.0,148227.0,638.0,58.0,19357.0,9894.0,547.0,482525.0,1156.0,47.0,19968.0,6373.0,317.0,103072.0,2106.0,431.0,58309.0,3.0,4.0,190.0
12021,Collier County,379,-81.38,26.09,5448.37,0.07,0.2,331.0,19.0,6425.0,19.0,5.0,1938.0,430.0,16.0,51417.0,14634.0,1815.0,772159.0,4234.0,379.0,413440.0,1686.0,164.0,162257.0,4189.0,699.0,534138.0,4051.0,1327.0,214033.0,5468.0,1707.0,438631.0,581.0,34.0,57189.0,8382.0,1110.0,321460.0,2209.0,126.0,75264.0,21640.0,1203.0,1188634.0,7660.0,237.0,300711.0,25978.0,897.0,530968.0,8722.0,1264.0,272733.0,10.0,10.0,253.0
12023,Columbia County,71,-76.42,41.04,2075.42,0.03,0.51,98.0,12.0,3211.0,,,,70.0,3.0,6276.0,2075.0,164.0,95919.0,1010.0,74.0,54155.0,136.0,21.0,6175.0,477.0,64.0,27836.0,157.0,60.0,6109.0,622.0,111.0,31782.0,54.0,6.0,2782.0,964.0,58.0,30173.0,212.0,15.0,6653.0,4492.0,191.0,267710.0,76.0,15.0,1696.0,3334.0,143.0,48468.0,515.0,129.0,12548.0,7.0,5.0,184.0
12027,DeSoto County,37,-81.82,27.19,1654.71,0.02,0.59,101.0,11.0,4269.0,,,,,,,292.0,74.0,9986.0,147.0,19.0,6665.0,20.0,6.0,1377.0,124.0,21.0,5516.0,63.0,17.0,1408.0,140.0,41.0,6251.0,,,,249.0,30.0,10479.0,11.0,4.0,274.0,1060.0,48.0,47629.0,76.0,4.0,693.0,564.0,38.0,8949.0,213.0,56.0,4723.0,,,
12029,Dixie County,17,-83.17,29.62,1861.5,0.01,0.13,72.0,10.0,4235.0,,,,,,,81.0,24.0,2661.0,6.0,4.0,166.0,6.0,3.0,167.0,23.0,8.0,1082.0,7.0,4.0,113.0,39.0,17.0,1270.0,,,,37.0,8.0,858.0,,,,112.0,10.0,3534.0,13.0,3.0,178.0,184.0,19.0,3091.0,119.0,22.0,2855.0,,,
12031,Duval County,949,-98.51,27.67,2195.06,0.43,0.71,92.0,26.0,3888.0,28.0,9.0,3343.0,269.0,15.0,34101.0,31722.0,2855.0,1857211.0,25677.0,1216.0,1481555.0,11339.0,444.0,1262978.0,45960.0,1582.0,3990754.0,7933.0,1603.0,488698.0,33439.0,3365.0,2304993.0,11688.0,203.0,1082687.0,39467.0,1790.0,1511877.0,9324.0,401.0,346553.0,67545.0,2981.0,3607463.0,7689.0,353.0,380685.0,46581.0,2200.0,762868.0,18229.0,2506.0,579464.0,56.0,43.0,1580.0
12033,Escambia County,317,-87.35,30.66,1932.15,0.16,0.38,37.0,13.0,1815.0,64.0,6.0,2782.0,1236.0,26.0,126921.0,7412.0,720.0,375861.0,3572.0,301.0,200131.0,1243.0,109.0,84040.0,10835.0,417.0,728371.0,1850.0,405.0,71649.0,7907.0,851.0,521202.0,1135.0,36.0,81516.0,7219.0,417.0,208622.0,4817.0,85.0,100488.0,22456.0,896.0,1259481.0,1673.0,94.0,22201.0,15303.0,584.0,246761.0,4452.0,692.0,123937.0,29.0,14.0,531.0
12035,Flagler County,113,-81.29,29.48,1314.54,0.09,0.58,,,,,,,,,,1510.0,367.0,56919.0,321.0,65.0,17965.0,209.0,29.0,9796.0,599.0,130.0,35177.0,512.0,202.0,22122.0,1145.0,226.0,68867.0,,,,1694.0,189.0,57640.0,192.0,22.0,5378.0,3230.0,249.0,149315.0,421.0,36.0,8634.0,3768.0,183.0,52746.0,1210.0,237.0,30008.0,7.0,3.0,222.0
