Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
26135,Oscoda County,8,-84.15,44.68,1480.37,0.0,0.0,,,,,,,,,,345,21,14591,77,4,2217,5,3,282,35,8,1465,6,4,75,33,13,1432,,,,19,7,1193,,,,126,19,4114,107,9,3360,144,15,2484,75,23,1261,,,
26037,Clinton County,79,-89.42,38.59,1488.11,1.93,0.15,31,11,782,39,3,2402,2,3,327,1562,194,93115,1186,65,64917,234,19,22725,1129,84,72047,424,76,16187,1023,118,49799,53,4,4558,618,75,27023,106,15,2421,1953,119,75340,272,15,4663,1673,108,21410,1031,137,25352,12,7,486
26165,Wexford County,33,-85.57,44.34,1490.21,3.01,0.03,24,10,1804,20,6,794,154,3,18380,276,65,11027,842,31,50166,220,21,11052,330,52,16705,119,41,4182,241,48,12703,55,5,2760,831,40,19840,153,11,3986,1837,106,82197,130,19,1784,1332,87,18344,438,89,11362,,,
26039,Crawford County,14,-80.14,41.7,1458.79,0.0,0.0,11,4,390,,,,,,,102,27,3976,50,6,2679,19,5,552,44,11,1961,24,14,972,73,19,4791,,,,54,14,2001,,,,1001,35,47069,0,4,93,555,44,8639,94,25,2086,,,
26091,Lenawee County,98,-84.06,41.87,1971.61,2.34,0.19,8,3,500,,,,120,4,11842,788,177,44555,561,65,32255,387,31,11598,876,101,62394,217,68,6831,432,104,16925,118,7,11169,587,87,18928,1218,16,33034,2986,234,115096,304,30,5480,3042,174,39100,1510,225,40853,3,3,65
26117,Montcalm County,64,-85.11,43.31,1866.77,0.0,0.0,3,3,262,,,,53,3,6908,599,125,32412,399,48,18936,188,23,6902,339,65,15082,40,19,1352,200,46,6831,,,,662,42,14686,172,3,1619,2987,106,116085,119,18,2194,1235,84,17703,587,134,15013,,,
26113,Missaukee County,15,-85.11,44.34,1486.79,0.0,0.0,128,11,5622,,,,,,,155,52,7957,196,20,7759,3,4,159,43,8,1772,8,4,211,32,7,705,,,,7,5,191,,,,365,28,9530,2,3,251,225,25,3289,110,33,2158,,,
26159,Van Buren County,75,-91.97,40.75,1613.4,0.0,0.0,69,7,3718,,,,664,3,127354,612,143,31243,458,55,25052,99,22,3891,302,61,20297,92,47,3109,2260,64,153916,287,4,20000,177,50,7493,29,5,850,2155,108,86253,118,27,3281,2071,153,33487,713,147,13585,1,3,19
26063,Huron County,31,-82.59,41.13,2166.24,0.0,0.0,39,8,1952,,,,49,5,5621,409,116,18762,393,34,21231,188,22,12616,374,64,20822,35,15,915,219,49,17028,122,4,8554,397,40,10672,,,,1825,101,72877,41,15,1133,842,89,10766,451,90,8861,,,
26109,Menominee County,23,-87.56,45.58,2724.72,0.0,0.0,77,18,2663,,,,56,5,5185,106,32,6048,367,16,16869,73,6,3020,119,25,6311,63,11,976,175,30,6330,,,,166,20,5629,44,4,793,275,33,8833,157,9,1053,536,42,6150,208,49,3954,,,
26161,Washtenaw County,368,-83.84,42.26,1871.07,3.5,3.32,61,15,3828,25,4,1306,399,14,57109,5389,565,363021,4671,298,341172,6631,219,758067,3247,436,286207,2310,371,133812,16315,1270,1607394,4641,70,737200,7623,470,301516,2017,146,56556,40193,971,2552071,2487,171,40722,17350,841,263576,6379,801,250611,43,18,949
26043,Dickinson County,25,-97.19,38.88,2010.85,0.0,0.0,103,16,4778,,,,107,5,11539,1876,74,146162,347,42,19845,129,13,3782,311,49,15089,89,25,2213,511,57,24054,68,3,3795,397,27,12337,30,5,363,2389,101,158802,153,13,2060,914,69,10673,346,90,9149,,,
26057,Gratiot County,41,-84.61,43.29,1480.45,6.51,0.04,243,7,11812,,,,166,3,15961,258,64,10540,429,29,24248,53,12,1992,339,41,18527,60,17,1794,288,29,13751,,,,409,27,12480,836,4,16848,2397,104,106314,29,7,561,963,71,15517,406,82,11121,,,
26065,Ingham County,291,-84.38,42.59,1452.21,3.61,2.83,300,10,14795,30,5,1289,486,11,52211,4987,377,312013,3103,219,183510,2516,175,150782,9636,435,847445,2355,277,106993,6820,722,502131,3391,41,251849,6223,288,227122,2087,103,68319,23254,757,1123190,1987,84,30675,12926,643,166816,7235,787,317134,4,9,238
26105,Mason County,29,-99.22,30.71,1321.38,2.62,0.05,228,4,8505,,,,126,6,15688,553,78,29796,203,21,10797,148,13,5157,233,37,12273,317,34,16017,192,48,7957,42,4,3019,424,32,16767,22,5,325,1247,83,51766,91,17,2243,1107,90,18594,367,78,11117,,,
26149,St. Joseph County,61,-85.54,41.9,1349.26,2.46,0.11,95,10,7480,,,,52,5,5105,481,78,24856,542,48,31212,99,15,3043,440,75,22570,85,29,2706,675,64,30961,,,,431,40,18460,38,7,652,1658,113,65828,71,14,1667,1612,111,22179,772,159,19697,4,3,94
26147,St. Clair County,159,-93.79,38.06,1934.08,2.06,0.58,29,6,410,27,4,2581,900,11,110501,2254,401,140714,1210,102,73719,302,48,17363,1177,152,90460,323,85,12155,1141,193,53958,83,8,9326,1210,158,47719,283,27,5480,7663,405,332636,513,43,8860,5111,263,66860,1396,289,35295,1,6,62
26011,Arenac County,15,-83.87,44.06,951.84,0.0,0.0,,,,,,,,,,77,29,3310,92,5,6903,13,3,430,77,18,3390,23,5,615,150,18,15548,,,,24,12,1701,,,,559,41,21855,304,6,8189,423,41,6933,87,27,2142,,,
26015,Barry County,61,-93.82,36.7,1494.61,0.0,0.0,8,10,314,17,5,526,46,3,5808,538,141,24118,290,42,14646,82,14,3413,700,45,45140,82,21,2870,306,60,14374,133,4,11542,359,55,10835,19,4,213,1199,78,42531,147,15,2755,1302,73,17462,773,133,21293,,,
26071,Iron County,11,-90.7,37.58,3136.89,0.0,0.0,44,16,1700,,,,,,,119,46,7204,80,8,3068,33,7,1125,123,23,6019,50,18,1058,91,29,4841,,,,136,9,2413,,,,344,20,18773,41,3,772,368,36,3761,124,39,2611,,,
26027,Cass County,52,-94.35,33.06,1316.92,0.0,0.0,23,7,956,,,,,,,311,82,15650,451,37,27352,33,5,1190,191,37,11634,76,32,2887,250,51,9302,,,,290,47,13473,,,,964,64,34625,241,18,2244,774,63,9428,558,96,16792,,,
26143,Roscommon County,24,-84.62,44.33,1502.14,0.0,0.0,,,,24,4,4610,,,,219,66,15913,15,6,804,25,6,574,150,28,6245,79,29,3578,66,27,2714,,,,207,14,6053,,,,575,46,21628,19,12,1083,783,80,11265,259,79,6229,,,
26153,Schoolcraft County,8,-86.18,46.19,3164.68,0.0,0.0,81,12,3632,,,,,,,64,20,3319,,,,16,5,395,157,13,8625,,,,44,13,1689,,,,23,6,666,40,3,737,409,20,21835,6,3,166,271,30,3406,75,22,1646,,,
26019,Benzie County,18,-85.99,44.64,900.14,0.0,0.0,,,,,,,,,,334,100,18223,12,3,702,15,6,413,160,20,8196,45,20,1737,53,21,1911,,,,100,29,4247,,,,377,27,16181,38,17,2677,1104,57,22335,132,47,3175,,,
26023,Branch County,43,-85.06,41.92,1345.79,1.61,0.12,,,,,,,66,3,8426,410,78,16510,615,35,26794,112,13,3825,414,51,23510,133,32,5822,700,41,46120,,,,316,26,9623,91,8,2365,1448,85,61096,94,15,1504,1231,81,16447,369,94,8581,,,
26055,Grand Traverse County,93,-85.58,44.64,1270.41,1.67,0.2,164,6,7722,149,24,9993,248,9,27223,2786,382,149496,1552,141,83970,669,73,34761,2530,181,210968,582,163,24181,1905,370,120958,720,17,56468,1396,174,62359,1100,33,34721,9718,391,508106,568,46,12646,6209,279,122375,1992,299,69438,7,7,210
26163,Wayne County,1753,-88.42,38.43,1636.3,2.87,28.56,93,9,2665,144,6,14932,7191,48,874643,21911,1954,1485206,29594,1466,2067977,10038,615,964948,40089,1437,4329661,7118,1200,353588,49508,2863,4416032,27314,234,3210006,37825,1562,1590766,9642,372,336723,115274,4179,5851338,9835,388,556124,71500,3406,1099170,26399,3569,846942,39,54,1213
26075,Jackson County,158,-96.56,28.92,1873.78,2.47,0.62,3,4,70,60,4,3915,2086,14,290891,1847,252,110209,1806,143,97200,449,51,19585,1665,167,101506,570,107,19857,2749,211,235122,930,18,93470,2686,135,89419,1337,26,27419,10880,415,596947,313,43,7082,5333,268,72195,1797,314,48648,1,3,13
26097,Mackinac County,11,-85.03,46.09,2783.48,0.0,0.0,39,13,822,,,,,,,190,58,7347,31,7,866,17,3,567,101,22,4924,17,13,1977,37,14,1227,,,,55,13,4612,16,7,1140,421,18,19180,43,14,1798,596,99,43093,112,32,2411,,,
26009,Antrim County,23,-85.11,44.99,1359.69,0.0,0.0,10,3,356,,,,,,,331,93,15368,36,12,1779,49,14,1500,110,28,6314,62,23,2528,102,36,3782,,,,81,25,4178,,,,359,45,10801,18,10,1654,1054,58,21411,234,59,6833,7,3,104
26061,Houghton County,36,-88.78,46.86,2696.77,1.99,0.12,88,22,3885,,,,55,3,5139,539,110,29951,142,22,6990,222,23,10098,436,48,25861,92,26,2582,519,68,34294,,,,148,22,4161,386,17,7558,1892,98,82403,54,10,620,1476,103,17858,368,98,8132,,,
26049,Genesee County,407,-83.73,43.02,1682.43,2.27,1.94,27,5,1044,5,3,368,433,9,48571,6078,591,392862,6456,282,423414,1083,119,54516,3892,416,289595,2207,330,84033,4010,609,200578,2352,60,151424,9773,386,301123,1691,88,60142,26264,1314,1276745,1294,99,25741,14217,678,205480,5973,801,165123,11,9,239
26093,Livingston County,191,-88.56,40.87,1516.33,1.76,0.25,22,7,991,31,6,2057,115,3,13024,4334,666,244114,2331,237,175167,747,66,53568,3926,279,134911,550,171,22521,2592,501,165173,123,22,10829,2168,258,93838,764,49,23736,9198,429,260877,827,76,14070,6355,304,91779,2814,399,78392,,,
26069,Iosco County,25,-83.66,44.35,1466.52,0.0,0.0,11,7,464,,,,44,3,6052,218,76,12908,11,5,609,79,10,3055,240,34,13958,56,19,1551,170,33,8873,42,4,2569,361,23,8602,,,,899,68,39226,31,12,1217,690,69,10130,258,73,5360,8,3,88
26085,Lake County,12,-122.78,39.05,1487.39,0.0,0.0,,,,,,,,,,84,19,2244,,,,,,,70,7,3107,30,3,409,38,5,1513,,,,12,3,572,,,,249,15,10335,4,4,164,106,23,1658,82,23,987,,,
26119,Montmorency County,9,-84.13,45.02,1457.12,0.0,0.0,,,,,,,15,3,1313,165,39,7759,,,,,,,40,9,1561,2,3,161,20,11,637,,,,41,7,1574,,,,245,15,9392,128,4,2579,165,24,2138,45,20,857,7,6,61
26141,Presque Isle County,13,-83.96,45.34,1772.63,0.0,0.0,137,13,5836,226,3,13312,,,,90,38,4662,,,,13,3,459,93,16,4670,6,6,264,35,14,907,,,,99,16,2637,,,,260,29,10875,6,7,191,288,33,3423,110,43,2002,9,4,93
26077,Kalamazoo County,264,-85.54,42.25,1502.89,2.74,1.81,6,5,213,48,8,2412,275,5,30411,5327,415,339044,5298,250,431845,913,81,48044,4872,370,365155,2562,250,107376,4483,524,284307,5555,45,467688,5526,316,189431,2060,83,74241,20231,699,1140255,1895,95,28993,12493,570,176266,4595,576,142581,14,6,196
26051,Gladwin County,25,-84.39,43.97,1336.4,0.0,0.0,96,4,4863,,,,,,,354,68,17604,45,10,2065,27,5,848,94,17,5584,132,16,4300,74,19,2489,,,,99,18,4529,13,3,174,784,35,23738,19,7,322,466,39,5698,234,44,3904,,,
26101,Manistee County,25,-86.03,44.33,1444.48,1.75,0.09,,,,,,,33,3,3119,237,67,10419,180,17,11583,50,8,2152,151,30,6943,52,23,1631,112,38,4193,,,,126,26,5754,19,3,167,921,60,35010,17,12,890,1513,66,35946,308,58,7543,,,
26107,Mecosta County,43,-85.32,43.64,1479.46,2.3,0.13,2,4,88,3,3,235,98,4,9540,212,58,15168,101,13,4573,159,12,5781,193,43,8902,97,30,3933,194,37,6607,34,3,3221,190,22,5466,153,5,7986,1575,95,53329,144,17,2767,1229,67,16137,543,92,12626,,,
26123,Newaygo County,49,-85.79,43.51,2231.95,0.0,0.0,10,5,296,,,,79,4,8267,490,99,22290,248,35,12349,57,14,2441,747,52,44368,84,30,3672,310,42,26109,600,3,39113,363,40,10087,69,7,1257,1710,91,61423,30,9,452,985,76,15814,468,112,12153,,,
26103,Marquette County,66,-87.63,46.45,4844.6,2.26,0.13,132,18,8396,1282,7,109844,229,7,25718,911,155,46552,424,56,21145,360,27,13757,946,91,58348,576,69,26405,680,120,41647,185,10,5953,647,55,23967,141,17,4157,5360,225,241441,295,35,4829,3146,183,44089,1043,191,24036,20,3,670
26133,Osceola County,23,-81.14,28.04,1484.15,0.0,0.0,41,8,1618,34,6,2584,45,4,5517,645,54,55167,129,11,6305,,,,117,23,5494,19,13,683,67,21,3265,,,,67,17,1688,,,,1080,50,33313,3,5,234,563,40,8571,342,60,8884,,,
26137,Otsego County,25,-75.01,42.6,1362.56,0.0,0.0,70,12,4281,344,24,16412,34,5,3853,401,76,29409,484,40,20747,99,15,3974,192,39,12416,67,28,2279,166,55,10664,42,6,4073,158,36,5356,83,4,2397,1573,90,75861,98,14,3030,1426,69,24714,388,83,11735,2,3,17
26025,Calhoun County,134,-96.67,28.5,1860.6,1.95,0.47,8,5,162,97,4,2201,164,5,18734,1284,167,87992,1103,88,58469,796,39,34681,1027,146,55870,325,86,11022,1822,162,157727,1412,16,303311,1713,103,50380,1301,24,30679,9313,304,529654,534,44,8583,6568,258,143366,1855,300,73729,4,5,61
26095,Luce County,6,-85.56,46.48,2400.14,0.0,0.0,51,11,1974,,,,,,,35,10,1474,51,7,2874,,,,52,7,2213,78,6,1270,27,10,1385,,,,9,4,109,,,,398,21,18422,12,4,282,186,16,2571,61,20,1137,,,
26081,Kent County,653,-100.78,33.17,2258.31,2.81,4.14,257,16,7886,97,12,5843,984,21,100832,17425,1477,1124855,27704,1112,1768814,5731,359,378699,16035,1162,1371996,4441,742,207124,16949,1791,1232318,16962,186,1508434,24232,944,915205,15290,220,522632,54516,1722,2952748,5870,252,89319,32402,1351,459603,16464,1773,494022,60,19,1590
26099,Macomb County,871,-82.9,42.67,1253.78,2.36,18.41,14,7,274,18,5,444,478,13,55435,16282,1912,1167185,15175,828,898905,3795,257,187101,5764,920,380517,3826,661,157386,36363,1521,3589638,3222,93,209544,17276,1022,690294,2389,159,61986,41943,2726,1942047,3234,223,41313,30704,1701,443427,11364,1745,323991,16,24,207
26031,Cheboygan County,25,-84.48,45.44,2060.44,0.0,0.0,12,3,135,2,3,125,,,,335,99,24670,153,14,7008,33,8,769,192,33,9908,110,30,3453,98,35,4392,,,,84,43,4638,46,3,1968,704,56,25545,67,20,3594,804,125,21101,280,89,7113,0,3,72
26145,Saginaw County,191,-84.05,43.33,2113.4,2.32,0.73,28,7,1209,97,3,4952,557,7,57979,2645,338,158140,2303,170,122389,1280,58,70421,2954,257,194328,675,137,21153,2505,299,142485,665,28,46019,7867,184,263890,533,35,10034,17710,595,914433,812,61,10582,9566,400,125308,3058,465,74772,3,5,47
26155,Shiawassee County,68,-84.15,42.94,1401.04,2.02,0.2,13,4,281,13,3,691,72,3,8951,602,129,30216,464,41,23492,422,25,23628,300,64,18574,100,32,3310,369,62,15225,,,,337,43,14594,666,11,24100,2941,140,125607,142,21,2496,1675,102,23107,655,142,15230,,,
26013,Baraga County,8,-88.39,46.64,2376.79,0.0,0.0,36,12,1826,,,,,,,80,19,4667,79,4,3559,48,4,2233,38,6,1983,5,3,96,16,3,730,,,,,,,25,3,487,295,19,11469,,,,184,20,2217,84,19,1175,,,
26017,Bay County,104,-85.66,30.25,1161.47,2.32,0.72,,,,40,5,3372,408,7,56827,1150,151,71680,1640,87,71442,217,29,11518,863,119,47077,167,58,5635,1176,133,57482,725,11,72175,786,83,29102,218,20,3711,6412,337,268511,363,36,5461,3854,208,49402,1465,234,32178,,,
26029,Charlevoix County,26,-84.97,45.2,1172.91,0.0,0.0,8,3,163,,,,152,7,18674,512,108,30618,45,15,2055,30,9,744,180,41,8710,180,35,8355,225,63,9443,150,6,18112,222,54,12239,13,3,88,1263,74,55553,163,29,5168,1720,82,40214,347,83,10657,,,
26045,Eaton County,110,-84.84,42.59,1500.73,2.48,0.48,92,7,4656,,,,,,,1369,203,91170,1874,74,100935,700,43,51925,4219,152,362027,455,101,22018,1073,178,66712,111,9,8723,1970,113,61441,935,30,21056,3753,232,170515,144,28,1935,4542,219,62369,2342,251,79166,5,4,111
26041,Delta County,36,-95.67,33.39,3066.35,2.49,0.04,128,22,6688,20,4,2092,29,3,2957,538,96,25886,318,37,15292,222,14,8712,659,54,34352,58,24,1484,386,61,10496,,,,819,38,17858,116,9,2758,1870,97,76565,109,16,1965,1162,91,14917,564,127,15768,,,
26053,Gogebic County,15,-89.66,46.4,2962.59,0.0,0.0,116,20,5941,,,,,,,132,34,7105,44,8,2076,76,11,2063,93,20,4228,36,12,1038,104,16,5458,,,,45,7,1085,,,,567,28,29551,64,6,492,937,49,12661,143,43,3285,,,
26047,Emmet County,33,-94.67,43.37,1250.43,0.0,0.0,12,4,457,,,,48,3,5552,1219,260,61707,298,39,16057,217,25,9705,335,74,22889,203,54,7034,495,117,34589,848,7,24033,687,104,31511,23,10,950,3188,188,173410,430,48,21699,2555,136,58952,742,132,27594,,,
