Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
49001,Beaver County,7,-80.37,40.69,6697.16,0.0,0.0,,,,,,,31.0,3.0,3397.0,154.0,24.0,5994.0,59.0,4.0,3133.0,,,,38.0,7.0,1946.0,1.0,4.0,43.0,20.0,8.0,503.0,,,,39.0,11.0,1601.0,,,,266.0,21.0,12669.0,77.0,4.0,1366.0,315.0,32.0,5099.0,52.0,13.0,1482.0,,,
49003,Box Elder County,55,-113.21,41.36,17423.98,0.0,0.09,12.0,5.0,518.0,27.0,4.0,2365.0,25.0,7.0,1805.0,1660.0,210.0,106768.0,632.0,43.0,33384.0,99.0,14.0,2054.0,313.0,69.0,19173.0,90.0,67.0,2848.0,339.0,76.0,15937.0,,,,624.0,50.0,15575.0,159.0,13.0,2559.0,1527.0,134.0,57866.0,144.0,17.0,1670.0,1730.0,78.0,24290.0,332.0,87.0,8936.0,3.0,5.0,142.0
49005,Cache County,126,-111.75,41.7,3037.98,0.04,0.19,63.0,7.0,2657.0,20.0,5.0,1526.0,45.0,8.0,3214.0,3269.0,547.0,161198.0,1291.0,140.0,64712.0,584.0,60.0,24637.0,1114.0,208.0,65044.0,660.0,243.0,27046.0,4775.0,475.0,254810.0,162.0,14.0,8755.0,2262.0,191.0,62814.0,699.0,56.0,13523.0,5905.0,453.0,228673.0,897.0,64.0,9122.0,4041.0,183.0,54946.0,975.0,224.0,31749.0,8.0,12.0,165.0
49007,Carbon County,20,-75.72,40.89,3846.33,0.01,0.86,,,,458.0,10.0,43140.0,40.0,4.0,3328.0,341.0,43.0,17490.0,179.0,31.0,9238.0,89.0,8.0,3623.0,180.0,34.0,8220.0,48.0,16.0,1763.0,126.0,27.0,7513.0,,,,314.0,21.0,9251.0,,,,1047.0,71.0,44684.0,55.0,5.0,491.0,625.0,35.0,7599.0,245.0,41.0,8039.0,,,
49009,Daggett County,1,-109.48,40.92,1866.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,7.0,2071.0,,,,,,
49011,Davis County,351,-92.4,40.75,1644.35,0.21,0.89,16.0,6.0,1011.0,91.0,6.0,10019.0,82.0,10.0,7995.0,8771.0,1023.0,478782.0,2287.0,298.0,122556.0,1639.0,157.0,93507.0,2951.0,549.0,196352.0,1397.0,574.0,64235.0,8205.0,1195.0,560068.0,1178.0,38.0,109288.0,6039.0,488.0,232604.0,2052.0,136.0,52912.0,12939.0,949.0,554861.0,1760.0,102.0,38597.0,10399.0,484.0,146568.0,3154.0,504.0,105695.0,26.0,20.0,413.0
49013,Duchesne County,20,-110.47,40.3,8418.08,0.0,0.86,15.0,5.0,623.0,1012.0,84.0,80232.0,101.0,7.0,7666.0,394.0,90.0,18250.0,140.0,23.0,6759.0,233.0,6.0,12899.0,119.0,18.0,12207.0,136.0,25.0,8614.0,128.0,44.0,6610.0,,,,69.0,26.0,3096.0,,,,1167.0,44.0,46781.0,2.0,4.0,64.0,405.0,36.0,5406.0,140.0,47.0,4703.0,,,
49015,Emery County,10,-110.8,38.98,11581.21,0.0,0.0,,,,545.0,6.0,28744.0,400.0,27.0,40772.0,67.0,16.0,3016.0,,,,,,,38.0,8.0,1261.0,,,,83.0,9.0,2750.0,,,,9.0,8.0,443.0,,,,211.0,15.0,8076.0,,,,222.0,24.0,3645.0,79.0,15.0,3295.0,,,
49017,Garfield County,5,-107.88,39.55,13494.45,0.0,0.0,,,,,,,28.0,6.0,1868.0,54.0,12.0,2938.0,20.0,6.0,436.0,146.0,3.0,9754.0,22.0,6.0,779.0,2.0,8.0,154.0,27.0,13.0,718.0,,,,24.0,6.0,751.0,58.0,3.0,2068.0,179.0,12.0,8402.0,11.0,6.0,586.0,847.0,71.0,18481.0,,,,,,
49019,Grand County,10,-106.14,40.1,9544.89,0.0,0.01,,,,11.0,5.0,564.0,,,,267.0,54.0,11097.0,117.0,13.0,3649.0,105.0,11.0,3767.0,73.0,13.0,4196.0,174.0,48.0,5540.0,165.0,42.0,9248.0,18.0,3.0,831.0,175.0,21.0,5481.0,58.0,6.0,1316.0,437.0,24.0,24157.0,170.0,31.0,4644.0,1918.0,97.0,42974.0,61.0,27.0,2005.0,,,
49021,Iron County,53,-90.7,37.58,8548.93,0.01,0.23,,,,77.0,7.0,5885.0,65.0,6.0,6728.0,1582.0,290.0,67940.0,370.0,41.0,18417.0,202.0,24.0,7012.0,590.0,73.0,35173.0,212.0,111.0,8068.0,603.0,167.0,28049.0,348.0,4.0,23895.0,716.0,80.0,16396.0,300.0,22.0,4241.0,3144.0,185.0,95874.0,198.0,28.0,3221.0,2803.0,139.0,35497.0,303.0,85.0,8085.0,28.0,3.0,305.0
49023,Juab County,12,-112.83,39.69,8818.87,0.0,0.08,,,,72.0,3.0,4310.0,,,,250.0,52.0,10187.0,42.0,8.0,1968.0,18.0,3.0,205.0,43.0,10.0,2039.0,20.0,7.0,331.0,309.0,21.0,18187.0,,,,161.0,10.0,8086.0,53.0,3.0,415.0,482.0,20.0,15970.0,6.0,3.0,202.0,381.0,27.0,4285.0,45.0,10.0,1450.0,,,
49025,Kane County,8,-88.42,41.92,10640.4,0.0,0.04,,,,,,,,,,141.0,45.0,5409.0,,,,26.0,6.0,587.0,75.0,14.0,3234.0,33.0,24.0,1938.0,48.0,13.0,1972.0,,,,32.0,12.0,990.0,,,,234.0,18.0,9026.0,85.0,11.0,2567.0,1421.0,58.0,38444.0,843.0,19.0,41823.0,,,
49027,Millard County,13,-113.09,39.04,17708.57,0.0,0.07,,,,123.0,5.0,9728.0,409.0,4.0,49055.0,91.0,31.0,2590.0,80.0,15.0,3780.0,24.0,5.0,532.0,60.0,15.0,2328.0,5.0,3.0,217.0,175.0,15.0,7868.0,,,,116.0,11.0,3885.0,,,,265.0,25.0,11251.0,3.0,3.0,82.0,408.0,29.0,5614.0,49.0,15.0,1374.0,,,
49029,Morgan County,12,-90.19,39.71,1582.13,0.01,0.62,6.0,3.0,91.0,,,,,,,581.0,92.0,29785.0,130.0,14.0,9480.0,3.0,3.0,127.0,41.0,11.0,2086.0,20.0,20.0,1004.0,125.0,52.0,6005.0,,,,62.0,25.0,2385.0,6.0,3.0,50.0,133.0,26.0,4615.0,19.0,10.0,558.0,144.0,10.0,2244.0,22.0,11.0,944.0,,,
49031,Piute County,2,-112.1,38.31,1984.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,162.0,,,,,,
49033,Rich County,2,-111.21,41.66,2814.2,0.0,0.0,,,,,,,,,,82.0,15.0,3268.0,30.0,3.0,2364.0,,,,,,,48.0,12.0,3039.0,21.0,9.0,846.0,,,,28.0,9.0,815.0,,,,261.0,3.0,9841.0,8.0,4.0,606.0,98.0,21.0,4310.0,30.0,4.0,1011.0,,,
49035,Salt Lake County,1146,-111.91,40.66,2086.93,0.55,0.61,118.0,16.0,11508.0,2351.0,46.0,216772.0,2560.0,74.0,263921.0,42151.0,3683.0,2624504.0,35002.0,1808.0,2496136.0,31233.0,725.0,2500859.0,48096.0,2412.0,4358496.0,12448.0,2596.0,728407.0,49109.0,4987.0,3813217.0,21214.0,288.0,2195298.0,48507.0,1928.0,1989455.0,22564.0,557.0,1073938.0,67203.0,3440.0,3707655.0,9926.0,476.0,322176.0,52484.0,2431.0,850791.0,37688.0,2451.0,1560485.0,33.0,77.0,1205.0
49037,San Juan County,15,-107.65,37.76,20547.06,0.0,0.18,,,,162.0,7.0,12909.0,,,,182.0,26.0,6177.0,18.0,7.0,586.0,9.0,3.0,370.0,54.0,14.0,2879.0,63.0,8.0,1817.0,22.0,14.0,951.0,,,,24.0,10.0,619.0,,,,980.0,27.0,45117.0,25.0,3.0,1143.0,798.0,46.0,10931.0,68.0,19.0,1851.0,,,
49039,Sanpete County,30,-111.58,39.36,4148.29,0.01,0.49,,,,,,,5.0,4.0,292.0,455.0,78.0,18083.0,58.0,9.0,1936.0,206.0,15.0,11487.0,123.0,32.0,5526.0,40.0,19.0,1053.0,281.0,29.0,15300.0,,,,71.0,15.0,2239.0,195.0,3.0,7092.0,609.0,52.0,21740.0,23.0,4.0,241.0,421.0,38.0,3884.0,152.0,28.0,5938.0,,,
